r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,12473,257385,51/56/16/13,0/0/0/118,0/0/0/0,431/-40/-203,0/0,-835/2394/-14074,-513/280/1143,1761/-61/-263,#
r,12474,257406,51/56/16/13,0/0/0/138,0/0/0/0,431/-42/-204,0/0,-664/2382/-14044,-516/294/1120,1762/-62/-260,#
r,12475,257427,51/56/16/13,0/0/0/152,0/0/0/0,432/-44/-205,0/0,-542/2426/-14082,-532/311/1118,1762/-63/-257,#
r,12476,257453,51/56/16/14,0/0/0/193,0/0/0/0,433/-45/-205,0/0,-426/2372/-14100,-528/321/1096,1762/-63/-254,#
r,12477,257472,51/56/16/14,0/0/0/206,0/0/0/0,434/-48/-206,0/0,-320/2266/-14080,-502/319/1058,1763/-64/-250,#
r,12478,257493,51/56/16/14,0/0/0/181,0/0/0/0,434/-50/-207,0/0,-154/2156/-14089,-483/324/1017,1763/-65/-246,#
r,12479,257513,51/56/16/15,-1/0/0/175,0/0/0/0,436/-52/-208,0/0,-24/2024/-14110,-469/330/977,1763/-65/-242,#
r,12480,257533,51/56/16/15,-1/0/0/222,0/0/0/0,436/-54/-208,0/0,76/1852/-14110,-456/336/942,1764/-66/-238,#
r,12481,257554,51/56/16/16,-4/0/0/208,0/0/0/0,437/-57/-209,0/0,122/1706/-14124,-450/341/919,1764/-67/-234,#
r,12482,257573,51/56/16/16,-4/0/0/212,0/0/0/0,438/-59/-210,0/0,122/1616/-14148,-446/348/900,1764/-68/-230,#
r,12483,257592,51/56/16/17,-4/0/0/247,0/0/0/0,439/-62/-211,0/0,150/1526/-14164,-436/347/869,1765/-69/-225,#
r,12484,257612,51/56/16/17,-10/0/0/241,0/0/0/0,440/-65/-212,0/0,136/1442/-14136,-420/339/850,1765/-69/-221,#
r,12485,257633,51/56/16/17,-13/0/0/234,0/0/0/0,441/-67/-213,0/0,84/1416/-14106,-409/331/848,1765/-70/-216,#
r,12486,257653,51/56/16/18,-8/0/0/257,0/0/0/0,442/-70/-214,0/0,80/1390/-14096,-410/333/837,1766/-71/-211,#
r,12487,257673,51/56/16/18,-14/0/0/261,0/0/0/0,442/-73/-215,0/0,110/1328/-14134,-417/342/811,1766/-72/-207,#
