r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3306,123533,16/116/15/90,102/-214/-303/111,504/1890/102/-2084,469/179/376,0/0,-2272/-3209/-13594,-62/48/221,-140/-397/251,#l_ec
r,3307,123573,17/115/14/90,88/-231/-276/-25,446/1856/73/-1324,476/186/362,0/0,-2258/-3050/-13694,-35/22/223,-133/-377/251,#l_ec
r,3308,123613,17/114/13/90,81/-254/-302/-128,453/1862/90/-1246,483/191/348,0/0,-2180/-3038/-13932,-53/36/187,-127/-357/247,#l_ec
r,3309,123653,17/113/12/90,56/-288/-296/-161,405/1858/93/-709,491/194/332,0/0,-2242/-2772/-13986,-76/36/244,-119/-337/239,#l_ec
r,3310,123693,17/112/11/90,29/-295/-272/-193,377/1860/84/-489,500/195/316,0/0,-2180/-2690/-14264,-131/66/223,-111/-316/230,#l_ec
r,3311,123733,18/111/10/90,22/-314/-242/-210,322/1858/78/-485,508/196/298,0/0,-2170/-2448/-14328,-105/43/251,-103/-294/220,#l_ec
r,3312,123773,18/110/9/90,10/-323/-262/-213,294/1815/57/-516,517/196/279,0/0,-1986/-2029/-14692,-155/62/275,-94/-272/209,#l_ec
r,3313,123813,18/109/8/90,-2/-345/-253/-222,245/1897/36/-524,524/194/259,0/0,-1950/-1886/-14996,-163/60/302,-85/-250/197,#l_ec
r,3314,123852,18/107/7/89,-5/-357/-257/-196,89/1882/34/-540,533/192/238,0/0,-1898/-1895/-15356,-129/48/277,-76/-227/185,#l_ec
r,3315,123893,18/106/6/88,-2/-380/-257/-228,-228/1887/10/-543,540/190/216,0/0,-1656/-1742/-15296,-83/36/286,-68/-204/174,#l_ec
r,3316,123933,18/104/5/88,-1/-396/-233/-264,-248/1900/19/-533,548/187/194,0/0,-1472/-1476/-15510,-123/61/315,-59/-180/162,#l_ec
r,3317,123973,18/103/4/87,0/-403/-235/-215,-230/1866/57/-542,554/184/170,0/0,-1254/-1346/-15617,-103/57/296,-51/-156/150,#l_ec
r,3318,124013,18/101/3/86,0/-424/-248/-250,-227/1884/25/-548,560/181/146,0/0,-1114/-942/-15838,-113/63/333,-42/-132/138,#l_ec
r,3319,124054,18/99/2/85,0/-424/-201/-269,-228/1829/-34/-551,565/177/121,0/0,-832/-828/-16050,-25/22/300,-34/-107/127,#l_ec
r,3320,124094,18/97/1/84,0/-443/-195/-237,-229/1860/5/-568,569/173/96,0/0,-604/-466/-16266,14/9/328,-26/-83/115,#l_ec
r,3321,124129,18/96/1/83,-2/-448/-160/-278,-226/1759/-11/-564,573/168/70,0/0,-380/-396/-16504,97/-23/312,-19/-59/103,#l_ec
