r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,72994,2685139,18/41/27/76,0/0/-1/0,-228/1304/85/230,460/86/-393,0/0,1186/1194/-14116,-622/337/406,68/206/47,#l_jy
r,72995,2685172,18/41/27/76,0/0/-2/0,-229/1305/97/229,460/86/-393,0/0,1188/1160/-14125,-625/340/402,68/206/47,#l_jy
r,72996,2685205,18/41/27/76,0/0/-2/0,-228/1306/98/228,460/86/-393,0/0,1184/1158/-14114,-633/344/406,68/206/47,#l_jy
r,72997,2685238,18/41/27/76,0/0/2/0,-229/1301/111/226,460/86/-393,0/0,1178/1156/-14138,-641/348/411,68/206/47,#l_jy
r,72998,2685277,18/41/27/76,0/0/1/0,-228/1300/107/231,460/86/-393,0/0,1178/1214/-14136,-647/349/416,68/206/47,#l_jy
r,72999,2685312,18/41/27/76,0/0/-1/0,-229/1304/53/228,460/86/-393,0/0,1212/1246/-14184,-647/353/412,68/206/47,#l_jy
r,73000,2685347,18/41/27/76,0/0/0/0,-229/1302/-31/226,460/86/-393,0/0,1234/1266/-14262,-635/351/390,68/206/47,#l_jy
r,73001,2685379,18/41/27/76,0/0/0/0,-229/1302/68/229,460/86/-393,0/0,1234/1236/-14417,-583/333/349,68/206/47,#l_jy
r,73002,2685414,18/41/27/76,0/0/0/0,-227/1304/426/228,460/86/-393,0/0,1246/1144/-14603,-496/302/276,68/206/47,#l_jy
r,73003,2685455,18/41/27/76,-1/0/0/0,-230/1306/439/231,460/86/-393,0/0,1192/976/-14867,-347/231/185,68/206/47,#l_jy
r,73004,2685494,18/41/27/76,-2/0/4/0,-237/1305/442/231,460/86/-393,0/0,1174/856/-15206,-233/178/104,68/206/47,#l_jy
r,73005,2685534,18/41/27/76,-2/0/5/0,-238/1300/463/230,460/86/-393,0/0,1136/832/-15594,-161/136/48,68/206/47,#l_jy
r,73006,2685574,18/41/27/76,-4/0/21/0,-214/1301/439/100,460/86/-392,0/0,1100/788/-15872,-116/108/7,68/205/47,#l_jy
r,73007,2685614,18/41/27/76,-7/0/22/-10,-243/1302/447/-224,461/85/-392,0/0,1008/788/-16122,-55/63/-26,67/204/46,#l_jy
r,73008,2685654,17/41/27/76,-27/0/53/-24,-278/1305/540/-252,461/84/-391,0/0,946/738/-16166,-25/42/-44,66/203/44,#l_jy
r,73009,2685694,17/41/28/76,-21/0/68/-30,-278/1306/538/-291,462/83/-390,0/0,908/688/-16246,-19/40/-72,65/201/41,#l_jy
r,73010,2685734,17/41/28/75,-29/0/58/-74,-316/1303/544/-292,462/81/-388,0/0,820/598/-16306,-16/35/-92,64/199/38,#l_jy
r,73011,2685774,17/41/28/75,-30/0/71/-88,-318/1304/554/-374,463/78/-387,0/0,718/524/-16386,-24/39/-110,63/196/33,#l_jy
r,73012,2685814,17/41/28/75,-40/0/94/-118,-324/1368/608/-387,463/74/-385,0/0,678/506/-16424,-22/34/-120,61/194/27,#l_jy
r,73013,2685854,17/41/29/74,-40/0/63/-134,-364/1368/569/-434,464/70/-383,0/0,598/469/-16462,-16/30/-133,59/190/19,#l_jy
r,73014,2685893,16/41/29/74,-71/0/94/-152,-347/1370/627/-438,465/64/-381,0/0,552/462/-16448,-50/41/-111,57/187/11,#l_jy
r,73015,2685928,16/41/30/73,-83/0/116/-162,-352/1367/630/-439,466/58/-378,0/0,438/332/-16568,-14/10/-118,55/183/1,#l_jy
r,73016,2685960,16/41/30/73,-76/0/113/-155,-384/1371/658/-476,467/55/-377,0/0,356/182/-16640,18/-20/-110,53/181/-3,#l_jy
r,73017,2685994,16/41/30/72,-83/0/118/-181,-420/1371/674/-502,468/48/-374,0/0,312/320/-16788,0/-49/-65,51/177/-15,#l_jy
r,73018,2686028,15/41/31/71,-109/0/150/-203,-431/1369/745/-524,469/40/-371,0/0,235/284/-16800,80/-98/-25,48/172/-28,#l_jy
r,73019,2686060,15/41/31/71,-99/0/145/-212,-460/1370/755/-525,469/35/-369,0/0,-188/235/-16818,125/-161/118,46/169/-35,#l_jy
r,73020,2686100,15/41/32/70,-71/0/175/-223,-452/1371/740/-551,469/27/-365,0/0,-262/502/-17142,130/-205/268,43/162/-49,#l_jy
r,73021,2686140,14/41/33/69,-59/0/229/-233,-364/1370/741/-551,470/20/-361,0/0,38/524/-17266,199/-263/300,41/155/-62,#l_jy
