r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,12189,454328,7/125/7/85,28/0/-3/0,280/2333/765/228,469/43/423,0/0,-1850/-1360/-12058,-223/89/454,-65/-415/51,#l_ch
r,12190,454368,7/125/7/85,24/0/-2/0,258/2334/770/226,469/43/423,0/0,-2102/-1184/-11806,-203/59/514,-66/-414/52,#l_ch
r,12191,454408,8/125/7/85,30/0/-4/0,300/2333/770/227,469/45/424,0/0,-2424/-946/-11414,-155/5/591,-67/-414/54,#l_ch
r,12192,454448,8/125/7/85,52/0/-2/1,307/2339/776/235,468/47/424,0/0,-2592/-668/-11180,-139/-27/637,-69/-414/56,#l_ch
r,12193,454488,8/125/7/85,62/0/-2/4,378/2335/753/236,468/49/424,0/0,-2676/-542/-11220,-176/-17/639,-71/-414/60,#l_ch
r,12194,454529,8/125/7/85,85/0/-1/13,380/2337/666/253,468/52/424,0/0,-2824/-202/-11156,-227/-5/694,-74/-413/65,#l_ch
r,12195,454569,9/125/7/85,77/0/0/20,385/2334/675/250,467/57/424,0/0,-2762/38/-10960,-219/-9/670,-77/-413/70,#l_ch
r,12196,454610,9/125/7/85,95/0/1/24,425/2336/919/270,467/61/424,0/0,-2716/186/-10894,-225/-12/664,-82/-412/78,#l_ch
r,12197,454649,10/125/7/86,165/0/1/45,452/2337/933/294,466/67/424,0/0,-2628/102/-10856,-231/2/628,-86/-412/86,#l_ch
r,12198,454689,10/125/7/86,174/0/0/32,411/2337/705/344,465/74/424,0/0,-2714/104/-10846,-238/5/660,-92/-411/96,#l_ch
r,12199,454729,11/125/7/86,176/0/0/42,474/2336/468/336,464/82/424,0/0,-2644/-34/-10728,-217/7/637,-98/-409/107,#l_ch
r,12200,454769,12/125/7/86,190/0/0/70,507/2337/466/342,463/90/424,0/0,-2516/-56/-10642,-199/9/642,-104/-408/119,#l_ch
r,12201,454810,13/125/7/86,186/0/0/52,503/2335/465/398,462/99/424,0/0,-2358/-184/-10602,-202/29/601,-111/-406/133,#l_ch
r,12202,454851,14/125/7/87,253/0/0/49,550/2332/694/334,460/109/424,0/0,-2276/-170/-10438,-183/33/620,-119/-405/147,#l_ch
r,12203,454890,15/125/7/87,225/2/2/77,544/2550/707/373,458/119/424,0/0,-2048/-326/-10150,-135/28/555,-127/-403/161,#l_ch
r,12204,454930,15/125/7/87,230/7/0/62,553/2582/705/374,457/129/424,0/0,-1871/-428/-10042,-108/37/530,-134/-401/176,#l_ch
r,12205,454970,16/125/7/88,275/11/0/52,573/2585/463/386,454/140/425,0/0,-1906/-696/-9858,-74/27/513,-143/-399/192,#l_ch
r,12206,455010,17/125/7/88,240/19/0/92,575/2609/466/360,451/150/426,0/0,-1768/-888/-9816,-69/47/472,-151/-397/207,#l_ch
r,12207,455050,18/125/7/88,232/36/0/58,569/2614/454/403,447/160/427,0/0,-1608/-997/-9460,-25/35/415,-159/-396/223,#l_ch
r,12208,455090,19/125/7/88,230/49/1/51,585/2570/690/397,443/170/429,0/0,-1400/-858/-9190,4/33/403,-168/-395/238,#l_ch
r,12209,455130,20/126/7/89,206/106/3/64,598/2671/928/369,439/179/432,0/0,-1368/-985/-9052,34/15/366,-177/-395/254,#l_ch
r,12210,455169,21/126/7/89,214/85/1/44,555/2654/931/407,434/187/435,0/0,-1444/-1358/-9140,33/26/338,-187/-395/269,#l_ch
r,12211,455210,22/126/7/89,188/124/2/42,561/2683/925/390,428/194/440,0/0,-1302/-1394/-8692,157/-43/279,-197/-397/283,#l_ch
r,12212,455249,23/127/7/89,164/184/13/27,554/2747/945/362,421/200/446,0/0,-1220/-1388/-8590,165/-31/251,-207/-400/297,#l_ch
r,12213,455290,24/128/7/89,177/226/22/15,551/2755/946/320,414/204/453,0/0,-1392/-1934/-8656,187/-48/184,-219/-405/311,#l_ch
r,12214,455330,24/129/7/89,178/246/43/3,541/2742/1005/263,406/207/462,0/0,-1328/-1804/-8734,194/-42/203,-232/-411/325,#l_ch
r,12215,455370,25/130/8/89,144/279/29/-3,499/2709/992/142,397/208/472,0/0,-1038/-1706/-8726,197/-37/139,-246/-418/339,#l_ch
