r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,37212,1363467,12/41/37/76,0/0/0/0,230/1442/340/-244,480/41/-337,0/0,568/364/-14624,-633/319/468,23/109/-13,#l_jy
r,37213,1363494,12/41/37/76,0/0/0/0,229/1441/343/-241,480/41/-337,0/0,584/398/-14608,-650/330/477,23/109/-13,#l_jy
r,37214,1363527,12/41/37/76,0/0/0/0,231/1445/342/-242,480/41/-337,0/0,622/464/-14589,-665/332/498,23/109/-13,#l_jy
r,37215,1363560,12/41/37/76,0/0/0/0,227/1443/345/-247,480/41/-337,0/0,646/708/-14608,-711/348/554,23/109/-13,#l_jy
r,37216,1363594,12/41/37/76,1/0/0/0,229/1443/343/-244,480/41/-337,0/0,620/928/-14617,-733/339/603,23/109/-13,#l_jy
r,37217,1363634,12/41/37/76,9/0/0/1,239/1444/345/-124,480/41/-337,0/0,586/1528/-14602,-811/347/730,23/109/-13,#l_jy
r,37218,1363673,12/41/37/76,20/0/0/18,250/1445/343/234,480/42/-337,0/0,538/1812/-14542,-826/337/771,23/109/-12,#l_jy
r,37219,1363714,12/41/37/76,37/0/0/40,302/1444/344/255,480/44/-337,0/0,478/2128/-14464,-847/328/836,24/109/-9,#l_jy
r,37220,1363753,13/41/37/77,42/0/0/65,288/1444/346/287,480/47/-337,0/0,471/2126/-14270,-820/315/806,24/109/-5,#l_jy
r,37221,1363794,13/41/37/77,93/0/0/62,350/1444/345/350,480/51/-337,0/0,484/2360/-14084,-807/300/803,25/109/0,#l_jy
r,37222,1363833,13/41/37/77,55/0/0/97,365/1444/347/355,479/56/-337,0/0,526/2454/-13912,-780/288/784,25/109/6,#l_jy
r,37223,1363866,13/41/37/77,103/0/0/107,352/1443/341/398,479/59/-337,0/0,469/2460/-13862,-785/286/779,26/109/10,#l_jy
r,37224,1363906,14/41/37/78,92/0/0/123,404/1446/345/435,479/65/-338,0/0,473/2506/-13917,-844/319/770,26/108/19,#l_jy
r,37225,1363946,14/41/37/79,100/0/0/161,440/1445/344/417,478/73/-338,0/0,492/2530/-13953,-845/330/752,27/108/29,#l_jy
r,37226,1363987,15/41/37/79,143/0/0/147,460/1441/344/463,477/81/-338,0/0,556/2748/-13822,-868/324/756,28/108/40,#l_jy
r,37227,1364027,15/41/37/80,152/0/0/203,418/1441/343/483,476/90/-338,0/0,566/2902/-13798,-860/314/725,29/108/53,#l_jy
