r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,5672,206183,10/43/8/90,0/0/0/0,228/1305/-234/-72,427/91/-472,0/0,1056/1758/-12984,-448/277/360,83/382/134,#l_sk
r,5673,206218,10/43/8/90,0/0/0/0,228/1305/-235/-75,427/91/-472,0/0,1056/1756/-13025,-445/271/370,83/382/134,#l_sk
r,5674,206258,10/43/8/90,-4/0/0/0,-219/1305/-235/-73,428/90/-472,0/0,1054/1818/-13003,-430/258/391,83/382/134,#l_sk
r,5675,206298,10/43/8/90,-4/0/0/0,-244/1302/-234/-74,428/90/-472,0/0,1086/1845/-13032,-431/257/390,83/382/133,#l_sk
r,5676,206339,10/43/8/90,0/0/0/0,-231/1304/-237/-76,428/90/-472,0/0,1116/1840/-13094,-437/259/388,83/382/133,#l_sk
r,5677,206376,10/43/8/90,0/0/0/0,-228/1303/-235/-74,428/90/-472,0/0,1106/1836/-13120,-441/260/390,83/382/133,#l_sk
r,5678,206409,10/43/8/90,0/0/0/0,-227/1304/-236/-73,428/90/-472,0/0,1120/1864/-13103,-434/254/394,83/382/133,#l_sk
r,5679,206444,10/43/8/90,0/0/0/0,-229/1304/-236/-75,428/90/-472,0/0,1126/1900/-13082,-429/251/397,83/382/133,#l_sk
r,5680,206478,10/43/8/90,0/0/0/0,-227/1303/-236/-72,428/90/-472,0/0,1138/1918/-13112,-434/254/397,83/382/133,#l_sk
r,5681,206510,10/43/8/90,0/0/0/0,-229/1304/-237/-75,428/90/-472,0/0,1134/1886/-13153,-441/257/395,83/382/133,#l_sk
r,5682,206544,10/43/8/90,0/0/0/0,-227/1305/-236/-73,428/90/-472,0/0,1118/1878/-13156,-437/255/396,83/382/133,#l_sk
r,5683,206578,10/43/8/90,0/0/0/0,-230/1304/-235/-74,428/90/-472,0/0,1134/1886/-13130,-430/251/397,83/382/133,#l_sk
r,5684,206610,10/43/8/90,0/0/0/0,-228/1303/-239/-73,428/90/-472,0/0,1128/1902/-13136,-429/250/398,83/382/133,#l_sk
r,5685,206644,10/43/8/90,0/0/0/0,-229/1305/-235/-71,428/90/-472,0/0,1154/1932/-13167,-439/255/396,83/382/133,#l_sk
r,5686,206678,10/43/8/90,0/0/0/0,-230/1303/-236/-76,428/90/-472,0/0,1182/1998/-13212,-452/262/395,83/382/133,#l_sk
r,5687,206710,10/43/8/90,0/0/0/0,-229/1303/-235/-73,428/90/-472,0/0,1192/2034/-13188,-453/264/397,83/382/133,#l_sk
r,5688,206744,10/43/8/90,0/0/0/0,-230/1302/-235/-71,428/90/-472,0/0,1194/2026/-13124,-441/257/401,83/382/133,#l_sk
r,5689,206778,10/43/8/90,0/0/0/0,-229/1303/-238/-71,428/90/-472,0/0,1190/1994/-13103,-435/255/401,83/382/133,#l_sk
r,5690,206810,10/43/8/90,0/0/0/0,-227/1306/-234/-75,428/90/-472,0/0,1178/1944/-13153,-438/256/396,83/382/133,#l_sk
r,5691,206844,10/43/8/90,0/0/0/0,-230/1303/-233/-73,428/90/-472,0/0,1168/1892/-13189,-444/259/393,83/382/133,#l_sk
r,5692,206878,10/43/8/90,0/0/0/0,-228/1302/-231/-77,428/90/-472,0/0,1162/1892/-13184,-442/259/394,83/382/133,#l_sk
r,5693,206911,10/43/8/90,0/0/0/0,-229/1301/-236/-77,428/90/-472,0/0,1166/1929/-13144,-435/255/398,83/382/133,#l_sk
r,5694,206944,10/43/8/90,0/0/0/0,-228/1303/-235/-73,428/90/-472,0/0,1186/1970/-13116,-435/253/401,83/382/133,#l_sk
