r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,13236,480642,46/44/6/90,0/0/0/-1,-229/1168/-236/14,303/363/-472,0/0,2844/3628/-12198,-666/370/241,312/262/540,#l_mj
r,13237,480676,46/44/6/90,0/0/0/-1,-229/1170/-237/42,303/363/-472,0/0,2848/3632/-12190,-669/369/243,312/262/540,#l_mj
r,13238,480708,46/44/6/90,0/0/0/1,-229/1167/-238/-138,303/363/-472,0/0,2856/3630/-12178,-666/370/238,312/262/540,#l_mj
r,13239,480742,46/44/6/90,0/0/0/1,-229/1167/-235/-128,303/363/-472,0/0,2858/3630/-12174,-665/368/236,312/262/540,#l_mj
r,13240,480776,46/44/6/90,0/0/0/1,-229/1169/-234/-110,303/363/-472,0/0,2858/3624/-12176,-665/368/234,312/262/540,#l_mj
r,13241,480808,46/44/6/90,0/0/0/-1,-229/1171/-236/43,303/363/-472,0/0,2872/3672/-12170,-661/365/231,312/262/540,#l_mj
r,13242,480842,46/44/6/90,0/0/0/-1,-230/1166/-239/38,303/363/-472,0/0,3022/3904/-12030,-663/368/227,312/262/540,#l_mj
r,13243,480876,46/44/6/90,0/0/0/-1,-227/1168/-236/25,303/363/-472,0/0,3366/4410/-11656,-655/370/224,312/262/540,#l_mj
r,13244,480908,46/44/6/90,0/1/0/1,-230/1167/-234/-121,303/363/-472,0/0,3675/4872/-11142,-603/346/219,312/262/540,#l_mj
r,13245,480942,46/44/6/90,0/21/0/1,-230/1395/-235/-154,304/363/-472,0/0,3878/5254/-10732,-568/329/226,311/262/540,#l_mj
r,13246,480976,46/44/6/90,0/26/0/1,-229/1436/-236/-137,304/364/-471,0/0,3986/5428/-10576,-579/334/233,311/261/539,#l_mj
r,13247,481009,46/44/6/90,0/48/0/-1,-229/1451/-235/28,304/364/-470,0/0,4046/5492/-10530,-583/334/238,310/261/539,#l_mj
r,13248,481043,46/44/6/90,0/64/0/-2,-230/1495/-237/36,305/365/-469,0/0,3990/5492/-10262,-559/306/254,308/260/538,#l_mj
r,13249,481077,46/44/6/90,0/71/0/-1,-230/1613/-233/-19,306/367/-467,0/0,4024/5476/-10118,-550/304/242,306/258/537,#l_mj
r,13250,481109,46/44/6/90,0/92/0/1,-228/1565/-234/-109,307/368/-466,0/0,4008/5462/-10112,-571/310/253,305/257/537,#l_mj
r,13251,481143,46/45/6/90,0/112/0/1,-229/1617/-241/-186,309/370/-462,0/0,4018/5474/-10094,-593/321/256,302/255/535,#l_mj
r,13252,481177,46/45/6/90,0/111/1/1,-229/1659/-81/-128,310/372/-458,0/0,3966/5444/-9978,-584/314/265,298/253/534,#l_mj
r,13253,481210,46/46/6/90,0/141/3/-1,-230/1653/281/35,312/374/-456,0/0,3888/5400/-9916,-590/312/279,295/251/533,#l_mj
r,13254,481242,46/46/6/90,0/164/11/-1,-229/1708/334/27,315/377/-450,0/0,3798/5232/-9944,-594/315/282,290/247/530,#l_mj
r,13255,481283,46/47/6/90,0/189/17/-1,-230/1797/312/28,318/381/-444,0/0,3674/5052/-9924,-577/303/290,283/243/527,#l_mj
r,13256,481324,46/48/7/90,0/184/20/-1,-228/1781/339/19,321/386/-436,0/0,3550/4832/-9962,-581/307/295,276/238/524,#l_mj
r,13257,481365,46/48/7/90,0/221/18/-1,-230/1845/333/30,326/391/-428,0/0,3364/4578/-10004,-585/308/306,268/232/521,#l_mj
r,13258,481404,46/49/7/90,0/240/19/-2,-228/1871/323/14,329/396/-419,0/0,3286/4436/-9974,-585/309/312,260/226/518,#l_mj
r,13259,481444,46/50/7/90,0/248/24/-2,-229/1933/353/14,334/401/-409,0/0,3126/4162/-10010,-564/313/313,251/219/515,#l_mj
r,13260,481484,46/51/7/90,0/269/19/-1,-229/2018/391/1,338/407/-399,0/0,2998/3954/-10076,-611/324/314,241/212/511,#l_mj
r,13261,481524,46/53/7/90,0/292/10/-2,-229/2003/414/12,343/412/-387,0/0,2852/3675/-10012,-596/317/320,231/205/508,#l_mj
r,13262,481565,46/54/7/90,0/298/13/-1,-229/2103/391/17,348/418/-375,0/0,2716/3420/-9968,-598/320/323,221/197/504,#l_mj
r,13263,481604,46/55/7/90,0/318/2/-1,-230/2081/393/21,352/424/-363,0/0,2582/3132/-10062,-630/339/328,211/189/501,#l_mj
r,13264,481644,46/56/7/90,0/320/-4/-2,-230/2170/65/28,357/430/-350,0/0,2488/2950/-9968,-618/334/338,201/181/498,#l_mj
r,13265,481684,46/58/7/90,0/334/-8/-1,-229/2180/-43/12,361/436/-336,0/0,2484/2918/-9928,-611/332/356,190/172/494,#l_mj
r,13266,481724,46/59/7/90,2/349/-1/-2,233/2233/-59/18,366/441/-321,0/0,2670/3074/-10194,-662/370/337,180/163/491,#l_mj
