r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,4251,156148,95/68/31/61,0/0/0/0,-232/2134/488/237,97/629/-100,0/0,-256/-84/-12902,-311/135/561,-82/7/658,#l_hm
r,4252,156183,95/68/31/61,0/0/0/0,-231/2134/483/235,97/629/-100,0/0,-248/-50/-12824,-293/126/566,-82/7/658,#l_hm
r,4253,156217,95/68/31/61,0/0/0/0,-225/2132/483/240,97/629/-100,0/0,-208/-54/-12766,-282/122/561,-82/7/658,#l_hm
r,4254,156249,95/68/31/61,0/0/0/0,-232/2133/488/237,97/629/-100,0/0,-156/-44/-12782,-287/127/553,-82/7/658,#l_hm
r,4255,156284,95/68/31/61,0/0/0/0,-228/2133/485/235,97/629/-100,0/0,-130/-56/-12822,-292/133/549,-82/7/658,#l_hm
r,4256,156317,95/68/31/61,0/0/0/0,-231/2134/484/239,97/629/-100,0/0,-140/-50/-12817,-298/137/557,-82/7/658,#l_hm
r,4257,156349,95/68/31/61,0/0/0/0,-228/2132/488/237,97/629/-100,0/0,-126/-102/-12780,-287/134/552,-82/7/658,#l_hm
r,4258,156383,95/68/31/61,0/0/0/0,-232/2133/489/239,97/629/-100,0/0,-40/-124/-12830,-298/149/540,-82/7/658,#l_hm
r,4259,156417,95/68/31/61,-1/0/0/0,-226/2133/484/237,97/629/-100,0/0,104/-209/-12853,-295/163/505,-82/7/658,#l_hm
r,4260,156450,95/68/31/61,-1/0/0/0,-235/2132/489/235,97/629/-100,0/0,200/-222/-12780,-283/165/477,-82/7/658,#l_hm
r,4261,156483,95/68/31/61,-1/0/0/0,-237/2135/486/234,97/629/-100,0/0,268/-178/-12620,-244/146/458,-82/7/658,#l_hm
r,4262,156517,95/68/31/61,-1/0/0/0,-235/2133/487/238,97/629/-100,0/0,348/-100/-12346,-203/123/442,-82/7/658,#l_hm
r,4263,156549,95/68/31/61,0/0/0/0,-230/2132/486/235,97/629/-100,0/0,352/36/-12090,-164/92/448,-82/7/658,#l_hm
r,4264,156583,95/68/31/61,0/0/0/0,-231/2132/486/234,97/629/-100,0/0,378/150/-11920,-136/72/460,-82/7/658,#l_hm
r,4265,156617,95/68/31/61,0/0/0/0,-230/2131/486/238,97/629/-100,0/0,358/211/-11856,-125/64/474,-82/7/658,#l_hm
r,4266,156650,95/68/31/61,0/0/0/0,-229/2133/484/233,97/629/-100,0/0,235/178/-11770,-106/49/496,-82/7/658,#l_hm
r,4267,156689,95/68/31/61,0/0/0/0,-231/2133/488/236,97/629/-100,0/0,160/178/-11672,-89/36/526,-82/7/658,#l_hm
r,4268,156730,95/68/31/61,0/1/0/0,-229/2282/484/237,97/629/-100,0/0,142/192/-11570,-53/12/529,-82/7/658,#l_hm
r,4269,156768,95/68/31/61,0/14/0/0,-230/2368/486/236,97/629/-100,0/0,228/152/-11456,-22/0/498,-82/7/658,#l_hm
r,4270,156805,95/68/31/61,0/14/0/0,-227/2364/487/237,97/630/-99,0/0,246/160/-11294,17/-23/494,-83/7/658,#l_hm
r,4271,156838,95/68/31/61,0/24/0/0,-228/2381/485/237,97/630/-99,0/0,248/198/-11134,52/-46/499,-83/7/657,#l_hm
r,4272,156870,95/68/31/61,0/29/0/0,-232/2395/486/235,97/630/-98,0/0,170/122/-11068,93/-69/511,-84/7/657,#l_hm
r,4273,156905,95/68/31/61,0/45/0/0,-226/2420/487/235,97/630/-97,0/0,94/42/-11124,90/-68/525,-85/7/657,#l_hm
r,4274,156939,95/68/31/61,0/62/0/0,-227/2461/485/235,97/630/-95,0/0,62/-104/-11186,99/-70/514,-87/7/657,#l_hm
r,4275,156970,95/68/31/61,0/42/0/0,-230/2484/484/237,97/630/-93,0/0,86/-170/-11208,138/-91/509,-88/7/657,#l_hm
r,4276,157004,95/68/31/61,0/89/0/0,-227/2516/486/238,97/631/-91,0/0,140/-216/-11300,168/-103/491,-91/7/657,#l_hm
r,4277,157038,95/69/31/61,0/111/10/0,-230/2511/715/236,97/631/-87,0/0,162/-272/-11522,155/-92/483,-94/8/657,#l_hm
r,4278,157071,95/69/31/61,0/89/13/0,-232/2583/734/239,97/632/-85,0/0,116/-434/-11828,143/-80/469,-96/8/657,#l_hm
r,4279,157104,95/69/31/61,0/109/27/0,-232/2504/755/236,97/632/-80,0/0,105/-568/-11944,147/-74/442,-101/8/657,#l_hm
r,4280,157138,95/70/31/61,0/118/48/0,-230/2650/788/233,97/633/-75,0/0,120/-602/-11968,163/-80/421,-107/9/657,#l_hm
r,4281,157171,95/70/31/61,0/124/38/0,-229/2640/814/242,97/633/-72,0/0,252/-648/-11968,164/-71/391,-110/9/657,#l_hm
r,4282,157204,95/70/31/61,-3/98/56/-1,-225/2646/868/233,97/633/-66,0/0,494/-1170/-11936,144/-38/241,-117/10/657,#l_hm
r,4283,157239,95/71/32/61,-19/134/101/-10,-266/2662/907/-231,97/633/-60,0/0,524/-1456/-11982,107/-5/214,-124/10/656,#l_hm
r,4284,157270,95/71/32/61,-21/107/76/-11,-256/2687/970/-264,98/633/-56,0/0,404/-1266/-11772,134/-17/274,-128/10/656,#l_hm
r,4285,157304,95/72/32/61,-39/108/68/-14,-284/2659/973/-268,99/633/-49,0/0,138/-1178/-11832,83/9/361,-137/11/654,#l_hm
r,4286,157338,95/72/33/61,-27/91/90/-13,-289/2647/1018/-227,101/632/-42,0/0,24/-1390/-12030,-4/59/336,-146/11/652,#l_hm
r,4287,157370,95/72/33/61,-18/89/143/-11,-293/2632/967/-250,101/632/-39,0/0,68/-1596/-12044,-12/68/280,-150/12/651,#l_hm
r,4288,157404,95/73/33/61,-30/89/139/-15,-274/2671/978/-198,103/631/-33,0/0,324/-1584/-11946,-9/73/233,-159/12/650,#l_hm
r,4289,157439,94/73/34/61,-36/90/93/-17,-300/2701/1025/-202,104/630/-26,0/0,412/-1614/-11824,8/71/217,-168/12/647,#l_hm
r,4290,157471,94/73/34/61,-77/81/141/-21,-300/2712/993/-228,105/630/-23,0/0,292/-1810/-11938,-36/102/197,-172/12/646,#l_hm
r,4291,157505,94/74/35/60,-44/49/142/-24,-373/2693/1069/-216,108/628/-18,0/0,46/-1924/-12112,-83/126/244,-180/12/642,#l_hm
r,4292,157540,94/74/35/60,-57/23/161/-21,-358/2620/1055/-201,111/627/-13,0/0,56/-1964/-12124,-111/142/230,-188/12/639,#l_hm
r,4293,157572,94/74/35/60,-66/23/147/-23,-337/2588/1063/-227,112/626/-11,0/0,232/-1956/-12058,-116/156/191,-191/12/637,#l_hm
r,4294,157605,93/74/36/60,-108/3/158/-28,-382/2568/1054/-238,115/624/-8,0/0,423/-2110/-12196,-171/203/102,-198/11/633,#l_hm
r,4295,157639,93/74/37/60,-106/-4/148/-57,-426/2083/1076/-220,119/622/-6,0/0,318/-2270/-12438,-247/250/79,-204/10/628,#l_hm
r,4296,157672,93/74/37/60,-120/-11/148/-58,-412/2040/1069/-263,122/621/-5,0/0,188/-2374/-12718,-326/296/94,-207/9/625,#l_hm
r,4297,157705,92/74/37/60,-126/-17/150/-37,-441/1996/1048/-295,127/618/-3,0/0,48/-2288/-12674,-333/292/137,-212/8/619,#l_hm
r,4298,157738,92/74/38/60,-150/-20/91/-46,-470/1995/1079/-286,132/616/-2,0/0,66/-2206/-12696,-366/304/136,-216/6/612,#l_hm
r,4299,157772,92/74/38/59,-126/-23/129/-59,-475/2022/1033/-271,135/615/-2,0/0,200/-2250/-12692,-368/309/98,-218/5/609,#l_hm
r,4300,157811,91/73/39/59,-163/-42/110/-91,-446/1978/1045/-295,141/612/-1,0/0,220/-2074/-12674,-387/310/136,-221/4/601,#l_hm
r,4301,157851,91/73/39/59,-152/-49/113/-70,-485/1914/1038/-341,147/609/-2,0/0,74/-1852/-12624,-391/296/213,-223/1/593,#l_hm
r,4302,157885,90/73/39/59,-147/-83/79/-54,-513/1860/964/-312,153/605/-3,0/0,-40/-1694/-12650,-416/292/271,-224/0/584,#l_hm
r,4303,157919,89/73/40/58,-151/-56/55/-74,-503/1907/1001/-357,160/602/-5,0/0,10/-1608/-12748,-451/304/278,-225/-2/576,#l_hm
r,4304,157951,89/73/40/58,-166/-102/64/-76,-498/1945/947/-323,163/600/-7,0/0,14/-1508/-12764,-464/299/305,-224/-3/571,#l_hm
r,4305,157985,88/72/40/58,-156/-104/73/-63,-513/1874/953/-324,170/597/-9,0/0,-10/-1348/-12796,-500/309/357,-223/-5/563,#l_hm
r,4306,158019,88/72/40/57,-142/-71/54/-89,-472/1837/919/-340,176/594/-13,0/0,24/-1282/-12817,-519/316/359,-222/-8/554,#l_hm
r,4307,158052,88/72/40/57,-141/-95/50/-107,-482/1863/917/-346,179/592/-15,0/0,-104/-1236/-12764,-515/303/413,-220/-9/550,#l_hm
r,4308,158092,87/71/41/57,-136/-115/19/-63,-515/1802/874/-369,185/589/-20,0/0,-70/-1184/-12906,-571/330/435,-217/-11/541,#l_hm
r,4309,158132,87/71/41/57,-150/-136/0/-71,-491/1759/834/-315,190/586/-25,0/0,-60/-1202/-12962,-588/341/447,-212/-12/534,#l_hm
r,4310,158172,86/70/41/56,-98/-150/-7/-50,-458/1732/407/-345,196/583/-31,0/0,-76/-1160/-13030,-608/349/458,-206/-14/526,#l_hm
r,4311,158212,86/70/41/56,-120/-171/-10/-48,-480/1743/276/-279,201/580/-38,0/0,-194/-1000/-12932,-580/324/528,-200/-15/520,#l_hm
r,4312,158252,85/69/40/56,-102/-176/-25/-48,-447/1720/295/-306,205/578/-45,0/0,-350/-708/-13098,-620/333/599,-192/-15/514,#l_hm
r,4313,158292,85/68/40/56,-58/-183/-28/-23,-462/1700/246/-254,207/576/-53,0/0,-352/-790/-13130,-604/324/551,-184/-16/509,#l_hm
r,4314,158331,85/67/40/56,-54/-179/-23/-16,-382/1676/228/-218,210/574/-62,0/0,-164/-796/-13020,-550/294/488,-175/-16/506,#l_hm
r,4315,158372,84/67/40/56,-50/-192/-22/-3,-356/1617/209/-205,212/572/-70,0/0,-70/-636/-12850,-496/264/475,-166/-16/503,#l_hm
r,4316,158412,84/66/40/56,-37/-215/-35/0,-347/1615/213/-159,213/570/-79,0/0,-176/-608/-12828,-478/249/496,-157/-15/501,#l_hm
r,4317,158453,84/65/40/56,-22/-203/-42/6,-342/1592/201/129,214/568/-89,0/0,-276/-594/-12944,-494/253/515,-147/-15/500,#l_hm
r,4318,158492,84/64/40/56,-14/-212/-17/9,-301/1610/148/302,215/567/-98,0/0,-374/-394/-12825,-458/225/561,-138/-14/499,#l_hm
r,4319,158532,84/63/40/56,0/-232/-17/15,-248/1486/179/316,215/565/-108,0/0,-332/-164/-12908,-483/232/583,-128/-13/499,#l_hm
r,4320,158572,84/62/40/56,0/-217/-16/17,-234/1509/194/260,215/564/-117,0/0,-328/-142/-12874,-454/212/586,-118/-12/499,#l_hm
r,4321,158613,84/61/40/56,0/-215/-29/19,-239/1523/223/274,214/562/-127,0/0,-354/-22/-13067,-513/236/608,-108/-11/499,#l_hm
r,4322,158652,84/60/40/56,0/-236/-20/13,-234/1499/243/248,214/560/-137,0/0,-482/114/-12900,-449/190/654,-98/-10/500,#l_hm
r,4323,158692,84/59/39/56,8/-207/-16/23,222/1435/188/312,213/559/-146,0/0,-440/316/-13084,-519/222/670,-88/-9/501,#l_hm
r,4324,158734,84/59/39/56,13/-232/-20/26,272/1416/198/327,212/557/-156,0/0,-471/362/-12922,-452/178/685,-78/-8/502,#l_hm
r,4325,158773,84/58/39/56,21/-231/-5/33,272/1440/204/284,211/555/-166,0/0,-408/542/-13066,-518/209/694,-69/-7/504,#l_hm
r,4326,158813,84/57/39/56,23/-223/-2/56,274/1341/159/298,209/553/-175,0/0,-467/650/-12902,-452/162/720,-59/-6/506,#l_hm
r,4327,158853,84/56/39/57,29/-214/0/54,289/1369/419/312,207/552/-184,0/0,-512/824/-13025,-506/184/757,-50/-5/510,#l_hm
r,4328,158893,84/55/39/57,30/-210/2/95,308/1385/704/319,205/550/-192,0/0,-582/850/-12930,-455/150/766,-42/-4/514,#l_hm
r,4329,158933,85/54/39/57,60/-201/5/114,369/1327/680/371,202/549/-201,0/0,-506/946/-13060,-500/173/757,-33/-3/519,#l_hm
r,4330,158973,85/53/39/58,76/-191/1/126,364/1301/661/409,198/548/-209,0/0,-514/1016/-12822,-427/132/752,-25/-2/525,#l_hm
r,4331,159013,85/52/39/58,66/-217/0/102,383/1296/656/433,194/548/-217,0/0,-508/1172/-12862,-451/139/767,-17/-1/532,#l_hm
r,4332,159053,86/52/39/59,80/-184/0/137,421/1335/425/428,190/548/-224,0/0,-626/1108/-12766,-399/106/769,-9/0/540,#l_hm
r,4333,159094,86/51/39/59,98/-162/-2/130,427/1279/180/465,185/548/-231,0/0,-628/1186/-12800,-406/107/767,-2/0/549,#l_hm
r,4334,159133,86/50/39/60,132/-179/0/171,411/1244/169/466,179/549/-238,0/0,-596/1160/-12748,-363/86/738,4/0/560,#l_hm
r,4335,159173,87/50/39/60,81/-138/1/174,385/1274/403/484,172/550/-244,0/0,-554/1184/-12640,-322/65/714,10/0/571,#l_hm
r,4336,159213,87/49/39/61,129/-146/7/193,455/1239/658/493,165/551/-250,0/0,-580/1120/-12572,-301/58/688,16/0/583,#l_hm
r,4337,159253,88/49/39/62,131/-110/11/206,448/1215/668/503,158/552/-255,0/0,-612/1024/-12572,-295/61/665,20/0/595,#l_hm
r,4338,159293,88/48/39/63,139/-95/8/194,475/1227/685/525,151/554/-259,0/0,-598/1008/-12364,-219/25/658,24/0/608,#l_hm
r,4339,159329,89/48/40/64,135/-103/13/219,469/1301/674/535,142/556/-263,0/0,-417/1066/-12182,-197/23/629,28/0/623,#l_hm
