r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,42260,1540756,75/67/11/85,46/55/22/0,317/2346/668/262,174/622/-216,0/0,1468/3874/-12612,-499/254/620,122/31/705,#l_sk
r,42261,1540796,75/67/11/85,29/71/33/0,289/2372/661/263,174/623/-212,0/0,1414/3575/-12752,-534/281/596,118/30/706,#l_sk
r,42262,1540835,76/67/11/85,52/55/20/0,323/2367/650/260,173/625/-208,0/0,1314/3266/-12875,-532/287/568,114/29/707,#l_sk
r,42263,1540870,76/67/11/85,21/39/24/0,310/2449/650/265,172/626/-205,0/0,1226/3074/-12912,-522/284/556,112/28/709,#l_sk
r,42264,1540902,76/68/11/85,38/36/16/0,282/2417/645/265,171/627/-204,0/0,1192/2820/-12992,-529/296/528,110/28/709,#l_sk
r,42265,1540936,76/68/11/85,24/30/17/0,317/2411/635/264,170/628/-202,0/0,1184/2610/-13074,-537/308/502,108/27/710,#l_sk
r,42266,1540975,76/68/11/85,22/13/13/0,288/2346/618/263,169/628/-200,0/0,1168/2454/-13139,-532/304/475,107/26/711,#l_sk
r,42267,1541014,76/68/11/85,5/1/11/0,266/2333/611/262,169/629/-200,0/0,1146/2448/-13228,-546/306/474,106/26/711,#l_sk
r,42268,1541054,76/68/11/85,0/0/4/0,239/2161/619/265,169/629/-199,0/0,1190/2472/-13342,-569/321/469,106/26/711,#l_sk
r,42269,1541094,76/68/11/85,0/0/0/0,235/1900/415/266,169/629/-200,0/0,1378/2472/-13325,-564/332/429,106/26/711,#l_sk
r,42270,1541129,76/68/11/85,0/0/0/0,238/2061/195/266,169/629/-200,0/0,1629/2542/-13088,-506/315/386,106/26/711,#l_sk
r,42271,1541168,76/68/11/85,-12/0/1/0,-220/1972/182/266,169/629/-200,0/0,1916/2796/-12624,-366/255/348,106/26/711,#l_sk
r,42272,1541208,76/68/11/85,-20/1/8/0,-259/2223/279/264,170/629/-199,0/0,1832/2930/-12576,-251/190/356,106/26/711,#l_sk
r,42273,1541249,76/68/11/85,-24/2/2/0,-245/2307/271/267,171/628/-199,0/0,1490/2554/-12572,-227/180/389,105/26/710,#l_sk
r,42274,1541282,76/68/11/85,-29/1/-3/0,-290/2310/320/263,171/628/-199,0/0,1540/2156/-12538,-240/207/347,105/26/709,#l_sk
r,42275,1541316,76/68/11/85,-23/0/0/0,-245/2072/525/265,172/628/-199,0/0,1764/1924/-12308,-213/207/287,105/26/708,#l_sk
r,42276,1541351,75/68/11/85,-45/0/-1/0,-349/2060/537/263,174/627/-199,0/0,1910/1898/-12080,-171/192/261,105/27/707,#l_sk
r,42277,1541390,75/68/11/85,-57/0/-1/0,-308/2059/143/263,176/626/-199,0/0,1926/1812/-12146,-185/212/242,105/27/704,#l_sk
r,42278,1541430,75/68/11/85,-51/0/0/0,-379/2059/58/260,179/626/-199,0/0,1782/1704/-12312,-210/226/258,105/28/702,#l_sk
r,42279,1541470,75/68/11/85,-87/0/0/0,-360/2059/104/259,181/625/-199,0/0,1692/1774/-12232,-179/203/282,105/28/699,#l_sk
r,42280,1541509,74/68/11/85,-74/0/2/0,-379/2058/347/265,185/623/-199,0/0,1821/1764/-12122,-154/193/254,105/29/695,#l_sk
r,42281,1541549,74/68/11/85,-94/0/1/0,-431/2060/353/264,188/622/-199,0/0,1879/1802/-12158,-179/206/252,104/30/692,#l_sk
r,42282,1541590,74/68/11/85,-107/0/0/0,-455/2058/357/260,192/620/-199,0/0,1900/1920/-12148,-192/210/271,104/30/687,#l_sk
r,42283,1541629,73/68/11/85,-84/1/2/0,-399/2053/364/266,196/619/-199,0/0,1912/2100/-11888,-138/178/297,104/31/683,#l_sk
r,42284,1541663,73/68/11/85,-92/15/2/0,-421/2269/551/262,198/618/-199,0/0,1879/2274/-11768,-135/170/335,104/32/680,#l_sk
r,42285,1541697,72/68/11/85,-149/21/17/0,-417/2320/582/261,203/616/-198,0/0,1774/2120/-11924,-164/183/335,103/32/675,#l_sk
r,42286,1541731,72/68/11/85,-117/22/11/0,-420/2321/599/261,208/614/-197,0/0,1698/1918/-12094,-192/196/326,101/33/670,#l_sk
r,42287,1541763,71/68/11/85,-141/29/24/0,-467/2342/601/264,210/613/-196,0/0,1671/1845/-11936,-151/166/326,100/33/667,#l_sk
r,42288,1541797,71/68/11/85,-146/41/27/0,-479/2329/618/267,216/612/-193,0/0,1724/1950/-11794,-138/154/334,96/33/662,#l_sk
r,42289,1541831,70/69/12/85,-149/69/38/0,-482/2435/672/262,221/610/-190,0/0,1610/2034/-11880,-175/164/375,92/32/656,#l_sk
