r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,5512,205510,-4/42/37/79,0/0/0/0,229/1578/344/233,475/-100/-336,0/0,-8/800/-14298,-669/319/519,-8/110/-151,#l_mh
r,5513,205542,-4/42/37/79,0/0/0/0,228/1579/345/237,475/-100/-336,0/0,-52/776/-14280,-671/318/514,-8/110/-151,#l_mh
r,5514,205577,-4/42/37/79,0/0/0/0,230/1579/348/237,475/-100/-336,0/0,-92/762/-14274,-672/317/509,-8/110/-151,#l_mh
r,5515,205611,-4/42/37/79,0/0/0/0,229/1578/344/238,475/-100/-336,0/0,-136/678/-14272,-666/307/495,-8/110/-151,#l_mh
r,5516,205643,-4/42/37/79,0/0/0/0,228/1581/344/236,475/-100/-336,0/0,-214/748/-14238,-659/292/514,-8/110/-151,#l_mh
r,5517,205677,-4/42/37/79,0/0/0/0,229/1577/342/236,475/-100/-336,0/0,-312/802/-14112,-639/269/537,-8/110/-151,#l_mh
r,5518,205711,-4/42/37/79,0/0/0/0,229/1582/343/236,475/-100/-336,0/0,-448/950/-14032,-642/260/582,-8/110/-151,#l_mh
r,5519,205750,-4/42/37/79,2/0/0/0,227/1583/342/232,475/-100/-336,0/0,-740/1060/-13867,-625/229/651,-8/110/-151,#l_mh
r,5520,205790,-4/42/37/79,13/0/0/2,254/1579/343/236,475/-100/-336,0/0,-1008/1030/-13778,-624/212/696,-8/110/-150,#l_mh
r,5521,205830,-4/42/37/79,19/0/0/4,239/1582/343/244,475/-99/-336,0/0,-1208/1010/-13642,-598/188/729,-7/110/-150,#l_mh
r,5522,205870,-4/42/37/79,36/0/0/13,243/1581/344/245,475/-98/-336,0/0,-1342/1050/-13532,-584/163/779,-7/110/-148,#l_mh
r,5523,205912,-4/42/37/79,48/0/0/30,294/1580/344/245,476/-96/-336,0/0,-1474/1100/-13414,-578/152/800,-7/110/-145,#l_mh
r,5524,205952,-4/42/37/79,64/0/0/27,342/1580/347/263,476/-93/-336,0/0,-1610/1098/-13258,-564/136/819,-6/110/-142,#l_mh
r,5525,205992,-3/42/37/80,76/0/0/35,403/1584/344/257,477/-89/-336,0/0,-1645/1102/-13089,-539/125/838,-6/110/-137,#l_mh
r,5526,206032,-3/42/37/80,102/0/0/55,382/1579/346/367,478/-84/-337,0/0,-1608/1016/-13016,-510/116/809,-5/110/-130,#l_mh
r,5527,206071,-2/42/37/80,95/0/0/108,403/1576/345/383,479/-77/-337,0/0,-1560/962/-13000,-500/115/783,-4/110/-122,#l_mh
r,5528,206111,-2/42/37/81,134/0/0/115,416/1580/345/415,480/-70/-337,0/0,-1560/904/-12956,-486/111/767,-3/110/-114,#l_mh
r,5529,206151,-1/42/37/81,160/0/0/125,445/1580/344/436,480/-63/-337,0/0,-1488/828/-12936,-476/117/731,-2/110/-104,#l_mh
r,5530,206192,-1/42/37/81,166/0/0/122,476/1582/343/446,481/-54/-337,0/0,-1486/897/-12864,-452/106/733,-1/110/-92,#l_mh
r,5531,206231,0/42/37/82,188/0/0/119,507/1581/344/444,482/-45/-337,0/0,-1402/824/-12914,-454/114/682,0/110/-80,#l_mh
r,5532,206271,1/42/37/83,208/0/0/163,531/1579/345/473,483/-34/-337,0/0,-1382/893/-12898,-455/116/674,1/110/-67,#l_mh
r,5533,206311,1/42/37/83,187/0/0/131,532/1577/343/500,484/-24/-337,0/0,-1296/876/-12824,-430/108/633,2/110/-53,#l_mh
r,5534,206352,2/42/37/84,186/0/0/169,551/1579/345/491,484/-12/-337,0/0,-1290/950/-12834,-432/110/628,4/110/-39,#l_mh
r,5535,206391,3/42/37/85,237/0/0/195,504/1578/343/501,485/0/-337,0/0,-1352/1034/-12820,-427/108/636,5/110/-23,#l_mh
r,5536,206431,4/42/37/85,209/0/0/194,521/1576/343/523,485/11/-337,0/0,-1276/1014/-12848,-432/118/584,7/110/-7,#l_mh
r,5537,206471,5/42/37/86,203/0/0/207,529/1580/345/508,484/24/-337,0/0,-1318/1200/-12716,-404/96/612,9/109/9,#l_mh
r,5538,206511,6/42/37/87,261/0/0/212,542/1581/346/552,484/38/-337,0/0,-1248/1120/-12760,-414/109/551,11/109/26,#l_mh
r,5539,206551,7/42/37/88,211/0/0/220,537/1581/346/536,483/51/-337,0/0,-1266/1220/-12678,-397/94/561,12/109/44,#l_mh
r,5540,206591,8/42/37/89,223/0/0/209,557/1579/344/559,481/65/-337,0/0,-1234/1172/-12696,-404/104/515,14/109/62,#l_mh
r,5541,206624,8/42/37/89,249/0/0/200,549/1578/345/538,480/72/-337,0/0,-1236/1300/-12576,-376/81/516,15/109/72,#l_mh
r,5542,206660,9/42/37/90,235/0/0/265,566/1581/344/557,479/87/-337,0/0,-1276/1318/-12594,-381/80/493,17/108/91,#l_mh
r,5543,206700,10/42/37/90,269/0/0/204,542/1580/346/-941,477/101/-337,0/0,-1416/1494/-12568,-374/62/552,19/108/109,#l_mh
r,5544,206739,11/42/37/90,261/0/0/121,572/1582/347/-919,474/113/-337,0/0,-1462/1422/-12592,-373/63/511,21/108/125,#l_mh
