r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,30074,1109865,9/50/26/58,0/0/0/0,229/1512/278/-229,491/-82/-301,0/0,1026/1126/-14472,-719/392/364,21/135/-227,#l_mj
r,30075,1109905,9/50/26/58,-2/0/0/0,154/1513/275/-230,491/-82/-301,0/0,1216/1318/-14242,-719/401/346,21/135/-227,#l_mj
r,30076,1109940,9/50/26/58,-14/0/0/0,-257/1514/282/-229,491/-82/-301,0/0,1336/1540/-13950,-708/397/341,21/135/-227,#l_mj
r,30077,1109979,9/50/26/58,-25/0/0/0,-275/1510/279/-232,491/-83/-301,0/0,1490/1658/-13516,-708/413/294,21/135/-228,#l_mj
r,30078,1110019,9/50/26/58,-24/0/0/0,-286/1512/277/-232,491/-84/-301,0/0,1645/1748/-12958,-677/413/240,21/135/-230,#l_mj
r,30079,1110059,8/50/26/58,-56/0/0/-4,-298/1512/276/-224,491/-86/-301,0/0,1884/1762/-12578,-642/438/169,20/135/-231,#l_mj
r,30080,1110098,8/50/26/58,-74/5/0/-3,-358/1749/276/-234,491/-89/-301,0/0,1921/1674/-11894,-616/446/96,20/135/-234,#l_mj
r,30081,1110140,8/50/26/58,-91/4/0/-10,-389/1758/276/-234,490/-92/-301,0/0,1876/1636/-11520,-611/453/72,19/135/-238,#l_mj
r,30082,1110181,7/50/26/58,-117/0/0/-20,-427/1750/277/-213,490/-96/-301,0/0,1712/1802/-11222,-594/439/89,18/135/-243,#l_mj
r,30083,1110220,7/50/26/58,-100/2/0/-24,-377/1748/278/-302,488/-102/-301,0/0,1456/1856/-10982,-569/414/115,16/135/-249,#l_mj
r,30084,1110261,6/50/26/58,-144/1/0/-40,-481/1751/276/-314,487/-108/-301,0/0,1386/1820/-11116,-604/428/86,15/135/-256,#l_mj
r,30085,1110300,6/50/26/58,-156/0/0/-50,-445/1524/276/-322,486/-114/-300,0/0,1334/1974/-11036,-598/416/99,14/136/-263,#l_mj
r,30086,1110340,5/50/26/57,-189/0/0/-39,-459/1512/207/-348,485/-122/-300,0/0,1264/2044/-10824,-566/394/104,12/136/-272,#l_mj
r,30087,1110380,5/50/26/57,-193/0/0/-71,-506/1513/205/-331,483/-130/-300,0/0,1168/2048/-10754,-566/395/95,10/136/-281,#l_mj
r,30088,1110420,4/50/26/57,-180/0/0/-70,-499/1510/206/-372,480/-138/-300,0/0,1070/2180/-10608,-558/386/114,9/136/-292,#l_mj
r,30089,1110460,3/50/26/57,-202/0/0/-109,-489/1514/199/-382,479/-147/-300,0/0,1064/2238/-10558,-553/379/81,7/136/-303,#l_mj
r,30090,1110500,2/50/26/56,-188/1/0/-85,-535/1508/203/-398,475/-157/-299,0/0,916/2452/-10412,-535/360/109,5/136/-315,#l_mj
r,30091,1110539,1/50/26/56,-215/14/0/-102,-520/1723/205/-445,473/-167/-299,0/0,726/2456/-10200,-522/346/104,3/136/-328,#l_mj
r,30092,1110580,0/50/26/55,-203/34/0/-141,-544/1789/199/-403,470/-177/-297,0/0,584/2588/-10218,-546/351/119,1/135/-341,#l_mj
r,30093,1110620,0/51/26/55,-241/76/0/-141,-561/1790/204/-423,467/-188/-295,0/0,314/2664/-9950,-493/306/164,-1/132/-355,#l_mj
r,30094,1110660,-1/51/26/54,-223/115/0/-146,-574/1844/203/-461,465/-198/-291,0/0,152/2594/-9892,-506/320/155,-2/129/-369,#l_mj
r,30095,1110700,-2/51/26/54,-199/148/0/-144,-547/2017/200/-479,463/-209/-287,0/0,-36/2686/-9752,-484/296/200,-4/124/-384,#l_mj
r,30096,1110742,-3/52/26/53,-212/155/0/-172,-565/2046/201/-484,461/-219/-281,0/0,-120/2592/-9648,-449/272/193,-6/119/-398,#l_mj
r,30097,1110781,-4/53/26/53,-198/174/0/-180,-522/2066/205/-504,459/-229/-274,0/0,-310/2732/-9756,-493/288/265,-7/111/-412,#l_mj
r,30098,1110821,-4/53/26/52,-196/225/0/-150,-526/2073/278/-488,458/-239/-265,0/0,-344/2384/-9860,-494/291/225,-8/103/-427,#l_mj
r,30099,1110862,-5/54/26/51,-176/212/0/-175,-567/2183/279/-509,457/-249/-256,0/0,-488/2356/-9964,-504/285/292,-8/94/-441,#l_mj
r,30100,1110901,-6/55/26/50,-181/284/0/-159,-524/2152/278/-524,456/-258/-246,0/0,-554/2090/-10146,-521/297/295,-8/83/-454,#l_mj
r,30101,1110941,-6/57/26/50,-150/284/0/-174,-503/2216/278/-503,454/-267/-235,0/0,-606/2045/-10078,-488/264/317,-8/72/-467,#l_mj
r,30102,1110982,-7/58/26/49,-140/294/0/-171,-491/2292/277/-532,454/-276/-223,0/0,-650/1774/-10472,-544/293/326,-7/60/-480,#l_mj
r,30103,1111022,-8/59/26/48,-131/320/0/-182,-473/2281/275/-515,453/-284/-210,0/0,-690/1762/-10350,-499/255/350,-6/48/-493,#l_mj
r,30104,1111061,-8/60/26/47,-120/354/0/-206,-488/2286/277/-528,452/-292/-197,0/0,-726/1608/-10154,-456/221/349,-4/34/-505,#l_mj
r,30105,1111101,-8/62/26/47,-128/387/0/-178,-472/2390/276/-529,452/-299/-183,0/0,-812/1640/-10174,-441/188/401,-2/20/-517,#l_mj
r,30106,1111141,-9/63/26/46,-101/393/0/-185,-429/2383/275/-540,451/-306/-167,0/0,-893/1492/-10152,-422/172/438,0/4/-529,#l_mj
r,30107,1111181,-9/65/26/45,-63/409/0/-171,-393/2453/278/-522,451/-312/-151,0/0,-904/1466/-10122,-442/193/511,1/-12/-540,#l_mj
r,30108,1111222,-9/67/26/44,-48/439/0/-192,-395/2455/342/-508,450/-317/-134,0/0,-756/1424/-9938,-453/213/545,4/-29/-549,#l_mj
r,30109,1111262,-10/69/26/44,-36/459/0/-149,-340/2532/344/-536,450/-322/-116,0/0,-548/1364/-10054,-500/248/562,7/-46/-558,#l_mj
