r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11418,414437,90/36/13/90,0/0/0/0,227/956/65/-44,12/456/-511,0/0,1828/2068/-12554,-424/259/297,411/0/900,#l_mj
r,11419,414471,90/36/13/90,0/0/0/0,230/958/74/-39,12/456/-511,0/0,1806/2074/-12442,-413/255/300,411/0/900,#l_mj
r,11420,414504,90/36/13/90,0/0/0/0,228/957/67/-42,12/456/-511,0/0,1798/2136/-12246,-393/245/310,411/0/900,#l_mj
r,11421,414537,90/36/13/90,0/0/0/0,229/961/64/-47,12/456/-511,0/0,1971/2410/-11936,-381/249/328,411/0/900,#l_mj
r,11422,414575,90/36/13/90,0/1/0/0,228/957/65/-41,12/456/-511,0/0,2350/2804/-11394,-317/237/329,411/0/900,#l_mj
r,11423,414616,90/36/13/90,0/12/0/0,229/1170/58/-40,12/456/-511,0/0,2546/3036/-10868,-233/206/329,411/0/900,#l_mj
r,11424,414651,90/36/13/90,0/23/4/0,229/1207/257/-40,12/456/-510,0/0,2496/2904/-10716,-203/197/320,410/0/900,#l_mj
r,11425,414684,90/36/13/90,0/52/2/0,228/1230/241/-37,12/457/-510,0/0,2388/2678/-10688,-194/193/302,409/0/900,#l_mj
r,11426,414718,90/36/13/90,0/44/2/0,229/1337/233/-41,12/459/-508,0/0,2292/2512/-10580,-159/173/289,407/0/900,#l_mj
r,11427,414757,90/36/13/90,0/61/5/0,230/1344/233/-40,12/461/-506,0/0,2202/2436/-10326,-114/144/294,404/0/900,#l_mj
r,11428,414797,90/37/13/90,0/114/13/0,229/1427/246/-42,12/465/-503,0/0,2110/2358/-10262,-121/148/302,400/0/900,#l_mj
r,11429,414831,90/37/13/90,0/155/9/0,229/1458/283/-42,12/469/-498,0/0,1982/2226/-10258,-144/154/307,395/0/900,#l_mj
r,11430,414865,90/37/13/90,0/165/11/0,229/1487/238/-40,12/472/-496,0/0,1826/2016/-10050,-103/127/310,391/0/900,#l_mj
r,11431,414898,90/38/14/90,0/174/20/0,229/1550/295/-41,12/478/-490,0/0,1687/1800/-9906,-85/113/308,384/0/900,#l_mj
r,11432,414931,90/39/14/90,0/179/19/0,230/1597/372/-43,12/485/-483,0/0,1520/1600/-10018,-144/145/318,376/0/900,#l_mj
r,11433,414964,90/39/14/90,0/210/22/0,228/1598/333/-43,12/488/-480,0/0,1268/1272/-10142,-165/155/329,371/0/900,#l_mj
r,11434,414998,90/40/14/90,0/235/16/0,229/1687/349/-41,12/496/-472,0/0,988/1012/-10060,-154/141/346,361/0/900,#l_mj
r,11435,415032,90/41/14/90,0/259/34/0,228/1711/355/-43,12/504/-463,0/0,796/742/-10040,-159/141/351,351/0/900,#l_mj
r,11436,415064,90/41/14/90,0/251/23/0,230/1698/394/-37,12/508/-458,0/0,562/450/-10106,-189/151/365,345/0/900,#l_mj
r,11437,415099,90/43/14/90,0/260/17/0,229/1803/378/-40,12/516/-449,0/0,423/209/-10198,-237/174/366,334/0/900,#l_mj
r,11438,415133,90/44/14/90,0/269/20/0,229/1806/346/-42,12/525/-439,0/0,244/-36/-10092,-227/161/371,323/0/900,#l_mj
r,11439,415164,90/44/14/90,0/274/27/0,228/1884/422/-39,12/529/-434,0/0,116/-214/-10082,-250/163/372,317/0/900,#l_mj
r,11440,415198,90/45/14/90,0/254/10/0,231/1889/390/-37,12/538/-423,0/0,-38/-362/-9998,-267/158/388,305/0/900,#l_mj
r,11441,415232,90/46/14/90,0/259/3/0,229/1932/401/-43,12/546/-412,0/0,-156/-488/-10042,-317/174/389,294/0/900,#l_mj
r,11442,415264,90/47/14/90,0/261/-1/0,229/1943/384/-42,12/550/-407,0/0,-266/-576/-9946,-339/180/391,288/0/900,#l_mj
r,11443,415298,90/48/14/90,0/285/-14/0,229/1963/-61/-40,12/558/-396,0/0,-318/-656/-9780,-333/173/383,277/0/900,#l_mj
r,11444,415332,90/49/14/90,0/283/-8/0,229/2032/-114/-40,12/565/-385,0/0,-302/-730/-9682,-338/181/378,266/0/900,#l_mj
r,11445,415370,90/50/14/90,0/271/-21/0,228/2036/-71/-41,12/573/-374,0/0,-476/-820/-9566,-325/169/361,255/0/900,#l_mj
r,11446,415411,90/51/14/90,0/292/-13/0,230/2108/-71/-42,12/580/-363,0/0,-486/-1012/-9644,-334/195/369,244/0/900,#l_mj
r,11447,415445,90/52/14/90,0/289/-6/0,229/2114/-68/-40,12/584/-357,0/0,-714/-1090/-9548,-337/174/384,239/0/900,#l_mj
r,11448,415478,90/53/14/90,0/292/-7/0,228/2177/-54/-40,12/591/-345,0/0,-776/-1184/-9638,-372/193/385,227/0/900,#l_mj
r,11449,415514,90/54/14/90,0/288/-12/0,230/2180/-47/-39,12/598/-333,0/0,-838/-1278/-9576,-373/193/380,216/0/900,#l_mj
r,11450,415553,90/56/14/90,0/303/-14/0,229/2240/-79/-43,12/604/-321,0/0,-914/-1350/-9506,-382/195/384,205/0/900,#l_mj
r,11451,415592,90/57/14/90,0/288/-26/0,229/2246/-21/-42,12/611/-309,0/0,-920/-1380/-9616,-431/221/364,194/0/900,#l_mj
r,11452,415625,90/57/14/90,0/277/-15/0,228/2274/16/-40,12/613/-303,0/0,-1004/-1366/-9560,-463/227/366,189/0/900,#l_mj
r,11453,415665,90/58/14/90,0/290/-22/0,228/2306/-73/-41,12/619/-291,0/0,-1124/-1428/-9436,-469/226/375,178/0/900,#l_mj
r,11454,415705,90/60/14/90,0/280/-24/0,230/2316/-52/-39,12/625/-280,0/0,-1210/-1584/-9312,-467/225/363,168/0/900,#l_mj
r,11455,415745,90/61/13/90,0/281/-39/0,228/2396/-58/-42,12/630/-268,0/0,-1308/-1628/-9240,-477/228/393,158/0/900,#l_mj
r,11456,415785,90/62/13/90,0/280/-38/0,228/2377/-37/-40,12/635/-257,0/0,-1270/-1616/-9214,-498/238/394,149/0/900,#l_mj
r,11457,415825,90/63/13/90,0/275/-50/0,229/2380/-73/-41,12/639/-246,0/0,-1204/-1612/-9032,-491/233/382,140/0/900,#l_mj
r,11458,415865,90/64/13/90,0/251/-45/0,230/2449/12/-40,12/643/-235,0/0,-1108/-1596/-9000,-523/250/374,131/0/900,#l_mj
r,11459,415905,90/65/13/90,0/272/-82/0,230/2449/13/-37,12/647/-224,0/0,-1030/-1921/-9014,-500/246/314,123/0/900,#l_mj
r,11460,415945,90/66/12/90,0/264/-86/0,229/2419/-16/-38,12/651/-214,0/0,-1130/-1924/-8906,-437/199/344,115/0/900,#l_mj
r,11461,415985,90/67/12/90,0/274/-94/0,228/2484/-37/-41,12/655/-204,0/0,-1332/-1740/-9072,-456/192/421,107/0/900,#l_mj
r,11462,416025,90/68/12/90,2/271/-99/0,227/2528/-17/-40,12/658/-193,0/0,-1464/-1766/-9266,-488/209/444,100/0/900,#l_mj
r,11463,416066,90/69/12/90,10/274/-64/0,248/2506/-24/-42,12/661/-183,0/0,-1372/-1726/-9156,-467/191/437,93/0/900,#l_mj
r,11464,416106,90/70/11/90,5/263/-58/0,256/2476/-92/-43,11/664/-173,0/0,-1158/-1645/-8982,-455/195/400,86/0/901,#l_mj
r,11465,416146,90/71/11/90,1/272/-65/0,234/2584/5/-38,11/667/-163,0/0,-1196/-1750/-9112,-489/218/395,79/0/901,#l_mj
r,11466,416186,90/72/10/90,0/276/-131/0,229/2584/-91/-45,11/669/-153,0/0,-1360/-1971/-9208,-465/202/400,73/0/901,#l_mj
r,11467,416226,90/73/10/90,0/273/-137/0,228/2547/-59/-39,11/672/-143,0/0,-1516/-2122/-9006,-397/161/409,67/0/901,#l_mj
r,11468,416267,90/74/9/90,0/266/-114/0,229/2560/-26/-36,11/674/-133,0/0,-1568/-2138/-9172,-435/179/426,61/0/901,#l_mj
r,11469,416306,90/75/9/90,0/248/-145/0,231/2588/-40/-37,11/676/-124,0/0,-1594/-2268/-9106,-404/164/412,55/0/901,#l_mj
r,11470,416346,90/76/8/90,0/275/-133/0,231/2658/-57/-39,11/678/-114,0/0,-1418/-2206/-9148,-423/178/389,50/0/901,#l_mj
r,11471,416386,90/78/8/90,0/271/-134/0,234/2614/-82/-40,11/680/-105,0/0,-1386/-2098/-9094,-418/175/404,45/0/901,#l_mj
r,11472,416426,90/79/7/90,0/268/-159/0,228/2645/-30/-39,11/681/-95,0/0,-1422/-2110/-9220,-426/170/408,40/0/901,#l_mj
r,11473,416466,90/80/7/90,0/276/-155/0,229/2622/-70/-40,11/683/-85,0/0,-1496/-2100/-9242,-421/153/436,35/0/901,#l_mj
r,11474,416506,90/81/6/90,0/272/-160/0,228/2619/-86/-42,11/684/-76,0/0,-1658/-2434/-9246,-388/130/420,31/0/901,#l_mj
r,11475,416546,90/82/5/90,0/274/-137/0,230/2638/-66/-43,11/685/-67,0/0,-1758/-2648/-9332,-377/124/410,26/0/901,#l_mj
r,11476,416586,90/83/5/90,0/288/-161/0,229/2673/-87/-37,11/686/-58,0/0,-1756/-2714/-9408,-366/121/407,22/0/901,#l_mj
r,11477,416626,90/84/4/90,0/291/-182/0,229/2711/-122/-45,11/687/-48,0/0,-1816/-2712/-9444,-354/118/423,18/0/901,#l_mj
r,11478,416666,90/85/3/90,0/294/-184/0,229/2716/-103/-40,11/688/-39,0/0,-1798/-2568/-9608,-367/123/450,15/0/901,#l_mj
