r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,26967,1007082,0/38/41/90,0/0/0/0,243/1510/413/228,471/-2/-349,0/0,402/968/-14306,-647/334/407,0/105/-4,#l_mh
r,26968,1007114,0/38/41/90,0/0/0/0,242/1513/410/228,471/-2/-349,0/0,419/985/-14288,-637/327/404,0/105/-4,#l_mh
r,26969,1007147,0/38/41/90,0/0/0/0,241/1511/412/229,471/-2/-349,0/0,448/1032/-14239,-621/317/399,0/105/-4,#l_mh
r,26970,1007182,0/38/41/90,0/0/0/0,243/1510/415/228,471/-2/-349,0/0,482/1106/-14174,-592/297/387,0/105/-4,#l_mh
r,26971,1007213,0/38/41/90,0/0/0/0,242/1510/413/231,471/-2/-349,0/0,528/1206/-13978,-528/258/369,0/105/-4,#l_mh
r,26972,1007248,0/38/41/90,0/1/0/0,244/1508/412/228,471/-2/-349,0/0,596/1386/-13708,-446/207/359,0/105/-4,#l_mh
r,26973,1007282,0/38/41/90,0/8/0/0,242/1750/415/228,472/-2/-348,0/0,732/1636/-13488,-363/158/346,0/105/-4,#l_mh
r,26974,1007313,0/38/41/90,0/16/0/0,245/1767/413/231,472/-2/-348,0/0,852/1908/-13196,-294/116/330,0/105/-4,#l_mh
r,26975,1007347,0/38/41/90,0/38/0/0,242/1763/412/231,472/-2/-347,0/0,889/2118/-12889,-225/74/337,0/104/-4,#l_mh
r,26976,1007381,0/39/41/90,0/48/9/0,241/1836/648/228,473/-2/-346,0/0,897/2128/-12732,-191/58/328,0/102/-4,#l_mh
r,26977,1007414,0/39/41/90,0/58/17/0,242/1830/645/229,474/-2/-344,0/0,842/2032/-12642,-141/28/330,0/101/-4,#l_mh
r,26978,1007448,0/39/41/90,0/100/27/0,246/1929/720/230,475/-2/-341,0/0,846/1916/-12510,-123/24/320,0/97/-4,#l_mh
r,26979,1007481,0/39/41/90,0/120/47/0,240/2010/688/228,478/-2/-336,0/0,784/1836/-12322,-86/8/330,0/91/-4,#l_mh
r,26980,1007514,0/40/41/90,0/138/61/0,243/1986/733/229,479/-2/-333,0/0,776/1729/-12272,-92/17/327,0/87/-4,#l_mh
r,26981,1007548,0/40/42/90,0/162/46/0,247/2049/744/227,482/-2/-326,0/0,716/1500/-12308,-119/39/321,0/79/-4,#l_mh
r,26982,1007582,0/41/42/90,0/194/54/0,241/2063/753/228,485/-2/-317,0/0,600/1220/-12214,-93/29/310,0/69/-4,#l_mh
r,26983,1007615,0/41/42/90,0/187/113/0,242/2127/775/228,487/-2/-313,0/0,536/1110/-12032,-70/19/319,0/64/-4,#l_mh
r,26984,1007649,0/42/43/90,0/233/93/0,244/2194/847/224,491/-2/-302,0/0,532/1028/-12064,-117/53/315,0/51/-4,#l_mh
r,26985,1007682,0/43/43/90,0/245/128/0,243/2226/844/228,496/-2/-290,0/0,428/843/-11968,-102/43/321,0/38/-4,#l_mh
r,26986,1007714,0/44/43/90,0/238/142/0,243/2278/877/227,498/-2/-284,0/0,372/700/-12116,-179/91/308,0/30/-4,#l_mh
r,26987,1007748,0/45/44/90,0/274/139/0,241/2254/875/227,502/-2/-271,0/0,304/602/-11924,-148/77/310,0/15/-4,#l_mh
r,26988,1007783,0/46/44/90,0/295/161/0,245/2378/973/227,507/-2/-256,0/0,256/600/-11860,-190/102/329,0/-1/-4,#l_mh
r,26989,1007815,0/46/45/90,0/292/156/0,242/2367/1001/228,509/-2/-249,0/0,218/428/-11866,-203/118/308,0/-9/-4,#l_mh
r,26990,1007848,0/48/45/90,0/304/166/0,243/2410/984/229,513/-2/-233,0/0,154/352/-11872,-246/141/318,0/-27/-4,#l_mh
r,26991,1007883,0/49/46/90,0/312/179/0,242/2456/1008/228,517/-3/-217,0/0,78/156/-11792,-242/144/304,0/-46/-4,#l_mh
r,26992,1007915,0/49/46/90,0/315/155/0,241/2495/1016/227,518/-3/-209,0/0,82/178/-11836,-285/172/301,0/-56/-4,#l_mh
r,26993,1007948,0/51/47/90,0/320/181/0,242/2505/1063/228,522/-3/-191,0/0,8/72/-11596,-259/157/312,0/-75/-4,#l_mh
r,26994,1007983,0/52/47/90,0/324/199/0,242/2589/1071/228,525/-3/-174,0/0,-2/-42/-11778,-313/194/284,0/-95/-4,#l_mh
r,26995,1008014,0/53/48/90,0/332/159/0,244/2580/1105/229,527/-3/-165,0/0,-120/-128/-11632,-298/181/312,0/-105/-4,#l_mh
r,26996,1008049,0/54/49/90,0/339/196/0,244/2663/1079/230,529/-3/-147,0/0,-162/-220/-11632,-312/195/297,0/-126/-4,#l_mh
r,26997,1008083,0/55/49/90,0/335/165/0,240/2657/1086/227,531/-3/-129,0/0,-186/-250/-11586,-315/200/295,0/-146/-4,#l_mh
r,26998,1008115,0/56/50/90,0/338/182/0,241/2650/1035/231,532/-3/-120,0/0,-226/-256/-11524,-337/209/306,0/-156/-4,#l_mh
r,26999,1008149,0/57/50/90,0/330/173/0,243/2741/1162/229,533/-3/-101,0/0,-208/-336/-11504,-343/219/277,0/-177/-4,#l_mh
