r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,104118,2154546,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-1048/136/-14756,-633/317/545,1761/-141/389,#
r,104119,2154566,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-1048/114/-14736,-626/316/540,1761/-141/389,#
r,104120,2154586,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-1044/117/-14716,-627/317/537,1761/-141/389,#
r,104121,2154605,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-1022/130/-14698,-629/322/534,1761/-141/389,#
r,104122,2154626,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-997/102/-14682,-620/322/525,1761/-141/389,#
r,104123,2154646,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-970/66/-14660,-611/324/516,1761/-141/389,#
r,104124,2154665,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-939/62/-14658,-616/331/510,1761/-141/389,#
r,104125,2154685,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-926/60/-14648,-618/336/501,1761/-141/389,#
r,104126,2154706,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-897/70/-14632,-622/342/495,1761/-141/389,#
r,104127,2154725,61/52/23/68,0/0/0/0,0/0/0/0,349/-449/-282,0/0,-854/80/-14636,-622/346/490,1761/-141/389,#
r,104128,2154746,61/52/23/68,-1/0/0/0,0/0/0/0,349/-449/-282,0/0,-830/76/-14624,-620/349/480,1761/-141/389,#
r,104129,2154767,61/52/23/68,-2/0/0/0,0/0/0/0,349/-449/-282,0/0,-816/86/-14603,-621/351/475,1761/-141/389,#
r,104130,2154793,61/52/23/68,-2/0/0/0,0/0/0/0,349/-449/-282,0/0,-798/66/-14556,-613/350/468,1761/-141/389,#
r,104131,2154813,61/52/23/68,-5/0/0/0,0/0/0/0,349/-449/-282,0/0,-758/48/-14522,-609/355/457,1761/-141/389,#
r,104132,2154833,61/52/23/68,-9/0/0/0,0/0/0/0,349/-449/-282,0/0,-712/40/-14530,-617/364/447,1761/-141/389,#
r,104133,2154854,61/52/23/68,-6/0/0/0,0/0/0/0,350/-448/-282,0/0,-680/52/-14484,-611/364/440,1761/-141/389,#
r,104134,2154873,61/52/23/68,-17/0/0/0,0/0/0/0,350/-448/-282,0/0,-654/24/-14416,-605/366/436,1761/-141/389,#
r,104135,2154894,61/52/23/68,-15/0/0/0,0/0/0/0,350/-448/-282,0/0,-610/14/-14372,-600/370/426,1761/-141/388,#
r,104136,2154914,61/52/23/68,-28/0/0/0,0/0/0/0,350/-448/-282,0/0,-564/8/-14328,-592/369/423,1762/-141/388,#
r,104137,2154934,61/52/23/68,-27/0/0/0,0/0/0/0,351/-447/-282,0/0,-524/0/-14300,-589/371/408,1762/-141/387,#
r,104138,2154953,61/52/23/68,-43/0/0/0,0/0/0/0,351/-447/-282,0/0,-490/-24/-14239,-582/371/396,1762/-141/387,#
r,104139,2154974,61/52/23/68,-38/0/0/0,0/0/0/0,352/-446/-282,0/0,-458/-8/-14184,-572/368/396,1762/-141/386,#
