r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,31239,1170618,3/37/45/88,0/0/0/0,231/1512/412/225,466/15/-343,0/0,432/2348/-14739,-774/307/470,4/84/7,#l_mh
r,31240,1170650,3/37/45/88,0/0/0/0,226/1513/413/228,466/15/-343,0/0,452/2326/-14728,-776/312/463,4/84/7,#l_mh
r,31241,1170684,3/37/45/88,0/0/0/0,229/1512/412/230,466/15/-343,0/0,471/2308/-14724,-774/315/455,4/84/7,#l_mh
r,31242,1170719,3/37/45/88,0/0/0/0,232/1513/415/226,466/15/-343,0/0,486/2250/-14680,-751/307/433,4/84/7,#l_mh
r,31243,1170757,3/37/45/88,0/0/0/0,227/1512/412/229,466/15/-343,0/0,542/2300/-14616,-743/307/421,4/84/7,#l_mh
r,31244,1170797,3/37/45/88,0/0/0/0,224/1510/412/231,466/15/-343,0/0,664/2366/-14517,-724/305/391,4/84/7,#l_mh
r,31245,1170836,3/37/45/88,0/0/0/0,229/1511/411/229,466/15/-343,0/0,798/2478/-14292,-691/296/370,4/84/7,#l_mh
r,31246,1170876,3/37/45/88,0/1/0/0,234/1665/411/227,466/15/-343,0/0,989/2568/-13922,-623/275/327,4/84/7,#l_mh
r,31247,1170917,3/37/45/88,0/8/1/0,229/1766/573/226,466/15/-343,0/0,1160/2822/-13644,-574/251/304,4/84/7,#l_mh
r,31248,1170957,3/37/45/88,0/23/4/0,237/1776/667/227,467/15/-342,0/0,1224/3042/-13460,-551/242/292,4/83/7,#l_mh
r,31249,1170997,3/37/45/88,-12/33/0/-1,-25/1793/665/235,467/15/-341,0/0,1710/3030/-13700,-615/297/153,4/82/7,#l_mh
r,31250,1171036,3/37/45/88,-24/62/0/-7,-258/1798/568/-219,469/14/-339,0/0,2058/3082/-13044,-481/226/130,3/80/6,#l_mh
r,31251,1171077,3/37/45/88,-46/63/-1/-20,-333/1875/414/-284,469/12/-336,0/0,1856/2640/-13332,-586/313/149,3/77/4,#l_mh
r,31252,1171116,2/38/45/88,-32/103/-1/-16,-329/1875/345/-298,471/10/-333,0/0,1470/2720/-13000,-528/281/281,3/73/1,#l_mh
r,31253,1171157,2/38/45/88,-35/100/0/-27,-293/1927/350/-276,474/8/-329,0/0,1472/2964/-12766,-502/272/325,2/69/0,#l_mh
r,31254,1171197,2/39/45/87,-30/159/0/-24,-309/1977/413/-285,476/6/-324,0/0,1580/2650/-12853,-505/283/243,2/64/-3,#l_mh
r,31255,1171237,2/39/45/87,-40/143/0/-27,-266/2041/413/-275,479/4/-319,0/0,1694/2248/-13212,-564/330/156,2/59/-6,#l_mh
r,31256,1171277,2/40/45/87,-81/173/0/-54,-336/1991/411/-320,481/1/-313,0/0,2278/2414/-12678,-428/266/70,1/53/-10,#l_mh
r,31257,1171317,1/41/45/87,-95/213/0/-70,-386/2118/413/-319,485/-2/-306,0/0,2238/2054/-12956,-506/329/32,1/45/-15,#l_mh
r,31258,1171357,1/41/45/87,-94/216/0/-104,-395/2154/411/-396,488/-8/-298,0/0,1642/1768/-12932,-484/308/147,0/37/-22,#l_mh
r,31259,1171394,1/42/45/86,-90/181/0/-73,-404/2144/411/-433,491/-11/-293,0/0,1382/1800/-12924,-497/312/215,0/32/-27,#l_mh
r,31260,1171441,0/43/45/86,-71/212/0/-128,-380/2223/486/-393,496/-20/-280,0/0,1492/1804/-12806,-458/288/207,0/20/-38,#l_mh
r,31261,1171481,0/44/45/85,-130/252/0/-80,-414/2291/486/-435,499/-27/-271,0/0,1745/1536/-13114,-537/341/103,0/10/-47,#l_mh
r,31262,1171521,-1/45/45/85,-141/243/0/-130,-461/2326/485/-422,502/-35/-261,0/0,1726/1314/-13039,-509/327/112,0/0/-58,#l_mh
r,31263,1171561,-1/46/45/84,-167/232/0/-160,-479/2372/486/-464,506/-45/-251,0/0,1472/1330/-13084,-551/348/188,0/-8/-69,#l_mh
r,31264,1171601,-2/47/45/84,-146/259/0/-170,-504/2344/486/-484,508/-55/-241,0/0,1268/1486/-12917,-522/322/264,0/-19/-82,#l_mh
r,31265,1171641,-3/48/45/83,-173/262/0/-162,-516/2447/487/-481,511/-65/-230,0/0,1104/1670/-12934,-569/336/353,1/-29/-94,#l_mh
r,31266,1171681,-3/49/45/83,-169/273/0/-175,-456/2441/486/-494,513/-75/-219,0/0,1322/1564/-12917,-558/331/303,2/-40/-107,#l_mh
r,31267,1171721,-4/50/45/82,-147/280/0/-169,-492/2505/486/-496,515/-85/-208,0/0,1560/1668/-12886,-557/328/290,3/-50/-120,#l_mh
r,31268,1171761,-5/51/45/81,-178/294/0/-173,-497/2505/534/-517,517/-97/-196,0/0,1600/1744/-12932,-595/350/302,5/-62/-134,#l_mh
r,31269,1171801,-5/53/45/80,-172/308/0/-165,-526/2560/550/-526,518/-109/-183,0/0,1362/1842/-12812,-566/323/391,6/-74/-149,#l_mh
r,31270,1171841,-6/54/45/80,-173/299/0/-200,-534/2592/554/-510,519/-120/-171,0/0,1166/1698/-12974,-607/344/405,8/-86/-164,#l_mh
r,31271,1171880,-7/55/45/79,-130/313/0/-177,-495/2635/554/-538,520/-131/-157,0/0,1236/1829/-12786,-572/316/436,11/-98/-178,#l_mh
r,31272,1171921,-7/56/45/78,-177/313/0/-218,-526/2643/551/-545,520/-143/-144,0/0,1386/1829/-12800,-577/321/400,14/-110/-193,#l_mh
r,31273,1171961,-8/58/45/77,-182/332/0/-186,-529/2634/553/-542,520/-154/-130,0/0,1396/1804/-12888,-598/324/403,17/-123/-208,#l_mh
r,31274,1171994,-8/58/45/77,-181/338/0/-215,-546/2702/555/-538,520/-160/-123,0/0,1184/1871/-12764,-587/307/481,19/-130/-215,#l_mh
r,31275,1172034,-9/60/45/76,-174/348/0/-180,-536/2747/553/-542,519/-171/-108,0/0,1022/1754/-12708,-580/298/496,22/-143/-230,#l_mh
r,31276,1172075,-9/61/45/75,-125/346/0/-200,-518/2790/554/-545,518/-182/-94,0/0,1004/1698/-12690,-579/296/495,26/-156/-245,#l_mh
r,31277,1172114,-10/63/45/74,-163/357/0/-190,-459/2824/552/-528,518/-193/-78,0/0,1188/1604/-12720,-582/303/443,31/-170/-260,#l_mh
r,31278,1172155,-10/64/45/74,-129/362/0/-183,642/2796/555/-538,516/-203/-63,0/0,1198/1516/-12730,-594/308/434,35/-184/-274,#l_mh
r,31279,1172195,-10/65/45/73,-77/367/0/-184,408/2886/622/-525,514/-211/-48,0/0,1238/1338/-12624,-568/295/404,40/-198/-287,#l_mh
r,31280,1172234,-10/67/45/72,-25/378/0/-240,358/2885/623/-530,513/-217/-32,0/0,1196/1300/-12548,-558/289/421,44/-212/-299,#l_mh
r,31281,1172273,-10/68/45/71,-1/375/0/-250,105/2891/621/-535,511/-222/-16,0/0,1140/1122/-12528,-545/282/415,47/-227/-309,#l_mh
r,31282,1172308,-10/70/45/70,7/385/0/-193,611/2946/620/-531,509/-226/0,0/0,996/1114/-12426,-539/282/446,51/-242/-319,#l_mh
r,31283,1172343,-10/71/45/70,13/395/0/-236,615/2963/621/-482,507/-229/14,0/0,932/1032/-12336,-526/274/446,54/-257/-328,#l_mh
r,31284,1172374,-10/72/45/69,14/389/0/-207,588/2972/619/-493,507/-231/22,0/0,939/872/-12282,-496/263/413,56/-264/-333,#l_mh
r,31285,1172408,-10/74/45/68,16/379/0/-204,596/2970/622/-466,504/-234/38,0/0,1160/716/-12306,-488/273/333,59/-279/-342,#l_mh
r,31286,1172442,-10/75/45/67,2/376/0/-222,583/3007/619/-485,501/-237/54,0/0,1264/762/-12362,-501/285/316,63/-294/-353,#l_mh
r,31287,1172480,-10/77/45/66,0/395/0/-261,442/3025/622/-463,497/-241/69,0/0,1212/624/-12294,-464/267/299,66/-310/-364,#l_mh
r,31288,1172521,-10/78/45/66,0/396/0/-236,225/3050/620/-485,493/-245/85,0/0,1086/490/-12318,-457/261/311,71/-325/-375,#l_mh
r,31289,1172562,-10/80/45/65,0/386/0/-255,224/3028/622/-505,489/-249/100,0/0,1142/402/-12170,-405/236/277,75/-340/-387,#l_mh
r,31290,1172595,-10/81/45/64,0/390/0/-276,353/3021/621/-498,486/-251/107,0/0,1288/494/-12236,-439/254/279,77/-347/-393,#l_mh
r,31291,1172629,-10/82/45/63,-1/386/0/-284,181/3041/620/-472,481/-255/122,0/0,1346/372/-12146,-399/233/245,81/-362/-405,#l_mh
r,31292,1172663,-10/84/45/62,0/381/0/-282,146/3106/621/-427,476/-259/136,0/0,1250/432/-12228,-438/246/299,86/-378/-419,#l_mh
r,31293,1172703,-10/85/45/61,3/378/0/-238,596/3104/624/-441,470/-263/151,0/0,1242/354/-12046,-384/213/293,91/-393/-433,#l_mh
r,31294,1172743,-10/87/45/60,0/388/0/-255,599/3074/620/-437,463/-267/164,0/0,1234/636/-11998,-424/226/357,96/-408/-446,#l_mh
r,31295,1172784,-10/89/45/59,-1/403/0/-253,389/3095/620/-420,458/-270/178,0/0,1408/694/-11888,-422/221/329,101/-423/-460,#l_mh
r,31296,1172824,-10/90/45/58,0/382/0/-285,144/3078/621/-431,451/-274/191,0/0,1460/1038/-11940,-483/244/395,107/-438/-474,#l_mh
r,31297,1172865,-10/92/45/57,0/401/0/-250,142/3066/621/-440,443/-277/205,0/0,1378/943/-11790,-448/215/392,113/-453/-489,#l_mh
r,31298,1172904,-10/93/45/56,1/400/0/-231,372/3073/619/-403,436/-280/218,0/0,1358/1056/-11846,-463/215/437,119/-469/-503,#l_mh
r,31299,1172945,-10/95/45/55,1/395/0/-248,604/3008/622/-378,428/-283/231,0/0,1350/916/-11802,-457/206/421,126/-485/-518,#l_mh
r,31300,1172985,-10/97/45/54,0/406/0/-225,597/3021/621/-381,420/-285/244,0/0,1296/1060/-11672,-422/172/478,134/-500/-533,#l_mh
r,31301,1173025,-10/98/45/53,0/412/0/-209,371/3036/621/-356,412/-288/257,0/0,1366/1046/-11798,-469/199/464,142/-516/-548,#l_mh
r,31302,1173065,-10/100/45/52,0/419/0/-209,372/3051/621/-381,403/-290/269,0/0,1264/912/-11636,-421/164/479,150/-532/-564,#l_mh
r,31303,1173104,-10/102/45/51,0/402/0/-191,372/3038/621/-358,395/-291/281,0/0,1234/832/-11684,-456/183/497,159/-548/-579,#l_mh
r,31304,1173145,-10/103/45/51,0/419/0/-223,369/3034/620/-356,387/-293/293,0/0,1326/696/-11708,-471/197/468,169/-563/-595,#l_mh
r,31305,1173184,-10/105/45/50,0/395/0/-160,367/2972/582/-275,378/-294/305,0/0,1258/730/-11680,-481/193/505,179/-578/-611,#l_mh
r,31306,1173225,-10/106/45/49,0/390/-3/-163,370/2960/374/-230,370/-295/316,0/0,1398/490/-11682,-482/204/443,191/-593/-628,#l_mh
r,31307,1173256,-10/107/45/49,0/390/-6/-173,374/2985/363/-245,365/-295/321,0/0,1374/398/-11754,-505/221/448,196/-600/-636,#l_mh
r,31308,1173292,-10/109/45/48,0/376/-5/-148,369/2979/271/-241,357/-296/331,0/0,1290/300/-11634,-469/195/467,208/-614/-652,#l_mh
r,31309,1173331,-10/110/45/48,0/376/-7/-139,372/2907/334/-235,349/-296/342,0/0,1328/211/-11706,-480/204/444,221/-627/-669,#l_mh
r,31310,1173371,-10/112/45/47,0/338/-8/-144,371/2910/297/-222,340/-297/351,0/0,1402/324/-11676,-487/210/449,235/-640/-686,#l_mh
r,31311,1173412,-10/113/45/47,0/332/-6/-95,370/2900/273/-173,332/-297/360,0/0,1442/176/-11698,-494/217/416,248/-652/-703,#l_mh
r,31312,1173451,-10/114/45/46,0/325/-10/-97,372/2885/306/-173,325/-297/368,0/0,1404/117/-11720,-489/215/426,263/-663/-720,#l_mh
r,31313,1173491,-10/116/45/46,0/309/-17/-70,369/2839/337/-121,318/-296/376,0/0,1428/-22/-11642,-453/196/404,277/-673/-736,#l_mh
r,31314,1173532,-10/117/44/46,0/266/-27/-62,368/2838/237/-89,311/-296/383,0/0,1454/-108/-11742,-486/206/399,291/-682/-752,#l_mh
r,31315,1173572,-10/118/44/46,0/264/-25/-56,371/2832/302/-80,305/-295/389,0/0,1440/-242/-11834,-465/209/382,305/-691/-767,#l_mh
r,31316,1173612,-10/119/44/45,0/241/-46/-27,370/2728/224/-62,299/-295/396,0/0,1404/-348/-11794,-433/194/381,318/-698/-781,#l_mh
r,31317,1173652,-10/120/44/45,0/227/-38/-9,371/2746/233/40,295/-294/401,0/0,1468/-478/-11902,-467/220/363,330/-704/-793,#l_mh
r,31318,1173692,-10/121/44/45,0/203/-46/3,372/2709/226/94,291/-293/407,0/0,1444/-600/-11846,-421/196/366,340/-708/-803,#l_mh
r,31319,1173731,-10/121/43/45,0/179/-50/16,370/2719/242/563,288/-292/411,0/0,1438/-588/-12066,-482/233/381,349/-712/-810,#l_mh
r,31320,1173771,-10/122/43/45,0/136/-103/27,371/2591/152/626,285/-291/416,0/0,1504/-889/-11966,-406/201/309,354/-715/-814,#l_mh
r,31321,1173811,-10/122/43/46,0/102/-65/30,367/2581/119/642,283/-290/419,0/0,1382/-794/-12062,-421/210/369,357/-716/-816,#l_mh
r,31322,1173851,-10/123/42/46,0/93/-76/35,371/2490/144/647,283/-289/422,0/0,1454/-1070/-12096,-393/208/295,357/-716/-814,#l_mh
r,31323,1173890,-10/123/42/46,0/39/-77/49,373/2488/107/684,283/-288/424,0/0,1330/-1186/-12160,-365/198/312,353/-714/-808,#l_mh
r,31324,1173926,-10/123/41/46,0/1/-132/79,370/2410/115/631,284/-288/424,0/0,1308/-1318/-12240,-352/200/292,346/-711/-799,#l_mh
r,31325,1173957,-10/123/41/46,0/-4/-97/57,372/2303/51/668,285/-288/425,0/0,1230/-1576/-12440,-362/213/258,341/-709/-794,#l_mh
r,31326,1173991,-10/123/41/47,0/-16/-117/49,370/1838/96/641,288/-287/425,0/0,1176/-1737/-12708,-395/242/251,331/-704/-782,#l_mh
r,31327,1174031,-10/123/40/47,4/-48/-180/87,577/1734/89/621,290/-287/424,0/0,1112/-2012/-12662,-316/207/214,319/-698/-768,#l_mh
r,31328,1174065,-10/123/39/47,7/-45/-187/48,575/1755/65/646,294/-286/423,0/0,1106/-2048/-12902,-348/237/222,305/-691/-752,#l_mh
r,31329,1174098,-10/123/39/47,11/-55/-206/58,566/1717/59/617,296/-286/422,0/0,1136/-2206/-12925,-307/224/197,297/-687/-743,#l_mh
r,31330,1174138,-10/122/38/47,21/-60/-174/87,487/1687/34/623,301/-286/420,0/0,1112/-2316/-13056,-307/232/186,281/-679/-726,#l_mh
r,31331,1174177,-10/122/37/48,21/-121/-189/87,407/1719/38/664,307/-285/417,0/0,1022/-2272/-13132,-308/238/202,265/-669/-707,#l_mh
r,31332,1174217,-10/122/37/48,19/-88/-180/58,400/1757/-11/631,314/-285/414,0/0,864/-2304/-13082,-263/214/203,247/-657/-688,#l_mh
r,31333,1174256,-10/121/36/48,30/-154/-205/67,357/1747/7/668,321/-285/409,0/0,762/-2328/-13258,-275/224/203,230/-645/-670,#l_mh
r,31334,1174293,-10/120/35/49,26/-163/-244/74,341/1640/16/645,328/-284/404,0/0,650/-2344/-13338,-266/217/206,214/-631/-652,#l_mh
r,31335,1174333,-10/120/34/49,16/-165/-259/77,337/1671/-6/658,337/-284/398,0/0,670/-2214/-13330,-241/207/231,198/-616/-634,#l_mh
r,31336,1174372,-10/119/33/49,19/-187/-235/65,298/1685/-5/660,345/-284/391,0/0,358/-2206/-13388,-216/196/255,183/-599/-618,#l_mh
r,31337,1174412,-10/118/32/49,27/-216/-291/56,283/1658/-8/650,354/-284/384,0/0,336/-2170/-13480,-242/209/267,168/-582/-602,#l_mh
r,31338,1174453,-10/117/31/50,15/-216/-283/76,276/1649/-9/639,363/-284/375,0/0,204/-2050/-13403,-187/172/306,155/-563/-587,#l_mh
r,31339,1174493,-10/116/29/50,16/-258/-304/91,274/1643/-28/687,373/-284/366,0/0,176/-1952/-13680,-233/200/319,143/-544/-573,#l_mh
r,31340,1174525,-10/115/28/50,11/-238/-283/109,303/1678/31/592,382/-283/356,0/0,42/-1868/-13584,-163/155/357,131/-523/-559,#l_mh
r,31341,1174558,-10/115/28/51,14/-244/-288/113,273/1695/17/611,387/-283/351,0/0,-98/-1718/-13844,-229/188/401,126/-513/-553,#l_mh
