r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,1465,52800,80/25/24/85,0/0/0/0,227/821/-242/-242,93/387/-544,0/0,989/2078/-12722,-389/219/450,406/66/774,#l_ec
r,1466,52832,80/25/24/85,0/0/0/0,228/825/-242/-243,93/387/-544,0/0,976/2068/-12676,-383/215/450,406/66/774,#l_ec
r,1467,52865,80/25/24/85,0/0/0/0,230/823/-243/-240,93/387/-544,0/0,974/2050/-12628,-379/215/447,406/66/774,#l_ec
r,1468,52900,80/25/24/85,0/0/0/0,228/822/-242/-243,93/387/-544,0/0,976/2042/-12522,-365/208/446,406/66/774,#l_ec
r,1469,52932,80/25/24/85,0/0/0/0,226/822/-242/-243,93/387/-544,0/0,985/2062/-12338,-342/198/447,406/66/774,#l_ec
r,1470,52966,80/25/24/85,0/0/0/0,230/820/-243/-243,93/387/-544,0/0,1004/2072/-12024,-309/186/448,406/66/774,#l_ec
r,1471,53000,80/25/24/85,0/0/0/0,226/823/-242/-239,93/387/-544,0/0,1006/2084/-11610,-259/163/454,406/66/774,#l_ec
r,1472,53032,80/25/24/85,0/4/0/0,228/1036/-243/-240,93/387/-544,0/0,1038/2094/-11100,-192/135/453,406/66/774,#l_ec
r,1473,53066,80/25/24/85,0/20/0/0,234/1073/-244/-246,93/387/-543,0/0,1076/2034/-10756,-133/110/446,405/66/774,#l_ec
r,1474,53099,80/25/24/85,0/34/0/0,233/1100/-242/-244,93/388/-542,0/0,1096/1976/-10670,-125/113/432,404/66/774,#l_ec
r,1475,53132,80/26/24/85,0/46/0/0,228/1123/-242/-247,94/389/-542,0/0,1042/1871/-10702,-129/117/432,403/65/774,#l_ec
r,1476,53172,80/26/24/85,0/70/6/0,223/1201/243/-249,94/391/-540,0/0,970/1748/-10604,-103/104/425,401/65/774,#l_ec
r,1477,53212,80/26/24/85,0/81/9/0,229/1214/315/-246,94/394/-538,0/0,918/1668/-10448,-75/91/422,398/65/773,#l_ec
r,1478,53253,80/26/24/85,0/85/22/0,227/1278/316/-244,95/397/-535,0/0,858/1626/-10404,-74/91/429,394/64/773,#l_ec
r,1479,53292,80/27/24/85,0/127/25/0,230/1293/346/-246,96/402/-532,0/0,842/1592/-10380,-80/97/423,388/63/772,#l_ec
r,1480,53332,80/27/24/85,0/133/38/0,234/1313/365/-239,97/407/-527,0/0,830/1540/-10258,-54/83/417,382/62/772,#l_ec
r,1481,53373,80/28/24/85,0/178/65/0,227/1393/414/-243,97/413/-522,0/0,832/1486/-10176,-45/81/412,374/61/771,#l_ec
r,1482,53413,80/29/24/85,0/203/41/0,225/1462/410/-243,98/420/-516,0/0,808/1442/-10228,-79/102/412,365/60/770,#l_ec
r,1483,53452,80/29/25/85,0/232/71/0,226/1545/412/-241,99/428/-509,0/0,772/1374/-10236,-85/106/410,355/59/769,#l_ec
r,1484,53493,80/30/25/85,0/249/56/0,226/1530/451/-240,101/436/-501,0/0,754/1316/-10088,-67/97/414,343/57/768,#l_ec
r,1485,53533,80/31/25/85,0/261/98/0,232/1633/533/-244,103/446/-492,0/0,704/1192/-10078,-67/99/410,331/55/766,#l_ec
r,1486,53573,80/32/25/85,0/278/71/0,230/1706/548/-242,103/456/-481,0/0,626/1014/-10290,-100/116/403,317/53/765,#l_ec
r,1487,53613,80/34/26/85,0/297/97/0,228/1720/513/-244,105/466/-470,0/0,546/864/-10382,-106/118/401,302/51/764,#l_ec
r,1488,53653,80/35/26/85,0/323/65/0,228/1803/558/-244,107/477/-458,0/0,450/720/-10274,-81/102/409,286/48/762,#l_ec
r,1489,53693,80/36/27/85,0/325/88/0,230/1855/613/-243,108/488/-445,0/0,356/520/-10208,-62/96/413,269/46/761,#l_ec
r,1490,53733,80/37/27/85,0/355/99/0,228/1939/629/-240,110/500/-430,0/0,214/264/-10214,-76/104/412,251/43/759,#l_ec
r,1491,53773,80/39/27/85,0/376/110/0,227/2008/611/-244,112/511/-415,0/0,60/54/-10134,-44/80/422,232/40/758,#l_ec
r,1492,53812,80/40/28/85,0/376/131/0,231/2052/702/-244,114/523/-398,0/0,-46/-130/-10038,-16/61/415,212/37/757,#l_ec
r,1493,53848,80/42/29/85,0/404/110/0,226/2119/761/-243,116/535/-380,0/0,-150/-232/-10054,-34/68/415,191/33/755,#l_ec
