r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,22014,800054,23/56/18/61,0/0/0/0,231/1715/277/-70,509/86/-288,0/0,-638/1098/-13520,-549/261/477,67/153/-43,#l_hm
r,22015,800088,23/56/18/61,0/0/0/0,225/1713/279/-69,509/86/-288,0/0,-666/1170/-13442,-555/267/464,67/153/-43,#l_hm
r,22016,800123,23/56/18/61,0/0/0/0,228/1715/277/-68,509/86/-288,0/0,-650/1220/-13288,-547/269/443,67/153/-43,#l_hm
r,22017,800156,23/56/18/61,0/0/0/0,226/1712/276/-68,509/86/-288,0/0,-554/1242/-13075,-539/283/418,67/153/-43,#l_hm
r,22018,800195,23/56/18/61,0/0/0/0,230/1714/276/-69,509/86/-288,0/0,-496/1138/-12806,-513/289/360,67/153/-43,#l_hm
r,22019,800236,23/56/18/61,0/0/0/0,229/1714/277/-70,509/86/-288,0/0,-426/1118/-12700,-519/311/335,67/153/-43,#l_hm
r,22020,800276,23/56/18/61,0/0/0/0,227/1714/278/-66,509/86/-288,0/0,-362/1034/-12570,-496/312/303,67/153/-43,#l_hm
r,22021,800315,23/56/18/61,0/0/0/0,227/1713/276/-70,509/86/-288,0/0,-346/1044/-12498,-486/311/300,67/153/-43,#l_hm
r,22022,800355,23/56/18/61,0/0/0/0,229/1714/275/-72,509/86/-288,0/0,-302/1060/-12460,-481/313/295,67/153/-43,#l_hm
r,22023,800395,23/56/18/61,0/0/0/0,231/1714/278/-69,509/86/-288,0/0,-270/1022/-12364,-466/307/280,67/153/-43,#l_hm
r,22024,800435,23/56/18/61,0/0/0/0,229/1713/279/-71,509/86/-288,0/0,-164/1018/-12264,-462/315/253,67/153/-43,#l_hm
r,22025,800475,23/56/18/61,-10/0/0/0,-184/1713/278/-70,509/86/-288,0/0,112/1000/-12048,-428/309/198,67/153/-44,#l_hm
r,22026,800515,23/56/18/61,-36/0/0/-4,-283/1712/277/-151,509/85/-288,0/0,105/928/-11718,-365/280/217,67/153/-44,#l_hm
