r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,54802,1997589,25/55/42/63,0/0/0/0,229/1858/412/-239,513/112/-181,0/0,140/-134/-14834,-531/229/322,-26/-57/-21,#l_he
r,54803,1997624,25/55/42/63,0/0/0/0,228/1857/413/-238,513/112/-181,0/0,156/-122/-14858,-531/229/320,-26/-57/-21,#l_he
r,54804,1997656,25/55/42/63,0/0/0/0,231/1856/412/-237,513/112/-181,0/0,182/-110/-14892,-526/228/316,-26/-57/-21,#l_he
r,54805,1997689,25/55/42/63,0/0/0/0,228/1856/411/-237,513/112/-181,0/0,209/-116/-14964,-512/228/300,-26/-57/-21,#l_he
r,54806,1997723,25/55/42/63,0/0/0/0,229/1857/411/-237,513/112/-181,0/0,242/-156/-15032,-494/227/286,-26/-57/-21,#l_he
r,54807,1997756,25/55/42/63,0/0/0/0,227/1855/408/-237,513/112/-181,0/0,276/-300/-15206,-444/218/238,-26/-57/-21,#l_he
r,54808,1997790,25/55/42/63,0/0/0/0,232/1856/411/-238,513/112/-181,0/0,288/-524/-15412,-380/205/178,-26/-57/-21,#l_he
r,54809,1997823,25/55/42/63,0/0/0/0,228/1857/414/-233,513/112/-181,0/0,266/-652/-15502,-344/195/148,-26/-57/-21,#l_he
r,54810,1997856,25/55/42/63,0/0/0/-1,230/1855/413/-229,513/112/-181,0/0,368/-790/-15678,-308/193/62,-26/-57/-21,#l_he
r,54811,1997890,25/55/42/63,-19/0/0/-8,-168/1855/411/-240,513/112/-181,0/0,796/-862/-15808,-299/211/-47,-26/-57/-22,#l_he
r,54812,1997924,25/55/42/63,-37/-1/0/-31,-218/1838/411/-241,513/110/-181,0/0,760/-814/-15562,-230/154/-10,-26/-57/-23,#l_he
r,54813,1997955,24/55/42/63,-36/-1/0/-39,-310/1638/414/-309,513/109/-181,0/0,682/-1116/-15622,-233/196/-33,-26/-57/-25,#l_he
r,54814,1997989,24/55/42/63,-61/-2/0/-35,-322/1611/411/-290,513/106/-182,0/0,240/-1150/-15506,-211/176/52,-26/-57/-29,#l_he
r,54815,1998023,24/55/42/62,-51/-2/0/-52,-345/1548/411/-311,513/102/-182,0/0,224/-1172/-15450,-206/179/57,-25/-57/-33,#l_he
r,54816,1998056,24/55/42/62,-54/0/0/-80,-338/1543/413/-332,513/100/-182,0/0,146/-1172/-15122,-142/141/55,-25/-57/-36,#l_he
r,54817,1998090,24/55/42/62,-47/0/0/-60,-386/1700/412/-345,514/96/-182,0/0,80/-1042/-14956,-121/130/58,-25/-57/-41,#l_he
r,54818,1998125,23/55/42/62,-73/0/0/-58,-341/1997/414/-393,514/92/-182,0/0,92/-988/-14820,-112/127/38,-25/-58/-47,#l_he
r,54819,1998157,23/55/42/62,-100/0/0/-101,-365/1812/413/-339,514/89/-182,0/0,316/-947/-14474,-85/121/-12,-25/-58/-50,#l_he
r,54820,1998191,23/55/42/61,-80/1/0/-117,-404/2025/411/-437,515/83/-182,0/0,308/-1048/-14053,-60/117/-22,-24/-58/-58,#l_he
r,54821,1998225,22/55/42/61,-136/1/0/-137,-447/2023/415/-434,515/75/-182,0/0,80/-978/-13820,-69/119/42,-24/-58/-67,#l_he
r,54822,1998257,22/55/42/61,-90/1/0/-135,-467/2016/414/-466,515/72/-182,0/0,-60/-888/-13524,-69/118/79,-23/-58/-72,#l_he
r,54823,1998291,22/55/42/60,-95/1/0/-130,-458/2027/412/-434,515/64/-182,0/0,-90/-800/-13274,-49/106/107,-23/-59/-82,#l_he
r,54824,1998325,21/55/42/59,-135/0/0/-167,-480/2022/412/-473,515/55/-182,0/0,-36/-758/-13089,-54/106/100,-23/-59/-93,#l_he
r,54825,1998357,21/55/42/59,-114/0/0/-164,-480/2016/410/-493,515/51/-182,0/0,-124/-508/-12917,-80/105/176,-22/-59/-99,#l_he
r,54826,1998391,20/55/42/58,-111/0/0/-183,-467/1790/409/-490,515/42/-183,0/0,-22/-254/-12550,-58/74/192,-22/-59/-110,#l_he
r,54827,1998425,20/55/42/58,-84/6/0/-178,-449/1980/410/-493,515/34/-183,0/0,-14/166/-12184,-58/51/282,-21/-59/-121,#l_he
r,54828,1998457,20/55/42/57,-92/10/0/-185,-415/2017/411/-516,515/30/-183,0/0,38/296/-11878,-62/48/330,-21/-60/-127,#l_he
r,54829,1998490,19/55/42/57,-100/22/0/-187,-448/2032/410/-488,514/21/-182,0/0,-16/202/-11720,-108/71/348,-21/-61/-138,#l_he
r,54830,1998524,19/55/42/56,-99/40/0/-164,-405/2091/414/-521,514/13/-181,0/0,-8/262/-11588,-123/74/385,-21/-62/-150,#l_he
r,54831,1998557,19/55/42/56,-120/51/0/-171,-441/2066/412/-506,513/10/-180,0/0,-12/266/-11328,-100/59/403,-21/-63/-155,#l_he
r,54832,1998590,18/55/42/55,-100/92/0/-184,-456/2120/414/-533,513/3/-178,0/0,6/348/-11130,-86/43/446,-21/-65/-165,#l_he
r,54833,1998624,18/56/42/54,-56/103/0/-167,-432/2196/410/-525,513/-3/-175,0/0,28/276/-11060,-99/51/440,-22/-68/-175,#l_he
r,54834,1998657,18/56/42/54,-57/78/0/-135,-408/2182/415/-512,513/-6/-174,0/0,60/248/-11026,-112/54/453,-22/-70/-179,#l_he
r,54835,1998691,18/56/42/53,-50/88/0/-169,-359/2147/413/-496,513/-12/-170,0/0,46/256/-10988,-112/48/475,-23/-74/-188,#l_he
r,54836,1998726,17/57/42/53,-48/150/0/-168,-383/2275/410/-525,513/-17/-165,0/0,86/284/-10890,-107/44/491,-25/-80/-197,#l_he
