r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,37240,1369269,-1/60/29/87,0/0/0/0,-241/1924/409/-238,552/-28/-190,0/0,530/226/-14270,-559/296/361,0/8/-40,#l_sy
r,37241,1369303,-1/60/29/87,0/0/0/0,-241/1922/410/-239,552/-28/-190,0/0,530/206/-14258,-556/295/360,0/8/-40,#l_sy
r,37242,1369334,-1/60/29/87,0/0/0/0,-250/1923/411/-237,552/-28/-190,0/0,540/208/-14253,-557/295/360,0/8/-40,#l_sy
r,37243,1369369,-1/60/29/87,0/0/0/0,-241/1924/414/-231,552/-28/-190,0/0,550/222/-14256,-556/295/359,0/8/-40,#l_sy
r,37244,1369402,-1/60/29/87,0/0/0/0,-252/1925/414/-236,552/-28/-190,0/0,552/218/-14252,-556/295/358,0/8/-40,#l_sy
r,37245,1369435,-1/60/29/87,0/0/0/0,-243/1925/411/-236,552/-28/-190,0/0,552/211/-14230,-555/296/356,0/8/-40,#l_sy
r,37246,1369469,-1/60/29/87,0/0/0/0,-249/1924/415/-238,552/-28/-190,0/0,588/224/-14220,-554/298/350,0/8/-40,#l_sy
r,37247,1369502,-1/60/29/87,0/0/0/0,-239/1923/413/-235,552/-28/-190,0/0,652/240/-14232,-550/301/338,0/8/-40,#l_sy
r,37248,1369535,-1/60/29/87,0/0/0/0,-248/1923/412/-236,552/-28/-190,0/0,796/260/-14234,-546/314/306,0/8/-40,#l_sy
r,37249,1369569,-1/60/29/87,0/0/0/0,-242/1925/408/-238,552/-28/-190,0/0,910/292/-14164,-538/324/266,0/8/-40,#l_sy
r,37250,1369602,-1/60/29/87,-1/0/0/0,-241/1922/412/-234,552/-28/-190,0/0,1068/226/-14078,-525/339/224,0/8/-40,#l_sy
r,37251,1369635,-1/60/29/87,-3/0/0/0,-227/1928/414/-235,552/-28/-190,0/0,1182/108/-14039,-521/356/186,0/8/-40,#l_sy
r,37252,1369668,-1/60/29/87,-10/0/0/0,-234/1925/415/-237,552/-28/-190,0/0,1248/38/-14034,-526/370/161,0/8/-40,#l_sy
r,37253,1369703,-1/60/29/87,-23/0/0/0,-229/1924/412/-239,552/-29/-190,0/0,1298/26/-14003,-528/380/147,0/8/-41,#l_sy
r,37254,1369735,-1/60/29/87,-27/0/0/0,-273/1926/411/-239,552/-29/-190,0/0,1356/80/-13916,-518/379/140,0/8/-41,#l_sy
r,37255,1369770,-1/60/29/87,-25/0/0/0,-289/1928/411/-238,552/-31/-190,0/0,1414/144/-13820,-505/375/133,0/8/-42,#l_sy
r,37256,1369803,-1/60/29/87,-35/0/0/0,-263/1925/411/-238,552/-32/-190,0/0,1458/148/-13800,-507/380/123,0/8/-44,#l_sy
r,37257,1369835,-1/60/29/87,-32/0/0/0,-292/1923/413/-233,552/-33/-190,0/0,1506/148/-13810,-513/385/116,0/8/-45,#l_sy
r,37258,1369870,-2/60/29/87,-40/0/0/0,-296/1925/413/-236,552/-35/-190,0/0,1516/140/-13834,-518/390/109,0/8/-47,#l_sy
r,37259,1369902,-2/60/29/87,-67/0/0/0,-326/1920/416/-238,551/-38/-190,0/0,1510/220/-13775,-512/385/121,0/8/-49,#l_sy
r,37260,1369935,-2/60/29/87,-60/0/0/0,-338/1925/408/-238,551/-39/-190,0/0,1520/266/-13770,-514/386/118,0/8/-50,#l_sy
