r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,47485,979994,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1082/400/-15014,-646/298/596,-1724/-119/-173,#
r,47486,980014,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1076/404/-15000,-643/296/597,-1724/-119/-173,#
r,47487,980034,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1078/423/-14998,-642/296/599,-1724/-119/-173,#
r,47488,980054,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1078/414/-15000,-644/297/599,-1724/-119/-173,#
r,47489,980073,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1072/412/-15030,-648/300/597,-1724/-119/-173,#
r,47490,980094,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1064/398/-15052,-652/304/596,-1724/-119/-173,#
r,47491,980114,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1058/398/-15074,-656/306/598,-1724/-119/-173,#
r,47492,980134,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1060/402/-15056,-653/305/597,-1724/-119/-173,#
r,47493,980153,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1066/394/-15052,-647/303/596,-1724/-119/-173,#
r,47494,980174,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1046/396/-15042,-642/302/594,-1724/-119/-173,#
r,47495,980195,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-1022/396/-15046,-643/305/592,-1724/-119/-173,#
r,47496,980215,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-982/412/-15078,-647/310/588,-1724/-119/-173,#
r,47497,980235,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-962/421/-15130,-652/315/582,-1724/-119/-173,#
r,47498,980255,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-956/432/-15186,-655/321/573,-1724/-119/-173,#
r,47499,980274,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-934/423/-15210,-655/327/558,-1724/-119/-173,#
r,47500,980295,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-885/417/-15216,-653/331/545,-1724/-119/-173,#
r,47501,980315,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-856/417/-15228,-648/333/535,-1724/-119/-173,#
r,47502,980335,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-822/412/-15225,-636/334/519,-1724/-119/-173,#
r,47503,980354,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-774/380/-15228,-627/341/495,-1724/-119/-173,#
r,47504,980374,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-716/346/-15230,-625/353/469,-1724/-119/-173,#
r,47505,980394,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-672/314/-15250,-621/359/446,-1724/-119/-173,#
r,47506,980415,13/55/20/61,0/0/0/0,0/0/0/0,518/38/-272,0/0,-646/246/-15274,-612/363/419,-1724/-119/-173,#
r,47507,980439,13/55/20/61,-2/0/0/0,0/0/0/0,518/38/-272,0/0,-584/124/-15274,-596/370/386,-1724/-119/-173,#
r,47508,980458,13/55/20/61,-7/0/0/-7,0/0/0/0,518/39/-272,0/0,-558/64/-15256,-583/373/367,-1724/-119/-173,#
r,47509,980479,13/55/20/61,-11/0/0/-8,0/0/0/0,518/39/-272,0/0,-502/46/-15267,-581/378/340,-1724/-119/-173,#
r,47510,980498,13/55/20/61,-12/0/0/-8,0/0/0/0,518/39/-272,0/0,-430/48/-15192,-551/366/320,-1724/-119/-174,#
r,47511,980518,13/55/20/61,-22/0/0/-10,0/0/0/0,518/40/-272,0/0,-348/58/-15094,-518/353/306,-1724/-119/-175,#
r,47512,980538,13/55/20/61,-30/0/0/-17,0/0/0/0,518/41/-272,0/0,-318/36/-15017,-498/349/288,-1724/-119/-176,#
r,47513,980559,13/55/20/61,-30/0/0/-17,0/0/0/0,518/42/-272,0/0,-346/-8/-14988,-489/350/277,-1724/-119/-177,#
r,47514,980578,13/55/20/61,-64/0/0/-23,0/0/0/0,518/43/-272,0/0,-368/-24/-15002,-490/354/262,-1724/-119/-178,#
r,47515,980598,13/55/20/61,-50/0/0/-26,0/0/0/0,518/45/-272,0/0,-388/-26/-14998,-490/356/267,-1724/-118/-180,#
r,47516,980622,13/55/20/61,-84/0/0/-23,0/0/0/0,518/46/-271,0/0,-386/0/-14967,-485/356/282,-1723/-118/-182,#
r,47517,980645,13/55/20/61,-85/0/0/-34,0/0/0/0,518/48/-271,0/0,-421/-16/-14958,-473/355/269,-1723/-118/-184,#
r,47518,980664,13/55/20/61,-67/0/0/-30,0/0/0/0,517/50/-271,0/0,-444/-62/-14925,-486/352/242,-1723/-117/-186,#
r,47519,980684,12/55/20/61,-79/0/0/-46,0/0/0/0,517/53/-271,0/0,-423/-22/-14864,-447/343/234,-1722/-117/-189,#
r,47520,980704,12/55/20/61,-107/0/0/-46,0/0/0/0,517/55/-271,0/0,-388/36/-14812,-434/337/231,-1722/-116/-192,#
r,47521,980724,12/55/20/61,-138/0/0/-79,0/0/0/0,516/58/-271,0/0,-314/74/-14796,-434/341/209,-1722/-116/-195,#
r,47522,980745,12/55/20/60,-81/0/0/-87,0/0/0/0,516/62/-271,0/0,-262/132/-14780,-437/343/203,-1721/-115/-199,#
r,47523,980765,12/55/20/60,-141/0/0/-91,0/0/0/0,515/65/-271,0/0,-211/233/-14739,-434/340/210,-1721/-115/-203,#
r,47524,980784,11/55/20/60,-162/0/0/-102,0/0/0/0,514/69/-271,0/0,-176/284/-14702,-427/334/214,-1721/-114/-208,#
r,47525,980804,11/55/20/60,-127/0/0/-108,0/0/0/0,514/74/-271,0/0,-172/354/-14634,-410/318/229,-1720/-113/-213,#
r,47526,980824,11/55/20/60,-182/0/0/-77,0/0/0/0,513/78/-270,0/0,-192/478/-14562,-382/292/260,-1720/-112/-218,#
r,47527,980844,10/55/20/59,-150/0/0/-108,0/0/0/0,513/83/-270,0/0,-158/530/-14489,-357/276/263,-1719/-112/-223,#
r,47528,980864,10/55/20/59,-162/0/0/-86,0/0/0/0,512/88/-270,0/0,-162/556/-14475,-333/272/279,-1718/-111/-229,#
r,47529,980885,10/55/20/59,-172/0/0/-135,0/0/0/0,511/94/-270,0/0,-180/672/-14402,-346/254/309,-1718/-110/-236,#
r,47530,980904,9/55/20/59,-190/0/0/-135,0/0/0/0,510/99/-269,0/0,-200/734/-14292,-312/223/328,-1717/-109/-242,#
r,47531,980924,9/55/20/58,-218/1/1/-104,0/0/0/0,508/105/-269,0/0,-172/792/-14230,-299/208/341,-1717/-108/-249,#
r,47532,980944,8/55/20/58,-198/4/4/-155,0/0/0/0,507/111/-269,0/0,-150/874/-14239,-304/205/362,-1716/-106/-255,#
