r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,12636,459263,47/43/12/90,0/167/0/0,-238/1709/67/-352,310/375/-453,0/0,2772/3754/-11448,-494/234/460,271/233/526,#l_mj
r,12637,459294,47/44/12/90,0/196/0/0,-237/1740/68/-371,311/377/-450,0/0,2680/3612/-11320,-473/213/462,267/231/524,#l_mj
r,12638,459328,47/44/12/90,0/173/0/0,-235/1773/68/-135,316/382/-443,0/0,2580/3393/-11418,-486/220/452,261/226/522,#l_mj
r,12639,459362,47/45/12/90,0/201/0/1,-231/1825/67/-38,319/386/-435,0/0,2460/3208/-11510,-499/224/444,254/221/519,#l_mj
r,12640,459394,47/46/12/90,0/201/0/0,-237/1810/66/-5,321/388/-431,0/0,2326/3086/-11494,-492/215/457,250/218/518,#l_mj
r,12641,459429,47/47/12/90,0/232/0/0,-236/1853/133/-58,324/393/-423,0/0,2214/2930/-11510,-481/208/457,243/213/515,#l_mj
r,12642,459462,47/47/12/90,0/234/0/0,-235/1907/134/11,328/398/-415,0/0,2126/2862/-11548,-490/211/466,236/207/512,#l_mj
r,12643,459494,47/48/12/90,0/217/0/0,-236/1952/137/-284,330/400/-411,0/0,2050/2730/-11642,-500/218/461,232/204/511,#l_mj
r,12644,459528,47/49/12/90,0/228/0/1,-235/1935/136/-293,334/405/-402,0/0,2008/2628/-11586,-490/211/457,225/199/509,#l_mj
r,12645,459561,47/50/12/90,0/234/0/2,-235/1996/135/-115,338/409/-393,0/0,1970/2532/-11550,-480/205/456,217/193/506,#l_mj
r,12646,459595,47/50/12/90,0/242/0/-2,-236/2017/136/-51,339/412/-388,0/0,1886/2380/-11546,-474/205/458,213/190/505,#l_mj
r,12647,459630,47/51/12/90,0/218/0/-2,-231/2031/137/-88,343/416/-379,0/0,1814/2260/-11636,-491/216/457,205/184/502,#l_mj
r,12648,459664,47/52/12/90,0/223/0/-1,-235/2088/135/10,347/421/-369,0/0,1724/2116/-11596,-465/206/462,198/177/500,#l_mj
r,12649,459695,47/53/12/90,0/241/0/0,-232/2062/199/-288,349/423/-364,0/0,1692/2040/-11556,-459/204/461,194/174/499,#l_mj
r,12650,459729,47/54/12/90,0/231/0/1,-238/2076/202/-259,352/428/-354,0/0,1656/1924/-11552,-457/207/460,186/168/496,#l_mj
r,12651,459763,47/54/12/90,0/259/0/1,-234/2168/202/-267,355/432/-345,0/0,1656/1890/-11614,-475/220/455,179/162/494,#l_mj
r,12652,459796,47/55/12/90,0/267/0/-1,-233/2159/202/-40,357/434/-339,0/0,1654/1795/-11610,-481/226/452,175/159/493,#l_mj
r,12653,459829,47/56/12/90,0/246/0/-1,-238/2137/202/-41,360/438/-329,0/0,1618/1754/-11596,-479/225/457,167/152/491,#l_mj
r,12654,459863,47/57/12/90,0/263/0/-1,-235/2223/201/-46,364/442/-319,0/0,1634/1754/-11608,-488/231/458,160/146/489,#l_mj
r,12655,459895,47/57/12/90,0/225/0/1,-233/2239/202/-259,365/444/-314,0/0,1598/1736/-11590,-488/233/465,156/143/488,#l_mj
r,12656,459929,47/58/12/90,0/245/0/1,-234/2212/202/-272,368/448/-303,0/0,1606/1698/-11594,-494/236/463,148/136/486,#l_mj
r,12657,459963,47/59/12/90,0/247/0/1,-248/2261/277/-259,371/452/-293,0/0,1530/1618/-11500,-468/221/467,141/130/485,#l_mj
r,12658,459995,47/60/12/90,0/239/0/-1,-237/2292/277/-39,373/453/-287,0/0,1526/1578/-11500,-475/225/462,137/126/484,#l_mj
r,12659,460029,47/61/12/90,0/220/0/-1,-233/2311/276/-50,376/457/-277,0/0,1472/1482/-11432,-461/218/464,129/120/482,#l_mj
r,12660,460063,47/62/12/90,0/261/0/-1,-236/2334/277/-35,378/460/-266,0/0,1448/1502/-11370,-462/216/472,122/113/481,#l_mj
r,12661,460095,47/62/12/90,0/261/0/1,-235/2374/276/-254,380/462/-260,0/0,1430/1486/-11240,-441/205/472,118/110/480,#l_mj
r,12662,460129,47/63/12/90,0/253/0/1,-238/2349/277/-250,382/465/-249,0/0,1410/1468/-11218,-452/209/479,110/103/479,#l_mj
r,12663,460164,47/64/12/90,0/246/0/1,-234/2444/277/-250,385/469/-237,0/0,1408/1418/-11238,-448/210/471,103/96/477,#l_mj
r,12664,460195,47/65/12/90,0/246/0/-1,-231/2424/276/-44,386/470/-231,0/0,1364/1356/-11226,-451/213/469,99/92/477,#l_mj
r,12665,460230,47/66/12/90,0/266/0/0,-236/2450/343/-39,388/473/-219,0/0,1364/1352/-11154,-442/207/467,91/85/475,#l_mj
r,12666,460270,47/67/12/90,0/268/0/1,-232/2443/344/81,391/476/-206,0/0,1406/1502/-11162,-474/221/477,82/77/474,#l_mj
r,12667,460310,47/68/12/90,0/286/0/0,-234/2488/344/76,393/479/-193,0/0,1398/1566/-11024,-454/209/489,74/70/473,#l_mj
r,12668,460350,47/69/12/90,0/280/0/-10,-236/2510/343/-207,395/482/-180,0/0,1358/1610/-11106,-472/217/508,66/62/472,#l_mj
r,12669,460390,47/71/12/90,0/298/0/0,-232/2519/344/-357,398/484/-167,0/0,1284/1366/-11250,-476/225/480,57/54/471,#l_mj
r,12670,460430,47/72/12/90,0/294/0/0,-231/2591/345/-371,399/487/-153,0/0,1210/1152/-11230,-445/207/464,48/46/470,#l_mj
r,12671,460470,47/73/12/90,0/291/0/0,-238/2588/411/-141,401/489/-139,0/0,1234/1004/-11378,-475/232/443,40/37/470,#l_mj
r,12672,460511,47/74/12/90,0/300/0/1,-244/2594/411/-38,403/491/-125,0/0,1126/912/-11364,-484/236/454,31/29/469,#l_mj
r,12673,460550,47/75/12/90,0/294/0/0,-234/2668/412/-7,404/493/-111,0/0,1084/878/-11254,-457/223/465,22/21/469,#l_mj
r,12674,460590,47/77/12/90,0/294/0/0,-235/2659/411/-48,405/494/-97,0/0,1176/964/-11396,-504/249/454,14/13/469,#l_mj
r,12675,460630,47/78/12/90,0/309/0/1,-232/2647/412/-114,407/496/-82,0/0,1150/946/-11284,-493/238/461,5/5/469,#l_mj
r,12676,460664,47/79/12/90,0/302/0/1,-237/2708/411/-296,408/497/-68,0/0,1120/876/-11164,-455/215/459,-3/-2/469,#l_mj
r,12677,460696,47/80/12/90,0/308/0/0,-235/2732/411/-86,408/497/-61,0/0,1042/756/-11362,-504/238/458,-7/-7/469,#l_mj
r,12678,460731,47/81/12/90,0/300/0/-1,-236/2736/487/-28,409/498/-47,0/0,868/630/-11152,-456/207/478,-16/-15/469,#l_mj
r,12679,460764,47/82/12/90,0/289/0/-1,-236/2739/486/-19,409/499/-32,0/0,906/604/-11352,-515/242/462,-25/-23/469,#l_mj
r,12680,460796,47/83/12/90,0/296/0/1,-232/2738/487/-266,409/499/-25,0/0,808/566/-11052,-460/210/489,-29/-27/469,#l_mj
r,12681,460830,47/84/12/90,0/297/0/2,-238/2741/484/-63,409/499/-11,0/0,920/534/-11132,-500/239/456,-38/-35/470,#l_mj
r,12682,460865,47/85/12/90,0/282/0/0,-233/2802/487/1,409/499/3,0/0,784/510/-11072,-489/228/481,-47/-44/470,#l_mj
r,12683,460897,47/86/12/90,0/301/0/0,-239/2789/485/4,409/499/10,0/0,782/423/-11052,-493/235/458,-51/-48/471,#l_mj
r,12684,460931,47/87/12/90,0/288/0/-1,-236/2786/487/-160,409/499/24,0/0,674/482/-11084,-502/234/483,-60/-56/471,#l_mj
r,12685,460965,47/88/12/90,0/293/0/0,-238/2767/486/-91,409/499/38,0/0,628/542/-10882,-456/206/488,-68/-64/472,#l_mj
r,12686,460997,47/89/12/90,0/282/0/3,-240/2803/486/-116,409/498/46,0/0,562/574/-10946,-493/228/508,-73/-68/473,#l_mj
r,12687,461031,47/90/12/90,0/300/0/0,-238/2799/554/-23,408/498/60,0/0,446/414/-10712,-429/194/514,-81/-76/474,#l_mj
r,12688,461065,47/91/12/90,0/309/0/0,-236/2805/552/-359,407/496/74,0/0,454/254/-10926,-485/230/484,-90/-84/475,#l_mj
r,12689,461097,47/91/12/90,0/298/0/-1,-235/2800/554/-160,407/496/81,0/0,334/24/-10640,-415/191/483,-95/-89/476,#l_mj
r,12690,461131,47/93/12/90,0/295/0/0,-236/2815/553/-96,405/495/95,0/0,386/14/-10824,-476/229/468,-104/-97/477,#l_mj
r,12691,461166,47/94/12/90,0/316/0/-1,-234/2883/554/-26,404/493/110,0/0,264/-140/-10650,-424/201/483,-113/-105/479,#l_mj
r,12692,461198,47/94/12/90,0/308/0/1,-235/2866/553/-274,403/492/117,0/0,294/-168/-10682,-452/222/462,-117/-109/480,#l_mj
r,12693,461232,47/96/12/90,0/294/0/1,-244/2844/553/-266,402/490/131,0/0,240/-112/-10740,-483/235/481,-126/-117/482,#l_mj
r,12694,461272,47/97/12/90,0/292/0/1,-235/2850/555/-77,400/488/145,0/0,250/-140/-10378,-413/196/472,-135/-125/484,#l_mj
r,12695,461312,47/98/12/90,0/300/0/1,-239/2887/553/-84,398/486/159,0/0,334/-138/-10584,-480/237/446,-145/-133/486,#l_mj
r,12696,461352,47/99/12/90,0/300/0/2,-244/2870/552/-121,397/483/173,0/0,152/-296/-10628,-482/235/473,-154/-141/488,#l_mj
r,12697,461392,47/100/12/90,0/309/0/1,-236/2864/556/-81,394/481/187,0/0,58/-498/-10454,-421/203/456,-163/-149/490,#l_mj
r,12698,461433,47/102/12/90,0/292/0/3,-239/2886/621/-82,392/478/200,0/0,36/-564/-10634,-478/235/449,-172/-156/493,#l_mj
r,12699,461472,47/103/12/90,0/292/0/0,-234/2839/620/-127,390/475/213,0/0,-112/-738/-10556,-461/224/467,-181/-164/495,#l_mj
r,12700,461506,47/104/12/90,0/297/0/0,-235/2869/620/-348,387/471/226,0/0,-76/-864/-10454,-437/214/437,-190/-171/498,#l_mj
r,12701,461538,47/105/12/90,0/294/0/0,-235/2876/621/-101,386/470/233,0/0,-204/-964/-10534,-454/219/458,-195/-175/499,#l_mj
r,12702,461572,47/106/12/90,0/286/0/-1,-233/2825/622/40,383/466/245,0/0,-235/-1042/-10420,-432/207/444,-204/-182/502,#l_mj
