r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,41374,1501331,32/47/49/55,0/0/0/0,-230/1649/413/235,475/128/-220,0/0,-814/-514/-14203,-589/217/423,-35/-55/-27,#l_he
r,41375,1501364,32/47/49/55,0/0/0/0,-228/1649/407/236,475/128/-220,0/0,-856/-428/-14120,-575/201/440,-35/-55/-27,#l_he
r,41376,1501398,32/47/49/55,0/0/0/0,-225/1644/410/235,475/128/-220,0/0,-912/-342/-14028,-560/184/473,-35/-55/-27,#l_he
r,41377,1501431,32/47/49/55,0/0/0/0,-226/1648/411/235,475/128/-220,0/0,-950/-340/-13932,-553/175/505,-35/-55/-27,#l_he
r,41378,1501465,32/47/49/55,0/0/0/0,-228/1648/410/237,475/128/-220,0/0,-964/-354/-13886,-553/171/540,-35/-55/-27,#l_he
r,41379,1501497,32/47/49/55,0/0/0/0,-230/1647/412/223,475/128/-220,0/0,-976/-358/-13832,-551/168/567,-35/-55/-27,#l_he
r,41380,1501532,32/47/49/55,0/0/0/4,-229/1647/409/227,475/128/-220,0/0,-932/-288/-13775,-553/167/599,-35/-55/-27,#l_he
r,41381,1501566,32/47/49/55,0/0/0/7,-229/1645/411/244,475/128/-220,0/0,-858/-254/-13688,-550/164/602,-35/-55/-26,#l_he
r,41382,1501599,32/47/49/55,0/0/0/5,-233/1648/412/253,475/128/-220,0/0,-808/-270/-13680,-553/167/610,-35/-55/-26,#l_he
r,41383,1501631,32/47/49/55,0/0/0/7,-228/1647/413/186,475/128/-220,0/0,-843/-211/-13686,-558/165/647,-35/-55/-26,#l_he
r,41384,1501666,32/47/49/55,4/0/0/18,218/1647/410/269,475/129/-220,0/0,-798/-284/-13738,-569/173/623,-35/-55/-25,#l_he
r,41385,1501706,32/47/49/55,30/0/0/19,268/1650/410/261,475/130/-220,0/0,-826/-218/-13706,-563/166/647,-35/-55/-23,#l_he
r,41386,1501747,32/47/49/55,27/0/0/23,301/1646/414/304,475/132/-220,0/0,-742/-242/-13730,-564/170/624,-35/-55/-21,#l_he
r,41387,1501787,33/47/49/55,55/0/0/31,321/1647/414/284,474/134/-220,0/0,-734/-233/-13714,-562/170/614,-35/-55/-18,#l_he
r,41388,1501826,33/47/49/56,35/0/0/59,349/1648/414/322,474/137/-219,0/0,-782/-238/-13760,-570/176/624,-35/-55/-14,#l_he
r,41389,1501866,33/47/49/56,60/0/0/78,304/1646/410/391,474/140/-219,0/0,-814/-226/-13774,-570/179/604,-36/-55/-10,#l_he
r,41390,1501906,33/47/49/56,73/0/0/49,368/1649/412/376,474/144/-219,0/0,-766/-168/-13832,-576/183/569,-36/-55/-5,#l_he
r,41391,1501946,33/47/49/56,77/0/0/61,363/1648/412/354,473/148/-219,0/0,-696/-142/-13867,-588/178/534,-36/-55/0,#l_he
