r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,75671,1560474,26/35/39/85,0/0/0/-63,0/0/0/0,431/-209/-362,0/0,-1270/400/-15067,-585/218/328,-1760/-181/191,#
r,75672,1560494,26/35/39/85,0/0/0/-49,0/0/0/0,431/-208/-362,0/0,-1268/471/-15067,-584/213/352,-1760/-180/189,#
r,75673,1560514,26/35/39/85,0/0/0/-90,0/0/0/0,432/-207/-362,0/0,-1266/500/-15082,-586/212/366,-1760/-180/188,#
r,75674,1560534,26/35/39/85,0/0/0/-89,0/0/0/0,432/-206/-362,0/0,-1272/514/-15094,-578/207/376,-1759/-180/187,#
r,75675,1560553,26/35/39/85,0/0/0/-79,0/0/0/0,432/-205/-362,0/0,-1304/512/-15106,-561/195/385,-1759/-180/185,#
r,75676,1560574,26/35/39/84,0/0/0/-54,0/0/0/0,433/-204/-362,0/0,-1334/490/-15150,-546/184/380,-1759/-179/184,#
r,75677,1560594,26/35/39/84,0/0/0/-68,0/0/0/0,433/-204/-362,0/0,-1322/466/-15178,-540/182/369,-1759/-179/182,#
r,75678,1560615,26/35/39/84,0/0/0/-55,0/0/0/0,433/-203/-362,0/0,-1296/438/-15174,-536/182/361,-1759/-179/181,#
r,75679,1560635,26/35/39/84,0/0/0/-77,0/0/0/0,434/-202/-362,0/0,-1270/406/-15150,-524/179/357,-1759/-178/179,#
r,75680,1560654,26/35/39/84,0/0/0/-97,0/0/0/0,434/-201/-362,0/0,-1240/380/-15128,-514/177/345,-1759/-178/177,#
r,75681,1560675,26/35/39/84,0/0/0/-77,0/0/0/0,435/-200/-362,0/0,-1212/372/-15134,-511/176/339,-1759/-178/176,#
r,75682,1560694,26/35/39/83,0/0/0/-98,0/0/0/0,435/-199/-362,0/0,-1184/436/-15117,-509/175/342,-1759/-178/174,#
r,75683,1560714,26/35/39/83,0/0/0/-108,0/0/0/0,435/-197/-362,0/0,-1178/492/-15102,-511/175/351,-1759/-177/172,#
r,75684,1560734,26/35/39/83,0/0/0/-92,0/0/0/0,436/-196/-362,0/0,-1184/542/-15075,-511/175/358,-1758/-177/170,#
r,75685,1560754,26/35/39/83,0/0/0/-69,0/0/0/0,436/-195/-362,0/0,-1178/582/-15028,-501/167/365,-1758/-176/168,#
r,75686,1560775,26/35/39/83,0/0/0/-133,0/0/0/0,436/-194/-362,0/0,-1192/628/-15000,-496/158/381,-1758/-176/166,#
