r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,26356,542557,25/64/43/60,0/0/-2/0,0/0/0/0,533/-86/-50,0/0,-1388/-300/-13362,-566/241/504,-1611/152/-7,#
r,26357,542577,25/64/43/60,0/0/2/0,0/0/0/0,533/-86/-50,0/0,-1386/-304/-13370,-569/243/504,-1611/152/-7,#
r,26358,542598,25/64/43/60,0/0/-2/0,0/0/0/0,533/-86/-50,0/0,-1384/-314/-13334,-561/239/497,-1611/152/-7,#
r,26359,542617,25/64/43/60,0/0/3/0,0/0/0/0,533/-86/-50,0/0,-1390/-312/-13334,-560/238/499,-1611/152/-7,#
r,26360,542637,25/64/43/60,0/0/-2/0,0/0/0/0,533/-86/-50,0/0,-1376/-314/-13325,-555/234/491,-1611/152/-7,#
r,26361,542657,25/64/43/60,0/0/2/0,0/0/0/0,533/-86/-50,0/0,-1370/-304/-13348,-561/238/489,-1611/152/-7,#
r,26362,542677,25/64/43/60,0/0/-1/0,0/0/0/0,533/-86/-50,0/0,-1374/-304/-13344,-559/236/482,-1611/152/-7,#
r,26363,542697,25/64/43/60,0/0/3/0,0/0/0/0,533/-86/-50,0/0,-1392/-300/-13352,-564/238/488,-1611/152/-7,#
r,26364,542717,25/64/43/60,0/0/-2/0,0/0/0/0,533/-86/-50,0/0,-1396/-304/-13344,-561/236/488,-1611/152/-7,#
r,26365,542738,25/64/43/60,0/0/4/0,0/0/0/0,533/-86/-50,0/0,-1406/-294/-13352,-567/240/493,-1611/152/-7,#
r,26366,542758,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1410/-298/-13334,-563/238/490,-1611/152/-7,#
r,26367,542777,25/64/43/60,0/0/2/0,0/0/0/0,533/-86/-50,0/0,-1424/-300/-13350,-565/238/496,-1611/152/-7,#
r,26368,542799,25/64/43/60,0/0/-1/0,0/0/0/0,533/-86/-50,0/0,-1412/-300/-13339,-559/236/493,-1611/152/-7,#
r,26369,542825,25/64/43/60,0/0/1/0,0/0/0/0,533/-86/-50,0/0,-1410/-302/-13330,-560/237/494,-1611/152/-7,#
r,26370,542846,25/64/43/60,0/0/-1/0,0/0/0/0,533/-86/-50,0/0,-1380/-308/-13339,-562/240/485,-1611/152/-7,#
r,26371,542865,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1372/-314/-13334,-558/238/484,-1611/152/-7,#
r,26372,542885,25/64/43/60,0/0/-3/0,0/0/0/0,533/-86/-50,0/0,-1356/-324/-13330,-559/239/478,-1611/152/-7,#
r,26373,542905,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1354/-330/-13332,-560/241/476,-1611/152/-7,#
r,26374,542925,25/64/43/60,0/0/2/0,0/0/0/0,533/-86/-50,0/0,-1328/-340/-13350,-565/245/468,-1611/152/-7,#
r,26375,542945,25/64/43/60,0/0/2/0,0/0/0/0,533/-86/-50,0/0,-1340/-348/-13350,-557/243/462,-1611/152/-7,#
r,26376,542965,25/64/43/60,0/0/1/0,0/0/0/0,533/-86/-50,0/0,-1338/-358/-13317,-549/239/455,-1611/152/-7,#
r,26377,542984,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1354/-348/-13317,-555/241/460,-1611/152/-7,#
r,26378,543004,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1348/-348/-13334,-559/246/456,-1611/152/-7,#
r,26379,543024,25/64/43/60,0/0/-1/0,0/0/0/0,533/-86/-50,0/0,-1358/-360/-13332,-554/245/448,-1611/152/-7,#
r,26380,543045,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1364/-410/-13338,-540/238/429,-1611/152/-7,#
r,26381,543065,25/64/43/60,0/0/-1/0,0/0/0/0,533/-86/-50,0/0,-1384/-462/-13328,-530/232/412,-1611/152/-7,#
r,26382,543085,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1390/-478/-13310,-529/233/393,-1611/152/-7,#
r,26383,543105,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1392/-454/-13294,-535/234/382,-1611/152/-7,#
r,26384,543125,25/64/43/60,0/0/-1/0,0/0/0/0,533/-86/-50,0/0,-1412/-430/-13267,-528/230/379,-1611/152/-7,#
r,26385,543144,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1418/-400/-13220,-516/222/372,-1611/152/-7,#
r,26386,543165,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1422/-386/-13167,-505/217/361,-1611/152/-7,#
r,26387,543184,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1422/-390/-13110,-503/219/344,-1611/152/-7,#
r,26388,543205,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1446/-410/-13106,-500/218/332,-1611/152/-7,#
r,26389,543225,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1484/-473/-13122,-498/219/320,-1611/152/-7,#
r,26390,543244,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1508/-556/-13160,-502/225/299,-1611/152/-7,#
r,26391,543265,25/64/43/60,0/0/0/0,0/0/0/0,533/-86/-50,0/0,-1534/-634/-13153,-508/233/268,-1611/152/-7,#
r,26392,543292,25/64/43/60,-1/0/-2/-1,0/0/0/0,533/-85/-50,0/0,-1578/-724/-13175,-511/237/241,-1611/152/-7,#
r,26393,543313,25/64/43/60,-10/0/0/-2,0/0/0/0,533/-85/-50,0/0,-1634/-662/-13214,-512/232/270,-1611/152/-7,#
r,26394,543333,25/64/43/60,-12/0/0/-4,0/0/0/0,533/-85/-50,0/0,-1654/-626/-13260,-515/233/278,-1611/152/-8,#
r,26395,543353,25/64/43/60,-14/0/1/-11,0/0/0/0,533/-84/-51,0/0,-1678/-668/-13310,-529/246/255,-1611/152/-8,#
r,26396,543373,25/64/43/60,-22/0/0/-24,0/0/0/0,533/-84/-51,0/0,-1686/-698/-13338,-534/248/246,-1611/152/-9,#
r,26397,543393,25/64/43/60,-18/0/3/-26,0/0/0/0,534/-83/-51,0/0,-1750/-686/-13353,-512/247/257,-1611/152/-10,#
r,26398,543413,25/64/43/60,-16/0/0/-12,0/0/0/0,534/-82/-51,0/0,-1800/-694/-13367,-537/245/254,-1611/153/-10,#
r,26399,543438,25/64/43/60,-14/0/0/-15,0/0/0/0,534/-82/-51,0/0,-1776/-724/-13380,-546/251/238,-1611/153/-11,#
r,26400,543459,25/64/43/60,-13/0/0/-21,0/0/0/0,534/-81/-51,0/0,-1729/-714/-13382,-548/256/221,-1611/153/-12,#
r,26401,543479,25/64/43/60,-15/0/-1/-35,0/0/0/0,534/-80/-51,0/0,-1721/-670/-13358,-541/251/230,-1612/153/-13,#
r,26402,543505,25/64/43/60,-35/0/0/-22,0/0/0/0,534/-79/-51,0/0,-1744/-642/-13342,-531/244/231,-1612/154/-14,#
r,26403,543525,25/64/43/60,-22/0/-2/-49,0/0/0/0,534/-78/-51,0/0,-1792/-650/-13353,-541/249/229,-1612/154/-15,#
r,26404,543545,25/64/43/60,-34/0/0/-26,0/0/0/0,534/-77/-51,0/0,-1812/-678/-13394,-552/258/223,-1612/154/-17,#
r,26405,543566,25/64/43/59,-33/0/-1/-60,0/0/0/0,534/-76/-51,0/0,-1834/-696/-13467,-565/265/228,-1612/155/-18,#
r,26406,543586,25/64/43/59,-45/0/2/-32,0/0/0/0,534/-75/-51,0/0,-1842/-692/-13536,-576/272/239,-1612/155/-20,#
r,26407,543606,25/64/43/59,-29/0/-2/-56,0/0/0/0,534/-73/-51,0/0,-1860/-670/-13575,-588/277/251,-1613/155/-21,#
r,26408,543625,24/64/43/59,-30/0/2/-57,0/0/0/0,534/-72/-51,0/0,-1860/-658/-13632,-605/288/262,-1613/156/-23,#
r,26409,543645,24/64/43/59,-34/0/-3/-62,0/0/0/0,534/-71/-51,0/0,-1844/-628/-13692,-609/291/270,-1613/156/-25,#
r,26410,543665,24/64/43/59,-33/0/2/-70,0/0/0/0,534/-69/-51,0/0,-1779/-584/-13764,-628/303/284,-1613/157/-26,#
r,26411,543685,24/64/43/59,-40/0/-3/-65,0/0/0/0,534/-68/-52,0/0,-1740/-552/-13844,-651/318/287,-1613/157/-28,#
r,26412,543706,24/64/43/59,-32/0/2/-57,0/0/0/0,534/-66/-52,0/0,-1712/-538/-13920,-686/341/290,-1613/158/-30,#
r,26413,543725,24/64/43/59,-36/0/-3/-43,0/0/0/0,534/-64/-52,0/0,-1682/-552/-13980,-709/355/287,-1614/158/-32,#
r,26414,543745,24/64/43/58,-57/-1/2/-87,0/0/0/0,534/-63/-52,0/0,-1656/-578/-14053,-730/370/291,-1614/159/-35,#
r,26415,543766,24/64/43/58,-57/-4/-7/-85,0/0/0/0,534/-61/-52,0/0,-1642/-580/-14125,-737/373/299,-1614/159/-37,#
r,26416,543785,24/64/43/58,-40/-6/5/-93,0/0/0/0,534/-59/-53,0/0,-1632/-534/-14166,-747/377/323,-1615/160/-39,#
r,26417,543805,24/64/43/58,-48/-10/-4/-102,0/0/0/0,534/-57/-53,0/0,-1608/-450/-14172,-760/383/347,-1615/160/-42,#
r,26418,543826,24/64/43/58,-36/-17/3/-113,0/0/0/0,534/-55/-53,0/0,-1564/-388/-14198,-779/393/363,-1615/160/-44,#
r,26419,543847,24/64/43/58,-40/-17/-4/-58,0/0/0/0,534/-53/-54,0/0,-1516/-360/-14194,-795/402/377,-1616/160/-47,#
r,26420,543873,23/64/43/57,-55/-21/-2/-119,0/0/0/0,533/-49/-55,0/0,-1434/-280/-14308,-818/410/399,-1617/161/-53,#
r,26421,543893,23/64/43/57,-49/-48/0/-115,0/0/0/0,533/-47/-56,0/0,-1346/-230/-14398,-851/426/409,-1617/161/-55,#
r,26422,543912,23/63/43/57,-26/-32/-1/-64,0/0/0/0,533/-45/-57,0/0,-1296/-114/-14494,-890/445/455,-1618/161/-58,#
r,26423,543933,23/63/43/57,-28/-48/0/-103,0/0/0/0,533/-43/-58,0/0,-1268/16/-14525,-907/455/488,-1619/160/-61,#
r,26424,543952,23/63/43/57,-22/-52/-1/-99,0/0/0/0,533/-41/-60,0/0,-1270/38/-14458,-884/441/495,-1619/160/-64,#
r,26425,543972,23/63/43/56,-20/-45/0/-84,0/0/0/0,532/-39/-61,0/0,-1260/42/-14442,-882/437/499,-1620/160/-66,#
