r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,41672,857174,67/48/59/60,0/0/0/0,0/0/0/0,336/-427/-115,0/0,-1774/-1056/-12912,-380/110/389,-1546/-2/383,#
r,41673,857193,67/48/59/60,0/0/1/1,0/0/0/0,336/-427/-115,0/0,-1771/-1088/-12922,-383/114/382,-1546/-2/383,#
r,41674,857213,67/48/59/60,0/0/0/-1,0/0/0/0,336/-427/-115,0/0,-1784/-1074/-12930,-386/114/390,-1546/-2/383,#
r,41675,857233,67/48/59/60,0/0/1/1,0/0/0/0,336/-427/-115,0/0,-1790/-1088/-12928,-383/112/387,-1546/-2/383,#
r,41676,857257,67/48/59/60,0/0/0/-1,0/0/0/0,336/-427/-115,0/0,-1804/-1084/-12920,-375/106/385,-1546/-2/383,#
r,41677,857282,67/48/59/60,0/0/0/1,0/0/0/0,336/-427/-115,0/0,-1806/-1074/-12906,-369/103/389,-1546/-2/383,#
r,41678,857303,67/48/59/60,0/0/0/-1,0/0/0/0,336/-427/-115,0/0,-1795/-1056/-12914,-373/105/393,-1546/-2/383,#
r,41679,857323,67/48/59/60,0/0/0/1,0/0/0/0,336/-427/-115,0/0,-1790/-1070/-12925,-373/106/389,-1546/-2/383,#
r,41680,857343,67/48/59/60,0/0/0/-2,0/0/0/0,336/-427/-115,0/0,-1794/-1086/-12934,-373/106/385,-1546/-2/383,#
r,41681,857362,67/48/59/60,0/0/-1/1,0/0/0/0,336/-427/-115,0/0,-1814/-1112/-12952,-377/108/385,-1546/-2/383,#
r,41682,857383,67/48/59/60,0/0/-1/-1,0/0/0/0,336/-427/-115,0/0,-1798/-1096/-12972,-383/110/388,-1546/-2/383,#
r,41683,857403,67/48/59/60,0/0/-1/2,0/0/0/0,336/-427/-115,0/0,-1798/-1090/-12966,-380/109/387,-1546/-2/383,#
r,41684,857422,67/48/59/60,0/0/0/-1,0/0/0/0,336/-427/-115,0/0,-1786/-1070/-12936,-376/107/387,-1546/-2/383,#
r,41685,857443,67/48/59/60,0/0/1/1,0/0/0/0,336/-427/-115,0/0,-1798/-1076/-12936,-372/105/390,-1546/-2/383,#
r,41686,857462,67/48/59/60,0/0/0/-2,0/0/0/0,336/-427/-115,0/0,-1802/-1062/-12939,-376/105/397,-1546/-2/383,#
r,41687,857482,67/48/59/60,0/0/2/2,0/0/0/0,336/-427/-115,0/0,-1806/-1080/-12938,-375/106/390,-1546/-2/383,#
r,41688,857502,67/48/59/60,0/0/1/0,0/0/0/0,336/-427/-115,0/0,-1806/-1104/-12932,-376/107/386,-1546/-2/383,#
r,41689,857522,67/48/59/60,0/0/0/3,0/0/0/0,336/-427/-115,0/0,-1806/-1128/-12928,-368/103/382,-1546/-2/383,#
r,41690,857543,67/48/59/60,0/0/0/-1,0/0/0/0,336/-427/-115,0/0,-1814/-1104/-12914,-373/104/391,-1546/-2/383,#
r,41691,857562,67/48/59/60,0/0/0/1,0/0/0/0,336/-427/-115,0/0,-1814/-1090/-12889,-369/101/391,-1546/-2/383,#
r,41692,857582,67/48/59/60,0/0/0/-4,0/0/0/0,336/-427/-115,0/0,-1829/-1078/-12836,-363/95/398,-1546/-2/383,#
r,41693,857602,67/48/59/60,0/0/0/3,0/0/0/0,336/-427/-115,0/0,-1845/-1082/-12794,-349/84/402,-1546/-2/383,#
r,41694,857622,67/48/59/60,0/0/-1/-3,0/0/0/0,336/-427/-115,0/0,-1876/-1036/-12782,-353/80/418,-1546/-2/383,#
r,41695,857642,67/48/59/60,0/0/0/4,0/0/0/0,336/-427/-115,0/0,-1878/-1008/-12802,-357/77/428,-1546/-2/383,#
r,41696,857662,67/48/59/60,0/0/-1/-1,0/0/0/0,336/-427/-115,0/0,-1900/-980/-12810,-363/71/446,-1546/-2/383,#
r,41697,857683,67/48/59/60,0/0/2/2,0/0/0/0,336/-427/-115,0/0,-1920/-956/-12794,-355/55/464,-1546/-2/383,#
r,41698,857702,67/48/59/60,0/0/-1/-1,0/0/0/0,336/-427/-115,0/0,-1968/-916/-12760,-361/37/493,-1546/-2/383,#
r,41699,857723,67/48/59/60,0/0/1/1,0/0/0/0,336/-427/-115,0/0,-1990/-788/-12722,-374/26/531,-1546/-2/383,#
r,41700,857743,67/48/59/60,0/0/-2/-1,0/0/0/0,336/-427/-115,0/0,-1990/-672/-12716,-412/24/569,-1546/-2/383,#
r,41701,857763,67/48/59/60,0/0/1/3,0/0/0/0,336/-428/-115,0/0,-1970/-588/-12688,-414/11/591,-1546/-2/383,#
r,41702,857783,67/48/59/60,0/0/-1/-1,0/0/0/0,336/-428/-115,0/0,-1962/-530/-12648,-406/-5/613,-1546/-2/383,#
r,41703,857803,67/48/59/60,0/0/1/2,0/0/0/0,336/-428/-115,0/0,-1926/-458/-12688,-427/-7/633,-1546/-2/383,#
r,41704,857822,67/48/59/60,0/0/-2/-1,0/0/0/0,336/-428/-115,0/0,-1895/-312/-12776,-490/15/677,-1546/-2/383,#
r,41705,857843,67/48/59/60,1/0/1/2,0/0/0/0,336/-428/-115,0/0,-1876/-146/-12832,-541/39/727,-1546/-2/383,#
r,41706,857864,67/48/59/60,15/0/0/2,0/0/0/0,335/-428/-115,0/0,-1948/-50/-12756,-559/39/763,-1546/-2/383,#
r,41707,857890,67/48/59/60,29/0/-2/-2,0/0/0/0,335/-428/-115,0/0,-2010/28/-12748,-568/37/786,-1546/-2/384,#
r,41708,857910,67/48/59/60,35/0/2/4,0/0/0/0,335/-428/-115,0/0,-2036/126/-12870,-645/75/817,-1546/-2/384,#
r,41709,857930,67/48/59/60,47/0/-4/0,0/0/0/0,334/-429/-115,0/0,-2044/128/-13072,-689/100/832,-1546/-3/385,#
r,41710,857956,67/48/59/60,56/0/1/4,0/0/0/0,333/-429/-115,0/0,-1995/117/-13158,-714/119/817,-1546/-3/386,#
r,41711,857976,67/48/59/60,60/0/-4/3,0/0/0/0,333/-430/-115,0/0,-1844/50/-13264,-736/142/759,-1546/-4/387,#
r,41712,857995,68/48/59/60,62/0/1/5,0/0/0/0,332/-431/-115,0/0,-1676/48/-13344,-778/177/726,-1546/-4/388,#
r,41713,858015,68/48/59/60,57/0/-4/21,0/0/0/0,332/-432/-115,0/0,-1612/76/-13312,-761/176/728,-1547/-5/389,#
r,41714,858036,68/48/59/60,43/0/1/13,0/0/0/0,331/-433/-115,0/0,-1596/117/-13284,-766/182/737,-1547/-5/391,#
r,41715,858055,68/48/59/60,86/0/-3/24,0/0/0/0,330/-434/-115,0/0,-1582/128/-13298,-779/196/729,-1547/-6/392,#
r,41716,858076,68/48/59/60,71/0/0/17,0/0/0/0,329/-435/-115,0/0,-1592/156/-13350,-795/225/728,-1547/-6/394,#
r,41717,858097,68/48/59/60,92/0/-5/36,0/0/0/0,327/-436/-115,0/0,-1628/176/-13444,-863/249/742,-1547/-7/395,#
r,41718,858123,68/48/59/60,74/0/-8/45,0/0/0/0,327/-437/-115,0/0,-1629/186/-13494,-903/271/746,-1547/-8/397,#
r,41719,858143,68/48/59/60,94/0/-15/50,0/0/0/0,326/-439/-116,0/0,-1586/166/-13570,-927/291/722,-1548/-9/399,#
r,41720,858162,69/48/59/60,87/0/-13/33,0/0/0/0,324/-440/-116,0/0,-1524/178/-13589,-932/302/703,-1548/-10/402,#
r,41721,858182,69/48/59/60,71/0/-34/57,0/0/0/0,322/-442/-116,0/0,-1442/264/-13548,-942/309/704,-1549/-11/404,#
r,41722,858204,69/48/59/60,86/0/-46/36,0/0/0/0,321/-444/-116,0/0,-1366/360/-13564,-967/327/701,-1550/-12/406,#
r,41723,858223,69/48/59/61,82/0/-56/60,0/0/0/0,320/-445/-117,0/0,-1300/350/-13650,-987/350/668,-1551/-13/409,#
r,41724,858243,69/48/59/61,96/0/-64/80,0/0/0/0,318/-447/-117,0/0,-1312/268/-13767,-984/358/644,-1552/-14/412,#
r,41725,858262,70/48/59/61,81/0/-43/66,0/0/0/0,316/-449/-118,0/0,-1344/170/-13910,-993/375/596,-1553/-16/414,#
r,41726,858283,70/48/59/61,79/-1/-79/81,0/0/0/0,315/-451/-118,0/0,-1368/-26/-14130,-1015/398/545,-1555/-17/417,#
r,41727,858303,70/48/59/61,98/-1/-83/63,0/0/0/0,314/-453/-119,0/0,-1414/-136/-14310,-1046/425/522,-1556/-18/419,#
r,41728,858323,70/48/58/61,99/-10/-96/60,0/0/0/0,312/-455/-120,0/0,-1452/-142/-14366,-1062/442/527,-1558/-20/422,#
r,41729,858344,70/48/58/61,95/-14/-83/53,0/0/0/0,310/-457/-121,0/0,-1454/-164/-14274,-1053/447/509,-1560/-21/424,#
r,41730,858367,71/48/58/62,73/-30/-84/60,0/0/0/0,307/-460/-124,0/0,-1384/-208/-14000,-983/421/471,-1566/-25/429,#
r,41731,858385,71/48/58/62,74/-22/-136/60,0/0/0/0,306/-462/-126,0/0,-1352/-174/-13903,-953/407/471,-1569/-26/431,#
r,41732,858405,71/48/57/62,49/-27/-139/55,0/0/0/0,305/-464/-128,0/0,-1312/-198/-13924,-952/413/454,-1572/-28/434,#
r,41733,858426,71/48/57/62,86/-48/-108/46,0/0/0/0,303/-466/-130,0/0,-1288/-300/-13956,-952/425/410,-1575/-30/436,#
r,41734,858445,71/48/57/62,65/-32/-154/36,0/0/0/0,302/-467/-132,0/0,-1326/-473/-13958,-930/423/375,-1579/-31/437,#
r,41735,858465,71/48/56/62,38/-42/-121/34,0/0/0/0,301/-468/-134,0/0,-1382/-590/-13986,-911/419/366,-1583/-33/439,#
r,41736,858491,71/48/56/62,52/-41/-182/40,0/0/0/0,300/-469/-137,0/0,-1440/-628/-14006,-891/411/374,-1587/-35/440,#
r,41737,858512,71/48/56/62,27/-71/-164/37,0/0/0/0,299/-470/-140,0/0,-1480/-626/-13972,-858/399/369,-1591/-37/441,#
r,41738,858531,71/47/55/62,25/-74/-188/26,0/0/0/0,299/-471/-143,0/0,-1512/-628/-13838,-801/370/366,-1596/-38/441,#
r,41739,858556,72/47/55/62,19/-55/-188/19,0/0/0/0,299/-472/-146,0/0,-1552/-618/-13775,-769/351/381,-1601/-40/442,#
r,41740,858578,72/47/55/62,7/-64/-191/11,0/0/0/0,298/-472/-150,0/0,-1540/-626/-13774,-748/342/367,-1605/-42/442,#
r,41741,858598,72/47/54/62,2/-56/-203/4,0/0/0/0,298/-472/-153,0/0,-1536/-710/-13808,-741/346/334,-1610/-43/441,#
r,41742,858624,72/47/54/62,-1/-86/-182/-1,0/0/0/0,298/-472/-157,0/0,-1518/-810/-13800,-720/343/309,-1615/-45/441,#
r,41743,858644,72/47/54/62,0/-99/-171/-1,0/0/0/0,298/-472/-161,0/0,-1494/-862/-13762,-698/336/290,-1621/-47/440,#
r,41744,858663,72/47/53/62,-12/-71/-189/-6,0/0/0/0,298/-472/-165,0/0,-1522/-806/-13724,-669/319/312,-1626/-48/439,#
r,41745,858684,72/46/53/62,-14/-90/-176/-17,0/0/0/0,299/-471/-169,0/0,-1524/-766/-13634,-629/295/319,-1632/-50/438,#
r,41746,858704,71/46/52/62,-29/-86/-184/-13,0/0/0/0,299/-471/-173,0/0,-1516/-806/-13553,-589/275/303,-1637/-52/437,#
r,41747,858723,71/46/52/62,-30/-112/-201/-27,0/0/0/0,299/-470/-177,0/0,-1512/-843/-13488,-546/255/296,-1643/-53/436,#
r,41748,858744,71/46/51/62,-21/-103/-234/-20,0/0/0/0,299/-469/-182,0/0,-1482/-885/-13512,-533/252/288,-1649/-55/434,#
r,41749,858764,71/46/51/62,-29/-94/-196/-27,0/0/0/0,300/-468/-186,0/0,-1480/-946/-13567,-524/251/280,-1654/-57/433,#
r,41750,858784,71/45/51/62,-55/-121/-216/-26,0/0/0/0,300/-467/-191,0/0,-1512/-1006/-13574,-504/241/277,-1660/-58/431,#
r,41751,858804,71/45/50/62,-42/-112/-237/-30,0/0/0/0,301/-466/-195,0/0,-1548/-1072/-13496,-449/209/276,-1666/-60/429,#
r,41752,858823,71/45/50/62,-46/-96/-220/-33,0/0/0/0,302/-464/-200,0/0,-1610/-1094/-13372,-392/173/287,-1672/-62/426,#
r,41753,858844,71/45/49/62,-49/-141/-226/-58,0/0/0/0,303/-462/-204,0/0,-1642/-1062/-13278,-351/146/305,-1678/-64/424,#
r,41754,858863,71/44/49/62,-45/-103/-208/-58,0/0/0/0,305/-461/-209,0/0,-1662/-1026/-13174,-300/116/325,-1684/-65/421,#
r,41755,858884,71/44/49/62,-74/-80/-205/-73,0/0/0/0,305/-459/-214,0/0,-1686/-1010/-13082,-229/75/340,-1689/-67/419,#
r,41756,858903,71/44/48/62,-81/-79/-212/-83,0/0/0/0,306/-457/-218,0/0,-1684/-1030/-13038,-190/55/333,-1695/-68/416,#
r,41757,858924,70/44/48/61,-84/-119/-202/-73,0/0/0/0,307/-454/-222,0/0,-1679/-1022/-13082,-192/57/324,-1700/-70/413,#
r,41758,858943,70/44/47/61,-97/-71/-190/-69,0/0/0/0,309/-452/-226,0/0,-1702/-1018/-13136,-184/50/326,-1705/-72/410,#
r,41759,858963,70/43/47/61,-89/-98/-192/-65,0/0/0/0,310/-450/-230,0/0,-1712/-1050/-13156,-149/29/323,-1710/-73/406,#
r,41760,858984,70/43/47/61,-81/-70/-188/-53,0/0/0/0,311/-447/-234,0/0,-1690/-1100/-13172,-116/15/305,-1715/-74/403,#
r,41761,859005,70/43/46/61,-57/-83/-156/-83,0/0/0/0,313/-445/-238,0/0,-1686/-1078/-13182,-100/7/302,-1719/-76/400,#
