r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,1247,45260,80/26/20/85,0/0/0/0,-228/821/233/-245,90/378/-556,0/0,1130/2204/-13400,-399/218/417,439/68/781,#l_ec
r,1248,45293,80/26/20/85,0/0/0/0,-232/824/233/-243,90/378/-556,0/0,1088/2268/-13366,-395/212/435,439/68/781,#l_ec
r,1249,45328,80/26/20/85,0/0/0/0,-229/825/237/-245,90/378/-556,0/0,1072/2284/-13292,-390/207/443,439/68/781,#l_ec
r,1250,45359,80/26/20/85,0/0/0/0,-231/824/237/-244,90/378/-556,0/0,1096/2218/-13178,-379/204/437,439/68/781,#l_ec
r,1251,45393,80/26/20/85,0/0/0/0,-231/828/233/-243,90/378/-556,0/0,1140/2170/-12992,-353/195/422,439/68/781,#l_ec
r,1252,45428,80/26/20/85,0/0/0/0,-232/823/235/-242,90/378/-556,0/0,1250/2240/-12652,-314/181/411,439/68/781,#l_ec
r,1253,45460,80/26/20/85,0/1/0/0,-231/821/237/-243,90/378/-556,0/0,1402/2404/-12190,-239/150/406,439/68/781,#l_ec
r,1254,45494,80/26/20/85,0/13/2/0,-228/1057/235/-245,90/378/-556,0/0,1446/2548/-11736,-175/119/410,439/68/781,#l_ec
r,1255,45527,80/26/20/85,0/26/5/0,-231/1082/242/-239,90/379/-555,0/0,1432/2572/-11350,-129/101/413,438/68/781,#l_ec
r,1256,45560,80/26/20/85,0/33/11/0,-228/1078/240/-244,91/380/-554,0/0,1390/2508/-11066,-103/92/414,437/68/780,#l_ec
r,1257,45594,80/26/20/85,0/54/19/0,-228/1135/244/-244,91/382/-553,0/0,1438/2410/-10806,-76/87/400,435/67/780,#l_ec
r,1258,45628,80/26/20/85,0/66/37/0,-230/1176/258/-238,91/385/-551,0/0,1468/2310/-10566,-32/70/383,431/67/780,#l_ec
r,1259,45661,80/27/20/85,0/105/42/0,-231/1170/282/-242,92/387/-549,0/0,1400/2122/-10412,0/56/374,428/66/779,#l_ec
r,1260,45695,80/27/20/85,0/151/51/0,-229/1296/312/-241,92/391/-545,0/0,1252/1866/-10424,2/58/372,422/66/779,#l_ec
r,1261,45729,80/28/20/85,0/136/51/0,-230/1383/340/-244,93/397/-541,0/0,1086/1624/-10468,-5/61/378,415/65/778,#l_ec
r,1262,45760,80/28/21/85,0/181/56/0,-229/1356/346/-243,93/401/-538,0/0,935/1488/-10398,11/49/397,411/64/777,#l_ec
r,1263,45795,80/29/21/85,0/173/63/0,-228/1443/387/-244,94/408/-532,0/0,856/1394/-10286,25/43/405,401/63/776,#l_ec
r,1264,45828,80/29/21/85,0/226/60/0,-229/1444/420/-246,96/416/-525,0/0,786/1256/-10192,36/37/408,390/62/775,#l_ec
r,1265,45861,80/30/21/85,0/229/64/0,-226/1467/423/-246,97/421/-521,0/0,754/1086/-10172,33/44/397,384/61/774,#l_ec
r,1266,45894,80/31/22/85,0/248/108/0,-232/1558/462/-241,97/430/-512,0/0,746/950/-10180,12/58/383,371/59/773,#l_ec
