r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,1201,43884,25/43/46/55,0/0/0/0,228/1578/412/229,473/50/-273,0/0,56/514/-14494,-693/367/530,4/8/-102,#l_hm
r,1202,43918,25/43/46/55,0/0/0/0,231/1578/414/229,473/50/-273,0/0,56/524/-14498,-694/368/530,4/8/-102,#l_hm
r,1203,43951,25/43/46/55,0/0/0/0,231/1577/412/231,473/50/-273,0/0,58/528/-14502,-694/368/531,4/8/-102,#l_hm
r,1204,43985,25/43/46/55,0/0/0/0,233/1579/412/228,473/50/-273,0/0,56/514/-14482,-692/367/532,4/8/-102,#l_hm
r,1205,44020,25/43/46/55,0/0/0/0,228/1581/413/228,473/50/-273,0/0,60/512/-14475,-692/367/529,4/8/-102,#l_hm
r,1206,44051,25/43/46/55,0/0/0/0,231/1579/412/225,473/50/-273,0/0,64/508/-14475,-692/368/529,4/8/-102,#l_hm
r,1207,44086,25/43/46/55,0/0/0/0,228/1577/414/229,473/50/-273,0/0,60/512/-14484,-692/368/528,4/8/-102,#l_hm
r,1208,44119,25/43/46/55,0/0/0/0,237/1577/409/229,473/50/-273,0/0,62/516/-14486,-693/368/529,4/8/-102,#l_hm
r,1209,44151,25/43/46/55,0/0/0/0,222/1581/411/229,473/50/-273,0/0,60/518/-14474,-692/366/530,4/8/-102,#l_hm
r,1210,44185,25/43/46/55,0/0/0/0,236/1583/409/227,473/50/-273,0/0,48/506/-14482,-693/366/532,4/8/-102,#l_hm
r,1211,44219,25/43/46/55,0/0/0/0,224/1582/411/229,473/50/-273,0/0,56/506/-14480,-693/367/531,4/8/-102,#l_hm
r,1212,44252,25/43/46/55,0/0/0/0,232/1578/410/229,473/50/-273,0/0,52/504/-14467,-693/368/531,4/8/-102,#l_hm
r,1213,44286,25/43/46/55,0/0/0/0,221/1575/409/227,473/50/-273,0/0,62/518/-14450,-691/367/529,4/8/-102,#l_hm
r,1214,44319,25/43/46/55,0/0/0/0,226/1578/413/228,473/50/-273,0/0,58/512/-14442,-689/366/529,4/8/-102,#l_hm
r,1215,44351,25/43/46/55,0/0/0/0,236/1578/409/230,473/50/-273,0/0,56/504/-14442,-689/365/529,4/8/-102,#l_hm
r,1216,44385,25/43/46/55,0/0/0/0,222/1577/411/224,473/50/-273,0/0,58/496/-14436,-691/367/530,4/8/-102,#l_hm
r,1217,44420,25/43/46/55,0/0/0/0,240/1576/412/228,473/50/-273,0/0,42/496/-14450,-693/369/532,4/8/-102,#l_hm
r,1218,44451,25/43/46/55,0/0/0/0,225/1582/414/232,473/50/-273,0/0,32/510/-14472,-696/369/535,4/8/-102,#l_hm
r,1219,44486,25/43/46/55,0/0/0/0,232/1579/410/225,473/50/-273,0/0,30/526/-14450,-696/369/536,4/8/-102,#l_hm
r,1220,44519,25/43/46/55,0/0/0/0,227/1582/414/229,473/50/-273,0/0,46/530/-14453,-697/369/533,4/8/-102,#l_hm
r,1221,44552,25/43/46/55,0/0/0/0,223/1578/409/228,473/50/-273,0/0,56/510/-14434,-695/369/532,4/8/-102,#l_hm
r,1222,44586,25/43/46/55,0/0/0/0,233/1577/411/228,473/50/-273,0/0,60/494/-14430,-698/373/529,4/8/-102,#l_hm
r,1223,44619,25/43/46/55,0/0/0/0,227/1576/414/231,473/50/-273,0/0,42/471/-14425,-697/373/529,4/8/-102,#l_hm
r,1224,44652,25/43/46/55,0/0/0/0,236/1580/411/228,473/50/-273,0/0,44/467/-14425,-695/372/528,4/8/-102,#l_hm
r,1225,44686,25/43/46/55,0/0/0/0,235/1579/410/229,473/50/-273,0/0,40/469/-14414,-695/371/529,4/8/-102,#l_hm
