r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88707,1837336,9/73/20/82,0/-48/0/0,0/0/0/0,579/-50/-78,0/0,-1122/-636/-14252,-541/295/448,-1681/25/10,#
r,88708,1837356,9/72/20/82,0/-54/0/0,0/0/0/0,579/-49/-79,0/0,-1056/-604/-14046,-515/288/437,-1682/24/9,#
r,88709,1837378,9/72/20/82,0/-71/0/0,0/0/0/0,578/-49/-80,0/0,-1018/-568/-13916,-498/284/438,-1682/23/9,#
r,88710,1837402,9/72/20/82,0/-52/0/0,0/0/0/0,578/-49/-82,0/0,-1008/-528/-13884,-502/288/439,-1682/22/9,#
r,88711,1837423,9/72/20/82,0/-42/0/0,0/0/0/0,578/-49/-83,0/0,-989/-556/-13825,-495/289/428,-1682/21/9,#
r,88712,1837443,9/72/20/82,0/-54/0/0,0/0/0/0,578/-49/-84,0/0,-972/-528/-13782,-496/291/428,-1682/20/9,#
r,88713,1837470,9/72/20/82,0/-49/0/0,0/0/0/0,578/-49/-85,0/0,-956/-494/-13716,-488/288/432,-1683/19/8,#
r,88714,1837490,9/72/20/82,0/-33/0/0,0/0/0/0,578/-49/-86,0/0,-922/-490/-13648,-486/289/430,-1683/18/8,#
r,88715,1837512,9/72/20/82,0/-13/0/0,0/0/0/0,578/-49/-88,0/0,-916/-496/-13528,-477/289/431,-1683/17/8,#
r,88716,1837536,9/72/20/82,0/-7/0/0,0/0/0/0,578/-49/-88,0/0,-889/-528/-13416,-468/287/429,-1683/17/8,#
r,88717,1837556,9/72/20/82,0/0/0/0,0/0/0/0,578/-49/-88,0/0,-874/-568/-13375,-466/290/424,-1683/17/8,#
r,88718,1837577,9/72/20/82,0/1/0/0,0/0/0/0,578/-49/-88,0/0,-862/-624/-13292,-462/296/416,-1683/17/8,#
r,88719,1837602,9/72/20/82,0/1/0/0,0/0/0/0,578/-49/-88,0/0,-843/-684/-13162,-441/291/415,-1683/17/8,#
r,88720,1837622,9/72/20/82,0/8/0/0,0/0/0/0,578/-49/-88,0/0,-770/-736/-13025,-430/294/411,-1683/17/8,#
r,88721,1837643,9/72/20/82,0/8/0/0,0/0/0/0,578/-49/-88,0/0,-672/-750/-12900,-424/303/400,-1683/17/8,#
r,88722,1837671,9/72/20/82,0/4/0/0,0/0/0/0,578/-49/-88,0/0,-638/-798/-12838,-420/306/392,-1683/17/8,#
r,88723,1837693,9/72/20/82,-1/0/0/0,0/0/0/0,578/-49/-88,0/0,-590/-897/-12770,-423/315/372,-1683/17/8,#
r,88724,1837713,9/72/20/82,-10/0/0/0,0/0/0/0,578/-49/-88,0/0,-538/-942/-12690,-417/316/372,-1683/17/8,#
