r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,82255,2982668,21/36/35/85,0/0/0/0,-231/1233/278/236,431/160/-400,0/0,1040/1292/-14362,-580/282/367,68/172/170,#l_dy
r,82256,2982701,21/36/35/85,0/0/0/0,-226/1233/275/235,431/160/-400,0/0,1038/1284/-14356,-580/282/367,68/172/170,#l_dy
r,82257,2982736,21/36/35/85,0/0/0/0,-229/1235/276/238,431/160/-400,0/0,1038/1286/-14360,-582/283/366,68/172/170,#l_dy
r,82258,2982777,21/36/35/85,0/0/0/0,-227/1235/276/234,431/160/-400,0/0,1040/1282/-14367,-581/283/366,68/172/170,#l_dy
r,82259,2982802,21/36/35/85,0/0/0/0,-228/1234/275/237,431/160/-400,0/0,1040/1286/-14364,-581/283/366,68/172/170,#l_dy
r,82260,2982836,21/36/35/85,0/0/0/0,-226/1235/276/237,431/160/-400,0/0,1040/1276/-14360,-580/282/365,68/172/170,#l_dy
r,82261,2982869,21/36/35/85,0/0/0/0,-231/1234/278/237,431/160/-400,0/0,1044/1268/-14372,-581/283/364,68/172/170,#l_dy
r,82262,2982903,21/36/35/85,0/0/0/0,-230/1237/277/236,431/160/-400,0/0,1040/1274/-14367,-581/283/364,68/172/170,#l_dy
r,82263,2982938,21/36/35/85,0/0/0/0,-227/1235/278/236,431/160/-400,0/0,1040/1278/-14364,-582/284/364,68/172/170,#l_dy
r,82264,2982970,21/36/35/85,0/0/0/0,-234/1234/276/235,431/160/-400,0/0,1036/1264/-14374,-581/283/364,68/172/170,#l_dy
r,82265,2983003,21/36/35/85,0/0/0/0,-227/1236/275/235,431/160/-400,0/0,1038/1266/-14372,-581/284/363,68/172/170,#l_dy
r,82266,2983037,21/36/35/85,0/0/0/0,-228/1237/277/234,431/160/-400,0/0,1032/1256/-14374,-583/285/363,68/172/170,#l_dy
r,82267,2983069,21/36/35/85,0/0/0/0,-230/1235/277/236,431/160/-400,0/0,1034/1258/-14364,-582/283/364,68/172/170,#l_dy
r,82268,2983103,21/36/35/85,0/0/0/0,-228/1233/277/235,431/160/-400,0/0,1044/1274/-14370,-583/285/364,68/172/170,#l_dy
