r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,53986,1112681,1/53/15/65,0/0/0/-3,0/0/0/0,241/523/-313,0/0,350/300/-14856,-709/356/395,1673/-253/-732,#
r,53987,1112701,1/53/15/65,0/0/0/2,0/0/0/0,241/523/-313,0/0,326/348/-14834,-712/351/408,1673/-253/-732,#
r,53988,1112722,1/53/15/65,0/0/0/-1,0/0/0/0,241/523/-313,0/0,306/392/-14766,-719/347/413,1673/-253/-732,#
r,53989,1112742,1/53/15/65,0/0/0/1,0/0/0/0,241/523/-313,0/0,276/446/-14656,-725/341/429,1673/-253/-732,#
r,53990,1112762,1/53/15/65,0/0/0/-1,0/0/0/0,241/523/-313,0/0,252/508/-14556,-727/331/443,1673/-253/-732,#
r,53991,1112782,1/53/15/65,0/0/0/1,0/0/0/0,241/523/-313,0/0,235/592/-14460,-734/319/471,1673/-253/-732,#
r,53992,1112802,1/53/15/65,-4/0/0/-1,0/0/0/0,241/523/-313,0/0,218/698/-14289,-729/301/512,1673/-253/-732,#
r,53993,1112822,1/53/15/65,-7/0/0/1,0/0/0/0,241/523/-313,0/0,182/758/-14139,-718/281/551,1673/-253/-732,#
r,53994,1112841,1/53/15/65,-12/0/0/-4,0/0/0/0,241/523/-313,0/0,176/882/-13996,-708/260/585,1673/-253/-732,#
r,53995,1112861,1/53/15/65,-13/0/0/1,0/0/0/0,240/524/-313,0/0,117/972/-13853,-693/239/626,1673/-253/-732,#
r,53996,1112881,1/53/15/65,-14/0/0/-5,0/0/0/0,240/524/-313,0/0,105/1036/-13716,-683/226/654,1672/-253/-733,#
r,53997,1112905,1/53/15/65,-40/0/0/-3,0/0/0/0,239/524/-313,0/0,98/1158/-13552,-678/208/684,1672/-252/-734,#
r,53998,1112925,1/53/15/65,-31/0/0/1,0/0/0/0,239/524/-313,0/0,86/1264/-13398,-674/195/700,1672/-252/-735,#
r,53999,1112945,1/53/15/65,-30/0/0/-1,0/0/0/0,239/525/-313,0/0,178/1316/-13270,-648/179/709,1671/-252/-736,#
r,54000,1112965,0/53/15/65,-39/1/0/1,0/0/0/0,238/525/-313,0/0,174/1354/-13096,-613/155/710,1671/-252/-737,#
r,54001,1112985,0/53/15/65,-45/7/0/-1,0/0/0/0,237/526/-312,0/0,172/1322/-13096,-599/148/707,1670/-251/-738,#
r,54002,1113005,0/53/15/65,-57/5/0/1,0/0/0/0,236/527/-312,0/0,150/1290/-13100,-606/152/700,1670/-251/-739,#
r,54003,1113025,0/53/15/65,-49/2/0/-1,0/0/0/0,234/527/-312,0/0,164/1238/-13096,-606/155/676,1669/-251/-741,#
r,54004,1113045,0/53/15/65,-102/0/0/2,0/0/0/0,234/528/-312,0/0,162/1208/-13098,-611/158/660,1669/-250/-742,#
r,54005,1113065,0/53/15/65,-98/0/0/-1,0/0/0/0,233/529/-312,0/0,174/1194/-13074,-614/162/647,1668/-250/-744,#
r,54006,1113085,0/53/15/65,-101/0/0/1,0/0/0/0,231/530/-312,0/0,198/1210/-13050,-617/165/650,1667/-250/-746,#
r,54007,1113105,-1/53/15/65,-106/0/0/-1,0/0/0/0,229/530/-312,0/0,232/1224/-13022,-617/166/652,1666/-249/-748,#
r,54008,1113125,-1/53/15/65,-107/0/0/1,0/0/0/0,228/531/-312,0/0,292/1310/-12989,-614/167/667,1665/-249/-750,#
r,54009,1113145,-1/53/15/65,-77/0/0/-1,0/0/0/0,226/532/-312,0/0,408/1352/-12930,-592/164/660,1664/-248/-753,#
r,54010,1113165,-1/53/15/65,-85/0/0/2,0/0/0/0,224/533/-312,0/0,532/1404/-12852,-567/158/651,1663/-248/-755,#
r,54011,1113185,-1/53/15/65,-130/0/0/-1,0/0/0/0,223/534/-312,0/0,564/1420/-12768,-545/150/646,1662/-247/-757,#
r,54012,1113205,-2/53/15/65,-132/0/0/2,0/0/0/0,221/535/-312,0/0,604/1412/-12698,-514/135/650,1661/-246/-760,#
r,54013,1113226,-2/53/15/65,-108/0/0/-1,0/0/0/0,218/536/-312,0/0,768/1322/-12588,-478/128/609,1660/-246/-763,#
r,54014,1113245,-2/53/15/65,-146/0/0/1,0/0/0/0,217/538/-312,0/0,874/1230/-12494,-445/118/578,1659/-245/-766,#
r,54015,1113265,-3/53/15/65,-146/2/0/-1,0/0/0/0,214/539/-312,0/0,896/1186/-12500,-441/121/578,1658/-245/-769,#
r,54016,1113285,-3/53/15/65,-139/4/0/1,0/0/0/0,212/540/-312,0/0,954/1156/-12538,-430/122/576,1656/-244/-771,#
r,54017,1113305,-3/53/15/65,-145/10/0/-1,0/0/0/0,210/541/-312,0/0,1114/1096/-12522,-415/125/535,1655/-243/-774,#
r,54018,1113325,-3/54/15/65,-160/16/0/1,0/0/0/0,208/542/-311,0/0,1214/1146/-12494,-403/127/540,1655/-242/-777,#
r,54019,1113345,-4/54/15/65,-117/24/0/-1,0/0/0/0,206/544/-311,0/0,1266/1186/-12494,-382/119/558,1654/-241/-780,#
r,54020,1113366,-4/54/15/65,-146/30/0/4,0/0/0/0,204/545/-310,0/0,1338/1190/-12456,-350/106/542,1653/-240/-783,#
r,54021,1113385,-4/54/15/65,-145/43/0/-1,0/0/0/0,202/547/-309,0/0,1342/1144/-12378,-319/92/525,1653/-239/-786,#
r,54022,1113405,-4/54/15/65,-150/65/1/1,0/0/0/0,200/548/-308,0/0,1298/1176/-12320,-312/85/557,1653/-237/-788,#
r,54023,1113425,-5/54/15/65,-146/62/5/-1,0/0/0/0,198/550/-307,0/0,1338/1144/-12300,-301/83/546,1653/-236/-791,#
r,54024,1113445,-5/54/15/65,-149/98/8/2,0/0/0/0,196/552/-305,0/0,1404/1068/-12368,-287/86/512,1654/-234/-793,#
r,54025,1113465,-5/54/15/65,-156/86/25/-1,0/0/0/0,195/554/-303,0/0,1408/1012/-12496,-292/93/505,1654/-232/-796,#
r,54026,1113485,-6/55/15/65,-102/108/22/1,0/0/0/0,193/556/-300,0/0,1368/985/-12550,-299/96/517,1655/-230/-798,#
r,54027,1113506,-6/55/15/65,-125/149/19/-1,0/0/0/0,191/558/-298,0/0,1374/882/-12562,-303/102/492,1657/-227/-801,#
r,54028,1113525,-6/55/15/65,-140/94/33/1,0/0/0/0,190/560/-295,0/0,1288/854/-12600,-308/101/506,1658/-225/-803,#
r,54029,1113545,-6/55/15/65,-136/147/27/-1,0/0/0/0,189/562/-292,0/0,1200/864/-12652,-320/106/523,1660/-222/-805,#
r,54030,1113566,-7/56/16/65,-118/139/39/2,0/0/0/0,188/564/-288,0/0,1156/878/-12654,-307/97/523,1663/-220/-807,#
r,54031,1113586,-7/56/16/65,-112/167/47/-1,0/0/0/0,186/567/-285,0/0,1078/824/-12652,-301/97/510,1665/-217/-809,#
r,54032,1113606,-7/56/16/65,-101/166/49/1,0/0/0/0,185/569/-281,0/0,914/864/-12758,-340/107/555,1668/-214/-811,#
r,54033,1113626,-7/57/16/65,-103/166/44/-1,0/0/0/0,184/571/-276,0/0,778/892/-12814,-390/129/577,1671/-211/-813,#
r,54034,1113645,-8/57/16/65,-140/184/40/2,0/0/0/0,183/574/-272,0/0,734/854/-12848,-418/143/567,1674/-208/-815,#
r,54035,1113666,-8/57/16/65,-141/182/40/-1,0/0/0/0,182/576/-268,0/0,616/782/-12914,-442/152/568,1677/-204/-817,#
r,54036,1113685,-8/58/16/65,-91/171/40/1,0/0/0/0,180/579/-263,0/0,518/788/-12950,-465/157/600,1681/-201/-819,#
r,54037,1113706,-8/58/16/65,-144/209/36/-1,0/0/0/0,179/581/-259,0/0,530/782/-12972,-477/164/586,1684/-198/-821,#
r,54038,1113725,-9/59/16/65,-140/207/61/1,0/0/0/0,178/584/-254,0/0,512/870/-12950,-481/170/575,1688/-195/-823,#
r,54039,1113746,-9/59/16/65,-138/225/75/-2,0/0/0/0,176/586/-249,0/0,508/750/-12998,-492/177/581,1691/-192/-826,#
r,54040,1113766,-9/59/17/65,-138/191/56/1,0/0/0/0,175/589/-244,0/0,498/882/-13062,-519/189/603,1695/-188/-828,#
r,54041,1113785,-9/60/17/65,-114/228/37/-1,0/0/0/0,174/591/-239,0/0,444/884/-13160,-540/205/587,1698/-185/-830,#
r,54042,1113805,-10/60/17/65,-101/194/39/1,0/0/0/0,172/594/-234,0/0,360/888/-13246,-558/209/599,1702/-182/-832,#
r,54043,1113826,-10/61/17/65,-149/190/33/-2,0/0/0/0,170/596/-230,0/0,288/902/-13300,-569/212/609,1705/-179/-835,#
r,54044,1113846,-10/61/17/65,-146/189/61/1,0/0/0/0,168/599/-225,0/0,298/910/-13325,-573/214/596,1709/-176/-837,#
r,54045,1113866,-10/61/17/65,-133/210/59/-2,0/0/0/0,167/601/-220,0/0,233/926/-13375,-582/217/608,1713/-173/-840,#
r,54046,1113885,-10/62/17/65,-67/203/45/1,0/0/0/0,166/603/-215,0/0,154/1010/-13386,-600/223/647,1716/-170/-841,#
r,54047,1113906,-10/62/17/65,-90/185/44/0,0/0/0/0,165/605/-210,0/0,168/1054/-13370,-602/226/646,1720/-167/-843,#
r,54048,1113926,-10/63/17/65,-78/216/45/2,0/0/0/0,164/607/-205,0/0,228/1106/-13382,-608/235/619,1724/-164/-844,#
r,54049,1113945,-10/63/17/65,-40/223/43/2,0/0/0/0,164/608/-200,0/0,188/1156/-13436,-620/239/629,1729/-161/-845,#
r,54050,1113966,-10/63/18/65,-58/190/62/0,0/0/0/0,164/610/-195,0/0,70/1162/-13453,-619/235/654,1733/-159/-845,#
r,54051,1113986,-10/64/18/65,-24/188/34/0,0/0/0/0,164/611/-190,0/0,40/1112/-13439,-615/236/635,1737/-156/-846,#
r,54052,1114006,-10/64/18/65,-10/194/50/0,0/0/0/0,164/613/-186,0/0,68/1070/-13438,-619/242/601,1741/-154/-846,#
r,54053,1114027,-10/65/18/65,-4/203/32/0,0/0/0/0,165/614/-181,0/0,0/1060/-13450,-617/237/604,1745/-151/-846,#
r,54054,1114046,-10/65/18/65,0/193/30/0,0/0/0/0,165/615/-176,0/0,-30/989/-13394,-590/225/605,1749/-149/-845,#
r,54055,1114066,-10/65/18/65,2/194/54/0,0/0/0/0,166/616/-171,0/0,50/904/-13342,-574/226/579,1753/-146/-845,#
r,54056,1114086,-10/66/18/65,2/195/44/0,0/0/0/0,167/617/-167,0/0,105/893/-13416,-590/239/573,1757/-144/-845,#
r,54057,1114106,-10/66/18/65,7/210/42/0,0/0/0/0,167/618/-162,0/0,54/916/-13494,-599/241/602,1762/-142/-845,#
r,54058,1114131,-10/67/18/65,13/179/28/0,0/0/0/0,168/619/-157,0/0,-4/930/-13489,-591/235/629,1766/-139/-844,#
r,54059,1114152,-10/67/18/65,8/199/37/0,0/0/0/0,168/620/-153,0/0,30/960/-13439,-581/233/640,1770/-137/-844,#
r,54060,1114172,-10/67/18/65,15/186/30/0,0/0/0/0,169/621/-148,0/0,34/1088/-13386,-583/229/666,1774/-135/-843,#
r,54061,1114197,-10/68/18/65,8/180/32/0,0/0/0/0,170/621/-144,0/0,-54/1184/-13316,-579/218/699,1777/-132/-843,#
r,54062,1114218,-10/68/19/65,5/175/22/0,0/0/0/0,170/622/-139,0/0,-224/1234/-13170,-567/200/755,1781/-130/-843,#
r,54063,1114245,-10/68/19/65,0/188/26/0,0/0/0/0,171/623/-134,0/0,-284/1336/-13074,-571/192/810,1785/-128/-842,#
r,54064,1114265,-10/69/19/65,-2/185/23/0,0/0/0/0,171/624/-130,0/0,-320/1396/-13046,-569/184/856,1789/-126/-842,#
r,54065,1114285,-10/69/19/65,-10/190/27/-11,0/0/0/0,172/625/-125,0/0,-184/1416/-13022,-554/182/882,1793/-123/-843,#
r,54066,1114306,-10/70/19/65,-11/194/17/-13,0/0/0/0,172/625/-120,0/0,-4/1492/-13078,-564/194/889,1797/-121/-843,#
r,54067,1114326,-10/70/19/65,-7/193/25/-19,0/0/0/0,172/626/-116,0/0,102/1628/-13102,-577/200/920,-1799/-119/-844,#
r,54068,1114345,-10/70/19/65,-16/189/19/-32,0/0/0/0,171/627/-111,0/0,233/1620/-13053,-560/196/909,-1795/-117/-844,#
r,54069,1114365,-10/71/19/65,-16/187/27/-24,0/0/0/0,171/628/-107,0/0,302/1664/-13016,-533/178/894,-1792/-114/-846,#
r,54070,1114385,-10/71/19/64,-16/203/22/-37,0/0/0/0,171/629/-102,0/0,324/1664/-13025,-528/175/909,-1788/-112/-847,#
r,54071,1114406,-10/72/19/64,-13/220/27/-36,0/0/0/0,170/629/-97,0/0,390/1679/-13102,-542/188/944,-1784/-110/-848,#
r,54072,1114427,-10/72/19/64,-17/212/23/-65,0/0/0/0,169/630/-92,0/0,412/1645/-13128,-535/186/941,-1781/-107/-850,#
r,54073,1114445,-10/73/19/64,-16/198/20/-77,0/0/0/0,168/631/-87,0/0,378/1596/-13236,-502/177/911,-1777/-105/-851,#
r,54074,1114466,-10/73/19/64,-14/244/24/-68,0/0/0/0,168/632/-82,0/0,498/1614/-13286,-440/157/896,-1773/-103/-853,#
r,54075,1114486,-10/73/19/64,-17/249/40/-63,0/0/0/0,167/632/-76,0/0,736/1656/-13324,-430/163/839,-1769/-100/-855,#
r,54076,1114506,-10/74/19/64,-4/235/27/-81,0/0/0/0,166/633/-71,0/0,768/1637/-13278,-416/154/801,-1765/-97/-858,#
r,54077,1114525,-10/74/19/63,0/222/45/-86,0/0/0/0,165/633/-65,0/0,626/1590/-13196,-402/138/822,-1761/-95/-860,#
r,54078,1114545,-10/75/19/63,0/273/45/-79,0/0/0/0,164/634/-59,0/0,576/1528/-13220,-423/151/844,-1756/-92/-862,#
r,54079,1114565,-10/75/19/63,5/257/63/-127,0/0/0/0,163/634/-53,0/0,516/1510/-13410,-484/184/837,-1751/-89/-864,#
r,54080,1114586,-10/76/20/63,2/242/34/-128,0/0/0/0,163/635/-47,0/0,300/1422/-13520,-492/181/832,-1747/-86/-867,#
r,54081,1114605,-10/76/20/63,4/244/42/-145,0/0/0/0,162/635/-40,0/0,105/1340/-13467,-457/160/852,-1742/-82/-870,#
r,54082,1114625,-10/77/20/62,0/247/56/-145,0/0/0/0,160/636/-34,0/0,132/1276/-13506,-472/174/839,-1737/-79/-873,#
r,54083,1114646,-10/77/20/62,0/248/47/-148,0/0/0/0,158/636/-28,0/0,270/1260/-13632,-493/193/799,-1732/-76/-876,#
r,54084,1114665,-10/78/20/62,0/270/49/-152,0/0/0/0,157/636/-22,0/0,222/1230/-13610,-481/186/780,-1727/-73/-879,#
r,54085,1114685,-10/78/20/61,0/254/73/-156,0/0/0/0,155/636/-15,0/0,38/1176/-13588,-479/179/797,-1723/-70/-883,#
r,54086,1114705,-10/79/20/61,0/286/40/-193,0/0/0/0,153/636/-9,0/0,-14/1198/-13653,-538/210/824,-1718/-67/-887,#
r,54087,1114725,-10/80/20/61,-1/275/47/-198,0/0/0/0,152/636/-3,0/0,0/1214/-13716,-564/232/839,-1713/-64/-891,#
r,54088,1114747,-10/81/20/60,0/246/37/-221,0/0/0/0,147/636/8,0/0,0/1184/-13744,-536/226/811,-1704/-57/-900,#
r,54089,1114772,-10/81/21/60,0/271/60/-220,0/0/0/0,145/636/14,0/0,78/1204/-13680,-521/221/789,-1700/-54/-904,#
r,54090,1114792,-10/82/21/59,0/258/71/-216,0/0/0/0,142/636/20,0/0,244/1274/-13617,-511/228/756,-1696/-51/-909,#
