r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,81995,2973081,30/33/32/80,0/0/0/0,-237/1100/201/-229,393/199/-439,0/0,1386/1918/-14014,-618/368/290,128/209/227,#l_dy
r,81996,2973113,30/33/32/80,0/0/0/0,-234/1099/202/-231,393/199/-439,0/0,1480/2026/-13980,-631/369/319,128/209/227,#l_dy
r,81997,2973147,30/33/32/80,0/0/0/0,-237/1101/202/-230,393/199/-439,0/0,1570/2198/-13900,-638/362/352,128/209/227,#l_dy
r,81998,2973181,30/33/32/80,0/0/0/0,-236/1102/202/-229,393/199/-439,0/0,1720/2474/-13770,-653/359/399,128/209/227,#l_dy
r,81999,2973213,30/33/32/80,0/0/0/0,-229/1101/202/-228,393/199/-439,0/0,1832/2776/-13624,-655/345/445,128/209/227,#l_dy
r,82000,2973247,30/33/32/80,0/0/0/0,-237/1101/200/-233,393/199/-439,0/0,1958/3116/-13486,-664/333/483,128/209/227,#l_dy
r,82001,2973281,30/33/32/80,0/0/0/0,-244/1101/203/-229,393/199/-439,0/0,2096/3462/-13358,-678/327/518,128/209/227,#l_dy
r,82002,2973313,30/33/32/80,0/0/0/0,-236/1101/201/-227,393/199/-439,0/0,2242/3732/-13224,-675/314/535,128/209/227,#l_dy
r,82003,2973347,30/33/32/80,0/4/0/0,-231/1302/204/-228,393/199/-439,0/0,2380/4054/-13110,-682/308/559,128/209/227,#l_dy
r,82004,2973381,30/33/32/80,0/16/0/0,-235/1335/205/-228,394/199/-439,0/0,2488/4298/-13039,-677/300/565,127/209/227,#l_dy
r,82005,2973413,30/33/32/80,0/16/0/0,-235/1356/202/-229,394/199/-438,0/0,2516/4460/-13032,-664/288/572,127/209/227,#l_dy
r,82006,2973448,30/34/32/80,0/33/0/0,-238/1354/203/-230,395/199/-437,0/0,2332/4560/-13003,-625/258/603,127/208/226,#l_dy
r,82007,2973488,30/34/32/80,7/64/0/0,230/1416/203/-112,396/200/-436,0/0,2244/4642/-13210,-606/248/578,126/206/226,#l_dy
r,82008,2973529,30/34/32/80,10/49/0/16,266/1495/201/228,397/202/-434,0/0,2326/4736/-13370,-575/224/501,124/204/227,#l_dy
r,82009,2973569,30/34/32/80,9/99/0/23,257/1566/201/276,398/203/-431,0/0,2558/4686/-13389,-532/199/407,123/201/227,#l_dy
r,82010,2973609,30/35/32/80,2/104/0/16,246/1562/202/267,400/205/-428,0/0,2496/4774/-13456,-525/183/425,121/198/227,#l_dy
r,82011,2973649,30/35/32/80,0/136/0/10,234/1558/205/270,403/207/-423,0/0,2300/4746/-13444,-510/164/461,118/194/227,#l_dy
r,82012,2973689,30/36/32/81,4/158/0/11,222/1629/204/252,406/210/-418,0/0,2044/4740/-13503,-487/150/529,115/189/226,#l_dy
r,82013,2973729,30/36/32/81,16/190/0/16,260/1707/200/271,409/213/-412,0/0,1895/4620/-13574,-536/142/570,111/183/226,#l_dy
r,82014,2973769,30/37/32/81,16/203/0/27,273/1724/204/278,413/217/-406,0/0,1832/4428/-13534,-489/132/567,107/177/226,#l_dy
r,82015,2973809,30/38/32/81,17/199/0/24,241/1753/203/311,416/221/-398,0/0,1840/3900/-13650,-478/147/528,103/170/227,#l_dy
r,82016,2973849,30/39/32/81,17/226/0/26,275/1812/276/285,420/225/-390,0/0,1974/3374/-13802,-476/179/422,98/162/228,#l_dy
r,82017,2973889,30/40/32/81,10/234/0/33,274/1861/278/292,425/230/-382,0/0,1821/3166/-13732,-465/186/427,93/154/228,#l_dy
r,82018,2973929,31/41/32/81,3/234/0/25,243/1905/277/309,429/234/-373,0/0,1726/2942/-13762,-469/197/412,88/146/228,#l_dy
r,82019,2973969,31/42/32/81,0/259/0/24,229/1936/275/313,433/237/-364,0/0,1588/2792/-13846,-464/198/400,83/138/228,#l_dy
r,82020,2974009,31/43/32/81,0/250/0/15,231/1998/277/306,437/241/-354,0/0,1586/2694/-13966,-475/208/375,78/130/228,#l_dy
r,82021,2974048,31/44/32/82,0/250/0/14,227/2029/277/275,442/245/-344,0/0,1590/2506/-14034,-438/192/320,72/121/228,#l_dy
r,82022,2974090,31/45/32/82,0/228/0/-1,229/2094/276/259,446/248/-334,0/0,1552/2348/-14156,-427/189/297,67/112/227,#l_dy
r,82023,2974130,31/46/32/82,0/275/0/-12,229/2051/345/-220,450/251/-324,0/0,1368/2110/-14260,-397/172/294,62/104/226,#l_dy
r,82024,2974169,31/47/32/81,0/237/0/-13,228/2176/343/-252,454/253/-314,0/0,1304/1812/-14428,-396/181/262,56/95/224,#l_dy
r,82025,2974210,31/48/32/81,0/248/0/-1,229/2172/343/-245,458/256/-304,0/0,1140/1506/-14422,-356/162/258,51/86/223,#l_dy
r,82026,2974248,31/49/32/81,0/234/0/0,227/2182/344/-230,462/258/-294,0/0,1078/1160/-14560,-330/160/216,46/78/223,#l_dy
r,82027,2974282,31/50/32/81,0/223/0/0,230/2169/344/-228,465/261/-285,0/0,939/822/-14660,-305/154/192,42/70/222,#l_dy
r,82028,2974315,31/50/32/81,0/197/0/0,228/2207/346/-229,467/262/-280,0/0,868/664/-14936,-312/162/164,39/67/222,#l_dy
r,82029,2974349,31/51/32/81,0/205/0/-1,230/2186/343/-227,469/264/-271,0/0,794/478/-15012,-267/136/138,35/59/221,#l_dy
r,82030,2974389,31/52/32/81,-2/188/0/-7,-145/2274/344/-237,473/266/-263,0/0,822/467/-15102,-255/129/116,31/52/221,#l_dy
r,82031,2974429,30/52/32/81,-23/156/0/-7,-255/2241/409/-249,475/267/-255,0/0,814/336/-15186,-230/111/96,27/46/220,#l_dy
r,82032,2974469,30/53/32/81,-21/150/0/-14,-255/2251/414/-245,478/267/-248,0/0,934/296/-15144,-220/108/73,23/40/218,#l_dy
r,82033,2974510,30/54/32/81,-50/124/0/-21,-315/2300/412/-270,480/266/-241,0/0,1018/324/-15120,-221/110/66,20/35/215,#l_dy
r,82034,2974550,30/54/32/81,-46/121/0/-20,-306/2272/415/-277,484/265/-235,0/0,889/242/-15048,-197/92/96,17/30/212,#l_dy
r,82035,2974590,30/55/32/81,-84/138/0/-34,-338/2243/413/-288,486/263/-230,0/0,796/250/-15108,-187/86/103,15/26/208,#l_dy
r,82036,2974629,29/55/32/81,-58/127/0/-32,-383/2286/412/-287,489/260/-225,0/0,736/276/-15202,-174/69/99,12/22/203,#l_dy
r,82037,2974670,29/56/32/81,-84/80/0/-61,-408/2274/411/-309,491/257/-220,0/0,786/314/-15239,-121/32/73,10/18/199,#l_dy
r,82038,2974710,29/56/32/80,-113/76/1/-59,-366/2176/636/-338,494/253/-216,0/0,800/382/-15322,-63/-8/56,8/15/193,#l_dy
r,82039,2974751,28/56/32/80,-97/85/18/-69,-420/2277/669/-339,497/249/-212,0/0,678/436/-15489,-70/-15/72,6/12/186,#l_dy
r,82040,2974791,28/57/32/80,-82/84/19/-103,-398/2217/684/-403,500/243/-208,0/0,592/322/-15636,-92/0/65,4/8/178,#l_dy
r,82041,2974831,28/57/32/79,-98/91/25/-66,-473/2304/725/-399,502/237/-204,0/0,610/268/-15512,-71/-5/70,2/5/170,#l_dy
r,82042,2974871,27/57/33/79,-126/52/36/-115,-460/2236/714/-420,506/231/-201,0/0,692/192/-15364,-57/-6/72,0/1/162,#l_dy
r,82043,2974911,27/57/33/79,-118/38/47/-130,-411/2207/731/-463,508/224/-197,0/0,676/30/-15370,-79/8/85,-1/-2/152,#l_dy
r,82044,2974951,26/58/33/78,-118/28/76/-106,-466/2215/759/-466,511/216/-194,0/0,628/4/-15360,-84/12/117,-2/-5/141,#l_dy
