r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,35136,1271688,21/67/66/69,0/0/0/0,233/2199/620/67,485/97/63,0/0,-946/-2188/-14714,-339/62/223,-192/-399/75,#l_he
r,35137,1271727,21/67/66/69,0/0/0/0,230/2204/622/63,485/97/63,0/0,-982/-2190/-14710,-335/57/229,-192/-399/75,#l_he
r,35138,1271768,21/67/66/69,0/0/0/0,231/2199/621/66,485/97/63,0/0,-968/-2218/-14667,-332/55/225,-192/-399/75,#l_he
r,35139,1271808,21/67/66/69,0/0/0/0,226/2202/621/69,485/97/63,0/0,-992/-2222/-14614,-333/52/226,-192/-399/75,#l_he
r,35140,1271848,21/67/66/69,0/0/0/0,228/2199/622/64,485/97/63,0/0,-1024/-2158/-14532,-335/48/238,-192/-399/75,#l_he
r,35141,1271887,21/67/66/69,0/0/0/0,227/2202/622/66,485/97/63,0/0,-1118/-2064/-14400,-348/47/259,-192/-399/75,#l_he
r,35142,1271927,22/67/66/69,0/0/0/0,229/2199/618/66,485/97/63,0/0,-1198/-1892/-14253,-377/56/280,-192/-399/75,#l_he
r,35143,1271967,22/67/66/69,2/0/0/0,218/2200/624/68,485/97/63,0/0,-1336/-1737/-14046,-382/47/305,-192/-399/75,#l_he
r,35144,1272007,22/67/66/69,7/0/0/0,227/2200/622/68,485/98/63,0/0,-1394/-1608/-13934,-411/58/331,-192/-399/75,#l_he
r,35145,1272047,22/67/66/69,16/0/0/0,270/2200/621/69,485/98/63,0/0,-1470/-1556/-13720,-401/46/348,-193/-398/76,#l_he
r,35146,1272087,22/67/66/69,22/0/0/0,247/2200/622/68,485/99/63,0/0,-1466/-1478/-13624,-416/53/359,-193/-398/77,#l_he
r,35147,1272127,22/67/66/69,23/0/0/0,295/2198/621/66,485/100/63,0/0,-1482/-1412/-13522,-411/46/374,-194/-398/78,#l_he
r,35148,1272164,22/67/66/69,44/0/0/0,287/2202/621/70,485/101/63,0/0,-1522/-1354/-13453,-416/47/391,-195/-397/80,#l_he
r,35149,1272204,22/67/66/69,48/0/0/0,298/2201/622/66,485/103/63,0/0,-1564/-1336/-13344,-410/41/404,-196/-397/82,#l_he
r,35150,1272244,22/67/66/69,67/0/0/0,335/2202/620/65,485/105/63,0/0,-1560/-1292/-13272,-411/41/413,-198/-396/84,#l_he
r,35151,1272284,22/67/66/69,43/0/0/0,351/2199/623/65,485/107/63,0/0,-1522/-1274/-13186,-405/38/419,-200/-396/87,#l_he
r,35152,1272324,23/67/66/69,45/0/0/0,333/2201/620/69,484/109/63,0/0,-1474/-1278/-13167,-404/37/422,-201/-395/90,#l_he
r,35153,1272363,23/67/66/69,81/0/0/0,343/2199/623/72,484/112/63,0/0,-1436/-1324/-13120,-396/37/421,-203/-394/93,#l_he
