r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,38456,1406316,89/85/4/90,0/0/0/0,-228/2269/414/-135,17/688/-38,0/0,-324/-116/-14314,-531/292/353,9/0/896,#l_sk
r,38457,1406350,89/85/4/90,0/0/0/0,-232/2269/411/-132,17/688/-38,0/0,-320/-102/-14312,-539/295/350,9/0/896,#l_sk
r,38458,1406383,89/85/4/90,0/0/0/0,-227/2267/411/-136,17/688/-38,0/0,-360/-68/-14253,-545/295/365,9/0/896,#l_sk
r,38459,1406416,89/85/4/90,0/0/0/0,-230/2268/414/-135,17/688/-38,0/0,-414/-96/-14182,-554/295/387,9/0/896,#l_sk
r,38460,1406449,89/85/4/90,0/0/0/0,-230/2267/412/-137,17/688/-38,0/0,-488/-78/-14102,-551/286/413,9/0/896,#l_sk
r,38461,1406483,89/85/4/90,0/0/0/0,-228/2268/410/-135,17/688/-38,0/0,-469/8/-14008,-551/275/434,9/0/896,#l_sk
r,38462,1406517,89/85/4/90,0/0/0/0,-230/2268/414/-133,17/688/-38,0/0,-454/132/-13888,-530/251/453,9/0/896,#l_sk
r,38463,1406549,89/85/4/90,0/0/0/0,-230/2269/411/-135,17/688/-38,0/0,-566/166/-13774,-511/223/473,9/0/896,#l_sk
r,38464,1406584,89/85/4/90,0/0/0/0,-227/2270/411/-136,17/688/-38,0/0,-818/220/-13548,-486/187/529,9/0/896,#l_sk
r,38465,1406617,89/85/4/90,19/0/0/1,222/2268/411/-139,17/688/-38,0/0,-1064/946/-13434,-500/161/662,9/0/896,#l_sk
r,38466,1406649,89/85/4/90,30/3/0/0,247/2476/412/-47,16/688/-38,0/0,-1152/1500/-12986,-433/101/718,9/0/897,#l_sk
r,38467,1406684,90/85/4/90,54/0/0/5,295/2509/413/73,15/688/-38,0/0,-993/1671/-12872,-446/101/679,9/0/898,#l_sk
r,38468,1406724,90/85/4/90,68/0/0/0,336/2267/412/50,12/688/-38,0/0,-540/1678/-12832,-458/117/592,9/0/901,#l_sk
r,38469,1406765,90/85/4/90,60/0/0/-5,316/2266/414/-238,10/688/-38,0/0,-562/1900/-12590,-416/84/624,9/0/903,#l_sk
r,38470,1406804,90/85/4/90,100/0/0/0,347/2269/412/-162,8/688/-38,0/0,-838/2178/-12524,-408/62/711,9/0/906,#l_sk
