r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,78293,1612330,23/94/3/90,0/-329/-148/0,0/0/0/0,548/-262/63,0/0,-1362/62/-13614,-567/265/441,-1669/17/232,# dh
r,78294,1612354,23/93/3/90,0/-326/-187/0,0/0/0/0,549/-263/53,0/0,-1374/192/-13656,-583/272/475,-1673/8/230,# dh
r,78295,1612381,23/92/2/90,1/-328/-154/0,0/0/0/0,550/-263/44,0/0,-1322/172/-13564,-548/255/457,-1676/0/228,# dh
r,78296,1612401,23/92/2/90,1/-326/-179/0,0/0/0/0,550/-263/33,0/0,-1268/228/-13544,-552/257/468,-1680/-9/226,# dh
r,78297,1612422,23/91/2/90,2/-304/-163/0,0/0/0/0,551/-263/24,0/0,-1250/338/-13594,-568/266/492,-1684/-18/225,# dh
r,78298,1612441,23/90/1/90,5/-321/-175/0,0/0/0/0,551/-263/14,0/0,-1220/316/-13466,-524/243/474,-1687/-26/223,# dh
r,78299,1612461,23/90/1/90,7/-296/-126/0,0/0/0/0,551/-264/4,0/0,-1210/432/-13553,-543/251/503,-1691/-35/221,# dh
r,78300,1612482,23/89/1/90,8/-286/-166/0,0/0/0/0,551/-264/-4,0/0,-1128/532/-13624,-557/258/498,-1694/-43/220,# dh
r,78301,1612502,23/89/0/90,11/-291/-160/0,0/0/0/0,551/-264/-14,0/0,-1092/510/-13488,-504/230/489,-1698/-52/219,# dh
r,78302,1612522,23/88/0/90,8/-307/-154/0,0/0/0/0,550/-264/-23,0/0,-1046/582/-13674,-564/262/504,-1701/-60/217,# dh
r,78303,1612542,23/87/0/90,2/-304/-154/0,0/0/0/0,550/-264/-32,0/0,-1008/522/-13714,-550/256/486,-1705/-68/216,# dh
r,78304,1612562,23/87/0/90,0/-301/-124/0,0/0/0/0,549/-264/-40,0/0,-1032/414/-13772,-560/262/483,-1708/-76/215,# dh
r,78305,1612581,23/86/0/90,0/-287/-105/0,0/0/0/0,549/-264/-49,0/0,-1000/460/-13962,-604/287/492,-1710/-83/214,# dh
r,78306,1612606,23/85/0/90,-8/-295/-22/0,0/0/0/0,548/-263/-64,0/0,-978/384/-13930,-568/270/475,-1715/-95/212,# dh
r,78307,1612633,23/85/0/90,-8/-302/-3/0,0/0/0/0,547/-263/-71,0/0,-1048/386/-13828,-535/249/513,-1717/-100/211,# dh
r,78308,1612654,23/84/0/90,-6/-269/2/0,0/0/0/0,547/-262/-77,0/0,-988/356/-13836,-509/236/486,-1719/-106/210,# dh
