r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,10724,391503,-10/65/0/89,0/0/-1/0,29/1856/452/-231,533/-113/-288,0/0,1158/2562/-13274,-551/301/485,-45/243/-119,#l_sk
r,10725,391536,-10/65/0/89,0/0/-1/0,30/1855/212/-230,533/-113/-288,0/0,1178/2566/-13239,-539/296/481,-45/243/-119,#l_sk
r,10726,391571,-10/65/0/89,0/0/0/0,31/1857/273/-229,533/-113/-288,0/0,1180/2578/-13222,-536/294/480,-45/243/-119,#l_sk
r,10727,391602,-10/65/0/89,0/0/0/0,30/1856/288/-227,533/-113/-288,0/0,1154/2594/-13236,-540/294/484,-45/243/-119,#l_sk
r,10728,391637,-10/65/0/89,0/0/0/0,30/1857/291/-230,533/-113/-288,0/0,1158/2604/-13239,-545/296/485,-45/243/-119,#l_sk
r,10729,391671,-10/65/0/89,0/0/0/0,24/1854/292/-230,533/-113/-288,0/0,1178/2654/-13152,-541/297/481,-45/243/-119,#l_sk
r,10730,391704,-10/65/0/89,0/0/0/0,29/1855/290/-229,533/-113/-288,0/0,1248/2772/-12920,-523/288/478,-45/243/-119,#l_sk
r,10731,391738,-10/65/0/89,0/0/0/0,28/1855/292/-229,533/-113/-288,0/0,1410/3078/-12452,-510/283/486,-45/243/-119,#l_sk
r,10732,391778,-10/65/0/89,0/0/0/0,24/1854/289/-230,533/-113/-288,0/0,1636/3454/-11546,-430/242/498,-45/243/-119,#l_sk
r,10733,391818,-10/65/0/89,0/9/1/0,31/2072/506/-227,533/-113/-288,0/0,1800/3784/-10958,-380/211/512,-45/243/-119,#l_sk
r,10734,391859,-10/65/0/89,0/19/14/0,27/2129/501/-230,533/-114/-287,0/0,1916/4000/-10704,-384/204/515,-45/242/-119,#l_sk
r,10735,391898,-10/66/0/89,0/24/19/0,23/2183/455/-228,534/-114/-286,0/0,1995/4170/-10522,-387/200/527,-45/240/-119,#l_sk
r,10736,391938,-10/66/0/89,0/39/17/0,24/2103/500/-230,534/-114/-283,0/0,2084/4458/-10150,-337/167/553,-44/238/-118,#l_sk
r,10737,391978,-10/66/0/89,0/67/45/0,28/2163/475/-230,535/-114/-280,0/0,2102/4634/-10014,-310/149/566,-43/235/-118,#l_sk
r,10738,392016,-10/66/0/89,0/72/47/0,27/2261/512/-228,537/-114/-276,0/0,2130/4518/-10328,-340/168/555,-42/230/-118,#l_sk
r,10739,392051,-10/67/1/89,0/121/38/0,28/2354/532/-231,540/-115/-270,0/0,2158/4424/-10546,-382/194/547,-41/224/-117,#l_sk
r,10740,392083,-10/67/1/89,0/114/80/0,26/2377/536/-229,540/-115/-267,0/0,2100/4296/-10608,-384/196/542,-40/220/-117,#l_sk
r,10741,392117,-10/67/1/89,0/149/56/0,24/2410/596/-231,543/-116/-259,0/0,2014/4218/-10556,-384/192/548,-39/212/-116,#l_sk
r,10742,392152,-10/68/1/89,0/158/48/0,21/2366/561/-228,545/-116/-251,0/0,1926/4160/-10600,-402/199/553,-37/204/-116,#l_sk
r,10743,392184,-10/68/1/89,0/166/90/0,28/2409/550/-230,547/-116/-247,0/0,1862/4062/-10726,-444/219/548,-36/199/-115,#l_sk
r,10744,392222,-10/69/2/89,0/172/51/0,27/2514/693/-229,550/-117/-237,0/0,1806/3938/-10812,-473/235/543,-34/190/-115,#l_sk
r,10745,392256,-10/70/2/89,0/200/98/0,21/2505/677/-228,553/-118/-228,0/0,1760/3832/-10686,-450/222/534,-32/180/-114,#l_sk
r,10746,392290,-10/71/2/89,0/216/64/0,20/2501/660/-226,556/-118/-216,0/0,1756/3866/-10756,-483/239/537,-30/168/-114,#l_sk
r,10747,392324,-10/71/2/89,0/196/61/0,23/2516/635/-231,557/-119/-211,0/0,1676/3750/-10848,-499/245/536,-29/162/-113,#l_sk
r,10748,392358,-10/72/3/89,0/219/95/0,28/2549/650/-226,561/-119/-199,0/0,1578/3648/-10842,-502/250/538,-27/151/-113,#l_sk
r,10749,392392,-10/73/3/89,0/235/101/0,28/2629/708/-230,563/-120/-187,0/0,1536/3586/-10890,-525/267/534,-24/138/-112,#l_sk
r,10750,392424,-10/73/3/89,0/248/98/0,29/2627/727/-224,565/-120/-180,0/0,1514/3509/-10732,-505/257/527,-23/132/-112,#l_sk
r,10751,392458,-10/74/4/89,0/219/98/0,31/2643/769/-227,567/-121/-167,0/0,1494/3425/-10888,-550/287/508,-21/119/-111,#l_sk
r,10752,392491,-10/75/4/89,0/243/80/0,24/2684/767/-229,570/-121/-154,0/0,1490/3418/-10858,-555/288/501,-18/106/-111,#l_sk
r,10753,392524,-10/76/4/89,0/260/77/0,26/2701/746/-230,572/-122/-147,0/0,1530/3606/-10886,-584/300/500,-17/99/-111,#l_sk
r,10754,392558,-10/77/4/89,0/272/62/0,31/2674/781/-228,574/-122/-133,0/0,1520/3824/-10834,-586/296/512,-15/86/-110,#l_sk
r,10755,392591,-10/78/5/89,0/260/97/0,24/2699/721/-229,576/-123/-118,0/0,1472/3914/-10756,-590/293/526,-12/72/-110,#l_sk
r,10756,392625,-10/78/5/89,0/280/77/0,28/2724/769/-229,578/-123/-111,0/0,1400/3778/-10890,-611/308/513,-11/65/-110,#l_sk
r,10757,392658,-10/80/5/89,0/275/71/0,30/2792/827/-231,579/-123/-96,0/0,1298/3582/-10898,-614/308/506,-9/51/-109,#l_sk
r,10758,392692,-10/81/6/89,0/267/70/0,26/2747/790/-229,581/-123/-80,0/0,1206/3320/-10956,-601/305/488,-6/37/-109,#l_sk
r,10759,392724,-10/81/6/89,0/289/58/0,24/2773/804/-232,581/-124/-73,0/0,1158/3256/-10986,-608/309/500,-5/29/-109,#l_sk
r,10760,392759,-10/82/6/89,0/299/70/0,29/2799/784/-227,583/-124/-57,0/0,1078/3110/-10950,-598/299/501,-2/15/-109,#l_sk
r,10761,392791,-10/84/6/89,0/293/61/0,30/2847/784/-228,584/-124/-41,0/0,1020/3132/-11110,-641/325/516,0/0/-109,#l_sk
r,10762,392824,-10/84/6/89,0/305/81/0,24/2867/779/-230,584/-124/-33,0/0,970/3018/-10956,-607/303/516,1/-6/-109,#l_sk
r,10763,392858,-10/85/7/89,0/314/46/0,25/2875/856/-228,584/-124/-18,0/0,966/3040/-11066,-652/329/517,3/-20/-109,#l_sk
r,10764,392891,-10/87/7/89,0/317/55/0,28/2869/854/-233,584/-124/-2,0/0,874/2920/-10862,-614/306/523,6/-34/-109,#l_sk
r,10765,392925,-10/87/7/89,0/300/38/0,28/2912/841/-228,584/-124/5,0/0,904/2886/-11014,-655/333/509,7/-41/-109,#l_sk
r,10766,392966,-10/88/7/89,0/304/30/0,24/2909/822/-225,584/-124/21,0/0,698/2774/-11056,-660/331/540,9/-55/-109,#l_sk
r,10767,393005,-10/90/7/89,0/310/31/0,29/2941/836/-230,584/-124/37,0/0,690/2544/-10988,-642/330/504,12/-69/-110,#l_sk
r,10768,393045,-10/91/7/89,0/304/18/0,26/2948/838/-230,583/-124/52,0/0,652/2494/-11072,-661/340/507,14/-82/-110,#l_sk
r,10769,393086,-10/92/8/89,0/308/21/0,25/2915/786/-227,581/-124/67,0/0,512/2384/-11072,-658/336/526,16/-95/-110,#l_sk
r,10770,393125,-10/93/8/89,0/314/1/0,27/2934/810/-231,580/-123/81,0/0,552/2214/-10916,-633/332/489,19/-107/-111,#l_sk
r,10771,393165,-10/95/8/89,0/291/-2/0,30/2957/363/-227,578/-123/96,0/0,552/2324/-10902,-646/341/498,21/-118/-111,#l_sk
r,10772,393205,-10/96/8/89,0/299/-5/0,27/2923/306/-228,577/-123/110,0/0,598/2446/-10760,-669/358/515,23/-130/-112,#l_sk
r,10773,393246,-10/97/7/89,0/294/-7/0,25/2902/292/-227,575/-122/123,0/0,660/2372/-10450,-640/348/485,25/-141/-112,#l_sk
r,10774,393285,-10/98/7/89,0/282/-6/0,24/2986/273/-228,573/-122/137,0/0,716/2410/-10514,-673/373/477,27/-152/-113,#l_sk
r,10775,393325,-10/99/7/89,0/295/-13/0,29/2981/307/-230,570/-121/151,0/0,580/2390/-10554,-683/375/509,29/-164/-113,#l_sk
r,10776,393365,-10/100/7/89,0/298/-9/0,22/2995/272/-231,567/-121/165,0/0,602/2254/-10434,-669/372/482,31/-175/-114,#l_sk
r,10777,393406,-10/102/7/89,0/307/-20/0,27/3033/300/-227,564/-120/179,0/0,650/2366/-10464,-693/388/484,34/-186/-115,#l_sk
r,10778,393446,-10/103/7/89,0/310/-8/0,24/2953/281/-229,562/-119/192,0/0,582/2406/-10418,-697/385/512,36/-198/-115,#l_sk
r,10779,393485,-10/104/7/89,0/307/-22/0,25/2913/311/-231,558/-119/206,0/0,604/2252/-10236,-656/364/481,38/-209/-116,#l_sk
r,10780,393525,-10/105/7/89,0/294/-25/0,29/2934/296/-231,554/-118/220,0/0,620/2332/-10310,-688/384/488,40/-220/-117,#l_sk
r,10781,393560,-10/107/7/89,0/308/-13/0,28/2940/298/-228,551/-117/233,0/0,526/2320/-10244,-666/365/511,43/-232/-118,#l_sk
r,10782,393593,-10/108/7/89,0/314/-16/0,27/2931/341/-228,546/-116/246,0/0,558/2286/-10232,-651/353/490,45/-243/-119,#l_sk
r,10783,393626,-10/108/7/89,0/312/-12/0,26/2938/319/-230,544/-116/253,0/0,456/2320/-10350,-667/356/520,46/-248/-119,#l_sk
r,10784,393660,-10/110/7/89,0/307/-15/0,28/2933/348/-228,540/-115/266,0/0,492/2226/-10178,-628/339/495,49/-260/-120,#l_sk
r,10785,393694,-10/111/7/89,0/315/-20/0,24/2933/328/-226,534/-114/280,0/0,473/2266/-10274,-660/359/508,51/-271/-122,#l_sk
r,10786,393726,-10/111/7/89,0/303/-11/0,28/2904/356/-230,532/-113/286,0/0,444/2186/-10108,-620/333/498,53/-277/-122,#l_sk
r,10787,393760,-10/113/7/89,0/306/-12/0,26/2948/337/-230,527/-112/300,0/0,482/2272/-10278,-671/364/496,55/-289/-123,#l_sk
r,10788,393793,-10/114/7/89,0/316/-10/0,22/2961/417/-227,522/-111/313,0/0,324/2162/-10220,-651/349/512,58/-301/-125,#l_sk
r,10789,393826,-10/115/7/89,0/308/-8/0,26/2896/363/-227,518/-111/319,0/0,362/2074/-10206,-650/351/490,60/-307/-125,#l_sk
r,10790,393861,-10/116/7/89,0/307/-17/0,27/2889/343/-229,513/-109/332,0/0,266/2029/-10340,-670/360/516,62/-318/-127,#l_sk
r,10791,393898,-10/117/7/89,0/313/-16/0,28/2860/328/-235,507/-108/345,0/0,256/1854/-10314,-642/343/485,65/-330/-128,#l_sk
r,10792,393933,-10/118/6/89,0/303/-15/0,26/2849/359/-228,501/-107/357,0/0,202/1858/-10482,-677/363/505,68/-341/-130,#l_sk
r,10793,393967,-10/119/6/89,0/296/-27/0,32/2884/317/-228,498/-106/363,0/0,170/1786/-10384,-657/354/499,69/-346/-131,#l_sk
r,10794,394000,-10/120/6/89,0/307/-17/0,27/2829/324/-227,492/-105/375,0/0,232/1804/-10404,-666/361/482,72/-357/-132,#l_sk
r,10795,394033,-10/121/6/89,0/285/-23/0,26/2795/294/-229,486/-104/386,0/0,146/1818/-10456,-664/355/508,75/-367/-134,#l_sk
r,10796,394066,-10/122/6/89,0/291/-43/0,31/2808/339/-227,483/-103/391,0/0,198/1692/-10480,-651/352/474,76/-372/-135,#l_sk
r,10797,394100,-10/123/6/89,0/288/-52/0,28/2826/279/-231,477/-102/401,0/0,128/1726/-10606,-679/363/508,79/-381/-136,#l_sk
r,10798,394134,-10/124/6/89,0/262/-66/0,27/2790/312/-229,471/-101/410,0/0,154/1568/-10514,-624/334/476,81/-389/-138,#l_sk
r,10799,394167,-10/124/6/89,0/238/-47/0,26/2724/281/-226,469/-100/415,0/0,38/1502/-10866,-657/343/513,83/-393/-139,#l_sk
r,10800,394206,-10/125/5/89,0/261/-62/0,29/2731/274/-226,463/-99/424,0/0,-10/1074/-10864,-577/303/469,85/-401/-140,#l_sk
r,10801,394248,-10/126/5/89,0/228/-61/0,26/2737/244/-228,458/-98/432,0/0,-68/993/-11258,-631/335/485,87/-408/-142,#l_sk
r,10802,394287,-10/127/5/89,0/207/-50/0,31/2707/283/-229,453/-97/438,0/0,-166/738/-11170,-567/301/480,89/-413/-143,#l_sk
r,10803,394327,-10/128/5/89,0/181/-55/0,23/2700/245/-229,449/-96/444,0/0,-142/632/-11326,-588/315/466,90/-418/-144,#l_sk
r,10804,394368,-10/129/4/89,0/162/-65/0,29/2609/278/-229,446/-95/450,0/0,-126/674/-11328,-578/309/476,91/-422/-145,#l_sk
r,10805,394407,-10/129/4/89,0/130/-68/0,27/2582/226/-228,442/-95/454,0/0,-90/686/-11442,-585/315/471,92/-425/-145,#l_sk
r,10806,394447,-10/130/4/89,0/121/-117/0,29/2557/193/-231,440/-94/457,0/0,-148/608/-11548,-588/313/483,93/-426/-146,#l_sk
r,10807,394487,-10/130/3/89,0/123/-136/0,26/2565/139/-226,439/-94/460,0/0,-198/528/-11590,-565/300/480,93/-426/-146,#l_sk
r,10808,394527,-10/131/3/89,0/95/-133/0,28/2515/173/-232,438/-94/461,0/0,-220/570/-11686,-559/294/493,92/-425/-145,#l_sk
r,10809,394568,-10/131/2/89,0/45/-148/0,31/2478/135/-231,437/-94/461,0/0,-278/440/-11870,-561/290/487,92/-423/-145,#l_sk
r,10810,394607,-10/131/2/89,0/28/-119/0,29/2402/140/-230,438/-94/460,0/0,-316/312/-12156,-567/292/482,90/-419/-144,#l_sk
r,10811,394642,-10/131/1/89,0/-4/-152/0,29/2264/131/-229,440/-94/458,0/0,-280/360/-12212,-558/285/483,89/-413/-143,#l_sk
r,10812,394675,-10/131/0/89,0/-16/-163/0,31/1757/136/-232,442/-95/455,0/0,-270/436/-12414,-585/297/494,87/-407/-141,#l_sk
