r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3715,138427,16/51/16/83,0/0/2/0,228/1787/358/-237,491/124/-359,0/0,720/2594/-13667,-644/313/435,68/224/107,#l_ch
r,3716,138467,16/51/16/83,0/0/0/0,228/1790/350/-232,491/124/-359,0/0,722/2576/-13664,-645/313/432,68/224/107,#l_ch
r,3717,138500,16/51/16/83,0/0/0/0,227/1791/416/-237,491/124/-359,0/0,704/2558/-13658,-644/313/434,68/224/107,#l_ch
r,3718,138534,16/51/16/83,0/0/0/0,228/1790/417/-244,491/124/-359,0/0,688/2542/-13642,-638/310/438,68/224/107,#l_ch
r,3719,138568,16/51/16/83,0/0/0/0,232/1790/419/-239,491/124/-359,0/0,694/2578/-13638,-638/309/440,68/224/107,#l_ch
r,3720,138602,16/51/16/83,0/0/0/0,227/1790/372/-235,491/124/-359,0/0,696/2604/-13644,-644/310/441,68/224/107,#l_ch
r,3721,138636,16/51/16/83,0/0/0/0,231/1791/120/-232,491/124/-359,0/0,706/2622/-13650,-650/314/440,68/224/107,#l_ch
r,3722,138668,16/51/16/83,0/0/0/0,230/1790/124/-240,491/124/-359,0/0,716/2630/-13656,-651/315/438,68/224/107,#l_ch
r,3723,138702,16/51/16/83,0/0/0/0,229/1786/115/-238,491/124/-359,0/0,732/2620/-13634,-644/312/436,68/224/107,#l_ch
r,3724,138736,16/51/16/83,0/0/0/0,232/1792/331/-233,491/124/-359,0/0,708/2570/-13603,-634/308/438,68/224/107,#l_ch
r,3725,138768,16/51/16/83,0/0/-2/0,233/1789/191/-238,491/124/-359,0/0,676/2500/-13592,-624/303/439,68/224/107,#l_ch
r,3726,138802,16/51/16/83,0/0/4/0,225/1789/175/-235,491/124/-359,0/0,650/2484/-13622,-631/307/440,68/224/107,#l_ch
r,3727,138835,16/51/16/83,0/0/2/0,225/1790/178/-237,491/124/-359,0/0,680/2568/-13696,-650/314/438,68/224/107,#l_ch
r,3728,138874,16/51/16/83,0/0/2/0,225/1790/172/-237,491/124/-359,0/0,706/2672/-13710,-662/319/439,68/224/107,#l_ch
r,3729,138916,16/51/16/83,0/0/2/0,233/1789/182/-238,491/124/-359,0/0,742/2756/-13680,-668/323/440,68/224/107,#l_ch
r,3730,138950,16/51/16/83,0/0/0/0,229/1790/100/-241,491/124/-359,0/0,754/2780/-13648,-670/323/438,68/224/107,#l_ch
r,3731,138982,16/51/16/83,0/0/0/0,233/1787/202/-237,491/124/-359,0/0,762/2776/-13592,-657/319/434,68/224/107,#l_ch
r,3732,139016,16/51/16/83,0/0/0/0,230/1787/245/-236,491/124/-359,0/0,756/2792/-13600,-662/321/436,68/224/107,#l_ch
r,3733,139050,16/51/16/83,0/0/0/0,231/1788/242/-236,491/124/-359,0/0,752/2782/-13612,-665/323/436,68/224/107,#l_ch
r,3734,139082,16/51/16/83,0/0/0/0,227/1788/277/-236,491/124/-359,0/0,756/2766/-13606,-665/323/438,68/224/107,#l_ch
r,3735,139117,16/51/16/83,0/0/0/0,232/1787/277/-234,491/124/-359,0/0,740/2756/-13608,-661/323/437,68/224/107,#l_ch
r,3736,139150,16/51/16/83,0/0/0/0,229/1787/275/-234,491/124/-359,0/0,742/2742/-13622,-661/323/435,68/224/107,#l_ch
r,3737,139182,16/51/16/83,0/0/0/0,229/1787/276/-237,491/124/-359,0/0,740/2742/-13630,-665/324/434,68/224/107,#l_ch
r,3738,139216,16/51/16/83,0/0/0/0,230/1786/278/-231,491/124/-359,0/0,734/2730/-13622,-664/323/438,68/224/107,#l_ch
r,3739,139251,16/51/16/83,0/0/0/0,224/1789/276/-237,491/124/-359,0/0,734/2714/-13608,-659/321/441,68/224/107,#l_ch
r,3740,139282,16/51/16/83,0/0/0/0,228/1789/276/-234,491/124/-359,0/0,732/2706/-13584,-655/319/439,68/224/107,#l_ch
r,3741,139317,16/51/16/83,0/0/0/0,223/1788/277/-241,491/124/-359,0/0,720/2678/-13586,-656/320/435,68/224/107,#l_ch
r,3742,139350,16/51/16/83,0/0/0/0,235/1789/279/-239,491/124/-359,0/0,718/2690/-13598,-659/322/433,68/224/107,#l_ch
r,3743,139383,16/51/16/83,0/0/0/0,229/1787/279/-233,491/124/-359,0/0,742/2710/-13575,-661/325/428,68/224/107,#l_ch
r,3744,139417,16/51/16/83,0/0/0/0,230/1788/277/-235,491/124/-359,0/0,730/2758/-13534,-658/326/419,68/224/107,#l_ch
r,3745,139451,16/51/16/83,0/0/0/0,226/1790/280/-238,491/124/-359,0/0,736/2752/-13462,-648/325/406,68/224/107,#l_ch
r,3746,139482,16/51/16/83,0/0/0/0,227/1787/279/-238,491/124/-359,0/0,728/2676/-13372,-622/317/383,68/224/107,#l_ch
r,3747,139517,16/51/16/83,0/0/0/0,228/1794/273/-237,491/124/-359,0/0,754/2610/-13258,-615/326/362,68/224/107,#l_ch
r,3748,139551,16/51/16/83,0/0/0/0,226/1789/277/-230,491/124/-359,0/0,818/2540/-13100,-599/333/333,68/224/107,#l_ch
r,3749,139583,16/51/16/83,0/0/0/0,231/1786/280/-236,491/124/-359,0/0,900/2542/-12872,-573/333/318,68/224/107,#l_ch
r,3750,139616,16/51/16/83,0/0/0/0,229/1789/276/-239,491/124/-359,0/0,1072/2502/-12564,-532/340/278,68/224/107,#l_ch
r,3751,139650,16/51/16/83,0/0/0/-1,229/1787/278/-226,491/124/-359,0/0,1172/2540/-12308,-504/347/242,68/224/107,#l_ch
r,3752,139689,16/51/16/83,0/0/0/-1,232/1791/275/-223,491/124/-359,0/0,1282/2548/-11980,-481/356/210,68/224/107,#l_ch
r,3753,139729,16/51/16/83,-16/0/0/-7,19/1792/275/-228,491/124/-359,0/0,1602/2520/-12042,-528/417/115,68/224/107,#l_ch
r,3754,139763,16/51/16/83,-17/2/0/-8,-230/1784/277/-229,491/124/-359,0/0,2154/2498/-11202,-363/344/8,68/224/106,#l_ch
r,3755,139804,16/51/16/83,-48/8/6/-21,-233/2042/517/-272,491/122/-359,0/0,2224/2338/-11214,-409/394/-19,67/224/104,#l_ch
r,3756,139844,16/51/16/83,-85/14/9/-26,-386/2025/526/-305,492/118/-358,0/0,1708/2432/-10906,-374/365/134,66/223/99,#l_ch
r,3757,139883,15/51/16/83,-100/20/14/-41,-406/2034/517/-298,493/114/-357,0/0,1388/2438/-10632,-334/345/192,64/222/94,#l_ch
r,3758,139923,15/51/16/83,-104/38/13/-38,-394/2069/537/-323,495/110/-355,0/0,1386/2438/-10460,-306/336/187,62/221/88,#l_ch
r,3759,139964,15/51/16/82,-128/39/19/-77,-388/2110/536/-313,496/105/-353,0/0,1488/2490/-10488,-321/370/165,59/219/81,#l_ch
r,3760,140003,14/52/16/82,-129/67/29/-61,-452/2107/546/-374,499/99/-350,0/0,1818/2552/-10062,-232/324/86,57/216/73,#l_ch
r,3761,140044,14/52/16/82,-144/118/43/-125,-406/2206/547/-406,502/92/-345,0/0,1860/2578/-9950,-250/332/69,53/212/63,#l_ch
r,3762,140083,13/52/16/81,-177/126/59/-106,-489/2253/621/-392,506/84/-339,0/0,1546/2544/-10060,-289/339/128,49/206/52,#l_ch
r,3763,140123,12/53/16/81,-188/136/62/-85,-495/2302/599/-448,509/76/-333,0/0,1298/2510/-10184,-331/351/156,45/200/39,#l_ch
r,3764,140164,12/54/17/80,-196/186/49/-139,-505/2356/634/-421,513/66/-325,0/0,1340/2586/-10110,-316/339/160,40/192/26,#l_ch
r,3765,140203,11/54/17/80,-200/219/49/-162,-530/2444/604/-478,518/56/-315,0/0,1508/2494/-10100,-315/342/109,36/183/11,#l_ch
r,3766,140244,10/55/17/79,-204/218/61/-137,-513/2461/632/-486,523/45/-305,0/0,1504/2316/-10320,-342/359/111,31/172/-3,#l_ch
r,3767,140284,9/56/17/78,-222/243/56/-191,-522/2466/709/-492,529/32/-293,0/0,1250/2146/-10420,-339/342/173,26/161/-20,#l_ch
r,3768,140323,8/57/18/78,-264/235/75/-185,-553/2552/756/-503,533/19/-281,0/0,988/2029/-10682,-358/344/248,21/149/-38,#l_ch
r,3769,140360,7/58/18/77,-251/282/85/-189,-569/2567/716/-514,538/5/-267,0/0,736/2146/-10612,-330/300/319,17/136/-57,#l_ch
r,3770,140399,6/60/18/76,-246/289/55/-229,-563/2655/736/-506,542/-9/-253,0/0,786/1812/-11046,-374/332/252,13/121/-76,#l_ch
r,3771,140440,5/61/19/75,-240/297/54/-252,-565/2651/751/-563,545/-24/-238,0/0,490/1828/-10892,-328/274/338,9/106/-95,#l_ch
r,3772,140479,4/62/19/74,-258/307/104/-259,-570/2710/769/-547,549/-39/-222,0/0,458/1580/-10966,-312/266/313,6/91/-114,#l_ch
r,3773,140519,3/63/19/73,-260/313/113/-217,-589/2716/862/-551,551/-54/-206,0/0,146/1626/-10918,-310/237/410,4/74/-133,#l_ch
r,3774,140560,2/65/20/72,-210/344/88/-226,-602/2759/849/-565,554/-70/-189,0/0,-66/1478/-10880,-285/216/436,2/57/-152,#l_ch
r,3775,140599,2/66/20/71,-243/338/97/-225,-554/2799/839/-556,555/-85/-171,0/0,-154/1412/-10890,-294/206/448,1/39/-171,#l_ch
