r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,80583,1661120,72/36/46/56,-239/23/19/-68,0/0/0/0,308/-404/-300,0/0,-346/388/-14388,-143/40/461,-1783/-94/372,#
r,80584,1661139,71/36/46/56,-247/19/25/-79,0/0/0/0,311/-400/-299,0/0,-370/288/-14346,-125/31/442,-1781/-93/366,#
r,80585,1661159,71/36/46/56,-228/26/32/-61,0/0/0/0,315/-397/-298,0/0,-394/190/-14388,-122/33/421,-1779/-92/360,#
r,80586,1661179,70/36/46/56,-234/31/34/-74,0/0/0/0,318/-394/-297,0/0,-518/204/-14336,-85/0/479,-1777/-92/353,#
r,80587,1661199,70/36/46/56,-222/32/70/-72,0/0/0/0,321/-391/-296,0/0,-622/192/-14196,-30/-41/521,-1775/-91/347,#
r,80588,1661219,69/36/46/56,-264/52/82/-73,0/0/0/0,324/-387/-295,0/0,-600/110/-14153,-26/-40/490,-1772/-90/342,#
r,80589,1661239,69/37/47/56,-243/74/49/-42,0/0/0/0,327/-384/-293,0/0,-552/104/-14139,-21/-41/490,-1769/-88/336,#
r,80590,1661259,68/37/47/56,-230/51/90/-56,0/0/0/0,331/-381/-291,0/0,-654/192/-13988,34/-87/551,-1766/-87/330,#
r,80591,1661279,68/37/47/56,-216/70/101/-52,0/0/0/0,334/-378/-289,0/0,-702/178/-13824,87/-128/582,-1762/-85/324,#
r,80592,1661300,67/37/47/55,-248/103/87/-54,0/0/0/0,337/-376/-287,0/0,-624/44/-13794,66/-109/536,-1758/-84/319,#
r,80593,1661319,67/37/47/55,-235/92/116/-45,0/0/0/0,340/-373/-284,0/0,-568/-8/-13814,51/-95/536,-1754/-82/313,#
r,80594,1661339,66/37/47/55,-248/84/110/-37,0/0/0/0,343/-370/-281,0/0,-658/28/-13620,87/-131/593,-1750/-80/308,#
r,80595,1661360,66/38/48/55,-237/108/81/-29,0/0/0/0,346/-368/-278,0/0,-728/-8/-13534,95/-145/629,-1745/-77/303,#
r,80596,1661379,66/38/48/55,-190/147/106/-24,0/0/0/0,349/-366/-275,0/0,-636/-108/-13580,56/-114/582,-1740/-75/298,#
r,80597,1661399,65/38/48/55,-219/139/121/-34,0/0/0/0,352/-364/-271,0/0,-738/-146/-13508,41/-112/592,-1735/-72/294,#
r,80598,1661419,65/38/48/55,-203/161/155/-20,0/0/0/0,355/-362/-267,0/0,-838/-52/-13356,72/-156/651,-1729/-69/290,#
r,80599,1661439,64/39/49/55,-202/124/168/-11,0/0/0/0,358/-360/-263,0/0,-880/-116/-13308,59/-157/654,-1723/-66/286,#
r,80600,1661461,64/39/49/55,-189/152/161/-10,0/0/0/0,360/-358/-259,0/0,-843/-164/-13252,-12/-115/617,-1717/-63/282,#
r,80601,1661481,64/39/49/55,-199/156/187/-5,0/0/0/0,363/-357/-254,0/0,-910/-140/-13148,-32/-115/655,-1711/-59/278,#
r,80602,1661500,63/40/50/55,-160/169/174/1,0/0/0/0,365/-356/-249,0/0,-1068/-150/-13020,-21/-137/697,-1705/-56/275,#
r,80603,1661520,63/40/50/55,-161/201/218/1,0/0/0/0,368/-354/-244,0/0,-1104/-226/-12950,-47/-127/699,-1698/-52/272,#
r,80604,1661541,62/40/50/55,-157/200/189/5,0/0/0/0,371/-353/-239,0/0,-1118/-368/-12998,-82/-105/679,-1691/-48/270,#
r,80605,1661561,62/41/51/55,-132/198/212/5,0/0/0/0,372/-353/-233,0/0,-1190/-570/-12956,-72/-109/656,-1684/-43/267,#
r,80606,1661580,62/41/51/55,-107/204/220/8,0/0/0/0,375/-352/-227,0/0,-1368/-602/-12836,-48/-134/717,-1676/-39/265,#
r,80607,1661601,62/42/52/55,-135/198/196/14,0/0/0/0,376/-351/-221,0/0,-1500/-568/-12803,-95/-118/757,-1669/-35/264,#
r,80608,1661627,61/42/52/55,-111/226/236/16,0/0/0/0,379/-351/-215,0/0,-1512/-632/-12822,-133/-95/735,-1661/-30/263,#
r,80609,1661647,61/43/53/55,-118/220/253/25,0/0/0/0,381/-351/-208,0/0,-1628/-746/-12750,-111/-112/746,-1653/-25/262,#
r,80610,1661667,61/43/53/55,-74/249/214/40,0/0/0/0,382/-351/-202,0/0,-1679/-856/-12704,-121/-110/733,-1645/-20/261,#
r,80611,1661687,61/43/54/55,-108/254/219/29,0/0/0/0,383/-351/-195,0/0,-1629/-908/-12790,-192/-69/716,-1637/-16/261,#
r,80612,1661707,60/44/54/55,-67/228/218/38,0/0/0/0,385/-351/-188,0/0,-1570/-974/-12800,-214/-55/690,-1629/-11/262,#
r,80613,1661727,60/44/54/55,-73/244/227/34,0/0/0/0,386/-351/-182,0/0,-1572/-1094/-12650,-185/-74/682,-1621/-6/262,#
r,80614,1661747,60/45/55/55,-46/241/273/28,0/0/0/0,387/-351/-175,0/0,-1526/-1118/-12500,-185/-75/652,-1613/-1/263,#
r,80615,1661767,60/45/55/56,-67/228/249/32,0/0/0/0,387/-352/-168,0/0,-1478/-1144/-12532,-249/-40/641,-1604/2/265,#
r,80616,1661788,60/46/56/56,-46/231/272/30,0/0/0/0,388/-352/-161,0/0,-1502/-1110/-12532,-270/-35/669,-1596/7/266,#
r,80617,1661807,60/46/56/56,-64/215/243/42,0/0/0/0,389/-353/-154,0/0,-1572/-1178/-12388,-235/-61/685,-1588/12/268,#
r,80618,1661827,60/47/57/56,-28/253/235/46,0/0/0/0,389/-353/-147,0/0,-1664/-1304/-12388,-263/-47/682,-1580/16/270,#
r,80619,1661846,60/47/57/56,-30/232/220/39,0/0/0/0,389/-354/-140,0/0,-1732/-1248/-12512,-338/-13/716,-1572/21/272,#
r,80620,1661867,60/48/58/56,-10/241/263/43,0/0/0/0,389/-355/-133,0/0,-1766/-1274/-12428,-340/-15/732,-1564/25/275,#
r,80621,1661888,60/48/58/56,1/229/223/77,0/0/0/0,389/-356/-126,0/0,-1800/-1478/-12258,-286/-44/696,-1555/29/278,#
r,80622,1661908,60/49/59/56,1/207/240/83,0/0/0/0,389/-357/-120,0/0,-1816/-1466/-12242,-322/-30/704,-1547/33/282,#
r,80623,1661928,60/49/59/56,10/230/220/79,0/0/0/0,388/-358/-113,0/0,-1776/-1332/-12314,-394/1/734,-1539/37/286,#
r,80624,1661948,60/49/60/57,21/238/226/58,0/0/0/0,388/-359/-106,0/0,-1744/-1418/-12242,-378/-8/712,-1532/40/290,#
r,80625,1661968,60/50/60/57,33/220/216/75,0/0/0/0,387/-361/-100,0/0,-1716/-1550/-12032,-308/-45/676,-1524/44/294,#
r,80626,1661987,60/50/61/57,44/226/219/114,0/0/0/0,387/-362/-93,0/0,-1692/-1488/-12038,-354/-20/691,-1516/47/298,#
r,80627,1662007,60/51/61/57,34/222/238/126,0/0/0/0,385/-363/-86,0/0,-1679/-1404/-12148,-444/26/718,-1508/50/303,#
r,80628,1662027,60/51/62/57,30/186/237/124,0/0/0/0,384/-365/-80,0/0,-1695/-1526/-12070,-432/19/692,-1501/54/308,#
