r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,156833,3238547,-10/65/41/62,-9/327/103/96,0/0/0/0,147/608/-42,0/0,-972/410/-12830,-368/193/437,-1654/-31/-880,#
r,156834,3238567,-10/66/41/63,-1/329/162/51,0/0/0/0,148/608/-33,0/0,-1066/322/-12780,-362/194/482,-1646/-27/-880,#
r,156835,3238587,-10/66/42/63,2/328/145/46,0/0/0/0,149/607/-25,0/0,-1096/208/-12746,-364/202/494,-1638/-22/-880,#
r,156836,3238608,-10/67/42/63,7/320/153/49,0/0/0/0,149/607/-16,0/0,-1058/58/-12692,-367/211/464,-1630/-17/-879,#
r,156837,3238627,-10/68/42/63,20/333/125/63,0/0/0/0,150/607/-8,0/0,-1064/-26/-12700,-398/232/458,-1621/-13/-879,#
r,156838,3238648,-10/68/43/63,28/342/164/60,0/0/0/0,151/606/0,0/0,-1070/-62/-12666,-411/238/457,-1613/-8/-879,#
r,156839,3238667,-10/69/43/63,42/330/140/53,0/0/0/0,152/605/9,0/0,-1094/-114/-12580,-404/230/433,-1604/-3/-878,#
r,156840,3238687,-10/70/43/63,58/336/169/88,0/0/0/0,153/604/18,0/0,-1088/-70/-12598,-445/246/432,-1596/1/-878,#
r,156841,3238707,-10/70/43/64,48/335/148/81,0/0/0/0,155/603/26,0/0,-1088/-34/-12594,-456/248/437,-1587/6/-877,#
r,156842,3238727,-10/71/44/64,42/329/146/53,0/0/0/0,156/601/35,0/0,-1060/-40/-12498,-447/249/426,-1579/11/-876,#
r,156843,3238747,-10/72/44/64,34/339/151/58,0/0/0/0,157/600/44,0/0,-1072/0/-12510,-475/260/448,-1570/16/-876,#
r,156844,3238767,-10/72/44/64,60/342/148/77,0/0/0/0,158/598/52,0/0,-1086/-40/-12504,-493/273/441,-1562/21/-875,#
r,156845,3238795,-10/74/45/64,56/332/148/106,0/0/0/0,160/595/69,0/0,-1076/-256/-12546,-535/296/390,-1545/30/-874,#
r,156846,3238814,-10/74/45/65,42/329/136/112,0/0/0/0,162/593/78,0/0,-1088/-364/-12530,-558/307/369,-1536/35/-874,#
r,156847,3238834,-10/75/45/65,45/328/143/118,0/0/0/0,163/591/86,0/0,-1098/-522/-12534,-578/324/332,-1528/40/-873,#
r,156848,3238854,-10/76/46/65,37/321/121/85,0/0/0/0,163/589/95,0/0,-1118/-582/-12558,-599/333/327,-1520/44/-872,#
r,156849,3238874,-10/76/46/65,50/317/128/102,0/0/0/0,165/587/103,0/0,-1118/-674/-12462,-590/331/311,-1511/49/-871,#
r,156850,3238894,-10/77/46/66,51/316/115/153,0/0/0/0,167/585/111,0/0,-1140/-752/-12478,-600/343/302,-1503/54/-870,#
r,156851,3238914,-10/78/46/66,67/316/95/144,0/0/0/0,168/582/119,0/0,-1142/-766/-12568,-626/362/303,-1495/58/-869,#
r,156852,3238934,-10/78/47/66,84/294/115/161,0/0/0/0,170/579/127,0/0,-1086/-839/-12494,-615/364/270,-1488/63/-867,#
r,156853,3238954,-10/79/47/66,54/310/130/133,0/0/0/0,172/577/135,0/0,-1078/-904/-12504,-627/374/252,-1480/68/-865,#
r,156854,3238974,-10/79/47/67,62/273/67/149,0/0/0/0,174/574/142,0/0,-1092/-885/-12550,-659/391/273,-1472/72/-863,#
r,156855,3238995,-9/80/47/67,103/276/77/161,0/0/0/0,176/571/149,0/0,-1098/-970/-12476,-657/395/265,-1465/76/-861,#
r,156856,3239014,-9/80/48/67,93/273/76/161,0/0/0/0,179/568/156,0/0,-1110/-1066/-12444,-651/397/265,-1458/81/-858,#
r,156857,3239034,-9/81/48/68,97/266/86/207,0/0/0/0,181/565/163,0/0,-1156/-1084/-12468,-661/402/290,-1452/85/-855,#
r,156858,3239054,-9/82/48/68,124/257/55/198,0/0/0/0,184/562/170,0/0,-1214/-1162/-12374,-629/387/300,-1445/90/-852,#
r,156859,3239075,-9/82/48/69,130/244/52/194,0/0/0/0,187/559/176,0/0,-1226/-1190/-12288,-603/375/316,-1439/94/-848,#
r,156860,3239094,-8/83/48/69,98/235/43/200,0/0/0/0,190/555/182,0/0,-1260/-1214/-12294,-611/382/344,-1433/98/-844,#
r,156861,3239114,-8/83/48/69,138/216/37/196,0/0/0/0,194/552/188,0/0,-1310/-1184/-12208,-582/365/381,-1428/102/-840,#
r,156862,3239135,-8/83/48/70,124/234/21/199,0/0/0/0,197/549/194,0/0,-1324/-1248/-12050,-527/336/382,-1423/106/-835,#
r,156863,3239154,-7/84/48/70,150/210/27/264,0/0/0/0,201/545/200,0/0,-1342/-1266/-11990,-504/326/404,-1418/110/-831,#
r,156864,3239175,-7/84/48/71,163/206/13/217,0/0/0/0,205/541/205,0/0,-1396/-1242/-12008,-518/330/445,-1413/114/-826,#
r,156865,3239195,-7/85/48/71,152/201/12/235,0/0/0/0,209/538/210,0/0,-1410/-1228/-11872,-510/308/473,-1409/119/-820,#
r,156866,3239214,-6/85/48/72,165/196/2/227,0/0/0/0,213/534/215,0/0,-1384/-1316/-11774,-441/285/466,-1404/123/-814,#
r,156867,3239233,-6/86/48/72,175/193/0/240,0/0/0/0,218/530/220,0/0,-1354/-1310/-11838,-447/288/477,-1400/127/-809,#
r,156868,3239254,-6/86/48/73,172/186/-1/237,0/0/0/0,222/526/224,0/0,-1334/-1290/-11884,-457/290/508,-1396/131/-803,#
r,156869,3239274,-6/86/48/73,158/175/-7/286,0/0/0/0,226/523/228,0/0,-1338/-1288/-11778,-417/262/534,-1392/135/-798,#
r,156870,3239294,-5/87/48/74,181/179/-10/232,0/0/0/0,230/519/233,0/0,-1272/-1304/-11666,-359/230/530,-1389/138/-792,#
