r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,74732,1538757,8/81/9/89,214/0/2/0,0/0/0/0,450/449/-48,0/0,-384/-704/-11928,-364/161/398,-1714/-74/-409,#
r,74733,1538777,8/81/9/89,226/0/-2/0,0/0/0/0,452/445/-49,0/0,-370/-620/-11772,-358/149/415,-1713/-74/-405,#
r,74734,1538796,9/81/9/89,200/4/1/0,0/0/0/0,455/442/-48,0/0,-380/-562/-11578,-335/128/428,-1713/-73/-400,#
r,74735,1538816,9/81/9/89,214/14/0/0,0/0/0/0,458/438/-48,0/0,-406/-516/-11478,-307/106/448,-1712/-72/-396,#
r,74736,1538836,9/81/9/89,187/23/4/0,0/0/0/0,461/434/-48,0/0,-421/-558/-11462,-289/95/456,-1711/-71/-392,#
r,74737,1538856,10/81/9/89,235/40/0/0,0/0/0/0,463/430/-47,0/0,-498/-598/-11490,-284/88/489,-1710/-70/-388,#
r,74738,1538883,11/82/9/89,223/55/-1/0,0/0/0/0,469/422/-45,0/0,-712/-620/-11504,-302/87/520,-1708/-67/-380,#
r,74739,1538903,11/82/9/89,210/73/0/0,0/0/0/0,471/419/-43,0/0,-786/-650/-11428,-292/75/514,-1707/-66/-376,#
r,74740,1538923,11/82/9/89,190/60/-2/0,0/0/0/0,474/415/-41,0/0,-828/-690/-11304,-270/59/502,-1706/-64/-372,#
r,74741,1538943,12/82/9/89,187/108/1/0,0/0/0/0,476/411/-39,0/0,-954/-698/-11228,-246/38/525,-1704/-62/-369,#
r,74742,1538963,12/82/9/89,169/104/-4/0,0/0/0/0,479/407/-37,0/0,-1046/-716/-11202,-236/27/547,-1703/-60/-365,#
r,74743,1538983,13/82/9/89,190/124/6/0,0/0/0/0,481/404/-34,0/0,-1110/-788/-11184,-229/21/542,-1701/-57/-362,#
r,74744,1539003,13/83/9/89,169/125/-2/0,0/0/0/0,484/400/-32,0/0,-1124/-852/-11148,-224/17/533,-1699/-55/-359,#
r,74745,1539023,13/83/9/89,172/140/3/0,0/0/0/0,485/397/-28,0/0,-1138/-794/-11122,-249/28/549,-1698/-52/-355,#
r,74746,1539039,14/83/9/89,144/156/-2/0,0/0/0/0,488/394/-25,0/0,-1142/-774/-11198,-270/35/537,-1696/-49/-352,#
r,74747,1539059,14/83/9/89,188/149/1/0,0/0/0/0,490/390/-21,0/0,-1170/-764/-11190,-270/33/534,-1694/-46/-349,#
r,74748,1539080,14/84/9/89,168/171/0/0,0/0/0/0,492/387/-17,0/0,-1182/-764/-11152,-257/25/531,-1691/-42/-346,#
r,74749,1539100,15/84/9/89,177/178/2/0,0/0/0/0,494/384/-12,0/0,-1126/-710/-11170,-302/51/512,-1689/-39/-344,#
r,74750,1539120,15/85/9/89,139/209/0/0,0/0/0/0,496/380/-8,0/0,-1192/-756/-11128,-285/36/502,-1687/-35/-341,#
r,74751,1539139,15/85/9/89,150/230/-1/0,0/0/0/0,497/377/-3,0/0,-1396/-850/-11182,-280/27/528,-1685/-31/-339,#
r,74752,1539160,16/85/9/89,142/207/-6/0,0/0/0/0,499/374/1,0/0,-1522/-916/-11294,-293/29/538,-1682/-27/-337,#
r,74753,1539179,16/86/9/89,105/244/-1/0,0/0/0/0,501/371/7,0/0,-1616/-1014/-11354,-303/34/538,-1680/-23/-334,#
r,74754,1539200,16/86/9/89,162/254/0/0,0/0/0/0,502/368/12,0/0,-1806/-1120/-11394,-303/25/562,-1677/-18/-333,#
r,74755,1539219,16/87/9/89,137/253/0/0,0/0/0/0,504/366/18,0/0,-1964/-1212/-11466,-307/23/586,-1675/-14/-331,#
r,74756,1539239,17/87/9/89,119/235/0/0,0/0/0/0,505/363/24,0/0,-2040/-1262/-11596,-338/41/589,-1672/-9/-329,#
r,74757,1539260,17/88/9/89,126/238/0/0,0/0/0/0,506/361/30,0/0,-2114/-1294/-11690,-355/46/602,-1670/-4/-328,#
r,74758,1539280,17/88/9/89,82/250/0/0,0/0/0/0,507/358/36,0/0,-2162/-1320/-11664,-345/39/613,-1667/0/-327,#
r,74759,1539300,17/89/9/89,101/241/0/0,0/0/0/0,507/356/42,0/0,-2128/-1314/-11632,-345/41/605,-1664/4/-326,#
r,74760,1539320,18/89/9/89,91/250/0/0,0/0/0/0,508/354/48,0/0,-2042/-1256/-11630,-363/54/594,-1662/9/-325,#
r,74761,1539340,18/90/9/89,71/279/0/0,0/0/0/0,509/352/54,0/0,-2036/-1172/-11610,-363/52/612,-1659/13/-325,#
r,74762,1539360,18/90/9/89,89/268/0/0,0/0/0/0,509/350/60,0/0,-2014/-1154/-11494,-339/39/614,-1656/18/-324,#
r,74763,1539379,18/91/9/89,79/283/0/0,0/0/0/0,509/348/67,0/0,-1898/-1112/-11522,-360/56/593,-1654/23/-324,#
r,74764,1539403,18/91/9/89,71/288/0/0,0/0/0/0,510/347/74,0/0,-1870/-1028/-11614,-388/72/604,-1651/28/-324,#
r,74765,1539426,18/92/9/89,62/275/0/0,0/0/0/0,510/345/80,0/0,-1926/-1056/-11624,-367/57/625,-1648/33/-324,#
r,74766,1539446,18/93/9/89,37/291/0/0,0/0/0/0,509/344/87,0/0,-1924/-1150/-11766,-383/71/607,-1645/38/-325,#
r,74767,1539465,18/93/9/89,30/278/0/0,0/0/0/0,509/343/94,0/0,-1968/-1154/-11886,-404/81/630,-1642/43/-326,#
r,74768,1539485,18/94/9/89,22/280/0/0,0/0/0/0,509/342/101,0/0,-2054/-1180/-11864,-376/61/652,-1639/48/-326,#
r,74769,1539506,18/94/9/89,10/295/0/0,0/0/0/0,508/341/108,0/0,-2024/-1242/-11946,-379/68/629,-1636/53/-327,#
r,74770,1539526,19/95/9/89,1/302/0/0,0/0/0/0,507/340/115,0/0,-2004/-1224/-12170,-404/85/628,-1633/58/-329,#
