r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,21635,445734,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-346/1592/-13392,-493/187/577,1396/-54/866,# hw
r,21636,445754,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-342/1590/-13312,-483/182/578,1396/-54/866,# hw
r,21637,445774,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-354/1566/-13206,-473/178/579,1396/-54/866,# hw
r,21638,445794,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-366/1544/-13124,-467/175/579,1396/-54/866,# hw
r,21639,445813,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-364/1502/-13034,-460/174/576,1396/-54/866,# hw
r,21640,445834,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-356/1464/-12936,-452/172/570,1396/-54/866,# hw
r,21641,445854,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-340/1452/-12822,-442/168/567,1396/-54/866,# hw
r,21642,445873,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-320/1468/-12648,-425/161/563,1396/-54/866,# hw
r,21643,445897,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-300/1476/-12518,-407/152/562,1396/-54/866,# hw
r,21644,445921,99/44/5/80,0/0/0/0,0/0/0/0,1/-498/-471,0/0,-292/1514/-12428,-398/147/564,1396/-54/866,# hw
r,21645,445947,99/44/5/80,0/2/0/0,0/0/0/0,1/-498/-471,0/0,-290/1544/-12336,-399/147/567,1396/-54/866,# hw
r,21646,445969,99/44/5/80,0/6/0/0,0/0/0/0,1/-499/-471,0/0,-296/1564/-12246,-401/151/570,1396/-54/866,# hw
r,21647,445990,99/44/5/80,0/4/0/0,0/0/0/0,1/-499/-471,0/0,-300/1566/-12166,-394/147/570,1396/-54/866,# hw
r,21648,446014,99/44/5/80,0/4/0/0,0/0/0/0,1/-499/-471,0/0,-288/1604/-12076,-382/139/574,1396/-54/866,# hw
r,21649,446034,99/44/5/80,0/6/0/0,0/0/0/0,1/-499/-471,0/0,-272/1636/-11970,-366/130/575,1396/-54/866,# hw
r,21650,446054,99/44/5/80,0/10/0/0,0/0/0/0,1/-499/-471,0/0,-248/1682/-11858,-351/121/572,1397/-54/866,# hw
r,21651,446079,99/44/5/80,0/13/0/0,0/0/0/0,1/-499/-470,0/0,-250/1698/-11780,-345/117/572,1397/-54/866,# hw
r,21652,446102,99/44/5/80,0/23/0/0,0/0/0/0,1/-500/-470,0/0,-252/1704/-11774,-349/119/573,1397/-54/866,# hw
