r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,31604,649353,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2700/-1986/-13650,-206/38/582,-1588/105/-372,#
r,31605,649373,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2712/-1986/-13624,-209/37/583,-1588/105/-372,#
r,31606,649393,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2726/-1970/-13603,-205/32/586,-1588/105/-372,#
r,31607,649413,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2746/-1940/-13560,-198/24/591,-1588/105/-372,#
r,31608,649432,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2740/-1902/-13496,-197/19/599,-1588/105/-372,#
r,31609,649457,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2776/-1895/-13452,-195/14/610,-1588/105/-372,#
r,31610,649477,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2816/-1862/-13389,-194/7/624,-1588/105/-372,#
r,31611,649499,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2814/-1792/-13288,-207/5/646,-1588/105/-372,#
r,31612,649524,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2832/-1760/-13230,-202/-3/663,-1588/105/-372,#
r,31613,649544,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2892/-1762/-13167,-185/-19/681,-1588/105/-372,#
r,31614,649563,15/103/8/90,0/0/0/0,0/0/0/0,477/359/203,0/0,-2958/-1754/-13082,-174/-36/709,-1588/105/-372,#
r,31615,649583,15/103/8/90,-4/0/0/0,0/0/0/0,477/359/203,0/0,-3040/-1724/-12984,-158/-55/745,-1588/105/-372,#
r,31616,649604,15/103/8/90,-8/0/0/0,0/0/0/0,477/359/203,0/0,-3108/-1718/-12970,-143/-69/770,-1588/105/-372,#
r,31617,649623,15/103/8/90,-15/0/0/0,0/0/0/0,477/359/203,0/0,-3096/-1694/-12980,-169/-58/777,-1588/105/-372,#
r,31618,649645,15/103/8/90,-19/0/0/0,0/0/0/0,477/360/203,0/0,-3072/-1710/-12970,-179/-57/778,-1587/105/-372,#
r,31619,649671,15/103/8/90,-15/0/0/0,0/0/0/0,476/360/203,0/0,-3098/-1766/-12952,-154/-73/779,-1587/105/-373,#
r,31620,649691,15/103/8/90,-33/0/0/0,0/0/0/0,476/361/203,0/0,-3076/-1770/-12924,-162/-73/778,-1587/105/-373,#
r,31621,649711,15/103/8/90,-22/0/0/0,0/0/0/0,476/361/203,0/0,-3066/-1752/-12830,-162/-77/784,-1587/105/-374,#
r,31622,649731,15/103/8/90,-28/0/0/0,0/0/0/0,475/362/203,0/0,-3106/-1760/-12772,-128/-102/797,-1587/104/-374,#
r,31623,649750,14/103/8/90,-37/0/0/0,0/0/0/0,475/363/203,0/0,-3164/-1734/-12782,-127/-110/812,-1587/104/-375,#
r,31624,649770,14/103/8/90,-39/0/0/0,0/0/0/0,474/363/203,0/0,-3172/-1678/-12836,-128/-100/828,-1587/104/-376,#
r,31625,649791,14/103/8/90,-56/0/0/0,0/0/0/0,474/365/203,0/0,-3178/-1552/-12802,-166/-98/873,-1587/103/-377,#
r,31626,649811,14/103/8/90,-51/0/0/-3,0/0/0/0,474/366/203,0/0,-3208/-1596/-12736,-150/-107/879,-1586/103/-378,#
r,31627,649830,14/103/8/90,-99/0/0/-1,0/0/0/0,473/367/203,0/0,-3184/-1582/-12730,-162/-104/866,-1586/102/-380,#
r,31628,649850,14/103/8/90,-99/0/0/-3,0/0/0/0,471/369/203,0/0,-3146/-1566/-12692,-156/-112/854,-1586/102/-382,#
r,31629,649871,14/103/8/90,-91/0/0/-7,0/0/0/0,470/371/203,0/0,-3176/-1506/-12594,-128/-132/876,-1586/101/-384,#
r,31630,649890,13/103/8/90,-120/0/0/-13,0/0/0/0,469/373/203,0/0,-3140/-1472/-12552,-126/-134/874,-1585/100/-386,#
r,31631,649910,13/103/8/90,-83/0/0/-17,0/0/0/0,468/375/203,0/0,-3094/-1448/-12552,-142/-123/859,-1585/99/-388,#
r,31632,649930,13/103/8/90,-87/4/0/-28,0/0/0/0,466/378/203,0/0,-3142/-1456/-12628,-150/-119/868,-1585/98/-391,#
r,31633,649951,13/103/8/90,-127/6/3/-26,0/0/0/0,464/380/204,0/0,-3198/-1438/-12704,-167/-115/883,-1584/97/-394,#
r,31634,649970,12/103/8/90,-163/11/0/-59,0/0/0/0,463/383/204,0/0,-3112/-1392/-12706,-201/-95/867,-1584/96/-397,#
r,31635,649991,12/103/8/90,-158/4/0/-40,0/0/0/0,461/386/204,0/0,-3062/-1424/-12648,-179/-100/843,-1583/95/-401,#
r,31636,650010,12/103/8/90,-165/4/1/-46,0/0/0/0,458/390/204,0/0,-3060/-1344/-12550,-138/-125/857,-1583/94/-405,#
r,31637,650030,12/103/8/89,-158/4/3/-52,0/0/0/0,457/393/204,0/0,-2966/-1182/-12486,-156/-118/857,-1582/93/-409,#
r,31638,650051,11/103/8/89,-174/13/2/-67,0/0/0/0,454/397/204,0/0,-2818/-1094/-12434,-172/-100/827,-1582/92/-414,#
r,31639,650071,11/103/8/89,-204/14/3/-90,0/0/0/0,452/401/205,0/0,-2740/-1058/-12418,-177/-88/808,-1581/90/-418,#
r,31640,650097,10/103/8/89,-190/20/8/-88,0/0/0/0,446/409/206,0/0,-2644/-1036/-12494,-224/-51/773,-1580/88/-429,#
r,31641,650117,10/103/8/89,-195/23/8/-96,0/0/0/0,442/413/206,0/0,-2588/-968/-12512,-240/-39/781,-1579/86/-434,#
r,31642,650139,9/103/8/88,-175/26/19/-123,0/0/0/0,439/418/207,0/0,-2450/-950/-12376,-189/-52/738,-1579/85/-440,#
r,31643,650158,9/103/8/88,-234/54/15/-103,0/0/0/0,436/422/208,0/0,-2312/-904/-12270,-159/-59/697,-1578/84/-446,#
r,31644,650178,8/103/8/88,-242/46/17/-125,0/0/0/0,432/427/209,0/0,-2244/-972/-12242,-170/-40/651,-1577/83/-452,#
r,31645,650197,8/104/8/88,-186/45/15/-126,0/0/0/0,429/431/210,0/0,-2190/-835/-12316,-204/-18/686,-1575/82/-459,#
r,31646,650218,8/104/8/88,-227/44/22/-128,0/0/0/0,425/435/212,0/0,-2126/-893/-12326,-197/-9/666,-1574/81/-465,#
r,31647,650238,7/104/8/87,-237/65/33/-144,0/0/0/0,420/441/213,0/0,-2016/-888/-12354,-200/4/624,-1573/80/-473,#
r,31648,650258,7/104/8/87,-207/67/38/-146,0/0/0/0,416/445/215,0/0,-1874/-922/-12364,-215/25/567,-1571/79/-480,#
r,31649,650279,6/104/8/87,-226/49/23/-120,0/0/0/0,412/449/217,0/0,-1871/-744/-12304,-212/22/605,-1570/78/-487,#
r,31650,650297,6/104/8/87,-237/65/30/-117,0/0/0/0,408/453/219,0/0,-1868/-718/-12200,-190/10/604,-1568/78/-494,#
r,31651,650319,5/104/8/86,-240/79/41/-113,0/0/0/0,403/457/221,0/0,-1742/-678/-12230,-220/33/566,-1566/77/-501,#
r,31652,650338,5/105/8/86,-194/70/62/-149,0/0/0/0,399/461/223,0/0,-1656/-736/-12236,-214/42/519,-1564/77/-508,#
r,31653,650357,5/105/8/86,-181/116/55/-115,0/0/0/0,394/465/226,0/0,-1695/-658/-12186,-221/49/565,-1562/77/-515,#
r,31654,650377,4/105/9/86,-195/77/38/-117,0/0/0/0,391/468/228,0/0,-1694/-634/-12114,-213/47/564,-1560/77/-521,#
r,31655,650397,4/105/9/85,-201/92/54/-141,0/0/0/0,387/471/231,0/0,-1560/-564/-12130,-247/72/517,-1558/77/-528,#
r,31656,650418,3/105/9/85,-188/80/54/-108,0/0/0/0,381/475/234,0/0,-1440/-562/-12040,-213/63/480,-1555/78/-535,#
r,31657,650438,3/106/9/85,-181/105/53/-128,0/0/0/0,377/478/237,0/0,-1390/-540/-11980,-207/67/475,-1553/78/-542,#
r,31658,650458,3/106/9/85,-174/103/44/-128,0/0/0/0,373/481/241,0/0,-1386/-498/-12038,-234/83/481,-1550/79/-549,#
r,31659,650478,2/106/9/84,-188/106/63/-91,0/0/0/0,368/483/244,0/0,-1370/-510/-12062,-239/90/475,-1547/79/-556,#
r,31660,650497,2/106/9/84,-188/140/66/-144,0/0/0/0,364/486/248,0/0,-1344/-508/-12080,-251/102/467,-1544/80/-563,#
r,31661,650517,2/107/9/84,-152/158/85/-149,0/0/0/0,360/488/252,0/0,-1294/-562/-12004,-221/93/440,-1541/81/-569,#
r,31662,650538,1/107/10/84,-175/151/92/-92,0/0/0/0,354/490/256,0/0,-1248/-534/-12010,-233/106/421,-1537/82/-576,#
r,31663,650558,1/107/10/83,-165/169/84/-115,0/0/0/0,350/492/260,0/0,-1250/-500/-12006,-239/107/430,-1534/83/-583,#
r,31664,650578,1/108/10/83,-156/174/103/-103,0/0/0/0,346/494/265,0/0,-1274/-484/-12016,-273/123/441,-1530/84/-589,#
r,31665,650598,0/108/10/83,-134/174/114/-82,0/0/0/0,342/495/269,0/0,-1280/-498/-12030,-276/130/429,-1526/86/-596,#
r,31666,650618,0/108/10/83,-143/191/61/-121,0/0/0/0,338/496/274,0/0,-1260/-572/-11996,-260/130/400,-1522/87/-602,#
r,31667,650638,0/109/10/82,-129/172/119/-79,0/0/0/0,333/497/279,0/0,-1224/-580/-11982,-257/132/389,-1518/89/-609,#
r,31668,650658,0/109/11/82,-121/207/76/-118,0/0/0/0,329/498/284,0/0,-1218/-588/-12002,-269/138/389,-1513/91/-615,#
r,31669,650677,-1/109/11/82,-92/193/108/-115,0/0/0/0,325/498/289,0/0,-1244/-602/-11988,-270/141/394,-1509/93/-621,#
r,31670,650697,-1/110/11/82,-71/187/112/-108,0/0/0/0,321/499/294,0/0,-1258/-656/-12042,-257/154/372,-1504/95/-627,#
r,31671,650722,-1/110/11/81,-61/191/115/-85,0/0/0/0,316/498/301,0/0,-1242/-704/-12140,-309/173/343,-1498/98/-634,#
r,31672,650742,-1/111/11/81,-98/199/127/-88,0/0/0/0,312/498/306,0/0,-1328/-818/-12152,-302/171/337,-1493/100/-639,#
r,31673,650761,-1/111/12/81,-58/208/127/-105,0/0/0/0,309/497/311,0/0,-1392/-868/-12270,-330/187/342,-1488/103/-644,#
