r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,66313,1372379,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1238/-60/-15082,-670/329/560,-1721/-61/-233,#
r,66314,1372399,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1234/-68/-15084,-671/329/561,-1721/-61/-233,#
r,66315,1372420,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1250/-68/-15075,-673/331/562,-1721/-61/-233,#
r,66316,1372445,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1242/-72/-15092,-673/332/560,-1721/-61/-233,#
r,66317,1372466,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1254/-62/-15096,-674/332/561,-1721/-61/-233,#
r,66318,1372489,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1254/-62/-15100,-674/332/562,-1721/-61/-233,#
r,66319,1372514,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1246/-58/-15103,-672/331/560,-1721/-61/-233,#
r,66320,1372533,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1254/-58/-15114,-672/331/562,-1721/-61/-233,#
r,66321,1372558,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1256/-60/-15116,-675/332/562,-1721/-61/-233,#
r,66322,1372582,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1266/-64/-15122,-678/334/561,-1721/-61/-233,#
r,66323,1372606,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1268/-66/-15122,-681/336/562,-1721/-61/-233,#
r,66324,1372626,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1274/-64/-15125,-682/337/563,-1721/-61/-233,#
r,66325,1372648,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1284/-70/-15138,-684/338/565,-1721/-61/-233,#
r,66326,1372667,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1290/-76/-15130,-687/342/564,-1721/-61/-233,#
r,66327,1372693,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1306/-78/-15142,-692/345/562,-1721/-61/-233,#
r,66328,1372718,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1318/-84/-15160,-705/352/564,-1721/-61/-233,#
r,66329,1372741,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1336/-90/-15174,-712/357/568,-1721/-61/-233,#
r,66330,1372761,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1358/-120/-15189,-719/363/567,-1721/-61/-233,#
r,66331,1372786,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1366/-116/-15202,-729/370/567,-1721/-61/-233,#
r,66332,1372806,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1396/-105/-15225,-745/378/574,-1721/-61/-233,#
r,66333,1372826,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1420/-124/-15242,-753/381/581,-1721/-61/-233,#
r,66334,1372845,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1438/-148/-15264,-762/387/585,-1721/-61/-233,#
r,66335,1372866,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1436/-140/-15302,-778/397/589,-1721/-61/-233,#
r,66336,1372886,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1440/-104/-15336,-800/408/591,-1721/-61/-233,#
r,66337,1372906,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1456/-86/-15356,-817/415/602,-1721/-61/-233,#
r,66338,1372926,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1482/-54/-15372,-824/416/617,-1721/-61/-233,#
r,66339,1372947,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1478/-50/-15392,-830/420/621,-1721/-61/-233,#
r,66340,1372968,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1494/-52/-15425,-835/422/627,-1721/-61/-233,#
r,66341,1372993,14/63/16/53,0/0/0/0,0/0/0/0,531/69/-200,0/0,-1522/-52/-15460,-844/425/639,-1721/-61/-233,#
r,66342,1373014,14/63/16/53,1/0/0/0,0/0/0/0,531/69/-200,0/0,-1566/-64/-15502,-851/426/652,-1721/-61/-233,#
r,66343,1373034,14/63/16/53,11/0/0/0,0/0/0/0,531/68/-200,0/0,-1596/-74/-15586,-869/436/657,-1721/-61/-233,#
r,66344,1373054,14/63/16/53,4/-2/0/0,0/0/0/0,531/68/-200,0/0,-1614/-52/-15680,-890/447/662,-1721/-62/-233,#
r,66345,1373074,14/63/16/53,5/-10/0/0,0/0/0/0,531/68/-200,0/0,-1640/-34/-15680,-889/445/675,-1721/-62/-233,#
r,66346,1373094,14/63/16/53,12/-20/0/0,0/0/0/0,531/68/-201,0/0,-1650/-4/-15612,-877/437/685,-1721/-62/-233,#
r,66347,1373114,15/63/16/53,14/-24/0/0,0/0/0/0,531/68/-201,0/0,-1634/24/-15572,-866/430/688,-1721/-62/-233,#
r,66348,1373134,15/63/16/53,7/-45/0/0,0/0/0/0,530/68/-202,0/0,-1610/46/-15584,-870/432/686,-1721/-63/-232,#
r,66349,1373154,15/63/16/53,5/-29/0/0,0/0/0/0,530/68/-202,0/0,-1586/34/-15630,-882/439/681,-1722/-64/-232,#
r,66350,1373174,15/63/16/53,14/-57/0/0,0/0/0/0,530/67/-203,0/0,-1554/8/-15698,-899/449/672,-1722/-64/-232,#
r,66351,1373194,15/63/16/53,4/-50/0/0,0/0/0/0,530/67/-204,0/0,-1566/-12/-15744,-911/457/679,-1722/-65/-232,#
r,66352,1373214,15/63/16/53,1/-84/0/0,0/0/0/0,529/67/-205,0/0,-1586/-4/-15762,-911/457/687,-1722/-66/-232,#
r,66353,1373234,15/63/16/53,0/-62/0/0,0/0/0/0,529/67/-207,0/0,-1621/6/-15774,-909/455/697,-1723/-68/-232,#
r,66354,1373254,15/62/16/53,0/-105/0/0,0/0/0/0,529/68/-208,0/0,-1634/62/-15736,-907/451/706,-1723/-69/-233,#
r,66355,1373274,15/62/16/53,0/-93/0/0,0/0/0/0,529/68/-210,0/0,-1660/124/-15696,-899/443/722,-1723/-71/-233,#
r,66356,1373294,15/62/16/53,0/-76/0/0,0/0/0/0,528/68/-212,0/0,-1676/170/-15624,-882/431/730,-1724/-73/-233,#
r,66357,1373314,15/62/16/53,0/-123/0/0,0/0/0/0,527/68/-214,0/0,-1674/192/-15562,-872/422/732,-1724/-75/-233,#
r,66358,1373334,15/62/16/53,0/-141/0/0,0/0/0/0,526/68/-217,0/0,-1658/270/-15512,-875/421/736,-1725/-77/-234,#
r,66359,1373354,15/61/16/53,0/-152/0/0,0/0/0/0,525/69/-219,0/0,-1654/328/-15478,-868/412/741,-1726/-80/-234,#
r,66360,1373374,15/61/16/53,0/-154/0/0,0/0/0/0,524/69/-222,0/0,-1648/376/-15422,-848/397/743,-1726/-83/-234,#
r,66361,1373400,15/60/16/53,0/-177/0/-2,0/0/0/0,523/70/-228,0/0,-1644/467/-15270,-814/377/767,-1728/-89/-235,#
