r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,29763,611718,3/110/10/87,-133/-92/0/-68,0/0/0/0,369/454/294,0/0,-1492/76/-14652,-693/352/588,-1506/114/-543,#
r,29764,611738,2/110/10/87,-144/-111/0/-114,0/0/0/0,367/458/292,0/0,-1408/117/-14560,-661/331/559,-1507/111/-546,#
r,29765,611758,2/110/10/87,-136/-98/0/-108,0/0/0/0,365/461/290,0/0,-1314/204/-14453,-631/309/535,-1508/108/-550,#
r,29766,611778,2/110/10/86,-139/-70/0/-99,0/0/0/0,362/465/288,0/0,-1222/270/-14403,-599/288/513,-1510/105/-554,#
r,29767,611799,2/109/10/86,-110/-114/0/-98,0/0/0/0,360/469/286,0/0,-1112/314/-14360,-570/271/478,-1511/103/-558,#
r,29768,611819,1/109/10/86,-148/-77/0/-70,0/0/0/0,358/472/284,0/0,-982/296/-14334,-547/258/423,-1513/100/-562,#
r,29769,611839,1/109/10/86,-143/-72/0/-119,0/0/0/0,356/475/282,0/0,-892/360/-14334,-544/250/410,-1514/97/-565,#
r,29770,611858,1/109/10/86,-151/-74/0/-86,0/0/0/0,354/479/280,0/0,-862/388/-14302,-531/238/393,-1515/95/-568,#
r,29771,611878,0/109/10/86,-105/-104/0/-90,0/0/0/0,352/482/278,0/0,-814/368/-14336,-536/240/359,-1517/93/-572,#
r,29772,611899,0/108/10/85,-108/-88/0/-81,0/0/0/0,350/484/276,0/0,-792/340/-14370,-543/241/327,-1518/90/-575,#
r,29773,611918,0/108/10/85,-93/-97/0/-95,0/0/0/0,349/487/274,0/0,-786/322/-14380,-532/232/315,-1519/88/-577,#
r,29774,611938,0/108/10/85,-117/-88/0/-82,0/0/0/0,347/489/272,0/0,-816/280/-14364,-508/217/307,-1521/86/-580,#
r,29775,611958,0/108/10/85,-105/-86/0/-58,0/0/0/0,346/491/270,0/0,-808/256/-14348,-484/204/292,-1522/85/-582,#
r,29776,611978,0/108/10/85,-86/-77/0/-68,0/0/0/0,344/493/269,0/0,-802/222/-14328,-461/194/271,-1523/83/-584,#
r,29777,611999,-1/108/10/85,-55/-58/0/-44,0/0/0/0,343/495/267,0/0,-826/162/-14310,-460/183/263,-1524/81/-585,#
r,29778,612018,-1/108/10/85,-58/-58/4/-39,0/0/0/0,343/497/266,0/0,-897/117/-14324,-430/181/274,-1525/80/-587,#
r,29779,612038,-1/107/10/85,-35/-86/6/-23,0/0/0/0,343/498/264,0/0,-992/32/-14380,-422/177/283,-1526/79/-588,#
r,29780,612059,-1/107/10/85,-33/-52/4/-33,0/0/0/0,342/499/263,0/0,-1064/-36/-14416,-411/173/285,-1527/78/-588,#
r,29781,612078,-1/107/10/84,-11/-69/3/-21,0/0/0/0,342/500/262,0/0,-1150/-102/-14374,-380/158/297,-1528/77/-589,#
r,29782,612099,-1/107/10/84,-4/-49/3/-18,0/0/0/0,342/500/260,0/0,-1228/-160/-14330,-346/141/321,-1529/76/-589,#
r,29783,612119,-1/107/10/84,1/-33/4/-1,0/0/0/0,342/501/259,0/0,-1306/-200/-14296,-314/128/347,-1530/76/-589,#
r,29784,612139,-1/107/10/84,1/-39/10/1,0/0/0/0,343/501/258,0/0,-1348/-258/-14239,-307/115/351,-1530/75/-588,#
r,29785,612159,-1/107/10/84,7/-20/10/1,0/0/0/0,343/501/258,0/0,-1346/-322/-14174,-259/109/345,-1530/75/-588,#
r,29786,612179,-1/107/10/84,11/-18/16/5,0/0/0/0,343/501/258,0/0,-1374/-388/-14117,-239/103/358,-1531/75/-588,#
r,29787,612199,-1/107/10/84,25/-6/11/10,0/0/0/0,343/501/258,0/0,-1434/-460/-14110,-228/101/377,-1531/76/-587,#
r,29788,612220,-1/107/10/85,31/0/18/8,0/0/0/0,343/500/258,0/0,-1466/-542/-14110,-234/108/370,-1530/76/-587,#
r,29789,612240,-1/107/10/85,40/0/27/23,0/0/0/0,344/499/258,0/0,-1470/-560/-14039,-214/99/362,-1530/77/-586,#
r,29790,612260,-1/107/10/85,35/0/39/22,0/0/0/0,344/499/258,0/0,-1500/-542/-13928,-193/90/378,-1529/77/-585,#
r,29791,612281,-1/107/10/85,30/1/32/12,0/0/0/0,345/498/259,0/0,-1532/-522/-13896,-190/88/405,-1529/78/-585,#
r,29792,612304,0/107/10/85,48/0/35/17,0/0/0/0,345/497/259,0/0,-1546/-568/-13882,-197/98/411,-1528/79/-584,#
r,29793,612325,0/107/10/85,60/2/54/14,0/0/0/0,346/496/260,0/0,-1548/-612/-13880,-214/114/405,-1528/80/-583,#
r,29794,612345,0/107/10/85,40/0/56/17,0/0/0/0,347/496/260,0/0,-1588/-638/-13908,-232/127/405,-1527/81/-583,#
r,29795,612364,0/107/11/85,52/0/43/15,0/0/0/0,348/495/261,0/0,-1637/-658/-13986,-275/152/423,-1526/82/-582,#
r,29796,612385,0/107/11/85,38/0/42/18,0/0/0/0,348/494/261,0/0,-1664/-682/-14074,-326/178/438,-1526/83/-581,#
r,29797,612404,0/107/11/85,43/0/32/12,0/0/0/0,349/493/262,0/0,-1648/-696/-14100,-354/196/436,-1525/84/-580,#
r,29798,612425,0/107/11/85,33/0/57/13,0/0/0/0,349/492/262,0/0,-1618/-688/-14046,-361/206/427,-1524/85/-579,#
r,29799,612445,0/107/11/85,40/0/52/9,0/0/0/0,350/491/263,0/0,-1628/-676/-14020,-372/213/431,-1524/85/-579,#
r,29800,612472,0/107/11/85,30/0/34/6,0/0/0/0,350/490/263,0/0,-1658/-654/-14039,-402/229/451,-1523/86/-578,#
r,29801,612492,0/107/11/85,35/0/26/6,0/0/0/0,351/489/264,0/0,-1679/-658/-14078,-428/246/459,-1523/87/-577,#
r,29802,612512,0/107/11/85,28/0/26/3,0/0/0/0,352/488/264,0/0,-1686/-692/-14075,-435/252/455,-1522/88/-577,#
r,29803,612532,0/107/11/85,36/0/20/0,0/0/0/0,352/488/264,0/0,-1698/-712/-14030,-432/250/461,-1522/89/-576,#
r,29804,612551,1/107/11/85,28/0/19/0,0/0/0/0,353/487/265,0/0,-1737/-704/-14025,-439/249/483,-1522/89/-576,#
r,29805,612572,1/107/11/85,35/0/16/0,0/0/0/0,353/487/265,0/0,-1786/-668/-14012,-431/240/508,-1522/90/-575,#
r,29806,612592,1/107/11/85,29/0/9/0,0/0/0/0,354/486/265,0/0,-1810/-658/-13950,-415/230/514,-1522/90/-575,#
r,29807,612612,1/107/11/85,20/0/5/0,0/0/0/0,354/486/265,0/0,-1812/-660/-13902,-399/220/513,-1522/91/-574,#
r,29808,612632,1/107/11/85,22/0/1/0,0/0/0/0,354/485/265,0/0,-1856/-662/-13916,-400/217/524,-1522/91/-574,#
r,29809,612651,1/107/11/85,32/0/0/0,0/0/0/0,354/485/265,0/0,-1924/-660/-13967,-422/224/540,-1522/91/-573,#
r,29810,612672,1/107/11/85,13/0/0/0,0/0/0/0,354/485/265,0/0,-1974/-674/-14006,-438/230/547,-1522/91/-573,#
r,29811,612692,1/107/11/85,11/0/-1/0,0/0/0/0,355/484/265,0/0,-2008/-674/-14006,-445/232/548,-1522/92/-572,#
r,29812,612712,1/107/11/85,8/0/0/0,0/0/0/0,355/484/265,0/0,-2012/-692/-13996,-444/231/541,-1522/92/-572,#
r,29813,612732,1/107/11/85,6/0/-1/0,0/0/0/0,355/484/265,0/0,-2010/-700/-13974,-444/230/545,-1522/92/-572,#
r,29814,612752,1/107/11/85,5/0/1/0,0/0/0/0,355/484/265,0/0,-2006/-688/-13978,-446/228/550,-1522/92/-572,#
r,29815,612772,1/107/11/85,1/0/-3/0,0/0/0/0,355/484/265,0/0,-1986/-700/-13984,-452/232/538,-1522/92/-572,#
r,29816,612793,1/107/11/85,0/0/-1/0,0/0/0/0,355/484/265,0/0,-1952/-694/-13992,-457/233/528,-1522/92/-572,#
r,29817,612820,1/107/11/85,0/0/3/0,0/0/0/0,355/484/265,0/0,-1968/-686/-14020,-475/240/540,-1522/92/-572,#
r,29818,612840,1/107/11/85,0/0/-2/0,0/0/0/0,355/484/265,0/0,-1964/-680/-14024,-466/233/541,-1522/92/-572,#
r,29819,612859,1/107/11/85,0/0/3/0,0/0/0/0,355/484/265,0/0,-1945/-662/-14002,-475/239/540,-1522/92/-572,#
r,29820,612885,1/107/11/85,0/0/-3/0,0/0/0/0,355/484/265,0/0,-1929/-688/-13934,-455/228/529,-1522/92/-572,#
r,29821,612905,1/107/11/85,0/0/2/0,0/0/0/0,355/484/265,0/0,-1956/-686/-13922,-448/223/537,-1522/92/-572,#
r,29822,612934,1/107/11/85,0/0/-1/0,0/0/0/0,355/484/265,0/0,-2012/-714/-13934,-440/218/548,-1522/92/-572,#
r,29823,612955,1/107/11/85,0/0/-1/0,0/0/0/0,355/484/265,0/0,-2052/-746/-13942,-432/212/548,-1522/92/-572,#
r,29824,612979,1/107/11/85,0/0/1/0,0/0/0/0,355/484/265,0/0,-2066/-760/-13960,-441/218/546,-1522/92/-572,#
r,29825,612998,1/107/11/85,0/0/-1/0,0/0/0/0,355/484/265,0/0,-2066/-762/-13944,-435/214/552,-1522/92/-572,#
r,29826,613021,1/107/11/85,0/0/1/0,0/0/0/0,355/484/265,0/0,-2070/-762/-13966,-446/219/553,-1522/92/-572,#
r,29827,613045,1/107/11/85,0/0/-1/0,0/0/0/0,355/484/265,0/0,-2037/-752/-13944,-432/211/548,-1522/92/-572,#
r,29828,613073,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2044/-748/-13939,-427/207/548,-1522/92/-572,#
r,29829,613094,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2048/-756/-13944,-425/207/553,-1522/92/-572,#
r,29830,613115,1/107/11/85,0/0/2/0,0/0/0/0,355/484/265,0/0,-2070/-760/-13960,-425/206/558,-1522/92/-572,#
r,29831,613140,1/107/11/85,0/0/1/0,0/0/0/0,355/484/265,0/0,-2082/-762/-13972,-431/209/561,-1522/92/-572,#
r,29832,613165,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2086/-760/-13939,-427/207/563,-1522/92/-572,#
r,29833,613184,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2082/-756/-13934,-433/211/561,-1522/92/-572,#
r,29834,613205,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2068/-746/-13934,-433/209/559,-1522/92/-572,#
r,29835,613225,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2060/-740/-13932,-437/211/556,-1522/92/-572,#
r,29836,613246,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2058/-746/-13950,-435/208/556,-1522/92/-572,#
r,29837,613272,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2066/-758/-13960,-439/209/553,-1522/92/-572,#
r,29838,613292,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2078/-766/-13978,-438/208/550,-1522/92/-572,#
r,29839,613313,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2088/-774/-13986,-441/207/552,-1522/92/-572,#
r,29840,613339,1/107/11/85,0/0/0/0,0/0/0/0,355/484/265,0/0,-2094/-784/-13974,-437/203/551,-1522/92/-572,#
