r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,12909,266307,54/45/59/19,0/0/-95/0,0/0/0/0,420/-72/-197,0/0,-866/446/-14042,-621/257/536,-1571/112/-143,#
r,12910,266327,54/45/59/19,0/0/-58/0,0/0/0/0,420/-72/-198,0/0,-864/456/-14062,-629/262/535,-1573/111/-143,#
r,12911,266346,54/45/59/19,0/0/-93/0,0/0/0/0,420/-72/-198,0/0,-868/442/-14074,-636/267/535,-1574/110/-143,#
r,12912,266368,54/45/59/19,0/0/-70/0,0/0/0/0,420/-72/-198,0/0,-878/438/-14064,-636/267/537,-1575/109/-144,#
r,12913,266387,54/45/59/19,0/0/-54/0,0/0/0/0,420/-72/-199,0/0,-900/426/-14056,-628/263/540,-1577/109/-144,#
r,12914,266407,54/45/59/19,0/0/-54/0,0/0/0/0,420/-72/-199,0/0,-897/421/-14052,-624/261/538,-1578/108/-144,#
r,12915,266426,54/45/58/19,0/0/-70/0,0/0/0/0,420/-72/-199,0/0,-896/423/-14052,-626/264/537,-1579/107/-145,#
r,12916,266446,54/45/58/19,0/0/-69/0,0/0/0/0,420/-72/-200,0/0,-885/442/-14067,-631/268/537,-1581/106/-145,#
r,12917,266467,54/45/58/19,0/0/-50/0,0/0/0/0,420/-72/-200,0/0,-889/430/-14088,-633/271/535,-1582/105/-145,#
r,12918,266486,54/45/58/19,0/0/-61/0,0/0/0/0,420/-72/-200,0/0,-878/412/-14102,-635/273/527,-1583/105/-146,#
r,12919,266507,54/45/58/19,0/0/-61/0,0/0/0/0,420/-72/-200,0/0,-876/394/-14120,-636/275/519,-1584/104/-146,#
r,12920,266526,54/45/58/19,0/0/-49/0,0/0/0/0,420/-72/-201,0/0,-876/394/-14144,-637/276/514,-1586/103/-146,#
r,12921,266546,54/45/58/19,0/0/-82/0,0/0/0/0,420/-72/-201,0/0,-889/392/-14175,-643/279/513,-1587/102/-147,#
r,12922,266566,54/45/57/19,0/0/-58/0,0/0/0/0,420/-72/-201,0/0,-896/398/-14180,-649/283/513,-1588/102/-147,#
r,12923,266586,54/45/57/19,0/0/-73/0,0/0/0/0,420/-72/-201,0/0,-896/396/-14172,-650/285/511,-1589/101/-147,#
r,12924,266608,54/45/57/19,0/0/-93/0,0/0/0/0,420/-72/-202,0/0,-896/396/-14160,-649/286/504,-1590/100/-148,#
r,12925,266626,54/45/57/19,0/0/-63/0,0/0/0/0,420/-73/-202,0/0,-896/392/-14158,-656/290/495,-1591/99/-148,#
r,12926,266646,54/45/57/19,0/0/-60/0,0/0/0/0,420/-73/-202,0/0,-888/396/-14175,-668/298/485,-1593/98/-148,#
r,12927,266666,54/45/57/19,0/0/-56/0,0/0/0/0,420/-73/-203,0/0,-876/392/-14208,-682/308/470,-1594/98/-149,#
r,12928,266686,54/45/57/19,0/0/-67/0,0/0/0/0,420/-73/-203,0/0,-866/410/-14232,-696/316/460,-1595/97/-149,#
r,12929,266706,54/45/56/19,0/0/-50/0,0/0/0/0,420/-73/-203,0/0,-860/406/-14206,-697/321/448,-1597/96/-149,#
r,12930,266726,54/45/56/19,0/0/-94/0,0/0/0/0,420/-73/-204,0/0,-858/372/-14208,-699/325/436,-1598/95/-149,#
r,12931,266747,54/45/56/19,0/0/-88/0,0/0/0/0,420/-73/-204,0/0,-858/380/-14224,-709/332/437,-1599/94/-150,#
r,12932,266767,54/45/56/19,0/0/-73/0,0/0/0/0,420/-73/-204,0/0,-880/428/-14252,-725/340/454,-1600/94/-150,#
r,12933,266787,54/45/56/19,0/0/-90/0,0/0/0/0,420/-73/-204,0/0,-910/450/-14284,-736/344/468,-1601/93/-150,#
r,12934,266809,54/45/56/19,0/0/-97/0,0/0/0/0,420/-73/-205,0/0,-947/450/-14280,-739/345/475,-1604/91/-151,#
r,12935,266834,54/45/55/19,0/0/-62/0,0/0/0/0,420/-73/-205,0/0,-984/460/-14288,-742/345/483,-1606/90/-151,#
r,12936,266854,54/45/55/19,0/0/-57/0,0/0/0/0,420/-73/-206,0/0,-1006/469/-14284,-750/349/491,-1607/89/-152,#
r,12937,266876,54/45/55/19,0/0/-110/0,0/0/0/0,421/-73/-206,0/0,-1024/504/-14346,-777/363/497,-1609/88/-152,#
r,12938,266900,54/45/55/19,0/0/-75/0,0/0/0/0,421/-73/-206,0/0,-1028/554/-14428,-805/378/510,-1610/87/-152,#
r,12939,266920,54/45/55/19,0/0/-89/0,0/0/0/0,421/-73/-207,0/0,-1046/610/-14496,-834/394/524,-1611/86/-153,#
r,12940,266940,54/45/55/19,0/0/-100/0,0/0/0/0,421/-73/-207,0/0,-1054/638/-14522,-854/407/528,-1613/85/-153,#
r,12941,266959,54/45/54/19,0/0/-79/0,0/0/0/0,421/-73/-208,0/0,-1054/626/-14510,-866/418/520,-1614/84/-153,#
r,12942,266989,54/45/54/19,0/0/-105/0,0/0/0/0,421/-73/-208,0/0,-1026/638/-14517,-897/444/514,-1616/83/-154,#
r,12943,267009,54/45/54/19,0/0/-104/0,0/0/0/0,421/-73/-208,0/0,-992/666/-14589,-940/475/509,-1618/82/-154,#
r,12944,267029,54/45/54/19,0/0/-86/0,0/0/0/0,421/-74/-209,0/0,-938/680/-14696,-988/511/493,-1619/81/-154,#
r,12945,267049,54/45/54/19,0/0/-80/0,0/0/0/0,421/-74/-209,0/0,-897/676/-14803,-1021/537/471,-1621/80/-155,#
r,12946,267069,54/45/53/19,0/0/-112/0,0/0/0/0,421/-74/-209,0/0,-846/630/-14853,-1039/553/448,-1623/79/-155,#
r,12947,267089,54/45/53/19,0/-2/-115/0,0/0/0/0,421/-74/-210,0/0,-798/616/-14892,-1055/568/428,-1624/78/-155,#
r,12948,267108,54/45/53/19,0/-9/-107/0,0/0/0/0,421/-74/-210,0/0,-754/644/-14930,-1075/585/416,-1626/77/-156,#
r,12949,267128,54/45/53/19,0/-8/-101/0,0/0/0/0,421/-74/-211,0/0,-718/710/-14966,-1099/603/417,-1628/75/-156,#
r,12950,267149,54/45/52/19,0/-14/-77/0,0/0/0/0,421/-74/-212,0/0,-696/798/-15003,-1127/623/425,-1632/73/-157,#
r,12951,267169,54/45/52/19,0/-16/-82/0,0/0/0/0,421/-74/-213,0/0,-650/818/-15008,-1141/635/419,-1634/71/-157,#
r,12952,267195,54/45/52/19,0/-17/-112/0,0/0/0/0,421/-73/-214,0/0,-594/816/-15024,-1155/650/391,-1637/70/-158,#
