r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,110381,2282653,3/36/42/85,90/0/-1/59,0/0/0/0,319/414/-333,0/0,-218/-366/-13520,-516/295/310,1790/-169/-493,#
r,110382,2282673,3/36/42/85,104/0/2/57,0/0/0/0,321/412/-333,0/0,-262/-372/-13514,-516/292/323,1791/-169/-490,#
r,110383,2282693,3/36/42/85,94/0/-1/81,0/0/0/0,322/410/-333,0/0,-314/-398/-13480,-496/278/342,1791/-169/-487,#
r,110384,2282714,3/36/42/85,82/0/1/75,0/0/0/0,324/409/-333,0/0,-350/-394/-13474,-497/277/364,1792/-169/-484,#
r,110385,2282733,3/36/42/86,114/0/-1/65,0/0/0/0,326/407/-333,0/0,-354/-402/-13436,-485/272/368,1793/-169/-480,#
r,110386,2282753,4/36/42/86,93/0/2/49,0/0/0/0,327/405/-333,0/0,-330/-378/-13480,-508/285/366,1794/-168/-477,#
r,110387,2282774,4/36/42/86,114/0/-1/70,0/0/0/0,329/403/-333,0/0,-356/-398/-13460,-503/279/372,1794/-168/-473,#
r,110388,2282794,4/36/42/86,83/0/4/54,0/0/0/0,331/401/-333,0/0,-372/-408/-13494,-518/287/379,1795/-168/-470,#
r,110389,2282814,4/36/42/86,124/0/-3/75,0/0/0/0,332/399/-333,0/0,-342/-469/-13456,-510/287/370,1796/-168/-466,#
r,110390,2282834,4/36/42/86,67/0/4/86,0/0/0/0,334/397/-333,0/0,-284/-488/-13462,-523/297/349,1797/-167/-462,#
r,110391,2282854,5/36/42/86,92/0/-1/112,0/0/0/0,337/395/-333,0/0,-256/-534/-13352,-495/283/341,1798/-167/-458,#
r,110392,2282874,5/36/42/87,120/0/1/102,0/0/0/0,338/393/-333,0/0,-214/-524/-13334,-499/285/343,1799/-167/-454,#
r,110393,2282894,5/36/42/87,103/0/0/83,0/0/0/0,340/390/-333,0/0,-272/-504/-13239,-477/267/385,-1799/-167/-450,#
r,110394,2282914,5/36/42/87,124/0/1/89,0/0/0/0,343/388/-333,0/0,-240/-524/-13262,-497/280/376,-1798/-166/-445,#
r,110395,2282935,5/36/42/87,78/0/0/122,0/0/0/0,344/385/-333,0/0,-156/-506/-13138,-474/271/370,-1797/-166/-441,#
r,110396,2282954,6/36/42/87,94/0/5/114,0/0/0/0,347/383/-333,0/0,-166/-526/-13106,-476/276/383,-1796/-166/-436,#
r,110397,2282974,6/36/42/88,93/0/0/110,0/0/0/0,349/380/-333,0/0,-198/-502/-13094,-477/273/417,-1795/-165/-432,#
r,110398,2282994,6/36/42/88,124/0/0/95,0/0/0/0,351/378/-333,0/0,-136/-486/-13058,-485/278/410,-1794/-165/-427,#
r,110399,2283014,6/36/42/88,141/0/-1/133,0/0/0/0,353/375/-333,0/0,-92/-508/-12939,-477/275/407,-1793/-165/-422,#
r,110400,2283035,7/36/42/88,128/0/0/94,0/0/0/0,355/372/-333,0/0,-102/-492/-12866,-469/265/428,-1792/-164/-417,#
r,110401,2283054,7/36/42/89,131/0/0/130,0/0/0/0,358/369/-333,0/0,-114/-536/-12736,-455/253/444,-1791/-164/-412,#
r,110402,2283074,7/36/42/89,92/0/0/126,0/0/0/0,360/366/-333,0/0,-28/-568/-12638,-456/255/439,-1790/-164/-407,#
r,110403,2283094,7/36/42/89,143/0/0/134,0/0/0/0,362/363/-333,0/0,34/-566/-12558,-460/260/446,-1789/-163/-402,#
r,110404,2283114,8/36/42/89,129/0/1/145,0/0/0/0,365/360/-333,0/0,30/-554/-12530,-478/266/474,-1788/-163/-397,#
r,110405,2283134,8/36/42/90,140/0/0/135,0/0/0/0,366/357/-333,0/0,50/-552/-12460,-478/264/491,-1787/-162/-392,#
r,110406,2283154,8/36/42/90,152/0/0/86,0/0/0/0,369/354/-333,0/0,124/-562/-12358,-480/267/497,-1786/-162/-386,#
r,110407,2283175,8/36/42/90,92/0/0/88,0/0/0/0,371/351/-333,0/0,162/-586/-12270,-478/269/514,-1784/-161/-381,#
r,110408,2283194,9/36/42/90,131/0/0/87,0/0/0/0,373/348/-333,0/0,198/-550/-12232,-481/269/527,-1783/-161/-376,#
r,110409,2283214,9/36/42/90,136/0/0/106,0/0/0/0,376/344/-333,0/0,338/-578/-12150,-481/274/491,-1782/-161/-371,#
r,110410,2283234,9/36/42/90,130/0/0/71,0/0/0/0,377/342/-333,0/0,400/-600/-12058,-478/273/492,-1781/-160/-366,#
r,110411,2283255,9/36/42/90,133/0/0/63,0/0/0/0,379/339/-333,0/0,402/-666/-12018,-482/275/509,-1780/-160/-362,#
r,110412,2283281,10/36/42/90,138/0/0/31,0/0/0/0,382/334/-333,0/0,490/-742/-11990,-489/285/484,-1779/-159/-355,#
r,110413,2283302,10/36/42/90,158/0/0/4,0/0/0/0,384/332/-333,0/0,516/-750/-11920,-489/286/488,-1778/-159/-352,#
r,110414,2283321,11/36/42/90,141/0/0/-7,0/0/0/0,385/329/-333,0/0,492/-766/-11846,-479/279/512,-1777/-159/-349,#
r,110415,2283342,11/36/42/90,161/0/0/-8,0/0/0/0,387/327/-333,0/0,496/-760/-11852,-483/282/516,-1776/-159/-346,#
r,110416,2283361,11/36/42/90,152/0/0/-13,0/0/0/0,388/325/-333,0/0,562/-798/-11814,-480/287/492,-1775/-159/-343,#
