r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,52229,1071871,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2426/-1664/-13000,-288/102/507,-1357/254/-565,#
r,52230,1071890,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2422/-1664/-13008,-288/102/508,-1357/254/-565,#
r,52231,1071911,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2418/-1668/-12998,-287/102/508,-1357/254/-565,#
r,52232,1071931,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2422/-1668/-13002,-284/100/508,-1357/254/-565,#
r,52233,1071950,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2432/-1671/-12992,-283/100/509,-1357/254/-565,#
r,52234,1071975,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2444/-1674/-12988,-283/99/509,-1357/254/-565,#
r,52235,1071996,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2460/-1682/-12967,-282/97/509,-1357/254/-565,#
r,52236,1072016,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2462/-1690/-12962,-277/93/506,-1357/254/-565,#
r,52237,1072036,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2456/-1694/-12950,-276/93/505,-1357/254/-565,#
r,52238,1072055,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2436/-1687/-12932,-276/94/503,-1357/254/-565,#
r,52239,1072080,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2428/-1671/-12928,-274/94/502,-1357/254/-565,#
r,52240,1072099,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2418/-1652/-12889,-263/89/510,-1357/254/-565,#
r,52241,1072123,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2396/-1636/-12852,-257/86/516,-1357/254/-565,#
r,52242,1072143,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2384/-1616/-12822,-253/81/508,-1357/254/-565,#
r,52243,1072163,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2344/-1594/-12817,-257/78/483,-1357/254/-565,#
r,52244,1072183,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2296/-1610/-12798,-255/74/458,-1357/254/-565,#
r,52245,1072204,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2264/-1584/-12766,-247/65/454,-1357/254/-565,#
r,52246,1072223,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2248/-1576/-12770,-241/57/447,-1357/254/-565,#
r,52247,1072243,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2230/-1572/-12758,-231/45/434,-1357/254/-565,#
r,52248,1072263,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2208/-1582/-12674,-206/25/412,-1357/254/-565,#
r,52249,1072285,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2158/-1578/-12594,-194/13/388,-1357/254/-565,#
r,52250,1072305,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2132/-1566/-12570,-198/11/379,-1357/254/-565,#
r,52251,1072330,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2116/-1564/-12554,-211/12/365,-1357/254/-565,#
r,52252,1072356,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2074/-1560/-12572,-238/20/334,-1357/254/-565,#
r,52253,1072377,7/107/31/90,0/0/0/0,0/0/0/0,363/358/373,0/0,-2045/-1566/-12578,-265/28/304,-1357/254/-565,#
r,52254,1072398,7/107/31/90,1/0/0/0,0/0/0/0,363/358/373,0/0,-1998/-1596/-12574,-287/30/274,-1357/254/-564,#
r,52255,1072420,7/107/31/90,7/0/0/0,0/0/0/0,363/358/373,0/0,-1921/-1779/-12564,-299/29/205,-1357/254/-564,#
r,52256,1072440,7/107/31/90,14/0/0/0,0/0/0/0,364/358/373,0/0,-1887/-1814/-12566,-311/28/182,-1357/254/-564,#
r,52257,1072460,7/107/31/90,27/0/0/10,0/0/0/0,364/358/373,0/0,-1912/-1836/-12514,-304/16/176,-1357/255/-564,#
r,52258,1072479,7/107/31/90,52/0/0/10,0/0/0/0,365/357/373,0/0,-1945/-1798/-12516,-321/22/190,-1357/255/-563,#
r,52259,1072499,8/107/31/90,33/0/0/19,0/0/0/0,365/356/373,0/0,-1984/-1698/-12478,-314/16/209,-1357/256/-562,#
r,52260,1072520,8/107/31/90,58/0/0/20,0/0/0/0,365/355/373,0/0,-2020/-1668/-12412,-292/4/219,-1358/257/-561,#
r,52261,1072540,8/107/31/90,39/0/0/23,0/0/0/0,366/354/373,0/0,-2060/-1652/-12404,-291/2/239,-1358/257/-559,#
r,52262,1072560,8/107/31/90,64/0/0/17,0/0/0/0,367/353/373,0/0,-2114/-1626/-12436,-305/14/251,-1358/258/-558,#
r,52263,1072580,8/107/31/90,43/0/0/21,0/0/0/0,367/352/373,0/0,-2066/-1670/-12406,-294/14/232,-1358/259/-557,#
r,52264,1072601,8/107/31/90,79/0/0/11,0/0/0/0,368/351/373,0/0,-2020/-1766/-12356,-275/9/197,-1359/260/-556,#
r,52265,1072620,8/107/31/90,82/0/0/10,0/0/0/0,369/350/373,0/0,-2014/-1798/-12354,-274/11/186,-1359/261/-554,#
r,52266,1072640,8/107/31/90,76/0/0/10,0/0/0/0,370/349/373,0/0,-2034/-1787/-12352,-283/17/197,-1360/262/-553,#
r,52267,1072660,9/107/31/90,101/0/0/13,0/0/0/0,371/347/373,0/0,-2056/-1740/-12324,-279/16/211,-1360/263/-551,#
r,52268,1072680,9/107/31/90,90/0/0/12,0/0/0/0,372/346/373,0/0,-2100/-1694/-12264,-262/10/219,-1361/265/-550,#
r,52269,1072705,9/107/31/90,78/0/0/10,0/0/0/0,373/344/373,0/0,-2156/-1686/-12264,-255/9/228,-1362/266/-548,#
r,52270,1072726,9/107/31/90,73/0/0/8,0/0/0/0,374/343/373,0/0,-2212/-1721/-12296,-263/17/243,-1362/267/-546,#
r,52271,1072746,9/107/31/90,115/0/0/2,0/0/0/0,376/341/373,0/0,-2276/-1794/-12306,-269/24/246,-1363/269/-544,#
r,52272,1072765,10/107/31/90,112/0/0/1,0/0/0/0,376/340/373,0/0,-2300/-1887/-12330,-272/32/228,-1364/270/-542,#
r,52273,1072786,10/107/31/90,125/0/0/0,0/0/0/0,377/338/373,0/0,-2306/-1954/-12338,-277/39/216,-1365/272/-541,#
r,52274,1072806,10/107/31/90,106/0/0/0,0/0/0/0,379/336/373,0/0,-2348/-1994/-12338,-278/45/224,-1366/273/-539,#
r,52275,1072826,10/107/31/90,115/0/0/0,0/0/0/0,380/334/373,0/0,-2418/-1966/-12334,-282/52/255,-1366/275/-537,#
r,52276,1072846,10/107/31/90,152/0/0/-1,0/0/0/0,381/332/373,0/0,-2504/-1940/-12310,-279/58/285,-1367/277/-535,#
r,52277,1072866,11/107/31/90,139/0/0/0,0/0/0/0,382/330/373,0/0,-2574/-1958/-12300,-268/59/305,-1369/279/-532,#
r,52278,1072886,11/107/31/90,119/0/0/-1,0/0/0/0,384/328/373,0/0,-2646/-2002/-12350,-275/69/316,-1370/281/-530,#
r,52279,1072905,11/107/31/90,128/0/0/0,0/0/0/0,385/326/373,0/0,-2754/-2068/-12404,-296/83/333,-1371/282/-528,#
r,52280,1072926,12/107/31/90,149/0/0/-1,0/0/0/0,387/324/373,0/0,-2802/-2142/-12466,-315/91/336,-1372/284/-526,#
r,52281,1072946,12/107/31/90,124/0/0/0,0/0/0/0,387/322/373,0/0,-2800/-2210/-12536,-342/108/321,-1373/286/-524,#
r,52282,1072966,12/107/31/90,159/0/0/0,0/0/0/0,389/320/373,0/0,-2834/-2238/-12594,-363/118/320,-1374/288/-521,#
r,52283,1072986,12/107/31/90,116/0/0/1,0/0/0/0,390/318/373,0/0,-2944/-2240/-12630,-372/119/351,-1375/290/-519,#
r,52284,1073006,13/107/31/90,136/0/0/0,0/0/0/0,392/316/373,0/0,-3054/-2274/-12630,-368/113/368,-1376/292/-517,#
r,52285,1073025,13/107/31/90,94/0/0/0,0/0/0/0,392/313/373,0/0,-3088/-2358/-12608,-366/109/356,-1377/293/-514,#
r,52286,1073045,13/107/31/90,160/0/0/-2,0/0/0/0,394/311/373,0/0,-3170/-2430/-12628,-375/112/359,-1378/295/-512,#
r,52287,1073066,13/107/31/90,147/0/0/0,0/0/0/0,395/309/373,0/0,-3243/-2466/-12708,-395/119/376,-1379/297/-510,#
r,52288,1073086,14/107/31/90,162/-2/0/0,0/0/0/0,396/307/373,0/0,-3338/-2478/-12780,-412/124/392,-1381/299/-508,#
r,52289,1073105,14/107/31/90,153/-8/-1/1,0/0/0/0,398/305/373,0/0,-3374/-2532/-12752,-401/115/397,-1382/300/-505,#
r,52290,1073126,14/107/31/90,131/-11/-4/0,0/0/0/0,399/303/373,0/0,-3409/-2540/-12700,-387/104/403,-1383/302/-503,#
r,52291,1073146,14/107/31/90,131/-22/-3/0,0/0/0/0,400/301/372,0/0,-3396/-2582/-12682,-387/104/389,-1385/303/-500,#
r,52292,1073165,15/107/31/90,124/-26/-1/-2,0/0/0/0,402/299/372,0/0,-3443/-2586/-12746,-403/110/401,-1387/305/-497,#
r,52293,1073186,15/107/31/90,142/-42/-1/0,0/0/0/0,403/297/371,0/0,-3534/-2616/-12746,-400/106/425,-1388/306/-495,#
r,52294,1073205,15/107/31/90,140/-38/0/0,0/0/0/0,404/296/370,0/0,-3588/-2664/-12734,-402/109/432,-1390/307/-492,#
r,52295,1073225,16/107/31/90,108/-39/0/2,0/0/0/0,406/294/370,0/0,-3590/-2730/-12756,-406/114/419,-1392/308/-489,#
r,52296,1073246,16/107/31/90,127/-46/0/-1,0/0/0/0,408/292/369,0/0,-3618/-2708/-12720,-392/108/431,-1394/309/-487,#
r,52297,1073265,16/107/31/90,121/-42/0/1,0/0/0/0,409/291/368,0/0,-3648/-2664/-12666,-368/97/458,-1396/310/-484,#
r,52298,1073286,16/107/31/90,108/-69/0/-1,0/0/0/0,410/289/367,0/0,-3612/-2628/-12668,-366/104/463,-1398/311/-481,#
r,52299,1073305,16/107/31/90,121/-56/0/1,0/0/0/0,412/288/365,0/0,-3580/-2596/-12686,-370/113/460,-1400/311/-478,#
r,52300,1073326,17/106/31/90,80/-71/0/-1,0/0/0/0,414/287/364,0/0,-3556/-2590/-12652,-355/109/454,-1402/312/-476,#
r,52301,1073348,17/106/31/90,98/-62/0/1,0/0/0/0,415/285/363,0/0,-3568/-2570/-12652,-350/112/464,-1404/312/-473,#
r,52302,1073376,17/106/31/90,115/-98/0/1,0/0/0/0,419/283/360,0/0,-3548/-2586/-12642,-340/112/463,-1409/313/-467,#
r,52303,1073396,17/106/31/90,87/-99/0/0,0/0/0/0,420/282/358,0/0,-3540/-2592/-12580,-322/107/457,-1411/313/-464,#
r,52304,1073416,18/106/31/90,65/-103/0/1,0/0/0/0,421/281/356,0/0,-3538/-2578/-12582,-317/107/462,-1414/312/-461,#
r,52305,1073436,18/105/31/90,103/-131/0/0,0/0/0/0,423/280/354,0/0,-3516/-2540/-12582,-316/110/467,-1417/312/-458,#
r,52306,1073456,18/105/31/90,64/-88/0/0,0/0/0/0,425/279/352,0/0,-3462/-2510/-12588,-315/116/460,-1419/312/-455,#
r,52307,1073476,18/105/31/90,79/-140/0/-1,0/0/0/0,426/279/349,0/0,-3414/-2492/-12600,-318/125/451,-1422/311/-452,#
r,52308,1073496,18/105/31/90,70/-94/0/0,0/0/0/0,428/278/347,0/0,-3402/-2476/-12604,-318/127/451,-1424/310/-450,#
r,52309,1073516,18/104/31/90,62/-150/0/0,0/0/0/0,430/278/345,0/0,-3393/-2472/-12562,-306/123/455,-1427/310/-447,#
r,52310,1073536,19/104/31/90,57/-124/0/1,0/0/0/0,431/277/342,0/0,-3366/-2436/-12542,-293/121/459,-1430/309/-444,#
r,52311,1073556,19/104/31/90,52/-131/0/-1,0/0/0/0,433/277/340,0/0,-3296/-2420/-12506,-275/117/443,-1432/308/-441,#
r,52312,1073576,19/104/31/90,60/-130/0/1,0/0/0/0,435/277/337,0/0,-3232/-2358/-12466,-253/106/430,-1435/306/-439,#
r,52313,1073596,19/103/31/90,51/-134/1/-1,0/0/0/0,436/277/334,0/0,-3158/-2356/-12462,-241/104/414,-1438/305/-436,#
r,52314,1073616,19/103/31/90,34/-142/4/1,0/0/0/0,438/277/331,0/0,-3148/-2292/-12538,-266/123/428,-1440/304/-433,#
r,52315,1073636,19/103/31/90,54/-136/2/-1,0/0/0/0,440/276/329,0/0,-3134/-2286/-12558,-267/128/424,-1443/302/-431,#
r,52316,1073656,19/103/31/90,35/-136/1/1,0/0/0/0,442/276/326,0/0,-3100/-2260/-12508,-241/117/420,-1446/301/-428,#
r,52317,1073676,19/102/31/90,43/-150/0/0,0/0/0/0,443/276/323,0/0,-3040/-2254/-12446,-216/108/404,-1448/299/-426,#
r,52318,1073696,19/102/31/90,38/-134/-1/1,0/0/0/0,444/276/320,0/0,-3034/-2148/-12454,-213/109/420,-1451/298/-423,#
r,52319,1073716,19/102/31/90,52/-143/0/-1,0/0/0/0,446/276/317,0/0,-2998/-2096/-12448,-202/108/426,-1453/296/-421,#
r,52320,1073736,20/101/31/90,35/-139/-2/1,0/0/0/0,447/277/314,0/0,-2974/-2050/-12496,-216/120/434,-1456/294/-419,#
r,52321,1073756,20/101/31/90,20/-170/0/0,0/0/0/0,449/277/311,0/0,-2938/-2062/-12554,-234/135/427,-1458/293/-416,#
r,52322,1073776,20/101/31/90,32/-165/0/1,0/0/0/0,450/277/308,0/0,-2952/-2042/-12576,-235/138/442,-1461/291/-414,#
r,52323,1073795,20/100/31/90,20/-140/0/-1,0/0/0/0,452/277/305,0/0,-2920/-2037/-12536,-215/131/434,-1463/289/-412,#
r,52324,1073816,20/100/31/90,22/-145/1/1,0/0/0/0,453/278/302,0/0,-2858/-1962/-12524,-204/128/438,-1466/287/-410,#
r,52325,1073836,20/100/31/90,11/-168/1/-1,0/0/0/0,454/278/299,0/0,-2796/-1928/-12480,-183/121/429,-1468/285/-408,#
r,52326,1073857,20/100/31/90,11/-132/2/1,0/0/0/0,456/279/296,0/0,-2782/-1854/-12514,-198/131/444,-1470/283/-406,#
r,52327,1073876,20/99/31/90,9/-125/1/-2,0/0/0/0,457/279/293,0/0,-2776/-1858/-12574,-217/144/447,-1473/281/-404,#
r,52328,1073896,20/99/31/90,3/-126/0/1,0/0/0/0,458/280/290,0/0,-2796/-1856/-12594,-222/148/458,-1475/279/-403,#
r,52329,1073916,20/99/31/90,-1/-124/0/-1,0/0/0/0,459/280/287,0/0,-2774/-1879/-12574,-217/146/448,-1477/277/-401,#
r,52330,1073942,20/98/31/90,-4/-145/-1/1,0/0/0/0,460/281/284,0/0,-2766/-1784/-12594,-233/153/474,-1479/274/-400,#
r,52331,1073966,20/98/31/90,-13/-149/0/-5,0/0/0/0,461/282/280,0/0,-2736/-1776/-12596,-233/154/473,-1481/272/-398,#
r,52332,1073986,20/98/31/90,-10/-146/-2/1,0/0/0/0,462/283/277,0/0,-2734/-1728/-12632,-248/161/491,-1483/270/-397,#
r,52333,1074008,20/98/31/90,-11/-141/0/-4,0/0/0/0,463/284/274,0/0,-2740/-1712/-12656,-260/169/508,-1485/267/-396,#
r,52334,1074034,20/97/31/90,-10/-140/-1/0,0/0/0/0,464/285/271,0/0,-2744/-1702/-12652,-268/171/518,-1487/265/-394,#
r,52335,1074054,20/97/31/90,-10/-150/0/-2,0/0/0/0,465/286/268,0/0,-2702/-1712/-12640,-270/169/505,-1489/263/-393,#
r,52336,1074074,20/97/31/90,-10/-146/-1/1,0/0/0/0,466/286/265,0/0,-2686/-1666/-12624,-271/166/509,-1491/260/-392,#
r,52337,1074094,20/96/31/90,-14/-151/3/-3,0/0/0/0,467/287/262,0/0,-2658/-1632/-12634,-278/169/513,-1493/258/-391,#
r,52338,1074114,20/96/31/90,-14/-168/-2/1,0/0/0/0,468/288/258,0/0,-2660/-1602/-12694,-304/182/526,-1495/255/-389,#
r,52339,1074133,20/96/31/90,-13/-143/1/-3,0/0/0/0,469/289/255,0/0,-2676/-1606/-12738,-319/187/533,-1497/253/-388,#
r,52340,1074154,20/95/31/90,-10/-156/-2/1,0/0/0/0,469/290/252,0/0,-2696/-1592/-12692,-303/176/545,-1499/251/-387,#
r,52341,1074174,20/95/31/90,-19/-148/2/-2,0/0/0/0,470/291/249,0/0,-2630/-1558/-12660,-297/174/545,-1501/248/-386,#
r,52342,1074194,20/95/31/90,-16/-166/-1/1,0/0/0/0,471/292/245,0/0,-2584/-1482/-12624,-286/165/550,-1503/245/-385,#
r,52343,1074215,19/95/31/90,-21/-156/2/-4,0/0/0/0,472/293/242,0/0,-2532/-1410/-12590,-278/161/557,-1505/243/-384,#
r,52344,1074237,19/94/31/90,-24/-143/1/-1,0/0/0/0,474/295/235,0/0,-2542/-1354/-12616,-284/166/579,-1509/238/-381,#
r,52345,1074257,19/94/31/90,-23/-144/0/1,0/0/0/0,474/296/232,0/0,-2548/-1310/-12602,-275/163/600,-1511/235/-380,#
r,52346,1074277,19/93/31/90,-26/-147/2/-1,0/0/0/0,474/297/228,0/0,-2562/-1292/-12620,-286/171/608,-1512/233/-380,#
r,52347,1074297,19/93/31/90,-33/-171/0/1,0/0/0/0,475/298/225,0/0,-2560/-1190/-12578,-267/159/634,-1514/230/-379,#
r,52348,1074317,19/93/31/90,-25/-127/0/-2,0/0/0/0,476/300/222,0/0,-2542/-1138/-12494,-232/143/643,-1516/227/-378,#
r,52349,1074337,19/92/31/90,-36/-118/-1/1,0/0/0/0,477/301/219,0/0,-2524/-1054/-12452,-213/135/662,-1518/225/-377,#
r,52350,1074357,19/92/31/90,-39/-155/0/-2,0/0/0/0,477/302/216,0/0,-2540/-1018/-12486,-225/144/676,-1519/222/-377,#
r,52351,1074377,19/92/31/90,-49/-136/0/1,0/0/0/0,477/304/213,0/0,-2544/-978/-12486,-214/137/692,-1520/220/-377,#
r,52352,1074397,19/92/31/90,-48/-141/5/-1,0/0/0/0,478/305/210,0/0,-2546/-966/-12462,-203/134/697,-1522/217/-377,#
r,52353,1074417,19/91/31/90,-50/-152/4/4,0/0/0/0,478/307/207,0/0,-2530/-942/-12424,-187/125/703,-1523/215/-377,#
r,52354,1074437,19/91/31/90,-54/-128/2/-1,0/0/0/0,478/308/204,0/0,-2528/-916/-12382,-167/112/709,-1524/212/-377,#
r,52355,1074457,18/91/31/90,-81/-115/0/2,0/0/0/0,478/310/202,0/0,-2524/-870/-12364,-150/102/719,-1525/210/-377,#
r,52356,1074476,18/91/31/90,-50/-139/0/-1,0/0/0/0,478/311/199,0/0,-2496/-842/-12388,-153/105/723,-1526/208/-377,#
r,52357,1074497,18/90/31/90,-67/-87/0/1,0/0/0/0,478/313/197,0/0,-2486/-832/-12386,-152/106/728,-1527/205/-378,#
r,52358,1074517,18/90/31/90,-83/-73/0/-2,0/0/0/0,478/315/195,0/0,-2476/-810/-12394,-147/100/739,-1528/203/-378,#
r,52359,1074537,18/90/31/90,-96/-73/0/0,0/0/0/0,477/317/193,0/0,-2522/-736/-12422,-156/101/772,-1529/201/-379,#
r,52360,1074557,18/90/31/90,-118/-63/-4/-4,0/0/0/0,476/319/191,0/0,-2492/-762/-12456,-164/104/760,-1529/198/-380,#
r,52361,1074581,17/90/31/90,-90/-62/-2/0,0/0/0/0,476/322/189,0/0,-2456/-738/-12466,-176/107/742,-1529/196/-382,#
r,52362,1074602,17/90/31/90,-112/-93/0/-2,0/0/0/0,475/324/187,0/0,-2504/-726/-12504,-189/102/754,-1530/194/-383,#
r,52363,1074623,17/89/31/90,-148/-53/0/-8,0/0/0/0,474/327/186,0/0,-2498/-720/-12556,-205/104/753,-1530/192/-385,#
r,52364,1074643,17/89/31/90,-137/-46/1/-7,0/0/0/0,474/329/184,0/0,-2452/-718/-12594,-224/110/734,-1530/190/-387,#
r,52365,1074663,16/89/31/90,-149/-79/0/-14,0/0/0/0,472/332/183,0/0,-2424/-716/-12608,-236/111/718,-1530/188/-389,#
r,52366,1074682,16/89/31/90,-109/-46/1/-21,0/0/0/0,471/335/182,0/0,-2420/-718/-12656,-256/114/710,-1530/186/-392,#
r,52367,1074703,16/89/31/90,-149/-29/-1/-34,0/0/0/0,469/338/181,0/0,-2376/-780/-12694,-268/115/677,-1530/184/-394,#
r,52368,1074723,16/89/31/90,-130/-32/2/-16,0/0/0/0,469/341/180,0/0,-2352/-810/-12748,-295/123/662,-1529/182/-397,#
r,52369,1074743,15/89/31/90,-169/-23/-2/-31,0/0/0/0,467/345/179,0/0,-2344/-800/-12798,-318/129/665,-1529/180/-400,#
r,52370,1074763,15/89/31/90,-166/-23/2/-20,0/0/0/0,465/348/179,0/0,-2312/-762/-12850,-354/147/655,-1528/178/-403,#
r,52371,1074783,15/89/31/90,-174/-16/-2/-16,0/0/0/0,463/351/178,0/0,-2282/-774/-12856,-366/151/628,-1528/176/-406,#
r,52372,1074802,14/89/31/90,-171/-20/2/-19,0/0/0/0,462/354/178,0/0,-2298/-740/-12892,-408/173/629,-1527/174/-410,#
r,52373,1074823,14/89/31/90,-175/-10/-4/-20,0/0/0/0,460/358/177,0/0,-2292/-770/-12942,-428/183/615,-1527/172/-413,#
r,52374,1074843,14/89/31/90,-187/-11/4/-21,0/0/0/0,458/361/177,0/0,-2304/-784/-13025,-470/206/618,-1526/171/-417,#
r,52375,1074863,13/89/31/90,-187/-5/-3/-25,0/0/0/0,457/364/177,0/0,-2336/-780/-13032,-467/203/626,-1525/169/-420,#
r,52376,1074882,13/89/31/90,-189/-5/4/-15,0/0/0/0,454/368/177,0/0,-2296/-776/-13006,-472/209/613,-1524/167/-423,#
r,52377,1074909,13/89/31/90,-194/0/-3/-23,0/0/0/0,452/371/177,0/0,-2238/-760/-12938,-452/196/595,-1524/166/-427,#
r,52378,1074928,12/89/31/90,-190/0/1/-12,0/0/0/0,451/374/177,0/0,-2212/-712/-12903,-458/199/595,-1523/164/-431,#
r,52379,1074949,12/89/31/90,-182/0/-1/-19,0/0/0/0,448/378/177,0/0,-2230/-686/-12872,-442/188/604,-1522/162/-434,#
r,52380,1074968,12/89/31/90,-195/0/1/-16,0/0/0/0,447/381/177,0/0,-2260/-628/-12862,-447/189/631,-1521/161/-438,#
r,52381,1074989,11/89/31/90,-154/0/-1/-19,0/0/0/0,444/384/177,0/0,-2210/-594/-12846,-440/189/624,-1520/159/-442,#
r,52382,1075009,11/89/31/89,-168/0/1/-14,0/0/0/0,442/388/177,0/0,-2164/-562/-12834,-449/197/614,-1519/157/-445,#
r,52383,1075028,11/89/31/89,-155/0/-1/-16,0/0/0/0,440/391/177,0/0,-2158/-552/-12844,-453/199/614,-1519/155/-449,#
r,52384,1075048,10/89/31/89,-197/0/1/-11,0/0/0/0,437/395/177,0/0,-2162/-546/-12886,-482/217/618,-1518/154/-453,#
r,52385,1075069,10/89/31/89,-212/0/-1/-9,0/0/0/0,435/398/177,0/0,-2194/-540/-12884,-485/217/633,-1517/152/-456,#
r,52386,1075088,9/89/31/89,-179/0/1/-17,0/0/0/0,433/402/177,0/0,-2150/-492/-12875,-498/226/633,-1516/150/-460,#
r,52387,1075108,9/89/31/89,-181/0/-1/-16,0/0/0/0,431/405/177,0/0,-2082/-482/-12788,-478/217/612,-1515/148/-464,#
r,52388,1075128,9/89/31/89,-203/0/1/-13,0/0/0/0,428/408/177,0/0,-2021/-426/-12742,-480/219/603,-1514/146/-467,#
r,52389,1075148,8/89/31/89,-168/0/-1/-17,0/0/0/0,425/412/177,0/0,-2040/-412/-12744,-482/220/608,-1513/144/-471,#
r,52390,1075168,8/89/31/89,-199/0/1/-11,0/0/0/0,423/415/177,0/0,-2042/-310/-12776,-498/225/639,-1513/142/-475,#
r,52391,1075189,8/89/31/89,-225/0/-1/-7,0/0/0/0,420/419/177,0/0,-1994/-290/-12738,-482/219/624,-1512/141/-479,#
r,52392,1075217,7/89/31/89,-189/0/-2/-12,0/0/0/0,418/422/177,0/0,-1887/-286/-12684,-470/211/582,-1511/139/-483,#
r,52393,1075237,7/89/31/89,-191/0/-3/-5,0/0/0/0,415/426/177,0/0,-1886/-272/-12692,-487/219/579,-1510/137/-486,#
r,52394,1075258,6/89/31/89,-176/0/-1/-8,0/0/0/0,413/429/177,0/0,-1966/-218/-12750,-506/224/625,-1509/135/-490,#
r,52395,1075278,6/89/31/89,-212/0/0/-13,0/0/0/0,410/433/177,0/0,-1958/-200/-12744,-510/224/621,-1509/133/-494,#
