r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,123955,2560559,12/99/44/82,0/-330/0/0,0/0/0/0,352/357/344,0/0,-2474/-1736/-13634,-320/103/576,-1349/303/-625,#
r,123956,2560579,12/99/44/82,0/-354/0/0,0/0/0/0,354/359/338,0/0,-2478/-1692/-13716,-342/115/586,-1356/299/-621,#
r,123957,2560599,12/98/44/82,0/-346/0/0,0/0/0/0,357/362/331,0/0,-2430/-1734/-13742,-352/124/562,-1362/295/-616,#
r,123958,2560619,12/97/44/82,0/-355/0/0,0/0/0/0,360/364/324,0/0,-2400/-1698/-13775,-375/138/575,-1368/291/-612,#
r,123959,2560640,12/96/44/82,0/-350/0/0,0/0/0/0,363/366/317,0/0,-2394/-1732/-13662,-355/110/576,-1375/287/-607,#
r,123960,2560659,12/96/44/82,0/-355/0/0,0/0/0/0,365/369/310,0/0,-2380/-1760/-13680,-352/125/558,-1381/283/-603,#
r,123961,2560679,12/95/44/82,0/-370/0/0,0/0/0/0,368/371/303,0/0,-2370/-1686/-13912,-417/161/568,-1387/278/-599,#
r,123962,2560699,12/94/44/82,0/-374/0/0,0/0/0/0,371/373/296,0/0,-2358/-1682/-13725,-342/119/567,-1394/274/-594,#
r,123963,2560719,12/93/44/82,0/-377/0/0,0/0/0/0,373/376/288,0/0,-2332/-1572/-13874,-408/153/581,-1400/269/-590,#
r,123964,2560739,12/93/44/82,0/-385/0/0,0/0/0/0,376/378/281,0/0,-2292/-1520/-13928,-425/164/578,-1407/264/-585,#
r,123965,2560760,12/92/44/82,0/-375/0/0,0/0/0/0,378/380/273,0/0,-2262/-1462/-13803,-400/151/584,-1413/259/-581,#
r,123966,2560785,12/91/44/82,0/-401/0/0,0/0/0/0,381/382/265,0/0,-2176/-1440/-13848,-409/157/563,-1420/255/-577,#
r,123967,2560809,12/90/44/82,0/-392/0/0,0/0/0/0,384/385/255,0/0,-2138/-1360/-13964,-463/187/572,-1428/248/-571,#
r,123968,2560829,12/89/44/82,0/-389/0/0,0/0/0/0,387/387/248,0/0,-2140/-1350/-13892,-419/161/571,-1434/243/-567,#
r,123969,2560854,12/89/44/82,0/-399/0/0,0/0/0/0,388/388/241,0/0,-2100/-1338/-13924,-438/188/576,-1439/239/-564,#
r,123970,2560874,12/88/44/82,0/-408/0/0,0/0/0/0,391/390/233,0/0,-2086/-1304/-14000,-471/190/569,-1446/234/-560,#
r,123971,2560895,12/87/44/82,0/-396/0/0,0/0/0/0,392/392/224,0/0,-2108/-1346/-13903,-440/176/552,-1452/228/-556,#
r,123972,2560914,12/86/44/82,0/-390/0/0,0/0/0/0,395/394/216,0/0,-2082/-1246/-14012,-476/190/568,-1458/223/-552,#
r,123973,2560934,12/86/44/82,0/-395/0/0,0/0/0/0,397/396/208,0/0,-2076/-1288/-13936,-458/183/550,-1464/218/-548,#
r,123974,2560955,12/85/44/82,0/-398/0/0,0/0/0/0,398/398/199,0/0,-2100/-1222/-14053,-502/201/572,-1470/212/-544,#
r,123975,2560975,12/84/44/82,0/-403/0/0,0/0/0/0,401/399/191,0/0,-2150/-1230/-13944,-455/177/563,-1477/207/-540,#
r,123976,2560994,12/83/44/82,0/-404/0/0,0/0/0/0,403/401/182,0/0,-2102/-1158/-14030,-510/205/578,-1483/201/-536,#
r,123977,2561014,12/82/44/82,-4/-406/0/0,0/0/0/0,404/402/173,0/0,-1998/-1116/-13992,-492/195/569,-1489/196/-533,#
r,123978,2561035,12/81/44/82,-3/-398/0/0,0/0/0/0,406/404/165,0/0,-2026/-1058/-13958,-503/201/580,-1495/190/-529,#
r,123979,2561054,12/81/44/82,-2/-427/0/0,0/0/0/0,408/405/156,0/0,-1990/-1066/-14036,-508/206/582,-1501/184/-526,#
r,123980,2561074,12/80/44/82,-1/-408/0/0,0/0/0/0,409/407/147,0/0,-1994/-1056/-14039,-521/216/565,-1507/178/-522,#
r,123981,2561095,12/79/44/82,0/-417/0/0,0/0/0/0,410/408/138,0/0,-1928/-982/-14067,-527/219/566,-1513/172/-519,#
r,123982,2561115,12/78/44/82,0/-426/0/0,0/0/0/0,412/409/128,0/0,-1858/-966/-14078,-527/221/554,-1519/166/-516,#
r,123983,2561135,12/77/44/82,0/-409/0/0,0/0/0/0,413/410/120,0/0,-1816/-858/-14162,-553/233/575,-1524/160/-512,#
r,123984,2561155,12/76/44/82,0/-418/0/0,0/0/0/0,414/411/110,0/0,-1752/-902/-14072,-515/229/548,-1530/154/-509,#
r,123985,2561177,12/75/44/82,0/-407/0/0,0/0/0/0,416/413/92,0/0,-1674/-758/-14084,-538/230/567,-1542/142/-503,#
r,123986,2561196,12/74/44/82,0/-417/0/0,0/0/0/0,417/413/83,0/0,-1668/-714/-14058,-561/244/556,-1547/136/-500,#
