r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,149754,3093390,37/59/12/72,0/0/94/93,0/0/0/0,499/227/-273,0/0,-500/-160/-15348,-53/-90/463,-1727/-231/-257,#
r,149755,3093410,37/59/13/72,0/-3/138/94,0/0/0/0,500/226/-271,0/0,-502/-222/-15267,-82/-70/455,-1727/-229/-255,#
r,149756,3093430,37/59/13/72,0/-4/124/95,0/0/0/0,501/225/-270,0/0,-498/-248/-15128,-100/-54/448,-1726/-226/-254,#
r,149757,3093452,37/59/13/72,0/-4/151/74,0/0/0/0,502/224/-269,0/0,-530/-233/-15008,-166/-12/451,-1726/-224/-252,#
r,149758,3093477,37/59/13/73,0/0/123/102,0/0/0/0,502/223/-267,0/0,-564/-232/-14952,-212/16/458,-1725/-221/-251,#
r,149759,3093497,37/59/14/73,0/0/163/102,0/0/0/0,503/223/-266,0/0,-620/-286/-14944,-238/34/465,-1725/-218/-250,#
r,149760,3093518,37/59/14/73,0/0/148/60,0/0/0/0,504/222/-264,0/0,-702/-330/-14994,-272/54/477,-1724/-215/-248,#
r,149761,3093537,37/59/14/73,0/0/154/109,0/0/0/0,505/221/-263,0/0,-758/-366/-15022,-313/78/492,-1724/-212/-247,#
r,149762,3093558,37/59/15/73,0/0/155/90,0/0/0/0,506/220/-261,0/0,-806/-402/-15002,-320/83/500,-1723/-208/-246,#
r,149763,3093577,37/59/15/73,0/0/173/98,0/0/0/0,507/219/-259,0/0,-856/-471/-15000,-313/80/501,-1723/-205/-244,#
r,149764,3093598,37/59/15/74,0/0/182/60,0/0/0/0,507/218/-257,0/0,-843/-524/-14998,-319/86/505,-1722/-202/-243,#
r,149765,3093618,37/59/15/74,0/0/154/118,0/0/0/0,508/217/-256,0/0,-838/-536/-14960,-349/104/500,-1721/-198/-241,#
r,149766,3093639,37/59/16/74,0/0/148/91,0/0/0/0,509/216/-254,0/0,-830/-580/-14916,-365/116/496,-1721/-195/-240,#
r,149767,3093657,37/59/16/74,0/0/183/80,0/0/0/0,510/215/-252,0/0,-868/-646/-14908,-390/132/492,-1720/-191/-239,#
r,149768,3093677,37/59/16/74,0/0/167/82,0/0/0/0,511/214/-250,0/0,-870/-662/-14953,-424/153/494,-1720/-188/-238,#
r,149769,3093697,37/59/17/74,0/0/152/101,0/0/0/0,512/213/-248,0/0,-908/-660/-15000,-474/183/502,-1719/-184/-236,#
r,149770,3093717,37/59/17/75,0/0/150/65,0/0/0/0,513/212/-246,0/0,-972/-650/-14948,-519/210/514,-1718/-180/-235,#
r,149771,3093737,37/59/17/75,0/-2/167/83,0/0/0/0,513/211/-244,0/0,-1028/-684/-14852,-555/234/507,-1718/-177/-234,#
r,149772,3093757,37/59/18/75,0/-8/137/77,0/0/0/0,514/211/-242,0/0,-1090/-746/-14688,-554/236/506,-1717/-173/-232,#
r,149773,3093778,37/59/18/75,0/-7/162/100,0/0/0/0,515/210/-241,0/0,-1142/-744/-14584,-559/239/513,-1717/-170/-231,#
r,149774,3093799,37/59/18/75,0/-10/139/64,0/0/0/0,516/209/-239,0/0,-1160/-712/-14548,-586/253/515,-1716/-167/-230,#
r,149775,3093819,37/59/19/76,0/-17/154/85,0/0/0/0,517/208/-237,0/0,-1206/-726/-14475,-614/269/519,-1715/-164/-228,#
r,149776,3093839,37/59/19/76,0/-12/161/77,0/0/0/0,517/207/-236,0/0,-1234/-734/-14458,-658/295/521,-1715/-161/-227,#
r,149777,3093858,37/59/19/76,0/-30/165/55,0/0/0/0,518/206/-235,0/0,-1228/-750/-14475,-686/314/521,-1714/-158/-226,#
r,149778,3093878,37/59/20/76,0/-46/128/95,0/0/0/0,518/205/-234,0/0,-1232/-778/-14489,-695/322/519,-1714/-156/-224,#
r,149779,3093898,37/59/20/76,0/-38/146/56,0/0/0/0,518/204/-233,0/0,-1238/-806/-14453,-682/315/527,-1714/-154/-223,#
r,149780,3093919,37/59/20/76,0/-57/141/78,0/0/0/0,518/203/-233,0/0,-1200/-820/-14378,-665/309/523,-1713/-152/-222,#
r,149781,3093939,37/59/20/77,0/-60/79/95,0/0/0/0,518/202/-233,0/0,-1120/-816/-14317,-646/305/504,-1713/-151/-220,#
r,149782,3093959,37/59/21/77,0/-77/117/60,0/0/0/0,519/201/-233,0/0,-1094/-792/-14253,-617/288/501,-1713/-150/-219,#
r,149783,3093979,37/59/21/77,0/-74/120/90,0/0/0/0,519/200/-233,0/0,-1116/-792/-14234,-609/283/513,-1712/-149/-217,#
r,149784,3093999,37/58/21/77,0/-59/75/72,0/0/0/0,519/199/-233,0/0,-1098/-812/-14217,-602/281/506,-1712/-148/-216,#
r,149785,3094019,37/58/21/77,0/-77/90/76,0/0/0/0,519/198/-234,0/0,-1068/-868/-14188,-582/273/503,-1712/-147/-215,#
r,149786,3094039,37/58/21/77,0/-65/79/84,0/0/0/0,519/197/-234,0/0,-1090/-893/-14178,-549/254/516,-1712/-147/-213,#
r,149787,3094059,37/58/21/77,0/-84/91/67,0/0/0/0,519/196/-235,0/0,-1068/-916/-14150,-507/231/527,-1712/-146/-212,#
r,149788,3094079,37/58/22/78,0/-95/87/56,0/0/0/0,519/195/-236,0/0,-1022/-1016/-14002,-446/203/511,-1712/-146/-210,#
r,149789,3094099,37/58/22/78,0/-77/109/62,0/0/0/0,519/194/-237,0/0,-1024/-1102/-13867,-400/180/503,-1712/-146/-209,#
r,149790,3094119,37/58/22/78,0/-81/76/85,0/0/0/0,518/193/-237,0/0,-1014/-1136/-13789,-394/177/503,-1711/-145/-207,#
r,149791,3094139,37/57/22/78,0/-71/60/61,0/0/0/0,518/192/-238,0/0,-982/-1122/-13758,-411/184/500,-1711/-145/-206,#
r,149792,3094158,37/57/22/78,0/-64/94/70,0/0/0/0,518/191/-239,0/0,-954/-1130/-13689,-422/191/493,-1711/-145/-205,#
r,149793,3094179,37/57/22/78,0/-66/103/64,0/0/0/0,518/190/-239,0/0,-942/-1202/-13630,-435/202/493,-1711/-144/-203,#
r,149794,3094199,37/57/23/78,0/-98/67/84,0/0/0/0,518/190/-240,0/0,-926/-1270/-13570,-439/207/497,-1711/-144/-202,#
r,149795,3094218,37/57/23/79,0/-85/66/81,0/0/0/0,518/189/-241,0/0,-910/-1290/-13464,-435/204/507,-1711/-144/-201,#
r,149796,3094239,37/57/23/79,0/-73/70/66,0/0/0/0,518/188/-242,0/0,-878/-1290/-13330,-435/204/519,-1711/-144/-199,#
r,149797,3094258,37/56/23/79,0/-90/70/86,0/0/0/0,518/187/-243,0/0,-808/-1312/-13184,-425/203/527,-1711/-144/-198,#
r,149798,3094278,37/56/23/79,0/-65/63/84,0/0/0/0,518/186/-243,0/0,-716/-1344/-12996,-405/197/529,-1711/-143/-197,#
r,149799,3094298,37/56/23/79,0/-54/88/67,0/0/0/0,518/185/-244,0/0,-638/-1352/-12860,-396/196/542,-1711/-143/-196,#
r,149800,3094318,37/56/24/79,0/-43/86/73,0/0/0/0,518/185/-244,0/0,-576/-1340/-12782,-401/200/547,-1711/-143/-194,#
r,149801,3094338,37/56/24/79,0/-60/70/76,0/0/0/0,518/184/-245,0/0,-508/-1336/-12666,-409/206/553,-1710/-142/-193,#
r,149802,3094359,37/56/24/79,0/-42/52/79,0/0/0/0,518/183/-245,0/0,-469/-1376/-12550,-403/207/558,-1710/-141/-192,#
r,149803,3094378,37/56/24/80,0/-45/74/48,0/0/0/0,518/182/-245,0/0,-476/-1466/-12460,-393/205/556,-1710/-141/-191,#
r,149804,3094398,37/56/24/80,0/-32/89/37,0/0/0/0,518/182/-245,0/0,-482/-1488/-12416,-393/205/555,-1710/-140/-190,#
r,149805,3094418,37/56/24/80,0/-21/60/38,0/0/0/0,518/181/-245,0/0,-467/-1482/-12356,-402/210/550,-1710/-139/-189,#
r,149806,3094438,37/56/24/80,0/-19/79/35,0/0/0/0,518/181/-245,0/0,-438/-1452/-12320,-418/218/547,-1710/-138/-189,#
r,149807,3094458,37/56/24/80,0/-18/46/38,0/0/0/0,518/180/-244,0/0,-421/-1452/-12280,-421/222/541,-1709/-137/-188,#
