r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,7651,158829,-3/62/24/83,0/0/0/0,0/0/0/0,556/79/-176,0/0,-1520/324/-14836,-655/289/502,-1686/-18/-107,#
r,7652,158848,-3/62/24/83,0/0/0/0,0/0/0/0,556/79/-176,0/0,-1504/328/-14832,-649/289/493,-1686/-18/-107,#
r,7653,158870,-3/62/24/83,0/0/0/0,0/0/0/0,556/79/-176,0/0,-1486/300/-14792,-640/287/484,-1686/-18/-107,#
r,7654,158896,-3/62/24/83,0/0/0/0,0/0/0/0,556/79/-176,0/0,-1474/282/-14732,-628/284/478,-1686/-18/-107,#
r,7655,158917,-3/62/24/83,0/0/0/0,0/0/0/0,556/79/-176,0/0,-1452/252/-14678,-618/283/467,-1686/-18/-107,#
r,7656,158937,-3/62/24/83,0/0/0/0,0/0/0/0,556/79/-176,0/0,-1426/218/-14639,-604/279/451,-1686/-18/-107,#
r,7657,158959,-3/62/24/83,0/0/0/0,0/0/0/0,556/79/-176,0/0,-1454/152/-14584,-559/257/425,-1686/-18/-107,#
r,7658,158979,-3/62/24/83,-1/0/0/0,0/0/0/0,556/79/-176,0/0,-1474/80/-14492,-523/239/403,-1686/-18/-107,#
r,7659,158999,-3/62/24/83,-3/0/1/0,0/0/0/0,556/79/-176,0/0,-1472/62/-14370,-503/233/390,-1686/-18/-107,#
r,7660,159023,-3/62/24/83,-2/0/4/0,0/0/0/0,556/79/-176,0/0,-1456/58/-14274,-479/223/380,-1686/-18/-107,#
r,7661,159049,-3/62/24/83,-4/0/5/0,0/0/0/0,556/79/-176,0/0,-1476/0/-14189,-421/191/356,-1686/-18/-107,#
r,7662,159069,-3/62/24/83,-4/0/4/0,0/0/0/0,556/79/-176,0/0,-1506/-14/-14134,-405/181/351,-1686/-17/-107,#
r,7663,159090,-3/62/24/83,-4/0/4/0,0/0/0/0,556/79/-176,0/0,-1504/-4/-14067,-395/179/350,-1686/-17/-107,#
r,7664,159110,-3/62/24/83,-5/0/6/0,0/0/0/0,556/80/-176,0/0,-1492/-44/-14002,-377/173/334,-1686/-17/-108,#
r,7665,159130,-3/62/24/83,-8/0/9/0,0/0/0/0,556/80/-176,0/0,-1510/-100/-13978,-354/161/314,-1686/-17/-108,#
r,7666,159157,-3/62/24/83,-8/0/17/0,0/0/0/0,556/80/-175,0/0,-1522/-88/-13967,-346/155/313,-1686/-17/-108,#
