r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88523,1833452,12/74/20/82,-157/0/0/0,0/0/0/0,578/-82/-61,0/0,-1396/-756/-13103,-391/196/497,-1677/33/39,#
r,88524,1833472,11/74/20/82,-118/0/0/0,0/0/0/0,578/-79/-61,0/0,-1438/-662/-13132,-399/187/533,-1678/33/37,#
r,88525,1833492,11/74/20/82,-139/0/0/0,0/0/0/0,578/-76/-61,0/0,-1434/-596/-13222,-429/196/549,-1678/34/35,#
r,88526,1833511,11/74/20/82,-117/0/0/0,0/0/0/0,578/-73/-61,0/0,-1432/-602/-13294,-448/206/550,-1678/34/32,#
r,88527,1833532,11/74/20/82,-114/0/0/0,0/0/0/0,579/-71/-61,0/0,-1478/-672/-13380,-455/207/555,-1678/35/30,#
r,88528,1833552,10/74/20/82,-103/0/0/0,0/0/0/0,579/-68/-61,0/0,-1510/-714/-13460,-462/206/560,-1678/35/28,#
r,88529,1833571,10/74/20/82,-114/0/0/0,0/0/0/0,579/-66/-61,0/0,-1532/-740/-13510,-467/208/557,-1678/36/26,#
r,88530,1833591,10/74/20/82,-88/0/0/0,0/0/0/0,579/-64/-61,0/0,-1542/-780/-13524,-462/204/555,-1678/36/24,#
r,88531,1833611,10/74/20/82,-80/0/0/0,0/0/0/0,579/-61/-61,0/0,-1536/-788/-13552,-461/203/559,-1679/37/22,#
r,88532,1833631,10/74/20/82,-89/0/0/0,0/0/0/0,580/-59/-61,0/0,-1530/-760/-13575,-471/207/570,-1679/37/21,#
r,88533,1833652,10/74/20/82,-79/0/0/0,0/0/0/0,580/-58/-61,0/0,-1526/-750/-13620,-475/209/567,-1679/37/19,#
r,88534,1833671,9/74/20/82,-62/0/0/0,0/0/0/0,580/-56/-61,0/0,-1530/-774/-13636,-475/208/563,-1679/38/18,#
r,88535,1833692,9/74/20/82,-43/0/0/0,0/0/0/0,580/-54/-61,0/0,-1538/-738/-13706,-491/214/568,-1679/38/16,#
r,88536,1833711,9/74/20/82,-76/0/0/0,0/0/0/0,580/-53/-61,0/0,-1524/-700/-13753,-502/218/575,-1679/38/15,#
r,88537,1833732,9/74/20/82,-38/0/0/0,0/0/0/0,580/-52/-61,0/0,-1496/-680/-13760,-499/216/569,-1679/38/14,#
r,88538,1833752,9/74/20/82,-46/0/0/0,0/0/0/0,580/-51/-61,0/0,-1502/-680/-13756,-494/211/571,-1679/39/13,#
r,88539,1833772,9/74/20/82,-34/0/0/0,0/0/0/0,580/-50/-61,0/0,-1488/-672/-13764,-494/210/567,-1679/39/13,#
r,88540,1833792,9/74/20/82,-26/0/0/0,0/0/0/0,581/-49/-61,0/0,-1508/-656/-13774,-494/206/571,-1679/39/12,#
r,88541,1833812,9/74/20/82,-39/0/0/0,0/0/0/0,581/-48/-61,0/0,-1498/-650/-13798,-496/205/570,-1679/39/11,#
r,88542,1833831,9/74/20/82,-19/0/0/0,0/0/0/0,581/-47/-61,0/0,-1488/-664/-13856,-506/210/565,-1679/39/11,#
r,88543,1833852,9/74/20/82,-13/0/0/0,0/0/0/0,581/-47/-61,0/0,-1468/-644/-13903,-516/216/558,-1679/39/10,#
r,88544,1833872,9/74/20/82,-9/0/0/0,0/0/0/0,581/-47/-61,0/0,-1462/-600/-13924,-519/216/562,-1679/39/10,#
r,88545,1833892,9/74/20/82,-2/0/0/0,0/0/0/0,581/-46/-61,0/0,-1486/-616/-13922,-520/211/559,-1679/39/10,#
r,88546,1833911,9/74/20/82,1/0/0/0,0/0/0/0,581/-46/-61,0/0,-1500/-646/-13917,-511/204/557,-1679/39/10,#
r,88547,1833932,9/74/20/82,0/0/0/0,0/0/0/0,581/-46/-61,0/0,-1496/-634/-13922,-506/202/566,-1679/39/10,#
r,88548,1833952,9/74/20/82,8/0/0/0,0/0/0/0,581/-47/-61,0/0,-1466/-634/-13970,-511/206/561,-1679/39/10,#
r,88549,1833977,9/74/20/82,10/0/0/0,0/0/0/0,581/-47/-61,0/0,-1436/-658/-14025,-524/216/551,-1679/39/10,#
r,88550,1833997,9/74/20/82,8/0/0/0,0/0/0/0,581/-47/-61,0/0,-1456/-624/-14064,-529/216/559,-1679/39/10,#
r,88551,1834018,9/74/20/82,16/0/0/0,0/0/0/0,581/-47/-61,0/0,-1482/-628/-14074,-528/212/562,-1679/39/11,#
r,88552,1834038,9/74/20/82,24/0/0/0,0/0/0/0,581/-48/-61,0/0,-1466/-670/-14088,-526/214/547,-1679/39/11,#
r,88553,1834058,9/74/20/82,16/0/0/0,0/0/0/0,581/-48/-61,0/0,-1452/-678/-14094,-524/215/546,-1679/39/11,#
r,88554,1834079,9/74/20/82,25/0/0/0,0/0/0/0,581/-49/-61,0/0,-1444/-654/-14098,-518/211/551,-1679/39/12,#
r,88555,1834099,9/74/20/82,19/0/0/0,0/0/0/0,581/-49/-61,0/0,-1418/-660/-14139,-525/217/542,-1679/39/12,#
r,88556,1834119,9/74/20/82,11/0/0/0,0/0/0/0,580/-49/-61,0/0,-1422/-668/-14180,-533/221/543,-1679/39/12,#
r,88557,1834139,9/74/20/82,5/0/0/0,0/0/0/0,580/-49/-61,0/0,-1450/-670/-14214,-537/222/551,-1679/39/12,#
r,88558,1834158,9/74/20/82,4/0/0/0,0/0/0/0,580/-50/-61,0/0,-1458/-684/-14246,-541/226/550,-1679/39/12,#
r,88559,1834179,9/74/20/82,1/0/0/0,0/0/0/0,580/-50/-61,0/0,-1430/-696/-14292,-547/233/543,-1679/39/13,#
r,88560,1834198,9/74/20/82,1/0/0/0,0/0/0/0,580/-50/-61,0/0,-1432/-692/-14312,-546/233/544,-1679/39/13,#
r,88561,1834224,9/74/20/82,0/0/0/0,0/0/0/0,580/-50/-61,0/0,-1428/-692/-14334,-548/234/545,-1679/39/13,#
