r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,68908,1425752,37/86/15/90,-49/237/39/0,0/0/0/0,474/-406/54,0/0,-3138/-4200/-11496,-23/11/399,-1639/24/381,#
r,68909,1425777,36/87/15/90,-40/226/44/2,0/0/0/0,474/-405/60,0/0,-3162/-4214/-11422,-9/4/401,-1636/28/381,#
r,68910,1425798,36/87/16/90,-45/230/44/4,0/0/0/0,474/-404/65,0/0,-3214/-4262/-11364,1/-2/404,-1633/32/382,#
r,68911,1425818,36/88/16/90,-60/230/42/4,0/0/0/0,474/-402/71,0/0,-3272/-4316/-11348,13/-9/403,-1630/36/382,#
r,68912,1425838,36/88/16/90,-35/233/25/0,0/0/0/0,474/-401/77,0/0,-3259/-4390/-11332,5/-1/391,-1627/40/382,#
r,68913,1425858,36/89/16/90,-70/233/24/0,0/0/0/0,475/-399/82,0/0,-3268/-4432/-11326,25/3/390,-1624/45/382,#
r,68914,1425878,36/89/16/90,-46/216/33/0,0/0/0/0,475/-398/88,0/0,-3312/-4472/-11306,1/0/396,-1621/49/383,#
r,68915,1425898,36/89/16/90,-46/214/18/-5,0/0/0/0,475/-396/93,0/0,-3354/-4530/-11238,24/-13/399,-1618/53/382,#
r,68916,1425918,36/90/16/90,-47/211/17/-2,0/0/0/0,475/-395/98,0/0,-3324/-4588/-11216,22/-7/388,-1616/56/382,#
r,68917,1425937,36/90/16/90,-62/226/24/-2,0/0/0/0,476/-393/103,0/0,-3291/-4620/-11220,9/2/379,-1613/60/382,#
r,68918,1425958,35/91/16/90,-51/227/20/0,0/0/0/0,476/-391/108,0/0,-3308/-4680/-11188,9/0/373,-1610/64/382,#
r,68919,1425977,35/91/16/90,-92/209/10/0,0/0/0/0,476/-389/113,0/0,-3390/-4730/-11162,17/-5/372,-1608/68/382,#
r,68920,1425998,35/91/16/90,-85/215/10/0,0/0/0/0,477/-387/118,0/0,-3404/-4778/-11172,21/-7/366,-1605/72/381,#
r,68921,1426018,35/92/16/90,-109/222/5/1,0/0/0/0,477/-385/123,0/0,-3420/-4786/-11172,21/-6/366,-1603/76/381,#
r,68922,1426038,35/92/16/90,-84/208/1/0,0/0/0/0,477/-383/128,0/0,-3428/-4822/-11138,31/-12/365,-1601/79/381,#
r,68923,1426059,35/93/16/90,-114/187/0/2,0/0/0/0,478/-381/132,0/0,-3470/-4872/-11138,31/-11/367,-1599/83/380,#
r,68924,1426078,34/93/16/90,-86/209/0/4,0/0/0/0,478/-378/137,0/0,-3525/-4968/-11106,55/-24/362,-1596/87/380,#
r,68925,1426098,34/93/16/90,-86/182/0/2,0/0/0/0,479/-376/142,0/0,-3575/-4988/-11152,36/-15/370,-1594/91/379,#
r,68926,1426118,34/94/16/90,-65/205/0/0,0/0/0/0,479/-374/146,0/0,-3574/-4972/-11150,28/-9/376,-1592/94/378,#
r,68927,1426138,34/94/16/90,-91/208/-3/0,0/0/0/0,480/-371/151,0/0,-3600/-5022/-11138,32/-10/373,-1590/98/377,#
r,68928,1426158,34/95/16/90,-82/200/0/0,0/0/0/0,480/-368/155,0/0,-3586/-5068/-11144,40/-13/357,-1588/102/377,#
r,68929,1426177,33/95/16/90,-117/203/-2/-4,0/0/0/0,480/-366/160,0/0,-3546/-5062/-11078,50/-16/356,-1586/106/376,#
