r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,74881,1540467,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,-344/1578/-14366,-652/253/537,1601/-97/820,# dh
r,74882,1540488,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,-256/1700/-14336,-628/236/520,1601/-97/820,# dh
r,74883,1540508,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,-162/1795/-14303,-592/216/497,1601/-97/820,# dh
r,74884,1540528,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,-100/1868/-14230,-565/200/486,1601/-97/820,# dh
r,74885,1540548,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,-64/1908/-14108,-546/189/484,1601/-97/820,# dh
r,74886,1540569,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,-66/1879/-13984,-534/183/485,1601/-97/820,# dh
r,74887,1540589,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,-42/1871/-13894,-530/184/486,1601/-97/820,# dh
r,74888,1540608,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,26/1956/-13842,-525/183/483,1601/-97/820,# dh
r,74889,1540628,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,116/2076/-13786,-509/175/473,1601/-97/820,# dh
r,74890,1540648,94/63/5/78,0/0/0/0,0/0/0/0,37/-626/-277,0/0,196/2270/-13686,-487/159/468,1601/-97/820,# dh
r,74891,1540669,94/63/5/78,0/0/1/0,0/0/0/0,37/-626/-277,0/0,312/2544/-13494,-452/137/467,1601/-97/820,# dh
r,74892,1540688,94/63/6/78,0/4/10/0,0/0/0/0,37/-626/-277,0/0,471/2830/-13332,-419/118/454,1601/-97/820,# dh
r,74893,1540709,94/63/6/78,0/13/16/0,0/0/0/0,37/-626/-277,0/0,632/3070/-13267,-403/108/438,1601/-97/820,# dh
