r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,48825,1005648,23/65/49/30,0/0/0/5,0/0/0/0,474/116/-57,0/0,-970/-824/-14414,-608/297/301,-1594/285/-303,#
r,48826,1005669,23/65/49/30,0/0/0/-2,0/0/0/0,474/116/-57,0/0,-992/-804/-14408,-607/294/306,-1594/285/-303,#
r,48827,1005688,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-989/-782/-14432,-614/296/311,-1594/285/-303,#
r,48828,1005709,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-968/-766/-14444,-623/301/310,-1594/285/-303,#
r,48829,1005729,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-950/-790/-14452,-622/303/302,-1594/285/-303,#
r,48830,1005750,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-952/-800/-14402,-612/297/297,-1594/285/-303,#
r,48831,1005770,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-972/-820/-14374,-602/290/302,-1594/285/-303,#
r,48832,1005797,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-970/-816/-14366,-599/286/301,-1594/285/-303,#
r,48833,1005817,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-960/-804/-14358,-597/286/304,-1594/285/-303,#
r,48834,1005837,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-943/-780/-14344,-595/286/302,-1594/285/-303,#
r,48835,1005856,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-934/-784/-14332,-591/284/303,-1594/285/-303,#
r,48836,1005876,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-908/-790/-14320,-587/282/298,-1594/285/-303,#
r,48837,1005896,23/65/49/30,0/0/0/2,0/0/0/0,474/116/-57,0/0,-908/-804/-14324,-587/283/294,-1594/285/-303,#
r,48838,1005916,23/65/49/30,0/0/0/-4,0/0/0/0,474/116/-57,0/0,-906/-788/-14336,-591/285/295,-1594/285/-303,#
r,48839,1005936,23/65/49/30,0/0/0/5,0/0/0/0,474/116/-57,0/0,-908/-796/-14328,-594/286/296,-1594/285/-303,#
r,48840,1005959,23/65/49/30,0/0/0/4,0/0/0/0,474/116/-57,0/0,-904/-790/-14300,-585/281/294,-1594/285/-303,#
r,48841,1005979,23/65/49/30,0/0/0/-2,0/0/0/0,474/116/-57,0/0,-908/-790/-14262,-578/276/300,-1594/285/-303,#
r,48842,1006004,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-904/-774/-14238,-569/270/301,-1594/285/-303,#
r,48843,1006025,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-888/-758/-14194,-562/265/301,-1594/285/-303,#
r,48844,1006045,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-858/-766/-14138,-549/260/292,-1594/285/-303,#
r,48845,1006069,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-826/-750/-14094,-541/254/292,-1594/285/-303,#
r,48846,1006091,23/65/49/30,0/0/0/1,0/0/0/0,474/116/-57,0/0,-806/-716/-14012,-522/234/295,-1594/285/-303,#
r,48847,1006112,23/65/49/30,0/0/0/-1,0/0/0/0,474/116/-57,0/0,-798/-708/-13970,-493/223/286,-1594/285/-303,#
r,48848,1006137,23/65/49/30,0/0/0/4,0/0/0/0,474/116/-57,0/0,-778/-704/-13866,-461/207/272,-1594/285/-303,#
r,48849,1006158,23/65/49/30,-1/0/0/-5,0/0/0/0,474/116/-57,0/0,-792/-692/-13784,-439/196/265,-1594/285/-303,#
r,48850,1006177,23/65/49/30,-2/0/0/2,0/0/0/0,474/116/-57,0/0,-792/-672/-13708,-422/187/266,-1594/285/-303,#
r,48851,1006197,23/65/49/30,-4/0/0/-2,0/0/0/0,474/116/-57,0/0,-740/-628/-13636,-407/179/261,-1594/285/-303,#
r,48852,1006217,23/65/49/30,-4/0/0/3,0/0/0/0,474/116/-57,0/0,-684/-682/-13525,-357/154/245,-1594/285/-304,#
r,48853,1006238,23/65/49/30,-13/0/0/-3,0/0/0/0,474/117/-57,0/0,-694/-766/-13436,-287/119/224,-1594/285/-304,#
r,48854,1006257,23/65/49/30,-10/0/0/2,0/0/0/0,474/117/-57,0/0,-716/-832/-13366,-237/93/205,-1594/285/-304,#
r,48855,1006277,23/65/49/30,-12/0/0/-2,0/0/0/0,474/117/-57,0/0,-690/-810/-13298,-232/91/199,-1594/286/-304,#
r,48856,1006297,23/65/49/30,-16/0/0/2,0/0/0/0,474/117/-57,0/0,-636/-782/-13250,-222/92/191,-1595/286/-305,#
r,48857,1006317,23/65/49/30,-37/0/0/-1,0/0/0/0,474/118/-57,0/0,-648/-854/-13225,-171/67/177,-1595/286/-305,#
r,48858,1006337,22/65/49/30,-39/0/0/1,0/0/0/0,474/119/-57,0/0,-716/-982/-13172,-103/30/153,-1595/286/-306,#
r,48859,1006357,22/65/49/30,-45/0/0/-1,0/0/0/0,474/119/-57,0/0,-788/-1006/-13158,-76/12/153,-1596/286/-307,#
r,48860,1006377,22/65/49/30,-37/0/0/2,0/0/0/0,474/120/-57,0/0,-843/-1002/-13230,-95/24/152,-1596/287/-308,#
r,48861,1006398,22/65/49/30,-44/0/0/-1,0/0/0/0,474/121/-57,0/0,-854/-1074/-13372,-121/42/138,-1597/287/-309,#
r,48862,1006418,22/65/49/30,-76/0/0/2,0/0/0/0,474/123/-57,0/0,-893/-1190/-13462,-115/45/104,-1597/288/-310,#
r,48863,1006437,22/65/49/30,-99/0/0/-3,0/0/0/0,474/124/-57,0/0,-942/-1294/-13532,-109/41/76,-1598/288/-312,#
r,48864,1006457,22/65/49/30,-105/0/0/2,0/0/0/0,473/125/-57,0/0,-972/-1338/-13566,-110/42/60,-1599/289/-314,#
r,48865,1006477,22/65/49/30,-110/0/0/-2,0/0/0/0,473/127/-57,0/0,-997/-1360/-13630,-124/52/49,-1600/289/-315,#
r,48866,1006498,21/65/49/30,-118/0/0/2,0/0/0/0,473/129/-57,0/0,-1016/-1392/-13708,-128/58/38,-1601/290/-317,#
r,48867,1006517,21/65/49/30,-98/0/0/-2,0/0/0/0,472/130/-57,0/0,-1020/-1376/-13794,-136/64/36,-1602/290/-319,#
r,48868,1006537,21/65/49/30,-73/0/0/2,0/0/0/0,472/132/-57,0/0,-1038/-1350/-13884,-151/69/43,-1603/291/-322,#
r,48869,1006558,21/65/49/30,-109/0/0/-1,0/0/0/0,471/135/-57,0/0,-1068/-1334/-13989,-176/81/50,-1604/292/-324,#
r,48870,1006581,20/65/49/30,-130/0/0/-3,0/0/0/0,470/139/-57,0/0,-1134/-1414/-14138,-195/92/48,-1606/293/-329,#
r,48871,1006602,20/65/49/30,-125/0/0/1,0/0/0/0,469/142/-57,0/0,-1168/-1436/-14264,-237/114/53,-1608/294/-332,#
r,48872,1006621,20/65/49/30,-153/0/0/-1,0/0/0/0,469/144/-57,0/0,-1194/-1446/-14444,-298/148/54,-1609/295/-335,#
r,48873,1006641,20/65/49/30,-145/0/0/1,0/0/0/0,469/147/-57,0/0,-1184/-1454/-14606,-356/182/53,-1611/296/-338,#
r,48874,1006661,19/65/49/30,-149/0/0/-2,0/0/0/0,468/149/-57,0/0,-1212/-1430/-14742,-393/200/84,-1612/297/-341,#
r,48875,1006681,19/65/49/30,-124/0/0/1,0/0/0/0,468/152/-57,0/0,-1210/-1430/-14858,-422/228/111,-1614/298/-344,#
r,48876,1006702,19/65/49/30,-141/0/0/-1,0/0/0/0,467/155/-57,0/0,-1184/-1536/-15042,-462/247/120,-1615/299/-347,#
r,48877,1006721,18/65/49/30,-129/-1/0/1,0/0/0/0,466/158/-57,0/0,-1168/-1542/-15153,-500/272/109,-1617/300/-351,#
r,48878,1006741,18/65/49/30,-156/-8/0/-2,0/0/0/0,465/160/-57,0/0,-1182/-1576/-15316,-540/291/114,-1619/301/-354,#
r,48879,1006761,18/65/49/30,-158/-27/0/1,0/0/0/0,464/163/-58,0/0,-1164/-1572/-15480,-591/316/120,-1621/301/-357,#
r,48880,1006782,17/65/49/30,-154/-24/0/-1,0/0/0/0,463/166/-58,0/0,-1194/-1520/-15574,-641/341/151,-1623/302/-361,#
r,48881,1006801,17/65/49/30,-147/-43/0/1,0/0/0/0,463/169/-59,0/0,-1244/-1476/-15648,-682/360/174,-1625/302/-364,#
r,48882,1006822,17/65/49/30,-138/-49/0/-1,0/0/0/0,462/172/-59,0/0,-1314/-1464/-15682,-701/363/192,-1627/302/-368,#
r,48883,1006841,17/65/49/30,-131/-52/0/0,0/0/0/0,461/174/-60,0/0,-1374/-1494/-15796,-713/363/198,-1629/302/-371,#
r,48884,1006861,16/65/49/30,-143/-84/0/-1,0/0/0/0,460/177/-61,0/0,-1406/-1458/-15966,-752/376/215,-1631/302/-375,#
r,48885,1006881,16/64/49/30,-158/-87/0/0,0/0/0/0,459/180/-62,0/0,-1386/-1424/-16178,-808/406/223,-1633/301/-379,#
r,48886,1006901,16/64/49/30,-153/-85/0/0,0/0/0/0,458/182/-63,0/0,-1380/-1362/-16294,-860/434/243,-1635/301/-382,#
r,48887,1006921,15/64/49/30,-120/-98/0/0,0/0/0/0,458/185/-65,0/0,-1400/-1282/-16348,-883/442/266,-1637/300/-386,#
r,48888,1006942,15/64/49/30,-155/-103/0/0,0/0/0/0,457/187/-67,0/0,-1428/-1240/-16352,-888/438/288,-1640/298/-389,#
r,48889,1006961,15/64/49/30,-115/-147/0/1,0/0/0/0,456/189/-69,0/0,-1440/-1200/-16348,-880/430/292,-1642/297/-392,#
r,48890,1006981,15/63/49/30,-128/-157/0/0,0/0/0/0,455/192/-71,0/0,-1504/-1156/-16292,-864/416/315,-1644/295/-396,#
r,48891,1007001,15/63/49/30,-102/-145/0/1,0/0/0/0,454/194/-73,0/0,-1552/-1102/-16274,-861/409/332,-1647/292/-399,#
r,48892,1007021,14/63/49/30,-136/-165/0/-1,0/0/0/0,453/196/-76,0/0,-1552/-1048/-16306,-883/419/338,-1649/290/-403,#
r,48893,1007041,14/62/49/30,-84/-175/0/1,0/0/0/0,452/198/-79,0/0,-1506/-1038/-16344,-909/434/321,-1652/287/-406,#
r,48894,1007061,14/62/49/30,-114/-178/0/-1,0/0/0/0,451/200/-82,0/0,-1510/-1014/-16330,-916/437/325,-1654/284/-409,#
r,48895,1007082,14/62/49/30,-99/-197/0/1,0/0/0/0,450/202/-85,0/0,-1568/-939/-16250,-896/420/340,-1657/281/-412,#
r,48896,1007101,14/61/49/30,-93/-200/0/-1,0/0/0/0,449/203/-88,0/0,-1662/-804/-16146,-886/403/383,-1659/277/-415,#
r,48897,1007121,13/61/49/30,-105/-255/0/1,0/0/0/0,448/205/-92,0/0,-1737/-614/-16098,-889/392/421,-1662/273/-418,#
r,48898,1007141,13/60/49/30,-53/-216/0/-1,0/0/0/0,447/206/-96,0/0,-1836/-482/-16050,-874/371/461,-1664/269/-421,#
r,48899,1007161,13/60/49/30,-69/-236/0/1,0/0/0/0,446/208/-100,0/0,-1892/-408/-15978,-842/344/471,-1666/265/-424,#
r,48900,1007181,13/59/49/30,-38/-260/0/-1,0/0/0/0,445/209/-104,0/0,-1964/-276/-15925,-832/329/500,-1669/260/-426,#
r,48901,1007207,13/59/49/30,-31/-276/0/1,0/0/0/0,444/210/-108,0/0,-1994/-132/-16010,-889/347/531,-1671/255/-428,#
r,48902,1007232,13/58/49/30,-43/-259/0/-1,0/0/0/0,442/211/-112,0/0,-2042/-70/-15988,-888/342/548,-1673/250/-431,#
r,48903,1007252,13/58/49/30,-16/-262/0/3,0/0/0/0,442/212/-116,0/0,-2140/-16/-15844,-849/312/564,-1675/245/-432,#
r,48904,1007272,13/57/49/30,-13/-275/0/-1,0/0/0/0,441/212/-121,0/0,-2228/126/-15756,-835/293/597,-1677/240/-434,#
r,48905,1007294,13/57/49/30,0/-293/0/2,0/0/0/0,439/213/-125,0/0,-2318/434/-15666,-824/270/655,-1678/235/-435,#
r,48906,1007319,13/56/49/30,4/-295/0/-1,0/0/0/0,438/213/-130,0/0,-2442/622/-15524,-787/232/713,-1680/229/-437,#
r,48907,1007339,13/55/49/30,5/-279/0/1,0/0/0/0,437/213/-134,0/0,-2536/658/-15432,-767/212/725,-1682/224/-438,#
r,48908,1007359,13/55/49/30,17/-295/0/0,0/0/0/0,436/213/-138,0/0,-2558/722/-15402,-775/212/734,-1684/218/-439,#
r,48909,1007379,13/54/49/30,35/-294/0/3,0/0/0/0,436/213/-143,0/0,-2636/818/-15372,-787/211/757,-1685/213/-439,#
r,48910,1007399,13/54/49/30,37/-256/0/1,0/0/0/0,434/213/-147,0/0,-2726/862/-15344,-796/209/773,-1687/207/-440,#
r,48911,1007419,13/53/49/30,57/-300/0/2,0/0/0/0,433/212/-151,0/0,-2772/908/-15256,-782/197/772,-1688/202/-440,#
r,48912,1007439,13/53/49/30,64/-289/0/5,0/0/0/0,432/212/-156,0/0,-2830/997/-15102,-758/177/784,-1689/196/-440,#
r,48913,1007459,13/52/49/30,83/-282/0/14,0/0/0/0,431/211/-160,0/0,-2884/1110/-14975,-736/158/798,-1690/190/-439,#
r,48914,1007479,13/51/49/30,105/-259/0/25,0/0/0/0,431/210/-164,0/0,-2896/1172/-14870,-710/139/804,-1691/185/-439,#
r,48915,1007501,14/51/49/30,104/-243/0/19,0/0/0/0,431/208/-168,0/0,-2900/1256/-14710,-671/116/806,-1692/179/-437,#
r,48916,1007523,14/50/49/31,77/-240/0/39,0/0/0/0,430/205/-176,0/0,-2904/1370/-14575,-674/115/804,-1694/168/-434,#
r,48917,1007542,14/49/49/31,102/-225/0/34,0/0/0/0,430/203/-179,0/0,-2922/1434/-14534,-671/111/806,-1694/163/-431,#
r,48918,1007562,14/49/49/31,88/-259/0/61,0/0/0/0,430/201/-183,0/0,-2968/1448/-14414,-638/88/809,-1695/158/-429,#
r,48919,1007582,15/48/49/31,98/-209/0/79,0/0/0/0,430/198/-186,0/0,-3012/1472/-14274,-616/74/800,-1696/153/-426,#
r,48920,1007603,15/48/49/31,119/-216/0/65,0/0/0/0,430/196/-189,0/0,-3052/1518/-14172,-619/75/795,-1696/148/-422,#
r,48921,1007622,15/48/49/31,119/-204/0/68,0/0/0/0,430/193/-192,0/0,-3100/1568/-14094,-639/70/809,-1696/144/-419,#
r,48922,1007642,15/47/49/31,162/-216/0/72,0/0/0/0,431/190/-195,0/0,-3156/1580/-13966,-576/47/821,-1697/139/-414,#
r,48923,1007662,16/47/49/32,131/-194/0/88,0/0/0/0,431/187/-198,0/0,-3182/1566/-13788,-549/31/811,-1697/135/-410,#
r,48924,1007682,16/46/49/32,175/-180/0/98,0/0/0/0,431/183/-200,0/0,-3146/1558/-13598,-536/29/779,-1697/131/-405,#
r,48925,1007703,16/46/49/32,178/-165/0/96,0/0/0/0,432/180/-202,0/0,-3114/1538/-13430,-528/26/761,-1697/127/-400,#
r,48926,1007722,17/46/49/32,209/-120/0/92,0/0/0/0,433/176/-204,0/0,-3078/1452/-13266,-491/20/715,-1697/123/-395,#
r,48927,1007742,17/46/49/32,187/-139/0/130,0/0/0/0,434/172/-206,0/0,-3016/1412/-13022,-453/11/672,-1696/120/-390,#
r,48928,1007763,18/45/49/33,171/-143/0/134,0/0/0/0,435/167/-208,0/0,-3002/1452/-12762,-410/-8/650,-1696/116/-384,#
r,48929,1007782,18/45/49/33,176/-68/0/137,0/0/0/0,436/163/-209,0/0,-2998/1456/-12534,-364/-32/626,-1696/113/-378,#
r,48930,1007802,18/45/49/33,220/-61/0/121,0/0/0/0,437/158/-210,0/0,-2930/1364/-12384,-316/-51/565,-1695/111/-372,#
r,48931,1007828,19/45/49/33,186/-60/0/101,0/0/0/0,439/154/-211,0/0,-2736/1144/-12072,-250/-54/465,-1695/108/-365,#
r,48932,1007849,19/45/49/34,180/-29/0/107,0/0/0/0,441/149/-212,0/0,-2740/1138/-11964,-222/-68/462,-1694/106/-359,#
r,48933,1007868,20/45/49/34,163/-13/0/134,0/0/0/0,442/145/-212,0/0,-2768/1064/-11934,-180/-95/471,-1693/105/-353,#
r,48934,1007888,20/45/49/34,218/-4/0/84,0/0/0/0,443/140/-212,0/0,-2692/958/-11834,-131/-111/414,-1692/104/-347,#
r,48935,1007908,20/45/49/34,215/7/0/118,0/0/0/0,445/136/-212,0/0,-2568/792/-11712,-84/-115/342,-1691/103/-341,#
r,48936,1007928,21/45/49/35,172/10/0/135,0/0/0/0,447/131/-212,0/0,-2558/776/-11576,-43/-132/362,-1690/102/-335,#
r,48937,1007948,21/45/49/35,177/17/0/103,0/0/0/0,447/127/-211,0/0,-2656/870/-11476,-24/-165/435,-1689/101/-329,#
r,48938,1007973,21/45/49/35,188/41/1/75,0/0/0/0,449/122/-211,0/0,-2594/874/-11426,20/-172/434,-1688/101/-323,#
r,48939,1007993,22/45/49/35,175/41/4/105,0/0/0/0,451/118/-210,0/0,-2406/680/-11396,9/-141/350,-1687/101/-318,#
r,48940,1008014,22/45/49/35,152/97/4/63,0/0/0/0,452/113/-209,0/0,-2266/421/-11546,-23/-101/253,-1685/101/-312,#
r,48941,1008040,22/45/49/36,152/84/11/114,0/0/0/0,454/109/-207,0/0,-2298/352/-11662,-23/-100/278,-1684/102/-306,#
r,48942,1008059,23/45/49/36,168/89/17/74,0/0/0/0,455/105/-206,0/0,-2202/274/-11622,-20/-88/277,-1682/103/-301,#
