r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,104448,2161442,1/50/32/87,0/2/31/0,0/0/0/0,350/458/-262,0/0,-830/284/-14270,-541/229/510,-1788/-145/-490,#
r,104449,2161461,1/50/32/87,0/0/17/0,0/0/0/0,350/458/-262,0/0,-846/314/-14286,-556/236/520,-1788/-145/-490,#
r,104450,2161481,1/50/32/87,0/-1/22/0,0/0/0/0,350/458/-262,0/0,-847/338/-14292,-562/238/530,-1787/-144/-490,#
r,104451,2161501,1/49/32/87,0/-4/16/0,0/0/0/0,350/458/-262,0/0,-856/366/-14253,-551/231/535,-1787/-144/-490,#
r,104452,2161522,1/49/32/87,0/-7/17/0,0/0/0/0,350/458/-261,0/0,-856/380/-14236,-543/226/536,-1787/-144/-491,#
r,104453,2161542,1/49/32/87,0/-7/14/0,0/0/0/0,350/458/-261,0/0,-884/372/-14196,-530/214/546,-1786/-144/-491,#
r,104454,2161561,1/49/32/87,0/-2/22/0,0/0/0/0,350/458/-261,0/0,-954/356/-14162,-520/203/565,-1786/-143/-491,#
r,104455,2161583,1/49/32/87,0/-1/17/0,0/0/0/0,350/458/-261,0/0,-1006/326/-14134,-512/196/578,-1786/-143/-491,#
r,104456,2161602,1/49/32/87,0/0/11/0,0/0/0/0,350/458/-261,0/0,-1036/308/-14110,-498/188/581,-1786/-143/-491,#
r,104457,2161623,1/49/32/87,0/0/10/0,0/0/0/0,350/458/-261,0/0,-1080/282/-14086,-491/181/590,-1786/-143/-491,#
r,104458,2161642,1/49/32/87,-1/1/10/0,0/0/0/0,350/458/-260,0/0,-1156/282/-14052,-482/169/613,-1785/-143/-491,#
r,104459,2161663,1/49/32/87,-2/0/15/0,0/0/0/0,350/458/-260,0/0,-1214/302/-13970,-464/152/636,-1785/-142/-491,#
r,104460,2161683,1/49/32/87,-9/0/7/0,0/0/0/0,350/458/-260,0/0,-1230/342/-13917,-455/142/646,-1785/-142/-491,#
r,104461,2161702,1/49/32/87,-15/0/7/0,0/0/0/0,350/459/-260,0/0,-1242/382/-13870,-444/133/656,-1785/-142/-491,#
r,104462,2161723,1/49/32/87,-11/-1/9/0,0/0/0/0,350/459/-260,0/0,-1284/421/-13896,-450/132/677,-1785/-142/-491,#
r,104463,2161742,1/49/32/87,-20/0/7/0,0/0/0/0,349/459/-260,0/0,-1306/446/-13914,-463/136/693,-1785/-142/-492,#
r,104464,2161763,1/49/32/87,-33/0/5/0,0/0/0/0,349/459/-260,0/0,-1336/464/-13936,-464/134/703,-1785/-142/-492,#
r,104465,2161789,1/49/32/87,-49/0/11/0,0/0/0/0,349/460/-260,0/0,-1372/464/-13970,-481/142/715,-1785/-142/-494,#
r,104466,2161809,1/49/32/87,-37/0/4/0,0/0/0/0,348/461/-260,0/0,-1366/462/-13970,-485/143/720,-1785/-142/-495,#
r,104467,2161829,1/49/32/87,-36/0/2/0,0/0/0/0,347/462/-260,0/0,-1346/478/-13939,-473/137/716,-1786/-142/-496,#
r,104468,2161849,0/49/32/87,-71/0/0/0,0/0/0/0,347/462/-260,0/0,-1346/488/-13889,-454/125/719,-1786/-142/-497,#
r,104469,2161869,0/49/32/87,-61/0/0/0,0/0/0/0,346/463/-260,0/0,-1314/528/-13850,-450/123/719,-1786/-142/-498,#
r,104470,2161891,0/49/32/87,-68/0/-1/0,0/0/0/0,344/464/-260,0/0,-1254/544/-13760,-426/111/704,-1787/-142/-499,#
r,104471,2161915,0/49/32/87,-68/0/0/0,0/0/0/0,343/465/-260,0/0,-1224/566/-13728,-419/109/706,-1787/-142/-501,#
r,104472,2161935,0/49/32/87,-113/0/-1/0,0/0/0/0,343/466/-260,0/0,-1210/596/-13739,-428/115/705,-1787/-142/-503,#
r,104473,2161956,0/49/32/87,-92/0/0/0,0/0/0/0,342/468/-260,0/0,-1186/594/-13772,-439/122/699,-1788/-142/-504,#
r,104474,2161975,0/49/32/87,-80/0/0/0,0/0/0/0,340/469/-260,0/0,-1192/594/-13782,-443/124/702,-1788/-142/-506,#
r,104475,2161995,-1/49/32/87,-99/0/1/0,0/0/0/0,338/470/-260,0/0,-1184/630/-13802,-449/126/711,-1789/-142/-508,#
r,104476,2162015,-1/49/32/87,-133/0/0/0,0/0/0/0,338/472/-260,0/0,-1142/628/-13758,-437/123/700,-1789/-142/-511,#
r,104477,2162036,-1/49/32/87,-133/0/0/0,0/0/0/0,336/473/-260,0/0,-1080/640/-13730,-425/121/680,-1790/-142/-513,#
r,104478,2162055,-1/49/32/87,-139/0/0/0,0/0/0/0,334/475/-260,0/0,-1046/692/-13688,-418/117/685,-1790/-142/-515,#
r,104479,2162075,-2/49/32/87,-141/0/0/0,0/0/0/0,332/476/-260,0/0,-1016/728/-13672,-420/120/680,-1791/-142/-518,#
r,104480,2162097,-2/49/32/87,-144/0/0/0,0/0/0/0,331/478/-260,0/0,-952/734/-13630,-410/119/657,-1792/-142/-520,#
r,104481,2162124,-2/49/32/87,-130/0/0/0,0/0/0/0,329/480/-260,0/0,-912/704/-13636,-414/126/642,-1792/-142/-523,#
r,104482,2162143,-2/49/32/87,-152/0/0/0,0/0/0/0,327/481/-260,0/0,-916/722/-13686,-429/133/653,-1793/-142/-526,#
r,104483,2162164,-3/49/32/87,-156/0/0/0,0/0/0/0,325/483/-260,0/0,-888/706/-13692,-431/138/639,-1794/-142/-529,#
r,104484,2162183,-3/49/32/87,-155/0/0/0,0/0/0/0,322/485/-260,0/0,-830/714/-13650,-420/137/617,-1795/-142/-532,#
r,104485,2162204,-3/49/32/87,-114/0/0/0,0/0/0/0,321/487/-260,0/0,-835/736/-13614,-410/131/622,-1795/-142/-535,#
r,104486,2162224,-4/49/32/87,-133/0/0/0,0/0/0/0,318/489/-260,0/0,-846/754/-13606,-406/128/626,-1796/-142/-538,#
r,104487,2162244,-4/49/32/87,-168/0/0/0,0/0/0/0,316/491/-260,0/0,-792/744/-13517,-408/121/605,-1797/-142/-541,#
r,104488,2162263,-4/49/32/87,-170/0/0/0,0/0/0/0,314/493/-260,0/0,-790/750/-13503,-376/117/612,-1798/-142/-545,#
r,104489,2162283,-5/49/32/87,-184/1/0/0,0/0/0/0,311/495/-260,0/0,-804/774/-13525,-382/120/620,-1799/-142/-548,#
r,104490,2162303,-5/49/32/87,-177/4/0/0,0/0/0/0,309/497/-259,0/0,-768/768/-13510,-375/119/603,-1799/-142/-551,#
r,104491,2162323,-5/49/32/87,-190/7/0/0,0/0/0/0,306/499/-259,0/0,-752/748/-13484,-364/115/592,1799/-142/-555,#
r,104492,2162343,-6/49/32/87,-160/4/0/0,0/0/0/0,304/501/-259,0/0,-752/724/-13474,-358/113/592,1798/-142/-558,#
r,104493,2162362,-6/49/32/87,-143/5/0/0,0/0/0/0,301/503/-259,0/0,-778/716/-13466,-350/107/599,1797/-142/-562,#
r,104494,2162382,-6/50/32/87,-188/6/0/0,0/0/0/0,299/506/-259,0/0,-788/702/-13464,-345/105/599,1797/-142/-566,#
r,104495,2162403,-7/50/32/87,-173/8/0/0,0/0/0/0,296/508/-259,0/0,-752/706/-13450,-334/102/588,1796/-142/-569,#
r,104496,2162423,-7/50/32/87,-174/10/0/0,0/0/0/0,294/510/-259,0/0,-738/736/-13400,-319/94/589,1795/-142/-573,#
r,104497,2162442,-7/50/32/87,-198/16/0/0,0/0/0/0,291/512/-258,0/0,-712/750/-13386,-323/97/583,1794/-142/-577,#
r,104498,2162463,-8/50/32/87,-182/16/0/0,0/0/0/0,288/514/-258,0/0,-706/764/-13388,-325/99/589,1794/-141/-581,#
r,104499,2162483,-8/50/32/87,-161/28/0/0,0/0/0/0,285/517/-258,0/0,-726/758/-13438,-336/105/597,1793/-141/-585,#
r,104500,2162505,-8/50/32/87,-180/16/0/0,0/0/0/0,283/519/-257,0/0,-672/776/-13403,-319/98/582,1792/-141/-588,#
r,104501,2162525,-9/50/32/87,-193/21/0/0,0/0/0/0,279/521/-257,0/0,-614/786/-13367,-307/95/562,1792/-141/-592,#
r,104502,2162545,-9/50/32/87,-215/19/0/0,0/0/0/0,277/524/-256,0/0,-586/782/-13378,-317/104/554,1791/-140/-596,#
r,104503,2162564,-10/50/32/87,-178/22/0/0,0/0/0/0,274/526/-256,0/0,-602/804/-13388,-320/103/572,1791/-140/-600,#
r,104504,2162585,-10/50/32/87,-170/29/0/0,0/0/0/0,271/528/-255,0/0,-578/780/-13389,-319/108/556,1790/-140/-604,#
r,104505,2162605,-10/50/32/87,-189/38/0/0,0/0/0/0,268/531/-254,0/0,-562/782/-13375,-315/110/552,1790/-139/-608,#
r,104506,2162623,-10/50/32/87,-159/55/0/0,0/0/0/0,266/533/-253,0/0,-664/858/-13414,-335/115/597,1790/-139/-612,#
r,104507,2162644,-10/50/32/87,-146/37/0/0,0/0/0/0,264/534/-253,0/0,-732/947/-13438,-348/118/629,1790/-138/-614,#
r,104508,2162664,-10/50/32/87,-106/45/0/0,0/0/0/0,262/536/-252,0/0,-752/978/-13334,-320/104/628,1790/-138/-617,#
r,104509,2162684,-10/50/32/87,-48/42/0/0,0/0/0/0,261/537/-251,0/0,-796/1052/-13286,-319/102/652,1790/-137/-618,#
r,104510,2162703,-10/50/32/87,-64/65/0/0,0/0/0/0,261/538/-250,0/0,-880/1080/-13274,-317/95/680,1791/-137/-619,#
r,104511,2162724,-10/51/32/87,-35/48/0/0,0/0/0/0,260/539/-248,0/0,-908/1034/-13258,-319/94/675,1792/-136/-620,#
r,104512,2162743,-10/51/32/87,-29/77/0/0,0/0/0/0,260/540/-247,0/0,-976/922/-13262,-320/92/674,1793/-135/-621,#
r,104513,2162763,-10/51/32/87,-10/54/0/0,0/0/0/0,260/540/-245,0/0,-1056/806/-13302,-326/90/684,1794/-135/-621,#
r,104514,2162784,-10/51/32/87,0/54/0/0,0/0/0/0,260/541/-244,0/0,-1038/668/-13338,-335/96/655,1795/-134/-621,#
r,104515,2162803,-10/51/32/87,5/77/0/0,0/0/0/0,260/541/-242,0/0,-974/564/-13370,-342/104/621,1797/-133/-621,#
r,104516,2162823,-10/51/32/87,23/74/0/0,0/0/0/0,261/542/-240,0/0,-989/550/-13424,-357/109/626,1798/-132/-621,#
r,104517,2162844,-10/51/32/87,26/83/0/0,0/0/0/0,261/542/-239,0/0,-1044/576/-13452,-376/114/652,-1799/-131/-621,#
r,104518,2162863,-10/52/32/87,21/57/0/0,0/0/0/0,262/543/-237,0/0,-1066/610/-13422,-372/109/659,-1798/-131/-620,#
r,104519,2162883,-10/52/32/87,29/70/0/0,0/0/0/0,262/543/-235,0/0,-1086/632/-13434,-380/112/672,-1796/-130/-620,#
r,104520,2162903,-10/52/32/87,26/86/0/0,0/0/0/0,263/543/-233,0/0,-1148/706/-13434,-388/112/702,-1795/-129/-619,#
r,104521,2162924,-10/52/32/87,14/106/0/0,0/0/0/0,264/544/-231,0/0,-1164/752/-13453,-401/116/713,-1793/-128/-619,#
r,104522,2162943,-10/52/32/87,16/103/0/0,0/0/0/0,264/544/-229,0/0,-1170/764/-13502,-426/128/710,-1792/-127/-619,#
r,104523,2162963,-10/52/32/87,0/92/0/0,0/0/0/0,265/545/-228,0/0,-1178/750/-13567,-451/139/718,-1790/-126/-618,#
r,104524,2162985,-10/53/32/87,0/93/0/0,0/0/0/0,265/545/-226,0/0,-1160/696/-13622,-470/149/706,-1789/-125/-618,#
r,104525,2163010,-10/53/32/87,-1/89/0/0,0/0/0/0,266/546/-222,0/0,-1126/632/-13664,-485/159/690,-1786/-124/-618,#
r,104526,2163037,-10/53/32/87,-4/90/0/0,0/0/0/0,266/547/-221,0/0,-1150/596/-13739,-509/172/687,-1785/-123/-618,#
r,104527,2163056,-10/53/32/87,0/81/0/0,0/0/0/0,267/547/-219,0/0,-1182/612/-13730,-506/169/698,-1783/-122/-618,#
r,104528,2163077,-10/53/32/87,0/70/0/0,0/0/0/0,267/548/-217,0/0,-1222/666/-13764,-519/176/716,-1782/-121/-618,#
r,104529,2163098,-10/54/32/87,-1/60/0/0,0/0/0/0,267/548/-216,0/0,-1246/716/-13788,-524/178/727,-1781/-121/-619,#
r,104530,2163124,-10/54/32/87,-4/58/0/0,0/0/0/0,267/549/-214,0/0,-1256/738/-13789,-532/182/731,-1780/-120/-619,#
r,104531,2163145,-10/54/32/87,-3/51/0/0,0/0/0/0,267/549/-213,0/0,-1272/806/-13780,-535/181/750,-1779/-119/-619,#
r,104532,2163172,-10/54/32/87,-2/55/0/-4,0/0/0/0,267/550/-211,0/0,-1274/754/-13812,-544/188/743,-1777/-118/-619,#
