r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,61251,1261362,14/56/10/50,0/0/-29/1,0/0/0/0,489/107/-295,0/0,-1500/1929/-13142,-702/317/744,-1752/-180/-289,# sy
r,61252,1261382,14/56/10/50,0/0/-35/-2,0/0/0/0,488/107/-295,0/0,-1506/1948/-13186,-716/324/748,-1752/-180/-289,# sy
r,61253,1261402,14/56/10/50,0/0/-47/1,0/0/0/0,488/107/-296,0/0,-1498/1934/-13225,-724/330/738,-1752/-181/-289,# sy
r,61254,1261422,14/56/10/50,0/0/-53/-4,0/0/0/0,488/107/-296,0/0,-1500/1960/-13266,-735/333/743,-1753/-182/-290,# sy
r,61255,1261442,14/56/10/50,0/0/-37/2,0/0/0/0,488/107/-296,0/0,-1510/1962/-13275,-729/330/736,-1753/-183/-290,# sy
r,61256,1261463,14/56/10/50,0/0/-46/-2,0/0/0/0,488/107/-297,0/0,-1536/1964/-13239,-725/326/747,-1753/-183/-290,# sy
r,61257,1261482,14/56/10/50,0/0/-52/2,0/0/0/0,488/107/-297,0/0,-1534/1956/-13210,-710/320/740,-1753/-184/-290,# sy
r,61258,1261502,14/56/10/50,0/0/-32/-2,0/0/0/0,487/107/-297,0/0,-1540/1964/-13184,-708/318/751,-1753/-185/-290,# sy
r,61259,1261522,14/56/10/50,0/0/-31/1,0/0/0/0,487/107/-298,0/0,-1528/1952/-13186,-704/317/744,-1753/-186/-290,# sy
r,61260,1261542,14/56/10/50,0/0/-60/-2,0/0/0/0,487/107/-298,0/0,-1554/1968/-13198,-714/321/754,-1754/-187/-290,# sy
r,61261,1261562,14/56/10/50,0/0/-60/1,0/0/0/0,487/107/-299,0/0,-1542/1950/-13228,-719/326/744,-1754/-188/-290,# sy
r,61262,1261583,14/56/10/50,0/0/-41/-2,0/0/0/0,487/107/-299,0/0,-1534/1974/-13239,-730/333/749,-1754/-188/-290,# sy
r,61263,1261609,14/56/9/50,0/0/-37/-1,0/0/0/0,486/107/-300,0/0,-1536/1956/-13250,-729/333/748,-1754/-190/-290,# sy
r,61264,1261630,14/56/9/50,0/0/-31/1,0/0/0/0,486/107/-300,0/0,-1526/1962/-13206,-727/334/747,-1755/-191/-290,# sy
r,61265,1261649,14/56/9/50,0/0/-43/-1,0/0/0/0,486/107/-301,0/0,-1538/1976/-13158,-724/334/754,-1755/-192/-290,# sy
