r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11549,238524,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1676/330/-13882,-681/267/623,-1646/83/-106,#
r,11550,238545,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1682/350/-13924,-698/276/628,-1646/83/-106,#
r,11551,238569,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1676/344/-13928,-695/275/623,-1646/83/-106,#
r,11552,238591,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1682/296/-13888,-677/266/619,-1646/83/-106,#
r,11553,238610,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1698/292/-13878,-675/265/620,-1646/83/-106,#
r,11554,238635,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1698/282/-13884,-684/271/617,-1646/83/-106,#
r,11555,238656,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1687/244/-13910,-708/286/605,-1646/83/-106,#
r,11556,238677,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1674/222/-13964,-734/304/602,-1646/83/-106,#
r,11557,238704,34/49/49/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1670/190/-13996,-759/323/595,-1646/83/-106,#
r,11558,238725,34/49/48/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1698/146/-13986,-807/352/586,-1646/83/-106,#
r,11559,238745,34/49/48/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1676/166/-13978,-849/380/593,-1646/83/-106,#
r,11560,238769,34/49/48/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1664/170/-14030,-887/407/601,-1646/83/-106,#
r,11561,238790,34/49/48/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1687/78/-13978,-927/439/587,-1646/83/-106,#
r,11562,238811,34/49/48/44,0/0/0/0,0/0/0/0,485/-54/-177,0/0,-1704/40/-13924,-964/462/580,-1646/83/-106,#
