r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,50913,1044839,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-2798/-1490/-12914,-342/118/575,-1366/241/-619,#
r,50914,1044860,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-2802/-1486/-12910,-351/122/575,-1366/241/-619,#
r,50915,1044880,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-2822/-1496/-12850,-347/119/576,-1366/241/-619,#
r,50916,1044900,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-2848/-1496/-12830,-351/121/582,-1366/241/-619,#
r,50917,1044921,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-2892/-1482/-12780,-362/126/584,-1366/241/-619,#
r,50918,1044939,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-2920/-1470/-12770,-372/127/585,-1366/241/-619,#
r,50919,1044959,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-2974/-1464/-12674,-362/120/587,-1366/241/-619,#
r,50920,1044989,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3016/-1456/-12614,-363/117/596,-1366/241/-619,#
r,50921,1045008,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3040/-1390/-12642,-386/127/604,-1366/241/-619,#
r,50922,1045032,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3056/-1374/-12642,-393/129/606,-1366/241/-619,#
r,50923,1045052,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3082/-1338/-12592,-391/125/615,-1366/241/-619,#
r,50924,1045077,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3128/-1310/-12592,-401/127/632,-1366/241/-619,#
r,50925,1045097,6/98/41/84,-1/0/0/0,0/0/0/0,346/399/320,0/0,-3150/-1308/-12594,-412/130/637,-1366/241/-619,#
r,50926,1045117,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3178/-1324/-12566,-409/127/638,-1366/241/-619,#
r,50927,1045142,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3224/-1350/-12494,-410/125/646,-1366/241/-619,#
r,50928,1045163,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3243/-1336/-12482,-421/129/654,-1366/241/-619,#
r,50929,1045188,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3246/-1330/-12458,-424/128/660,-1366/241/-619,#
r,50930,1045209,6/98/41/84,0/0/0/0,0/0/0/0,346/399/320,0/0,-3256/-1300/-12402,-428/129/669,-1366/241/-619,#
r,50931,1045235,6/98/41/84,-1/0/0/0,0/0/0/0,346/399/320,0/0,-3304/-1260/-12386,-439/131/691,-1366/241/-619,#
r,50932,1045256,6/98/41/84,-1/0/0/-1,0/0/0/0,346/399/320,0/0,-3340/-1224/-12386,-447/132/707,-1366/241/-619,#
r,50933,1045275,6/98/41/84,-1/0/0/-2,0/0/0/0,346/399/320,0/0,-3359/-1210/-12350,-452/131/717,-1366/241/-619,#
r,50934,1045295,6/98/41/84,-2/0/0/-4,0/0/0/0,346/399/320,0/0,-3380/-1184/-12314,-463/133/730,-1366/241/-619,#
r,50935,1045315,6/98/41/84,-2/0/0/-5,0/0/0/0,346/399/320,0/0,-3406/-1166/-12288,-473/135/742,-1366/241/-620,#
r,50936,1045336,6/98/41/84,-3/0/0/-3,0/0/0/0,346/399/320,0/0,-3438/-1170/-12236,-474/132/753,-1366/241/-620,#
r,50937,1045355,6/98/41/84,-3/0/0/-7,0/0/0/0,346/399/320,0/0,-3464/-1204/-12168,-470/129/755,-1366/241/-620,#
r,50938,1045376,6/98/41/84,-13/0/0/-5,0/0/0/0,345/400/319,0/0,-3468/-1206/-12114,-472/129/759,-1366/240/-620,#
r,50939,1045397,6/98/41/84,-10/0/0/-7,0/0/0/0,345/400/319,0/0,-3548/-1182/-12070,-479/127/797,-1366/240/-621,#
r,50940,1045417,6/98/41/84,-27/0/0/-14,0/0/0/0,345/400/319,0/0,-3558/-1182/-12098,-489/131/798,-1366/240/-621,#
r,50941,1045437,6/98/41/84,-19/0/0/-18,0/0/0/0,344/401/319,0/0,-3520/-1218/-12104,-494/135/778,-1366/240/-622,#
r,50942,1045458,6/98/41/84,-38/0/0/-26,0/0/0/0,344/401/319,0/0,-3536/-1208/-12092,-493/132/791,-1366/239/-623,#
r,50943,1045477,6/98/41/84,-38/0/0/-30,0/0/0/0,343/402/319,0/0,-3584/-1206/-12080,-496/132/809,-1366/239/-624,#
r,50944,1045497,6/98/41/84,-45/0/0/-24,0/0/0/0,343/403/319,0/0,-3600/-1198/-12100,-506/136/811,-1366/238/-625,#
r,50945,1045517,6/98/41/84,-51/0/0/-28,0/0/0/0,342/403/319,0/0,-3572/-1228/-12094,-506/138/800,-1366/238/-626,#
r,50946,1045537,6/98/41/84,-51/0/0/-60,0/0/0/0,341/404/319,0/0,-3574/-1232/-12100,-506/137/799,-1366/237/-627,#
r,50947,1045557,6/98/41/84,-60/0/0/-61,0/0/0/0,340/405/319,0/0,-3582/-1214/-12122,-519/142/804,-1365/236/-629,#
r,50948,1045577,6/98/41/84,-39/0/0/-58,0/0/0/0,339/407/319,0/0,-3568/-1228/-12134,-526/146/795,-1365/235/-631,#
r,50949,1045598,6/98/41/84,-62/0/0/-43,0/0/0/0,338/408/319,0/0,-3509/-1210/-12118,-527/149/779,-1365/235/-632,#
r,50950,1045619,5/98/41/84,-74/0/0/-43,0/0/0/0,337/409/319,0/0,-3472/-1196/-12126,-540/156/765,-1365/234/-635,#
r,50951,1045638,5/98/41/83,-61/0/0/-89,0/0/0/0,336/411/319,0/0,-3470/-1180/-12160,-555/163/761,-1365/232/-637,#
r,50952,1045658,5/98/41/83,-56/0/0/-50,0/0/0/0,334/412/319,0/0,-3486/-1182/-12192,-556/163/763,-1365/231/-639,#
r,50953,1045678,5/98/41/83,-77/0/0/-67,0/0/0/0,332/414/319,0/0,-3472/-1196/-12222,-565/172/756,-1364/230/-642,#
r,50954,1045698,5/98/41/83,-81/0/0/-77,0/0/0/0,331/416/319,0/0,-3450/-1182/-12286,-582/184/746,-1364/229/-645,#
r,50955,1045718,5/98/41/83,-102/0/0/-74,0/0/0/0,329/418/319,0/0,-3443/-1154/-12334,-589/190/739,-1364/227/-648,#
r,50956,1045738,4/98/41/83,-119/0/0/-65,0/0/0/0,327/420/319,0/0,-3430/-1128/-12342,-589/192/733,-1364/226/-651,#
r,50957,1045759,4/98/41/82,-108/0/0/-106,0/0/0/0,326/422/318,0/0,-3416/-1148/-12360,-595/200/710,-1364/225/-654,#
r,50958,1045778,4/98/41/82,-90/0/0/-108,0/0/0/0,323/424/318,0/0,-3382/-1198/-12370,-594/203/682,-1363/223/-657,#
r,50959,1045798,4/98/41/82,-71/0/0/-104,0/0/0/0,321/426/318,0/0,-3362/-1238/-12394,-587/203/665,-1363/222/-660,#
r,50960,1045819,4/98/41/82,-125/0/0/-124,0/0/0/0,319/428/318,0/0,-3341/-1232/-12454,-597/210/650,-1363/220/-664,#
r,50961,1045838,3/98/41/82,-96/0/0/-100,0/0/0/0,317/430/318,0/0,-3314/-1306/-12508,-610/224/607,-1363/218/-667,#
r,50962,1045858,3/98/41/81,-120/0/0/-82,0/0/0/0,315/432/318,0/0,-3202/-1338/-12494,-615/233/563,-1363/217/-671,#
r,50963,1045878,3/98/41/81,-119/0/0/-123,0/0/0/0,312/435/318,0/0,-3252/-1316/-12492,-612/230/571,-1362/215/-675,#
r,50964,1045898,3/98/41/81,-66/0/0/-120,0/0/0/0,310/437/317,0/0,-3374/-1268/-12570,-620/231/613,-1362/214/-678,#
r,50965,1045918,3/98/41/81,-103/0/0/-78,0/0/0/0,308/439/317,0/0,-3428/-1286/-12670,-648/247/599,-1362/212/-682,#
r,50966,1045938,2/98/41/81,-115/0/0/-125,0/0/0/0,305/441/317,0/0,-3425/-1302/-12662,-642/246/578,-1362/211/-685,#
r,50967,1045958,2/98/41/80,-127/0/0/-136,0/0/0/0,304/443/317,0/0,-3470/-1354/-12604,-621/235/571,-1362/209/-689,#
