r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,33082,679619,10/111/2/86,0/0/0/0,0/0/0/0,424/415/255,0/0,-3772/-2652/-14772,-158/-92/611,-1574/95/-464,#
r,33083,679639,10/111/2/86,0/0/0/0,0/0/0/0,424/415/255,0/0,-3788/-2616/-14810,-173/-89/617,-1574/95/-464,#
r,33084,679659,10/111/2/86,0/0/0/0,0/0/0/0,424/415/255,0/0,-3825/-2570/-14872,-181/-90/631,-1574/95/-464,#
r,33085,679680,10/111/2/86,0/0/0/-1,0/0/0/0,424/415/255,0/0,-3888/-2542/-14900,-175/-99/644,-1574/95/-464,#
r,33086,679706,10/111/2/86,0/0/0/-2,0/0/0/0,424/415/255,0/0,-3938/-2524/-14900,-177/-104/649,-1574/95/-464,#
r,33087,679727,10/111/2/86,0/0/0/-2,0/0/0/0,424/415/255,0/0,-3975/-2484/-14886,-188/-104/662,-1574/95/-464,#
r,33088,679746,10/111/2/86,0/0/0/-7,0/0/0/0,424/415/255,0/0,-4020/-2464/-14860,-195/-106/677,-1574/95/-464,#
r,33089,679766,10/111/2/86,0/0/0/-6,0/0/0/0,424/415/255,0/0,-4056/-2444/-14814,-189/-115/689,-1574/95/-465,#
r,33090,679787,10/111/2/86,0/0/0/-6,0/0/0/0,424/415/255,0/0,-4116/-2444/-14764,-181/-126/701,-1574/95/-465,#
r,33091,679806,10/111/2/86,0/0/0/-4,0/0/0/0,424/415/255,0/0,-4178/-2446/-14725,-170/-137/721,-1574/95/-465,#
r,33092,679827,10/111/2/85,0/0/0/-4,0/0/0/0,424/415/255,0/0,-4202/-2446/-14706,-182/-133/736,-1574/95/-465,#
r,33093,679847,10/111/2/85,0/0/0/-4,0/0/0/0,424/415/255,0/0,-4242/-2454/-14712,-192/-130/740,-1574/95/-465,#
r,33094,679866,10/111/2/85,-11/0/0/-6,0/0/0/0,424/415/255,0/0,-4328/-2298/-14692,-212/-129/788,-1574/95/-465,#
r,33095,679887,10/111/2/85,-20/0/0/-7,0/0/0/0,423/416/255,0/0,-4372/-2218/-14546,-174/-154/798,-1574/94/-466,#
r,33096,679906,10/111/2/85,-39/0/0/-19,0/0/0/0,423/417/255,0/0,-4418/-2186/-14502,-170/-159/809,-1574/94/-467,#
r,33097,679927,10/111/2/85,-67/0/0/-14,0/0/0/0,422/417/255,0/0,-4408/-2108/-14467,-181/-157/810,-1574/94/-468,#
r,33098,679947,10/111/2/85,-67/0/0/-33,0/0/0/0,421/419/254,0/0,-4464/-2114/-14403,-160/-175/813,-1574/93/-469,#
r,33099,679971,10/111/2/85,-88/0/0/-30,0/0/0/0,420/420/254,0/0,-4480/-2250/-14416,-164/-172/780,-1574/93/-471,#
r,33100,679991,10/111/2/85,-66/0/0/-51,0/0/0/0,419/421/254,0/0,-4394/-2254/-14494,-201/-149/753,-1574/92/-473,#
r,33101,680013,9/111/2/85,-65/0/0/-35,0/0/0/0,418/423/254,0/0,-4378/-2292/-14422,-172/-160/730,-1574/91/-475,#
r,33102,680039,9/111/2/85,-95/0/0/-54,0/0/0/0,416/425/254,0/0,-4422/-2296/-14417,-164/-167/730,-1574/91/-477,#
r,33103,680059,9/111/2/85,-98/0/0/-42,0/0/0/0,415/426/254,0/0,-4380/-2206/-14514,-190/-153/740,-1574/90/-480,#
r,33104,680078,9/111/2/85,-93/0/0/-71,0/0/0/0,414/428/254,0/0,-4332/-2066/-14536,-216/-143/741,-1574/89/-482,#
r,33105,680100,9/111/2/85,-112/0/0/-67,0/0/0/0,412/430/254,0/0,-4306/-2029/-14496,-191/-153/735,-1573/88/-485,#
r,33106,680122,8/111/2/84,-90/0/0/-68,0/0/0/0,409/435/254,0/0,-4310/-1902/-14506,-199/-150/759,-1573/86/-492,#
r,33107,680142,8/111/2/84,-138/0/0/-63,0/0/0/0,406/438/254,0/0,-4296/-1814/-14536,-226/-135/761,-1573/85/-495,#
r,33108,680161,8/111/2/84,-156/0/0/-51,0/0/0/0,404/441/254,0/0,-4260/-1776/-14496,-215/-141/746,-1573/84/-499,#
r,33109,680182,8/111/2/84,-150/0/0/-57,0/0/0/0,402/443/254,0/0,-4208/-1814/-14396,-190/-150/724,-1573/83/-503,#
r,33110,680202,7/111/2/84,-108/0/0/-102,0/0/0/0,399/446/254,0/0,-4156/-1721/-14322,-193/-148/720,-1573/81/-507,#
r,33111,680221,7/111/2/84,-161/0/0/-111,0/0/0/0,397/450/254,0/0,-4064/-1642/-14322,-220/-132/701,-1573/80/-512,#
r,33112,680241,7/111/2/84,-168/0/0/-80,0/0/0/0,393/453/254,0/0,-3946/-1662/-14262,-198/-133/656,-1572/79/-516,#
r,33113,680261,6/111/2/83,-131/0/0/-66,0/0/0/0,391/456/254,0/0,-3856/-1548/-14174,-183/-139/657,-1572/77/-521,#
r,33114,680282,6/111/2/83,-144/0/0/-111,0/0/0/0,387/460/254,0/0,-3820/-1430/-14150,-199/-131/664,-1572/76/-526,#
r,33115,680302,6/111/2/83,-187/0/0/-100,0/0/0/0,385/463/254,0/0,-3774/-1296/-14172,-219/-119/662,-1572/74/-531,#
r,33116,680327,5/111/2/83,-187/0/0/-99,0/0/0/0,381/466/254,0/0,-3684/-1198/-14114,-218/-114/640,-1572/73/-536,#
r,33117,680347,5/111/2/83,-165/0/0/-80,0/0/0/0,378/470/254,0/0,-3472/-1150/-13978,-201/-111/586,-1572/71/-541,#
r,33118,680367,5/111/2/82,-172/0/0/-118,0/0/0/0,375/474/254,0/0,-3440/-1058/-13984,-185/-122/607,-1572/69/-547,#
r,33119,680392,4/111/2/82,-157/0/0/-78,0/0/0/0,371/477/254,0/0,-3356/-984/-13970,-176/-125/612,-1572/68/-552,#
r,33120,680414,4/111/2/82,-179/0/0/-75,0/0/0/0,368/481/254,0/0,-3082/-918/-13903,-168/-111/532,-1572/66/-558,#
r,33121,680434,3/111/2/82,-177/0/0/-74,0/0/0/0,364/484/253,0/0,-2916/-870/-13848,-141/-116/498,-1572/64/-563,#
r,33122,680463,3/111/2/81,-198/0/4/-121,0/0/0/0,357/491/253,0/0,-2866/-732/-13888,-164/-104/529,-1572/61/-574,#
r,33123,680483,2/111/2/81,-161/0/8/-128,0/0/0/0,354/495/253,0/0,-2834/-636/-13958,-187/-94/526,-1572/60/-580,#
r,33124,680503,2/111/2/81,-165/0/7/-92,0/0/0/0,349/498/253,0/0,-2694/-562/-13936,-156/-103/472,-1571/58/-586,#
r,33125,680523,2/111/2/81,-151/0/21/-107,0/0/0/0,346/501/254,0/0,-2560/-594/-13824,-107/-119/432,-1571/57/-591,#
r,33126,680543,1/111/2/80,-193/0/30/-118,0/0/0/0,343/505/254,0/0,-2504/-580/-13830,-112/-117/429,-1571/55/-596,#
r,33127,680562,1/111/2/80,-192/0/30/-90,0/0/0/0,338/508/254,0/0,-2544/-473/-13902,-119/-123/478,-1571/54/-602,#
r,33128,680583,1/111/2/80,-172/0/28/-96,0/0/0/0,335/511/254,0/0,-2554/-408/-13912,-120/-123/483,-1570/53/-607,#
