r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11534,429575,12/122/8/69,0/0/0/-3,244/2335/620/43,481/2/385,0/0,-748/-3062/-12802,-207/202/257,-100/-389/-52,#l_ch
r,11535,429611,12/122/8/69,0/0/0/-3,242/2335/619/64,481/2/385,0/0,-770/-3104/-12802,-202/199/256,-100/-389/-52,#l_ch
r,11536,429643,12/122/8/69,0/0/0/1,243/2335/618/-25,481/2/385,0/0,-782/-3128/-12808,-201/199/256,-100/-389/-52,#l_ch
r,11537,429677,12/122/8/69,0/0/0/1,240/2334/624/1,481/2/385,0/0,-776/-3136/-12817,-200/200/253,-100/-389/-52,#l_ch
r,11538,429711,12/122/8/69,0/0/0/1,241/2335/619/-6,481/2/385,0/0,-764/-3112/-12825,-203/200/254,-100/-389/-52,#l_ch
r,11539,429743,12/122/8/69,0/0/0/-1,244/2336/621/118,481/2/385,0/0,-780/-3132/-12838,-205/202/250,-100/-389/-53,#l_ch
r,11540,429776,12/122/8/69,0/0/0/-1,244/2336/625/112,481/2/385,0/0,-768/-3130/-12834,-210/207/251,-100/-389/-52,#l_ch
r,11541,429811,12/122/8/69,0/0/0/-1,242/2335/621/105,481/2/385,0/0,-698/-3140/-12846,-221/221/238,-100/-389/-53,#l_ch
r,11542,429843,12/122/8/69,0/0/0/1,242/2335/621/-1,481/2/385,0/0,-550/-3234/-12870,-233/245/198,-100/-389/-52,#l_ch
r,11543,429876,12/122/8/69,0/0/0/0,246/2335/623/9,481/2/385,0/0,-376/-3320/-12908,-258/279/142,-100/-389/-53,#l_ch
r,11544,429911,12/122/8/69,-10/0/0/0,-241/2343/621/-134,481/2/385,0/0,-208/-3368/-12958,-282/311/108,-100/-389/-53,#l_ch
r,11545,429943,12/122/8/69,-11/-2/0/-1,-249/2127/619/168,481/2/385,0/0,10/-3428/-12989,-312/352/53,-100/-389/-53,#l_ch
r,11546,429983,12/122/8/69,-25/-12/0/-2,-292/2103/623/107,482/1/385,0/0,112/-3612/-12866,-302/367/-2,-99/-389/-54,#l_ch
r,11547,430023,12/121/8/69,-51/-33/0/-2,-285/2078/621/-158,482/0/384,0/0,230/-3822/-12796,-304/394/-70,-98/-388/-56,#l_ch
r,11548,430062,12/121/8/69,-49/-32/0/-13,-337/2047/620/-182,483/-1/383,0/0,334/-3854/-12758,-329/430/-109,-96/-387/-60,#l_ch
r,11549,430103,11/121/8/69,-97/-55/0/-26,-348/1993/618/-205,484/-4/381,0/0,390/-3986/-12534,-290/429/-171,-93/-386/-64,#l_ch
r,11550,430142,11/121/8/69,-92/-47/0/-59,-388/1996/622/-216,485/-9/379,0/0,419/-3972/-12422,-326/455/-206,-89/-385/-71,#l_ch
r,11551,430182,11/121/8/68,-138/-58/0/-93,-404/1968/622/-289,486/-14/376,0/0,552/-3874/-12202,-312/457/-234,-85/-383/-80,#l_ch
r,11552,430218,10/120/8/68,-141/-65/0/-116,-446/1994/622/-270,487/-21/373,0/0,654/-3762/-12024,-300/460/-222,-80/-381/-91,#l_ch
r,11553,430252,9/120/8/68,-197/-77/0/-121,-468/1958/620/-336,488/-30/370,0/0,710/-3714/-11836,-269/442/-221,-74/-379/-104,#l_ch
r,11554,430284,9/120/8/67,-191/-94/0/-135,-491/1913/622/-360,489/-35/368,0/0,762/-3630/-11836,-292/459/-210,-71/-378/-112,#l_ch
r,11555,430318,8/120/8/67,-200/-114/0/-143,-535/1916/620/-404,490/-46/363,0/0,846/-3516/-11724,-271/450/-188,-64/-375/-129,#l_ch
r,11556,430352,7/119/8/66,-217/-105/0/-199,-500/1911/622/-419,491/-58/359,0/0,820/-3259/-11442,-218/407/-122,-56/-372/-147,#l_ch
r,11557,430390,6/119/8/65,-238/-115/0/-196,-523/1912/624/-432,491/-71/354,0/0,976/-2894/-11254,-182/374/-92,-48/-370/-168,#l_ch
r,11558,430430,5/118/8/64,-282/-77/0/-225,-554/2009/622/-454,491/-86/349,0/0,972/-2166/-10964,-151/332/45,-40/-367/-190,#l_ch
r,11559,430470,4/118/8/63,-273/-49/0/-226,-566/1945/621/-423,489/-101/345,0/0,1194/-1721/-10738,-130/305/25,-32/-365/-213,#l_ch
r,11560,430510,3/118/8/62,-281/-43/0/-247,-557/2042/624/-415,486/-117/342,0/0,1172/-1218/-10724,-138/291/123,-23/-364/-237,#l_ch
r,11561,430550,2/118/8/61,-313/-7/0/-280,-554/2053/619/-411,483/-134/339,0/0,1252/-1012/-10402,-65/237/87,-14/-363/-262,#l_ch
r,11562,430590,1/118/8/60,-321/12/0/-265,-588/2446/621/-432,479/-152/338,0/0,1270/-270/-10076,-25/185/203,-5/-363/-289,#l_ch
r,11563,430624,0/118/8/60,-330/25/2/-295,-607/2576/777/-439,476/-160/337,0/0,1272/558/-9460,56/107/310,0/-364/-302,#l_ch
r,11564,430658,-1/118/9/59,-316/54/18/-280,-582/2594/850/-439,469/-178/337,0/0,1424/1200/-9170,52/81/335,9/-366/-329,#l_ch
r,11565,430697,-3/118/9/57,-342/134/30/-272,-616/2703/908/-465,462/-195/339,0/0,1194/2021/-8980,32/47/498,19/-370/-357,#l_ch
r,11566,430738,-4/119/9/56,-335/141/35/-251,-613/2726/926/-461,452/-212/342,0/0,834/2482/-8826,13/0/612,30/-377/-384,#l_ch
r,11567,430778,-5/120/9/55,-294/188/69/-219,-624/2802/969/-453,442/-228/348,0/0,408/2974/-9056,-107/24/769,41/-385/-411,#l_ch
r,11568,430818,-6/121/9/55,-284/262/67/-190,-609/2854/968/-446,430/-241/355,0/0,318/3278/-8920,-135/-3/824,53/-396/-437,#l_ch
r,11569,430857,-8/122/10/54,-274/281/125/-153,-629/2803/992/-423,417/-253/364,0/0,96/3688/-9082,-253/33/943,65/-408/-461,#l_ch
r,11570,430897,-9/123/10/53,-242/302/98/-112,-620/2788/1027/-361,403/-264/375,0/0,62/3716/-8994,-261/25/927,79/-424/-485,#l_ch
r,11571,430939,-10/124/11/53,-213/346/131/-106,-609/2850/1106/-310,390/-271/387,0/0,-256/3914/-9366,-406/82/1017,93/-440/-506,#l_ch
r,11572,430979,-10/126/11/52,-187/379/154/-87,646/2788/1039/-256,376/-277/400,0/0,-358/3809/-9534,-422/77/1022,107/-458/-525,#l_ch
r,11573,431018,-10/127/12/52,-70/412/143/-26,451/2790/1087/-151,363/-279/414,0/0,-128/3848/-9608,-453/90/953,121/-477/-540,#l_ch
r,11574,431059,-10/129/12/52,-36/432/151/8,388/2768/1068/-58,350/-278/429,0/0,-252/3846/-9824,-508/112/1016,133/-498/-551,#l_ch
r,11575,431099,-10/131/13/52,17/434/148/25,139/2765/1144/479,338/-275/444,0/0,-552/3509/-10070,-556/143/1037,145/-520/-559,#l_ch
r,11576,431139,-10/132/13/52,46/427/151/71,459/2693/1124/479,326/-270/459,0/0,-586/3008/-10584,-638/196/989,155/-542/-564,#l_ch
r,11577,431180,-10/134/14/53,51/422/142/114,337/2696/1108/526,314/-264/473,0/0,-586/2854/-10664,-641/207/1005,165/-565/-567,#l_ch
r,11578,431219,-10/136/14/53,117/421/132/112,340/2658/1103/626,303/-257/488,0/0,-416/2394/-10886,-665/244/889,174/-586/-568,#l_ch
r,11579,431257,-10/137/15/54,106/417/120/157,394/2594/1160/623,292/-249/502,0/0,-442/2170/-11162,-701/263/865,183/-608/-567,#l_ch
r,11580,431292,-9/139/15/55,128/380/81/180,466/2556/1105/660,283/-240/514,0/0,-484/2178/-11272,-738/289/879,189/-628/-563,#l_ch
r,11581,431324,-9/140/16/55,137/370/107/224,448/2506/1070/681,278/-236/521,0/0,-464/1916/-11318,-724/277/823,192/-638/-560,#l_ch
r,11582,431359,-9/141/16/56,164/344/71/276,457/2522/1005/703,269/-226/533,0/0,-522/1768/-11406,-721/275/832,196/-656/-552,#l_ch
r,11583,431394,-8/143/16/57,178/321/43/270,460/2448/927/752,261/-216/544,0/0,-496/1694/-11564,-753/296/817,197/-673/-540,#l_ch
r,11584,431432,-7/144/16/58,162/288/18/317,493/2430/916/746,255/-206/554,0/0,-546/1664/-11816,-778/314/842,193/-688/-522,#l_ch
r,11585,431465,-7/144/16/59,188/267/4/332,481/2380/902/759,252/-200/559,0/0,-552/1350/-11596,-689/270/794,190/-695/-511,#l_ch
r,11586,431504,-6/145/16/60,214/240/-1/353,524/2340/462/766,247/-188/568,0/0,-476/1178/-12016,-770/332/744,180/-707/-485,#l_ch
r,11587,431540,-5/146/16/62,241/193/-26/398,540/2232/261/793,245/-176/577,0/0,-473/952/-11926,-698/303/716,164/-717/-453,#l_ch
r,11588,431574,-4/147/16/64,200/149/-40/422,512/2246/327/775,243/-164/584,0/0,-572/782/-11896,-693/298/733,144/-725/-414,#l_ch
r,11589,431613,-4/148/16/65,256/127/-45/450,537/2129/218/797,242/-150/591,0/0,-760/628/-12078,-698/321/755,117/-730/-368,#l_ch
r,11590,431653,-3/148/16/67,273/84/-50/465,545/2145/221/781,244/-136/596,0/0,-710/-36/-11794,-566/264/614,85/-733/-316,#l_ch
r,11591,431693,-2/148/15/69,275/45/-104/468,571/2061/149/748,246/-121/600,0/0,-638/-148/-11988,-614/310/588,50/-733/-261,#l_ch
r,11592,431735,0/148/15/71,248/-1/-101/489,574/1954/167/733,250/-106/603,0/0,-596/-368/-11704,-483/240/519,16/-730/-206,#l_ch
r,11593,431774,1/148/14/73,250/-22/-152/513,581/1447/148/768,256/-90/606,0/0,-688/-464/-11978,-548/280/529,-16/-725/-151,#l_ch
r,11594,431815,2/148/14/75,278/-51/-151/520,575/1412/106/722,261/-74/607,0/0,-760/-770/-11772,-438/237/458,-46/-717/-99,#l_ch
r,11595,431855,3/148/13/77,269/-84/-184/513,596/1346/152/715,267/-57/607,0/0,-843/-1058/-11748,-378/217/423,-73/-707/-50,#l_ch
r,11596,431892,4/147/13/79,228/-72/-185/519,581/1274/160/703,273/-40/607,0/0,-889/-1350/-11522,-281/183/368,-95/-697/-5,#l_ch
r,11597,431932,4/147/12/81,266/-93/-182/522,583/1242/106/707,280/-23/606,0/0,-997/-1494/-11536,-249/172/354,-115/-684/36,#l_ch
r,11598,431971,5/147/11/83,207/-128/-190/524,609/1342/81/665,287/-5/603,0/0,-1172/-1566/-11550,-212/148/392,-130/-671/75,#l_ch
r,11599,432012,6/146/10/86,228/-143/-189/529,574/1298/118/641,294/11/600,0/0,-1284/-1895/-11650,-191/148/344,-142/-656/111,#l_ch
r,11600,432053,7/146/9/88,199/-144/-231/506,552/1240/99/650,300/29/596,0/0,-1386/-1908/-11628,-167/133/348,-151/-641/143,#l_ch
r,11601,432085,8/146/9/89,204/-143/-219/525,554/1234/66/657,304/39/593,0/0,-1430/-2021/-11586,-116/115/294,-155/-633/159,#l_ch
r,11602,432125,8/145/8/90,175/-158/-262/520,538/1271/70/660,310/56/587,0/0,-1508/-2148/-11738,-119/122/267,-160/-616/188,#l_ch
r,11603,432167,9/144/7/90,158/-167/-240/408,516/1328/66/-3065,317/73/581,0/0,-1845/-1829/-11890,-105/101/395,-163/-599/213,#l_ch
r,11604,432207,10/144/6/90,164/-179/-272/223,532/1262/85/-2575,325/86/573,0/0,-1971/-1554/-11908,-79/69/432,-164/-582/228,#l_ch
r,11605,432247,11/143/5/90,145/-171/-231/33,520/1354/51/-1674,333/94/566,0/0,-1886/-1834/-12230,-117/105/339,-164/-564/236,#l_ch
r,11606,432286,11/142/4/90,168/-184/-262/-63,534/1318/101/-1450,343/101/557,0/0,-1721/-2016/-12244,-62/87/272,-163/-545/237,#l_ch
r,11607,432325,12/142/3/90,155/-188/-232/-112,525/1340/117/-1210,352/105/549,0/0,-1684/-1987/-12408,-84/101/326,-161/-527/236,#l_ch
