r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,4486,167502,9/54/13/83,0/3/0/0,-235/2075/62/-238,513/50/-335,0/0,1084/1990/-11830,-336/295/339,35/219/23,#l_ch
r,4487,167536,9/54/13/83,0/5/0/0,-235/2095/296/-235,513/50/-335,0/0,1310/2214/-11572,-336/326/316,35/219/23,#l_ch
r,4488,167568,9/54/13/83,-1/10/0/0,-236/2101/501/-231,513/50/-335,0/0,1704/2580/-11556,-397/383/274,35/219/23,#l_ch
r,4489,167602,9/54/13/83,-27/19/0/-5,-220/2105/289/-226,514/50/-334,0/0,2502/2778/-11012,-323/359/103,34/218/22,#l_ch
r,4490,167635,8/55/13/83,-81/29/0/-16,-305/2117/277/-250,515/48/-333,0/0,2834/2942/-10872,-409/415/46,33/217/19,#l_ch
r,4491,167668,8/55/13/83,-68/31/0/-22,-352/2162/281/-263,515/46/-333,0/0,2622/2978/-10794,-459/444/92,33/217/17,#l_ch
r,4492,167702,8/55/13/83,-95/33/0/-26,-401/2162/280/-277,516/42/-331,0/0,2326/3120/-10626,-484/454/171,31/215/13,#l_ch
r,4493,167742,8/55/13/83,-99/46/0/-35,-421/2254/280/-285,518/38/-329,0/0,2202/3293/-10454,-504/467/214,29/213/7,#l_ch
r,4494,167783,7/55/13/82,-116/92/0/-53,-365/2284/275/-320,519/33/-326,0/0,2580/3208/-10454,-545/508/62,27/211/1,#l_ch
r,4495,167823,7/56/13/82,-157/68/0/-76,-403/2308/278/-310,521/26/-322,0/0,3038/3218/-10464,-578/540/-50,25/208/-6,#l_ch
r,4496,167863,6/56/13/82,-188/76/0/-67,-470/2322/280/-352,523/18/-318,0/0,3224/3414/-9962,-509/505/-44,22/204/-17,#l_ch
r,4497,167903,5/56/13/81,-237/129/0/-115,-527/2363/277/-398,525/7/-313,0/0,2904/3538/-9704,-498/499/53,19/200/-29,#l_ch
r,4498,167943,4/57/13/81,-209/158/0/-86,-561/2353/282/-451,528/-3/-307,0/0,2550/3793/-9824,-555/513/159,15/194/-44,#l_ch
r,4499,167983,3/58/13/80,-231/184/0/-153,-540/2509/275/-449,530/-16/-299,0/0,2432/3740/-10158,-580/510/133,11/187/-59,#l_ch
r,4500,168023,2/58/13/80,-261/205/0/-171,-524/2515/277/-476,533/-29/-291,0/0,2702/3993/-10140,-568/494/109,8/180/-75,#l_ch
