r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,14167,514796,8/55/17/87,0/197/0/0,-231/2153/279/233,521/68/-311,0/0,1472/1720/-10594,-412/279/358,26/178/54,#l_mj
r,14168,514835,8/56/17/87,0/182/0/0,-227/2166/275/236,524/68/-303,0/0,1386/1582/-10630,-411/276/360,24/170/53,#l_mj
r,14169,514871,8/56/17/87,0/219/0/0,-229/2179/277/236,529/69/-294,0/0,1300/1486/-10730,-422/279/369,23/162/53,#l_mj
r,14170,514909,8/57/17/87,0/222/0/0,-232/2287/278/235,532/69/-285,0/0,1248/1354/-10812,-428/282/365,22/153/52,#l_mj
r,14171,514949,8/58/17/87,0/229/0/0,-234/2271/276/236,535/70/-275,0/0,1230/1270/-10968,-471/306/353,20/144/52,#l_mj
r,14172,514989,8/59/17/87,0/234/0/0,-230/2337/276/235,540/71/-265,0/0,1174/1192/-10946,-458/296/348,19/135/52,#l_mj
r,14173,515030,8/60/17/87,0/229/0/0,-226/2340/346/236,543/71/-254,0/0,1152/1200/-10832,-449/289/340,18/125/51,#l_mj
r,14174,515062,8/61/17/87,0/256/0/0,-229/2331/345/236,545/72/-249,0/0,1086/1134/-10800,-445/287/336,17/120/51,#l_mj
r,14175,515095,8/62/17/87,0/280/0/0,-232/2371/344/236,549/72/-237,0/0,1010/1028/-10734,-431/275/329,15/110/51,#l_mj
r,14176,515130,8/63/17/87,0/261/0/0,-231/2421/345/236,552/73/-226,0/0,924/964/-10802,-448/286/330,14/100/51,#l_mj
r,14177,515162,8/63/17/87,0/291/0/0,-224/2417/344/235,554/73/-220,0/0,882/946/-10552,-412/259/338,13/95/51,#l_mj
r,14178,515196,8/64/17/87,0/271/0/0,-229/2444/345/238,557/74/-207,0/0,854/884/-10588,-423/268/332,12/84/50,#l_mj
r,14179,515230,8/65/17/87,0/282/0/0,-232/2492/344/235,561/74/-194,0/0,784/843/-10512,-424/263/345,10/72/50,#l_mj
r,14180,515263,8/66/17/87,0/307/0/0,-227/2499/343/235,562/75/-187,0/0,794/722/-10438,-410/258/331,9/66/50,#l_mj
r,14181,515297,8/67/17/87,0/308/0/0,-228/2497/414/234,566/75/-173,0/0,696/656/-10496,-433/268/350,7/54/50,#l_mj
r,14182,515331,8/69/17/87,0/325/0/0,-228/2584/412/236,568/76/-159,0/0,688/471/-10332,-398/253/337,6/42/50,#l_mj
r,14183,515363,8/69/17/87,0/328/0/0,-230/2604/412/237,570/76/-151,0/0,638/410/-10444,-428/269/357,5/36/50,#l_mj
r,14184,515397,8/70/17/87,0/339/0/0,-228/2594/411/233,573/76/-136,0/0,594/254/-10356,-406/259/347,3/23/50,#l_mj
r,14185,515431,8/72/17/87,0/348/-1/0,-225/2641/195/235,575/77/-121,0/0,580/250/-10328,-411/261/356,1/10/49,#l_mj
r,14186,515464,8/72/17/87,0/338/-2/0,-232/2676/200/238,577/77/-113,0/0,540/136/-10322,-429/276/349,0/3/49,#l_mj
