r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,8123,296356,-10/42/30/42,0/0/0/1,118/1445/133/-67,354/-313/-340,0/0,-154/512/-13070,-377/223/395,-33/177/-584,#l_ec
r,8124,296397,-10/42/30/42,0/0/0/1,116/1442/134/-70,354/-313/-340,0/0,-196/494/-13103,-382/224/402,-33/177/-584,#l_ec
r,8125,296437,-10/42/30/42,0/0/0/1,116/1443/134/-74,354/-313/-340,0/0,-276/580/-13062,-380/215/432,-33/177/-584,#l_ec
r,8126,296477,-10/42/30/42,0/0/0/1,113/1444/135/-90,354/-313/-340,0/0,-394/786/-12817,-357/182/477,-33/177/-584,#l_ec
r,8127,296518,-10/42/30/42,0/0/0/1,117/1442/133/-87,354/-313/-340,0/0,-716/1212/-12592,-372/153/568,-33/177/-584,#l_ec
r,8128,296558,-10/42/30/42,0/0/0/2,116/1446/133/-114,354/-313/-340,0/0,-1092/1744/-12376,-399/126/684,-33/177/-584,#l_ec
r,8129,296597,-10/42/30/42,5/11/0/2,328/1670/136/-118,354/-313/-340,0/0,-1462/2144/-12130,-416/108/767,-33/177/-584,#l_ec
r,8130,296638,-10/42/30/42,16/13/0/5,280/1698/135/2,354/-313/-340,0/0,-1790/2418/-11858,-442/95/822,-32/177/-583,#l_ec
r,8131,296673,-10/42/30/42,27/20/0/10,276/1698/133/159,355/-312/-339,0/0,-2037/2670/-11586,-449/79/874,-32/176/-582,#l_ec
r,8132,296713,-10/43/30/42,32/35/0/26,285/1733/139/212,357/-311/-338,0/0,-2338/2968/-11328,-476/79/957,-31/175/-579,#l_ec
r,8133,296753,-10/43/30/43,70/58/0/39,309/1744/136/180,360/-309/-337,0/0,-2626/3066/-11156,-518/100/1009,-30/173/-575,#l_ec
r,8134,296792,-9/43/30/43,87/92/0/55,380/1818/136/217,364/-306/-334,0/0,-2746/3209/-10948,-525/103/1037,-28/170/-569,#l_ec
r,8135,296832,-9/43/30/43,134/90/0/60,419/1871/134/333,368/-302/-332,0/0,-2546/3280/-10584,-483/91/998,-26/166/-561,#l_ec
r,8136,296873,-8/44/30/44,144/105/0/103,452/1907/137/292,375/-297/-328,0/0,-2346/3236/-10320,-449/84/957,-24/162/-551,#l_ec
r,8137,296913,-8/45/30/44,163/172/0/123,462/1986/137/357,381/-292/-324,0/0,-2224/3088/-10250,-451/100/938,-21/156/-540,#l_ec
r,8138,296953,-7/45/30/45,166/199/0/153,481/1975/202/392,390/-285/-318,0/0,-2156/2776/-10264,-454/122/936,-19/149/-528,#l_ec
r,8139,296993,-6/46/30/45,190/223/0/184,485/2091/201/394,399/-277/-312,0/0,-2118/2440/-10026,-360/86/951,-16/141/-513,#l_ec
r,8140,297032,-6/47/30/46,254/238/1/196,504/2128/430/422,409/-269/-305,0/0,-1910/2110/-10270,-406/131/901,-13/132/-497,#l_ec
r,8141,297073,-5/48/30/47,264/273/7/184,540/2165/439/455,420/-259/-296,0/0,-1720/1898/-10258,-368/121/886,-9/122/-480,#l_ec
r,8142,297112,-4/49/30/48,235/286/9/248,553/2192/467/446,431/-247/-287,0/0,-1444/1718/-10188,-312/103/823,-7/111/-461,#l_ec
r,8143,297153,-3/50/30/49,274/319/5/267,561/2267/550/540,443/-235/-277,0/0,-1294/1484/-10260,-309/114/787,-4/98/-440,#l_ec
r,8144,297193,-2/52/30/50,281/340/13/286,554/2313/546/543,455/-222/-266,0/0,-1256/1102/-10146,-246/86/737,-2/85/-420,#l_ec
