r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,76241,2806466,6/96/45/64,0/-75/1/0,229/1914/650/135,485/-84/260,0/0,-352/-5072/-8698,30/92/79,-72/-504/-170,#l_jy
r,76242,2806505,6/96/45/64,0/-48/0/0,228/1938/642/138,486/-84/257,0/0,-306/-5078/-8448,43/89/58,-71/-502/-170,#l_jy
r,76243,2806546,6/95/45/64,0/-40/-1/0,230/1901/394/135,487/-84/255,0/0,-220/-5242/-7924,150/55/-10,-70/-500/-170,#l_jy
r,76244,2806586,6/95/45/64,0/-53/0/0,225/1874/384/74,488/-84/254,0/0,-60/-5324/-7694,130/86/-87,-70/-498/-171,#l_jy
r,76245,2806625,6/95/45/64,0/-30/0/-5,231/1974/607/-91,489/-84/252,0/0,-22/-5516/-7006,276/32/-163,-70/-497/-171,#l_jy
r,76246,2806665,6/95/45/64,-11/-25/1/-14,-236/1961/850/-126,489/-84/251,0/0,4/-5632/-6804,306/35/-237,-69/-496/-172,#l_jy
r,76247,2806705,6/95/45/64,-29/-9/8/-33,-285/1952/850/-119,489/-86/250,0/0,-60/-5686/-6358,452/-27/-289,-68/-495/-175,#l_jy
r,76248,2806745,6/95/45/63,-52/0/27/-45,-280/2259/877/-157,488/-88/250,0/0,-78/-5758/-6650,470/-30/-351,-66/-496/-179,#l_jy
r,76249,2806785,5/95/45/63,-67/4/20/-68,-295/2497/910/-199,487/-92/250,0/0,-96/-5668/-6701,545/-63/-380,-64/-497/-185,#l_jy
r,76250,2806826,5/95/45/63,-81/5/28/-87,-320/2534/924/-240,486/-97/250,0/0,-238/-5552/-6906,563/-83/-390,-60/-500/-193,#l_jy
r,76251,2806866,5/95/46/62,-120/1/46/-125,-421/2289/938/-268,485/-103/250,0/0,-421/-5366/-6730,708/-181/-364,-56/-502/-203,#l_jy
r,76252,2806905,4/95/46/62,-109/3/55/-162,-470/2505/940/-302,482/-110/250,0/0,-630/-5094/-6936,705/-198/-313,-51/-505/-216,#l_jy
r,76253,2806945,4/95/46/61,-137/6/108/-184,-409/2493/1007/-350,480/-118/250,0/0,-904/-4518/-7162,714/-238/-173,-46/-510/-229,#l_jy
r,76254,2806985,3/95/47/60,-132/20/131/-180,-446/2513/1017/-344,476/-127/250,0/0,-989/-4294/-7418,670/-232/-151,-41/-515/-243,#l_jy
r,76255,2807025,3/95/47/60,-139/31/142/-190,-466/2521/1055/-364,472/-135/251,0/0,-1096/-3838/-7637,648/-269/-65,-35/-522/-258,#l_jy
r,76256,2807065,2/95/48/59,-136/59/172/-189,-457/2604/1064/-394,467/-144/253,0/0,-1090/-3536/-7648,638/-283/-43,-30/-531/-273,#l_jy
r,76257,2807105,2/96/49/58,-114/74/184/-203,-453/2609/1136/-407,462/-152/255,0/0,-1302/-3100/-7886,525/-271/67,-25/-541/-289,#l_jy
r,76258,2807145,1/96/49/57,-93/112/236/-216,-468/2672/1140/-384,455/-161/258,0/0,-1426/-2654/-7918,522/-313/160,-20/-553/-304,#l_jy
r,76259,2807184,1/96/50/56,-95/98/254/-204,-444/2681/1147/-341,448/-168/262,0/0,-1382/-2340/-8078,399/-269/179,-16/-566/-318,#l_jy
r,76260,2807224,1/97/51/55,-79/123/253/-249,-428/2711/1101/-345,442/-175/267,0/0,-1310/-1804/-7994,411/-322/266,-12/-582/-332,#l_jy
r,76261,2807265,1/97/53/54,-40/173/290/-196,-396/2738/1149/-368,434/-181/272,0/0,-1378/-1530/-8392,233/-260/315,-9/-599/-344,#l_jy
r,76262,2807305,0/98/54/54,-39/180/290/-194,-356/2737/1124/-339,425/-186/278,0/0,-1598/-1446/-8336,245/-308/387,-7/-617/-355,#l_jy
r,76263,2807345,0/99/55/53,-4/196/316/-191,-313/2760/1144/-355,417/-190/285,0/0,-1388/-1162/-8768,63/-229/410,-6/-637/-364,#l_jy
r,76264,2807386,0/100/56/52,2/219/320/-176,174/2810/1155/-340,409/-193/292,0/0,-1460/-692/-8974,-57/-220/485,-7/-657/-371,#l_jy
r,76265,2807427,0/101/57/51,24/225/300/-173,246/2745/1160/-309,400/-196/299,0/0,-1458/-822/-8998,-82/-196/512,-9/-678/-375,#l_jy
r,76266,2807467,1/101/59/51,30/235/305/-129,258/2757/1150/-281,392/-198/306,0/0,-1400/-897/-9530,-242/-96/543,-14/-699/-377,#l_jy
r,76267,2807507,1/102/60/50,36/210/305/-135,303/2758/1146/-233,383/-199/313,0/0,-1230/-914/-9226,-128/-153/542,-21/-720/-375,#l_jy
r,76268,2807540,1/103/61/50,51/230/289/-127,303/2770/1137/-209,375/-199/320,0/0,-1058/-962/-9556,-260/-70/528,-31/-741/-369,#l_jy
r,76269,2807573,1/104/62/50,62/238/275/-63,311/2749/1153/-226,371/-199/323,0/0,-1030/-1074/-9448,-244/-78/519,-37/-752/-364,#l_jy
r,76270,2807607,1/105/63/49,86/224/288/-48,320/2714/1163/-170,364/-199/329,0/0,-1250/-943/-9326,-236/-107/594,-55/-772/-349,#l_jy
r,76271,2807639,2/105/64/49,112/190/282/-26,369/2713/1117/-82,356/-198/336,0/0,-1192/-914/-9866,-468/31/607,-82/-791/-324,#l_jy
r,76272,2807673,2/106/64/49,112/206/286/-22,411/2659/1082/-76,353/-196/339,0/0,-1042/-852/-9440,-344/-41/589,-101/-800/-305,#l_jy
r,76273,2807706,2/107/65/49,79/175/278/4,383/2706/1114/-16,346/-194/345,0/0,-1282/-804/-9870,-562/78/667,-153/-817/-253,#l_jy
r,76274,2807740,3/107/66/49,136/187/212/21,434/2695/1087/516,340/-191/351,0/0,-1302/-926/-9800,-535/64/642,-232/-831/-174,#l_jy
r,76275,2807772,3/108/67/49,138/180/191/23,450/2696/1062/521,338/-189/354,0/0,-1444/-1024/-9872,-595/104/674,-284/-837/-121,#l_jy
r,76276,2807807,4/108/68/49,159/144/207/47,489/2602/-531/555,333/-184/359,0/0,-1264/-1088/-9866,-627/139/617,-418/-845/14,#l_jy
r,76277,2807846,4/109/68/50,176/125/65/92,491/2575/-403/590,331/-178/363,0/0,-1284/-1204/-9518,-504/82/615,-549/-846/148,#l_jy
r,76278,2807886,5/109/68/50,191/118/-20/99,484/2543/-280/654,331/-172/367,0/0,-1380/-1352/-9680,-563/117/601,-631/-842/233,#l_jy
r,76279,2807926,6/110/68/51,206/98/-58/134,515/2543/-388/697,332/-164/371,0/0,-1432/-1458/-9428,-480/78/595,-676/-834/282,#l_jy
r,76280,2807966,7/110/67/51,234/58/-135/143,524/2490/-236/726,334/-155/375,0/0,-1376/-1492/-9470,-479/84/576,-691/-824/304,#l_jy
r,76281,2808006,8/110/67/52,245/44/-180/199,551/2444/-133/756,338/-145/379,0/0,-1348/-1704/-9230,-322/17/520,-689/-813/310,#l_jy
r,76282,2808046,9/110/66/53,261/24/-190/213,566/2401/-40/774,341/-133/382,0/0,-1490/-2106/-8952,-131/-89/490,-681/-801/309,#l_jy
r,76283,2808086,10/110/65/53,313/0/-217/265,570/2348/-42/791,345/-121/385,0/0,-1346/-2188/-9312,-122/-74/478,-668/-787/307,#l_jy
r,76284,2808127,12/110/64/54,313/-2/-236/273,580/1864/-57/826,350/-108/388,0/0,-1146/-2230/-9298,-51/-94/458,-655/-773/305,#l_jy
r,76285,2808167,13/110/64/56,288/-5/-218/263,616/1796/-69/754,354/-93/391,0/0,-968/-2792/-8960,198/-208/348,-642/-758/305,#l_jy
r,76286,2808209,14/110/63/57,294/-6/-203/299,577/1811/-90/766,359/-78/394,0/0,-996/-2844/-9188,220/-194/411,-632/-744/307,#l_jy
r,76287,2808249,15/110/62/58,304/0/-212/302,609/1810/-47/771,362/-63/397,0/0,-758/-2998/-9136,356/-240/341,-623/-729/313,#l_jy
