r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,13979,523060,1/47/43/86,0/0/0/0,-230/1857/485/244,512/-13/-247,0/0,-454/1062/-15278,-645/273/421,0/-6/-31,#l_mh
r,13980,523094,1/47/43/86,0/0/0/0,-228/1855/484/246,512/-13/-247,0/0,-450/1058/-15270,-645/273/420,0/-6/-31,#l_mh
r,13981,523127,1/47/43/86,0/0/0/0,-232/1856/486/246,512/-13/-247,0/0,-448/1060/-15282,-643/271/417,0/-6/-31,#l_mh
r,13982,523161,1/47/43/86,0/0/0/0,-230/1855/484/241,512/-13/-247,0/0,-421/1084/-15306,-640/268/411,0/-6/-31,#l_mh
r,13983,523195,1/47/43/86,0/0/0/0,-231/1856/485/244,512/-13/-247,0/0,-434/1104/-15352,-636/262/410,0/-6/-31,#l_mh
r,13984,523226,1/47/43/86,0/0/0/0,-231/1856/487/246,512/-13/-247,0/0,-514/1108/-15352,-624/249/421,0/-6/-31,#l_mh
r,13985,523260,1/47/43/86,0/0/0/0,-228/1856/488/241,512/-13/-247,0/0,-634/1178/-15312,-615/228/452,0/-6/-31,#l_mh
r,13986,523295,1/47/43/86,0/0/0/0,-228/1856/482/241,512/-13/-247,0/0,-748/1352/-15288,-622/208/528,0/-6/-31,#l_mh
r,13987,523335,1/47/43/86,8/0/0/3,241/1857/485/237,512/-13/-247,0/0,-902/1546/-15025,-598/176/629,0/-6/-30,#l_mh
r,13988,523376,1/47/43/86,32/0/0/5,264/1856/487/248,512/-12/-247,0/0,-978/1858/-14816,-587/137/699,0/-6/-29,#l_mh
r,13989,523416,1/47/43/86,39/0/0/17,314/1857/483/250,512/-10/-247,0/0,-1186/2140/-14508,-534/75/814,0/-6/-27,#l_mh
r,13990,523456,1/47/43/86,65/0/0/29,345/1855/485/257,512/-7/-247,0/0,-1350/2146/-14480,-501/38/833,0/-6/-24,#l_mh
r,13991,523495,2/47/43/86,61/0/0/42,376/1856/488/297,512/-3/-247,0/0,-1470/2224/-14422,-452/-5/866,0/-6/-20,#l_mh
r,13992,523536,2/47/43/87,86/0/0/64,396/1856/485/326,512/1/-247,0/0,-1520/2278/-14460,-408/-41/886,0/-6/-13,#l_mh
r,13993,523575,3/47/43/87,159/2/0/68,455/2075/483/332,512/8/-247,0/0,-1436/2242/-14475,-362/-71/839,0/-6/-5,#l_mh
r,13994,523608,3/47/43/87,141/6/0/77,470/2083/481/350,512/13/-246,0/0,-1456/2312/-14562,-334/-95/848,0/-7/0,#l_mh
r,13995,523643,4/47/43/87,162/7/2/133,499/2104/706/370,512/22/-246,0/0,-1458/2192/-14689,-293/-116/815,0/-7/9,#l_mh
r,13996,523683,4/47/43/88,235/10/6/102,471/2116/722/452,512/32/-246,0/0,-1520/2104/-14788,-209/-155/782,0/-8/22,#l_mh
r,13997,523723,5/47/43/88,249/9/18/139,538/2119/746/451,511/44/-245,0/0,-1550/1914/-15017,-135/-186/721,0/-9/36,#l_mh
r,13998,523763,6/47/44/89,241/8/31/142,554/2123/772/491,510/57/-244,0/0,-1378/1614/-15158,-88/-190/597,-1/-10/50,#l_mh
r,13999,523803,7/47/44/90,230/8/37/150,549/2105/788/465,509/70/-242,0/0,-1408/1574/-15175,-34/-215/585,-1/-12/66,#l_mh
r,14000,523843,8/48/44/90,234/10/48/153,582/2124/795/-179,507/84/-240,0/0,-1354/1308/-15284,8/-219/483,-2/-15/82,#l_mh
r,14001,523883,9/48/44/90,266/9/85/70,578/2113/841/-640,507/96/-238,0/0,-1528/1244/-15332,42/-241/492,-3/-19/97,#l_mh
r,14002,523923,10/48/45/90,256/14/72/39,573/2120/909/-336,505/108/-235,0/0,-1578/1138/-15496,99/-267/434,-4/-23/110,#l_mh
r,14003,523963,11/48/45/90,256/15/142/4,568/2123/930/-244,503/119/-232,0/0,-1506/846/-15752,153/-291/289,-5/-29/121,#l_mh
r,14004,524002,12/48/46/90,257/16/169/-13,555/2134/933/-476,502/129/-228,0/0,-1478/896/-15925,202/-325/273,-7/-35/130,#l_mh
r,14005,524043,13/48/47/90,213/21/182/-32,577/2155/1004/-497,500/138/-223,0/0,-1314/440/-16080,239/-321/146,-10/-43/139,#l_mh
r,14006,524082,14/48/47/90,255/30/209/-51,574/2150/1016/-363,498/146/-217,0/0,-1432/540/-15924,269/-341/243,-12/-51/146,#l_mh
r,14007,524122,15/48/48/90,190/27/227/-68,555/2239/1069/-343,496/154/-211,0/0,-1358/150/-15853,265/-315/175,-16/-62/153,#l_mh
r,14008,524162,16/48/49/90,185/49/282/-68,583/2237/1115/-353,494/160/-204,0/0,-1510/116/-15720,259/-316/218,-20/-73/159,#l_mh
r,14009,524203,16/48/51/90,162/46/334/-60,523/2209/1112/-357,492/166/-195,0/0,-1464/-268/-15625,252/-292/154,-25/-85/165,#l_mh
r,14010,524242,17/49/52/90,160/27/342/-52,540/2217/1124/-344,491/171/-187,0/0,-1384/-374/-15416,261/-287/161,-30/-99/169,#l_mh
r,14011,524282,18/49/53/89,152/38/364/-103,483/2248/1134/-407,489/175/-177,0/0,-1438/-584/-15252,264/-276/155,-36/-114/173,#l_mh
r,14012,524323,18/49/55/89,124/61/400/-115,508/2289/1142/-437,486/177/-167,0/0,-1498/-794/-15058,276/-274/156,-43/-130/175,#l_mh
r,14013,524363,19/49/57/88,128/40/430/-98,435/2345/1154/-397,485/179/-156,0/0,-1374/-896/-14717,253/-238/153,-50/-147/177,#l_mh
r,14014,524404,19/49/58/88,92/61/448/-124,462/2293/1224/-447,482/180/-145,0/0,-1354/-1014/-14264,263/-227/151,-58/-164/178,#l_mh
r,14015,524443,19/49/60/87,73/46/485/-108,443/2341/1228/-444,480/179/-133,0/0,-1372/-1268/-13892,235/-192/149,-66/-183/178,#l_mh
r,14016,524484,20/50/62/87,64/60/475/-166,374/2373/1239/-451,478/177/-122,0/0,-1284/-1444/-13480,223/-163/143,-75/-202/177,#l_mh
r,14017,524524,20/50/64/86,31/55/503/-143,354/2329/1248/-492,475/174/-110,0/0,-1264/-1548/-13200,184/-127/153,-84/-222/176,#l_mh
r,14018,524563,20/50/66/86,15/54/496/-163,306/2418/1248/-493,472/169/-98,0/0,-1194/-1586/-12922,149/-100/164,-93/-242/173,#l_mh
r,14019,524604,20/50/68/85,-1/27/513/-227,246/2410/1272/-503,469/164/-87,0/0,-1178/-1756/-12682,114/-68/158,-102/-263/170,#l_mh
r,14020,524644,20/50/70/84,-5/22/509/-199,-225/2370/1282/-512,466/157/-75,0/0,-1090/-1704/-12488,72/-41/165,-112/-283/166,#l_mh
